Time,ERP
-1000,-0.7330148
-996,-1.054663
-992,-0.8662751
-988,-0.3195037
-984,0.1942802
-980,0.3428532
-976,0.07908928
-972,-0.3749494
-968,-0.7496139
-964,-0.9544747
-960,-1.120759
-956,-1.43913
-952,-1.949436
-948,-2.475083
-944,-2.763153
-940,-2.709503
-936,-2.470431
-932,-2.355509
-928,-2.580969
-924,-3.083912
-920,-3.552528
-916,-3.654654
-912,-3.290111
-908,-2.675465
-904,-2.20084
-900,-2.168877
-896,-2.605519
-892,-3.266406
-888,-3.812268
-884,-4.012836
-880,-3.841757
-876,-3.426738
-872,-2.927494
-868,-2.447019
-864,-2.028881
-860,-1.711469
-856,-1.567314
-852,-1.679904
-848,-2.072622
-844,-2.651164
-840,-3.215167
-836,-3.544602
-832,-3.512684
-828,-3.156782
-824,-2.661649
-820,-2.258719
-816,-2.094203
-812,-2.142021
-808,-2.219432
-804,-2.106918
-800,-1.706608
-796,-1.137955
-792,-0.6962724
-788,-0.6823485
-784,-1.202165
-780,-2.072821
-776,-2.912511
-772,-3.368816
-768,-3.335388
-764,-3.004474
-760,-2.713726
-756,-2.69469
-752,-2.904265
-748,-3.062855
-744,-2.871644
-740,-2.247883
-736,-1.404088
-732,-0.7136036
-728,-0.4630382
-724,-0.6699808
-720,-1.088278
-716,-1.381915
-712,-1.334495
-708,-0.9543955
-704,-0.427267
-700,0.0226891
-696,0.2554065
-692,0.2543034
-688,0.09133696
-684,-0.1287445
-680,-0.3054376
-676,-0.3619609
-672,-0.2677646
-668,-0.06402805
-664,0.137561
-660,0.2076095
-656,0.08408282
-652,-0.1723504
-648,-0.408545
-644,-0.4884643
-640,-0.1926062
-636,-0.06228349
-632,-0.1568378
-628,-0.4697956
-624,-0.7931291
-620,-0.8400154
-616,-0.4459061
-612,0.3022082
-608,1.107957
-604,1.649613
-600,1.77173
-596,1.551476
-592,1.45128
-588,1.140985
-584,0.9192985
-580,0.8149582
-576,0.8193304
-572,1.06102
-568,1.306197
-564,1.581492
-560,1.786387
-556,1.808224
-552,1.577528
-548,1.100283
-544,0.4479364
-540,-0.2762226
-536,-0.9613809
-532,-1.493763
-528,-1.763383
-524,-1.699025
-520,-1.32435
-516,-0.7885988
