Time,ERP
-1000,3.260142
-996,2.911877
-992,2.491929
-988,2.164212
-984,2.042613
-980,2.12947
-976,2.328724
-972,2.52309
-968,2.654891
-964,2.748181
-960,2.857245
-956,2.987851
-952,3.060473
-948,2.951604
-944,2.585509
-940,2.00667
-936,1.374728
-932,0.8807164
-928,0.6394363
-924,0.6285162
-920,0.7093074
-916,0.7091238
-912,0.5089367
-908,0.08782805
-904,-0.4883871
-900,-1.112363
-896,-1.681409
-892,-2.124748
-888,-2.41004
-884,-2.538291
-880,-2.534742
-876,-2.438961
-872,-2.294775
-868,-2.142099
-864,-2.011634
-860,-1.920424
-856,-1.865039
-852,-1.814751
-848,-1.715623
-844,-1.515551
-840,-1.205303
-836,-0.8506433
-832,-0.5850075
-828,-0.5525534
-824,-0.8276231
-820,-1.361659
-816,-1.998081
-812,-2.55107
-808,-2.898375
-804,-3.027137
-800,-3.006651
-796,-2.916316
-792,-2.787581
-788,-2.601124
-784,-2.331335
-780,-1.99148
-776,-1.63686
-772,-1.325254
-768,-1.074551
-764,-0.8602569
-760,-0.6571952
-756,-0.4853658
-752,-0.4120146
-748,-0.4999901
-744,-0.7430171
-740,-1.046475
-736,-1.278934
-732,-1.361194
-728,-1.32521
-724,-1.29538
-720,-1.403952
-716,-1.70216
-712,-2.128955
-708,-2.552503
-704,-2.846273
-700,-2.944432
-696,-2.848896
-692,-2.602577
-688,-2.261555
-684,-1.883311
-680,-1.521111
-676,-1.208214
-672,-0.9357033
-668,-0.6507438
-664,-0.295811
-660,0.1278941
-656,0.5253832
-652,0.746699
-648,0.6887404
-644,0.3881574
-640,0.02380523
-636,-0.1908425
-632,-0.1552397
-628,0.04364102
-624,0.1951037
-620,0.1252387
-616,-0.1693553
-612,-0.5223608
-608,-0.7351726
-604,-0.7401673
-600,-0.6539954
-596,-0.6726589
-592,-0.8918071
-588,-1.200945
-584,-1.344095
-580,-1.105256
-576,-0.4742486
-572,0.3364452
-568,1.033795
-564,1.428718
-560,1.519304
-556,1.420915
-552,1.222055
-548,0.901315
-544,0.3777759
-540,-0.3591998
-536,-1.171071
-532,-1.830826
-528,-2.185854
-524,-2.28615
-520,-2.357295
-516,-2.623849
-512,-3.117054
-508,-3.624593
-504,-3.831028
-500,-3.545888
-496,-2.844448
-492,-2.014285
-488,-1.352834
-484,-0.9746544
-480,-0.7716438
-476,-0.5417413
-472,-0.1694291
-468,0.2882825
-464,0.6668777
-460,0.8393087
-456,0.8119281
-452,0.6970907
-448,0.5994694
-444,0.5243602
-440,0.3873826
-436,0.1088869
-432,-0.2994963
-428,-0.7364261
-424,-1.096466
-420,-1.356884
-416,-1.582927
-412,-1.844993
-408,-2.124885
-404,-2.301709
-400,-2.239282
-396,-1.903946
-392,-1.410078
-388,-0.9474475
-384,-0.644888
-380,-0.4800034
-376,-0.308417
-372,0.01228256
-368,0.5040667
-364,1.047869
-360,1.470234
-356,1.662116
-352,1.636476
-348,1.49139
-344,1.325344
-340,1.183442
-336,1.071898
-332,1.008611
-328,1.044421
-324,1.22374
-320,1.519594
-316,1.812985
-312,1.954442
-308,1.871654
-304,1.638409
-300,1.440385
-296,1.452917
-292,1.717483
-288,2.108543
-284,2.415413
-280,2.478664
-276,2.28399
-272,1.953841
-268,1.654329
-264,1.490094
-260,1.455219
-256,1.456806
-252,1.376631
-248,1.123312
-244,0.6527296
-240,-0.03322324
-236,-0.8895822
-232,-1.827731
-228,-2.723312
-224,-3.44332
-220,-3.884775
-216,-4.002691
-212,-3.810934
-208,-3.361562
