Time,ERP
-1000,-2.642954
-996,-2.255418
-992,-1.821179
-988,-1.497062
-984,-1.376572
-980,-1.43952
-976,-1.574424
-972,-1.653311
-968,-1.606577
-964,-1.452594
-960,-1.272775
-956,-1.158359
-952,-1.165317
-948,-1.297234
-944,-1.512583
-940,-1.742713
-936,-1.912709
-932,-1.96555
-928,-1.887257
-924,-1.719609
-920,-1.543352
-916,-1.430903
-912,-1.394856
-908,-1.372038
-904,-1.264195
-900,-1.013526
-896,-0.6576073
-892,-0.3159609
-888,-0.1100105
-884,-0.0097275
-880,-0.03731192
-876,-0.06139904
-872,0.02427138
-868,0.2223811
-864,0.4305065
-860,0.52785
-856,0.4806296
-852,0.3797568
-848,0.3783444
-844,0.5772213
-840,0.9481475
-836,1.353327
-832,1.642749
-828,1.751471
-824,1.724465
-820,1.659342
-816,1.622356
-812,1.607775
-808,1.566739
-804,1.470813
-800,1.35007
-796,1.274115
-792,1.297844
-788,1.423244
-784,1.609613
-780,1.817376
-776,2.040074
-772,2.292935
-768,2.570683
-764,2.819403
-760,2.956735
-756,2.930208
-752,2.765427
-748,2.559735
-744,2.420997
-740,2.397841
-736,2.456078
-732,2.517978
-728,2.52913
-724,2.456563
-720,2.421347
-716,2.420832
-712,2.422302
-708,2.358056
-704,2.179198
-700,1.904955
-696,1.626009
-692,1.455798
-688,1.463736
-684,1.636704
-680,1.892034
-676,2.127511
-672,2.272197
-668,2.309435
-664,2.267993
-660,2.1965
-656,2.13783
-652,2.110631
-648,2.098998
-644,2.054338
-640,1.916768
-636,1.655227
-632,1.306608
-628,0.9816778
-624,0.8182747
-620,0.8991364
-616,1.186024
-612,1.522257
-608,1.713863
-604,1.642687
-600,1.336424
-596,0.9463526
-592,0.6473368
-588,0.529426
-584,0.5540363
-580,0.5978574
-576,0.5435413
-572,0.3480968
-568,0.04650603
-564,-0.2964747
-560,-0.6361183
-556,-0.958435
-552,-1.254154
-548,-1.493542
-544,-1.63518
-540,-1.663688
-536,-1.617049
-532,-1.568368
-528,-1.568514
-524,-1.597627
-520,-1.574265
-516,-1.425052
-512,-1.162295
-508,-0.9012028
-504,-0.7913047
-500,-0.9069645
-496,-1.181823
-492,-1.444739
-488,-1.537918
-484,-1.431296
-480,-1.24566
-476,-1.164324
-472,-1.297999
-468,-1.603395
-464,-1.914749
-460,-2.061833
-456,-1.984742
-452,-1.763061
-448,-1.545851
-444,-1.442978
-440,-1.460466
-436,-1.519706
-432,-1.531837
-428,-1.461001
-424,-1.330171
-420,-1.178158
-416,-1.016686
-412,-0.8290331
-408,-0.6069572
-404,-0.3833157
-400,-0.2206105
-396,-0.1580976
-392,-0.1632774
-388,-0.1371399
-384,0.01983926
-380,0.3275703
-376,0.6966521
-372,0.9784907
-368,1.062274
-364,0.9471563
-360,0.7352955
-356,0.5521364
-352,0.4563675
-348,0.4087616
-344,0.3217348
-340,0.1476998
-336,-0.06535803
-332,-0.1960025
-328,-0.1333556
-324,0.1398076
-320,0.5260482
-316,0.8686821
