Time,ERP
-1000,4.856463
-996,4.686995
-992,4.321795
-988,3.856922
-984,3.44476
-980,3.454277
-976,3.145823
-972,2.475225
-968,2.657134
-964,2.693717
-960,2.556756
-956,2.165349
-952,1.569714
-948,1.291284
-944,0.8743451
-940,0.7431298
-936,0.8948182
-932,1.310333
-928,1.538111
-924,1.551301
-920,1.263572
-916,0.7864682
-912,0.3708556
-908,0.2414066
-904,0.4363035
-900,0.7718037
-896,0.9639605
-892,0.8215367
-888,0.3681068
-884,-0.1941616
-880,-0.6432259
-876,-0.8902519
-872,-1.011299
-868,-1.091369
-864,-1.331772
-860,-1.468355
-856,-1.508713
-852,-1.411141
-848,-1.224771
-844,-1.055608
-840,-0.6274427
-836,-0.754341
-832,-0.9462713
-828,-1.213637
-824,-1.615085
-820,-2.192041
-816,-2.8837
-812,-3.510505
-808,-3.86815
-804,-3.87881
-800,-3.682154
-796,-3.577482
-792,-3.836735
-788,-4.770319
-784,-5.627312
-780,-6.286757
-776,-6.47293
-772,-6.168911
-768,-5.452047
-764,-4.946676
-760,-4.778022
-756,-4.950038
-752,-5.278479
-748,-5.629714
-744,-5.6645
-740,-5.550896
-736,-5.412429
-732,-5.343786
-728,-5.357235
-724,-5.406954
-720,-5.450488
-716,-5.487038
-712,-5.545578
-708,-5.643837
-704,-5.760394
-700,-5.843832
-696,-5.7502
-692,-5.674182
-688,-5.513886
-684,-5.323424
-680,-5.159124
-676,-5.035785
-672,-4.909155
-668,-4.699332
-664,-4.343185
-660,-3.843
-656,-3.276982
-652,-2.759082
-648,-2.369569
-644,-2.102273
-640,-2.016846
-636,-1.863635
-632,-1.582678
-628,-1.23034
-624,-0.9810878
-620,-1.014081
-616,-1.379809
-612,-1.94125
-608,-2.436439
-604,-2.626568
-600,-2.435647
-596,-1.995344
-592,-1.572947
-588,-1.433326
-584,-1.716728
-580,-2.390306
-576,-3.279194
-572,-4.144142
-568,-4.766436
-564,-5.016116
-560,-4.891821
-556,-4.521278
-552,-4.111973
-548,-3.859172
-544,-3.849676
-540,-4.018388
-536,-4.194498
-532,-4.217775
-528,-4.051606
-524,-3.812824
-520,-3.692869
-516,-3.823078
-512,-4.179575
-508,-4.594764
-504,-4.863787
-500,-4.865818
-496,-4.615541
-492,-4.220222
-488,-3.791837
-484,-3.390558
-480,-3.037198
-476,-2.76423
-472,-2.640043
-468,-2.729043
-464,-3.015981
-460,-3.366463
-456,-3.575834
-452,-3.487848
-448,-3.101043
-444,-2.579595
-440,-2.151936
-436,-1.96474
-432,-1.995135
-428,-2.082256
-424,-2.051374
-420,-1.837535
-416,-1.519333
-412,-1.243439
-408,-1.102134
-404,-1.059393
-400,-0.9823816
-396,-0.7553703
-392,-0.3902465
-388,-0.04824883
-384,0.05076107
-380,-0.2243001
-376,-0.8100565
-372,-1.460313
-368,-1.876167
-364,-1.877949
-360,-1.511569
-356,-1.020424
-352,-0.698092
-348,-0.7136974
-344,-1.019941
-340,-1.400345
-336,-1.620652
-332,-1.580774
-328,-1.365737
-324,-1.166288
-320,-1.132249
-316,-1.266883
-312,-1.435852
-308,-1.475988
-304,-1.3158
-300,-1.015756
-296,-0.7045406
-292,-0.4712693
-288,-0.3069925
-284,-0.1425377
-280,0.05545382
-276,0.2209873
-272,0.2222794
-268,-0.02754266
-264,-0.4745704
-260,-0.9313294
-256,-1.19474
-252,-1.189444
-248,-1.02352
-244,-0.9078313
-240,-0.9971352
-236,-1.274666
-232,-1.569539
-228,-1.692586
-224,-1.583802
-220,-1.356846
-216,-1.208398
-212,-1.265504
-208,-1.558947
-204,-1.679482
-200,-1.615811
-196,-1.327076
-192,-0.9026542
-188,-0.4935359
-184,-0.2144139
-180,-0.08877487
-176,-0.06463432
-172,-0.07042602
