Time,ERP
-1000,-0.9859335
-996,-0.8041398
-992,-0.6578612
-988,-0.5018193
-984,-0.3271696
-980,-0.1881942
-976,-0.1700136
-972,-0.3195302
-968,-0.5918255
-964,-0.8567241
-960,-0.9682967
-956,-0.8543723
-952,-0.5650429
-948,-0.2455612
-944,-0.049157
-940,-0.04702344
-936,-0.1923869
-932,-0.3574615
-928,-0.412334
-924,-0.291836
-920,-0.01235414
-916,0.3586157
-912,0.7476031
-908,1.101988
-904,1.390469
-900,1.593405
-896,1.701901
-892,1.726956
-888,1.70247
-884,1.668639
-880,1.642663
-876,1.60345
-872,1.510454
-868,1.34872
-864,1.163746
-860,1.050966
-856,1.097331
-852,1.313912
-848,1.611313
-844,1.842439
-840,1.886842
-836,1.719072
-832,1.414532
-828,1.093952
-824,0.8508037
-820,0.7130209
-816,0.6569967
-812,0.6493991
-808,0.6760677
-804,0.7376189
-800,0.826321
-796,0.916078
-792,0.980908
-788,1.024906
-784,1.090576
-780,1.228569
-776,1.448745
-772,1.693896
-768,1.863417
-764,1.873849
-760,1.712291
-756,1.442264
-752,1.159545
-748,0.93376
-744,0.7802185
-740,0.6776208
-736,0.6084011
-732,0.5813605
-728,0.6169814
-724,0.7114477
-720,0.8161818
-716,0.8555281
-712,0.7717907
-708,0.5623205
-704,0.2803887
-700,0.0006545543
-696,-0.22273
-692,-0.3762034
-688,-0.4775457
-684,-0.5531906
-680,-0.6232497
-676,-0.6999205
-672,-0.7890962
-668,-0.8843079
-664,-0.9576042
-660,-0.9635768
-656,-0.8658341
-652,-0.6718089
-648,-0.4463517
-644,-0.2828942
-640,-0.2450558
-636,-0.3201719
-632,-0.4249349
-628,-0.4652021
-624,-0.4079307
-620,-0.3087848
-616,-0.2705915
-612,-0.3613362
-608,-0.5542867
-604,-0.7379754
-600,-0.7909309
-596,-0.6662809
-592,-0.4240154
-588,-0.1887829
-584,-0.0666693
-580,-0.08211742
-576,-0.1764957
-572,-0.2621494
-568,-0.286564
-564,-0.2603766
-560,-0.234986
-556,-0.2543518
-552,-0.3196106
-548,-0.3902046
-544,-0.4151173
-540,-0.3687847
-536,-0.267031
-532,-0.1562188
-528,-0.08551941
-524,-0.07964425
-520,-0.1250955
-516,-0.1757729
-512,-0.1747774
-508,-0.08357744
-504,0.09511256
-500,0.313689
-496,0.5003166
-492,0.5945883
-488,0.577769
-484,0.4788276
-480,0.3528449
-476,0.2476844
-472,0.1825483
-468,0.1513436
-464,0.1431203
-460,0.1589368
-456,0.2098916
-452,0.3001922
-448,0.4128553
-444,0.5142809
-440,0.5749377
-436,0.5876616
-432,0.5659578
-428,0.5243574
-424,0.4606032
-420,0.3598765
-416,0.2202427
-412,0.07575756
-408,-0.009261861
-404,0.02082216
-400,0.166818
-396,0.3596706
-392,0.4949151
-388,0.4977086
-384,0.3732704
-380,0.2052856
-376,0.1017646
-372,0.1250043
-368,0.2529152
-364,0.3956415
-360,0.4534941
-356,0.3772904
-352,0.1960875
-348,0.0008523703
-344,-0.1010936
-340,-0.0356138
-336,0.2054003
-332,0.5582787
-328,0.910499
-324,1.145727
-320,1.195209
-316,1.071329
-312,0.8619229
-308,0.6826543
-304,0.6116827
-300,0.6472335
-296,0.7177118
-292,0.7388169
-288,0.6768945
-284,0.5715528
-280,0.5005261
-276,0.5145601
-272,0.5942057
-268,0.6635557
-264,0.6505734
-260,0.5461392
-256,0.4146602
-252,0.3475374
-248,0.3955965
-244,0.5319263
-240,0.6713163
-236,0.7286717
-232,0.6718539
-228,0.5336946
-224,0.3821386
-220,0.2767786
-216,0.242567
-212,0.2705194
-208,0.332874
-204,0.3954948
-200,0.4227337
-196,0.382629
-192,0.258867
-188,0.06309418
-184,-0.1667887
-180,-0.3877896
-176,-0.5784541
-172,-0.7469156
-168,-0.909279
-164,-1.054964
-160,-1.132861
-156,-1.07954
-152,-0.8749204
-148,-0.5815326
-144,-0.3289583
-140,-0.2449996
-136,-0.3788647
-132,-0.6720559
-128,-0.9988607
-124,-1.246327
-120,-1.375351
-116,-1.422536
-112,-1.450706
-108,-1.493684
-104,-1.538213
-100,-1.548631
-96,-1.503233
-92,-1.407296
-88,-1.276627
-84,-1.116976
-80,-0.9270541
-76,-0.7241176
-72,-0.5606796
-68,-0.5023521
-64,-0.5734435
-60,-0.7160906
-56,-0.8098119
-52,-0.752395
-48,-0.5453898
-44,-0.3105625
-40,-0.2100803
-36,-0.3212397
-32,-0.5621861
-28,-0.7351019
-24,-0.6649646
-20,-0.3333879
-16,0.09646453
-12,0.3887616
-8,0.4002942
-4,0.1798646
0,-0.07144333
4,-0.1469985
8,0.02289472
12,0.3359891
16,0.6075054
20,0.7067294
24,0.6351886
28,0.4962748
32,0.3956397
36,0.361105
40,0.3433951
44,0.2835643
48,0.1765788
52,0.07031239
56,0.003291595
60,-0.05587282
64,-0.202968
68,-0.5208465
72,-0.9921265
76,-1.480162
80,-1.804824
84,-1.861446
88,-1.692156
92,-1.453045
96,-1.301776
100,-1.292519
104,-1.357517
108,-1.383586
112,-1.315643
116,-1.200439
120,-1.136837
124,-1.17932
128,-1.281574
132,-1.332808
136,-1.258913
140,-1.101137
144,-0.9980158
148,-1.074313
152,-1.32127
156,-1.568602
160,-1.583195
164,-1.230901
168,-0.5834596
172,0.1126577
176,0.588604
180,0.7199057
184,0.5898821
188,0.4088709
192,0.354497
196,0.4531012
200,0.5858172
204,0.6050119
208,0.4642961
212,0.2604971
216,0.1594006
220,0.2686965
224,0.5594441
228,0.8943273
232,1.134434
236,1.236495
240,1.265648
244,1.320888
248,1.440832
252,1.569264
256,1.606035
260,1.496215
264,1.279724
268,1.059417
272,0.9160153
276,0.8435389
280,0.7609277
284,0.5901446
288,0.3337934
292,0.08467396
296,-0.04348977
300,-0.008166182
304,0.1237457
308,0.2253501
312,0.2091788
316,0.09790444
320,0.009622979
324,0.06906576
328,0.3130938
332,0.661687
336,0.9719383
340,1.129689
344,1.108961
348,0.9621981
352,0.7607974
356,0.541447
360,0.2992821
364,0.02367821
368,-0.264194
372,-0.5095536
376,-0.6595726
380,-0.702121
384,-0.6712788
388,-0.6138226
392,-0.546949
396,-0.4452219
400,-0.2690639
404,-0.0103417
408,0.284819
412,0.5362377
416,0.6771606
420,0.6912549
424,0.6126059
428,0.4937398
432,0.3716812
436,0.2581984
440,0.1556243
444,0.0755349
448,0.03867122
452,0.05620467
456,0.1140482
460,0.180332
464,0.2329928
468,0.281081
472,0.3546031
476,0.465427
480,0.5722066
484,0.5867945
488,0.4293467
492,0.0964806
496,-0.3121438
500,-0.6389416
504,-0.7621633
508,-0.673606
512,-0.4820427
516,-0.335216
520,-0.31379
524,-0.3735448
528,-0.3801163
532,-0.2141607
536,0.1270583
540,0.5058669
544,0.7193893
548,0.626551
552,0.2429336
556,-0.2595378
560,-0.6493622
564,-0.7676528
568,-0.6134629
572,-0.3307982
576,-0.1089793
580,-0.06135823
584,-0.159127
588,-0.2592088
592,-0.2049249
596,0.06762232
600,0.486081
604,0.888729
608,1.129721
612,1.17209
616,1.105861
620,1.079398
624,1.191489
628,1.418771
632,1.62926
636,1.672956
640,1.486962
644,1.141865
648,0.7975606
652,0.6005277
656,0.5956843
660,0.7128178
664,0.8319556
668,0.8752117
672,0.8576004
676,0.8631959
680,0.9702648
684,1.185267
688,1.435008
692,1.618372
696,1.674385
700,1.614403
704,1.499889
708,1.390475
712,1.306452
716,1.231706
720,1.146024
724,1.052018
728,0.970764
732,0.9123419
736,0.8531893
740,0.7476925
744,0.5696284
748,0.3491786
752,0.1699062
756,0.1214583
760,0.239795
764,0.4794556
768,0.7391753
772,0.9220623
776,0.9862398
780,0.9521478
784,0.8684216
788,0.7701029
792,0.6634426
796,0.5436732
800,0.4210899
804,0.3253295
808,0.2810888
812,0.2781247
816,0.2677941
820,0.195659
824,0.04637974
828,-0.1387518
832,-0.2910715
836,-0.3698266
840,-0.3967909
844,-0.437783
848,-0.5420242
852,-0.6890902
856,-0.7909231
860,-0.7544817
864,-0.5595528
868,-0.289452
872,-0.08485438
876,-0.05043203
880,-0.1823063
884,-0.3708859
888,-0.4773471
892,-0.4274644
896,-0.2561373
900,-0.0756547
904,0.00190146
908,-0.0717195
912,-0.2731944
916,-0.5485208
920,-0.8589816
924,-1.192094
928,-1.535481
932,-1.847477
936,-2.06135
940,-2.126505
944,-2.053648
948,-1.920745
952,-1.826324
956,-1.819013
960,-1.855113
964,-1.817677
968,-1.587532
972,-1.119666
976,-0.4771939
980,0.1946467
984,0.7332529
988,1.023557
992,1.0333
996,0.8118573
1000,0.4629445
1004,0.1055476
1008,-0.1658259
1012,-0.312278
1016,-0.3607604
1020,-0.3845182
1024,-0.458566
1028,-0.6138623
1032,-0.8204953
1036,-1.013656
1040,-1.144188
1044,-1.215189
1048,-1.274391
1052,-1.368265
1056,-1.496405
1060,-1.607379
1064,-1.642218
1068,-1.589451
1072,-1.500877
1076,-1.448335
1080,-1.454218
1084,-1.457106
1088,-1.350533
1092,-1.072984
1096,-0.6793228
1100,-0.3304104
1104,-0.1977859
1108,-0.3482438
1112,-0.6939982
1116,-1.047904
1120,-1.244983
1124,-1.241824
1128,-1.12431
1132,-1.024795
1136,-1.017291
1140,-1.069792
1144,-1.083382
1148,-0.9788787
1152,-0.7602089
1156,-0.508725
1160,-0.3216824
1164,-0.2485568
1168,-0.2727174
1172,-0.3425835
1176,-0.4170116
1180,-0.4854327
1184,-0.5533425
1188,-0.61638
1192,-0.6521649
1196,-0.6364455
1200,-0.5643348
1204,-0.452443
1208,-0.3194652
1212,-0.1669654
1216,0.01580303
1220,0.2231729
1224,0.4084775
1228,0.4949821
1232,0.4248268
1236,0.2123264
1240,-0.0436673
1244,-0.2069558
1248,-0.1831492
1252,0.02417941
1256,0.3212223
1260,0.5892224
1264,0.7594301
1268,0.8441359
1272,0.9060739
1276,0.9947378
1280,1.10119
1284,1.164098
1288,1.119333
