Time,ERP
-1000,-0.6936149
-996,-0.6537778
-992,-0.6072975
-988,-0.5375203
-984,-0.4578896
-980,-0.4221114
-976,-0.4914949
-972,-0.6816013
-968,-0.9343686
-964,-1.146865
-960,-1.24211
-956,-1.22844
-952,-1.196455
-948,-1.249867
-944,-1.421157
-940,-1.639397
-936,-1.778422
-932,-1.749726
-928,-1.567035
-924,-1.331624
-920,-1.151497
-916,-1.061272
-912,-1.007235
-908,-0.9066023
-904,-0.727689
-900,-0.5220606
-896,-0.3824161
-892,-0.3640398
-888,-0.4373766
-884,-0.5110543
-880,-0.5040991
-876,-0.4063056
-872,-0.2791897
-868,-0.2027452
-864,-0.2175689
-860,-0.309636
-856,-0.4419165
-852,-0.595046
-848,-0.7764351
-844,-0.9922888
-840,-1.215687
-836,-1.387994
-832,-1.457235
-828,-1.419174
-824,-1.321757
-820,-1.226837
-816,-1.163508
-812,-1.115047
-808,-1.049153
-804,-0.9587409
-800,-0.8708447
-796,-0.8138385
-792,-0.7774306
-788,-0.7111323
-784,-0.5716469
-780,-0.3782411
-776,-0.2192409
-772,-0.1917717
-768,-0.3192432
-764,-0.5193281
-760,-0.6579252
-756,-0.6500597
-752,-0.523456
-748,-0.3883643
-744,-0.3377193
-740,-0.3647438
-736,-0.3722598
-732,-0.267014
-728,-0.05339641
-724,0.1622594
-720,0.2667843
-716,0.251318
-712,0.2330233
-708,0.3563666
-704,0.6532729
-700,0.9882742
-696,1.150586
-692,1.028804
-688,0.7233732
-684,0.4919716
-680,0.5573838
-676,0.92578
-672,1.36448
-668,1.56561
-664,1.373132
-660,0.8985632
-656,0.4381395
-652,0.2599465
-648,0.4270709
-644,0.7849403
-640,1.104423
-636,1.252248
-632,1.252739
-628,1.209042
-624,1.173088
-620,1.088864
-616,0.8581435
-612,0.4632148
-608,0.0284313
-604,-0.2441871
-600,-0.2196274
-596,0.06198164
-592,0.4028256
-588,0.578615
-584,0.483491
-580,0.1839996
-576,-0.1457309
-572,-0.3451413
-568,-0.3516959
-564,-0.2010409
-560,0.03145795
-556,0.2845749
-552,0.5211604
-548,0.7074986
-544,0.8042884
-540,0.7910822
-536,0.7012346
-532,0.6222614
