Time,ERP
-1000,1.81528
-996,-32.31184
-992,-47.95318
-988,-36.51299
-984,-4.779893
-980,28.92679
-976,45.32221
-972,35.15833
-968,4.24468
-964,-30.1931
-960,-49.36203
-956,-43.14246
-952,-15.12329
-948,19.8691
-944,43.8635
-940,44.9038
-936,22.69153
-932,-11.71074
-928,-41.55974
-924,-52.5839
-920,-39.77807
-916,-9.717982
-912,22.69776
-908,41.59674
-904,38.05052
-900,14.55692
-896,-16.34402
-892,-38.7268
-888,-41.70962
-884,-25.05283
-880,1.154867
-876,22.44567
-872,28.07614
-868,16.65668
-864,-3.735715
-860,-20.7226
-856,-24.8548
-852,-14.72604
-848,2.767033
-844,16.87196
-840,19.39495
-836,9.401094
-832,-6.397885
-828,-17.71779
-824,-16.91647
-820,-3.786265
-816,13.9557
-812,25.00317
-808,21.31836
-804,3.501243
-800,-18.78433
-796,-32.02632
-792,-26.95077
-788,-4.656774
-784,23.19383
-780,40.66322
-776,36.7855
-772,12.25155
-768,-20.59453
-764,-44.54176
-760,-47.06692
-756,-27.07137
-752,4.920413
-748,32.83697
-744,43.60268
-740,33.367
-736,8.477432
-732,-18.57118
-728,-35.49769
-724,-35.6311
-720,-20.20042
-716,2.882258
-712,22.78015
-708,30.42679
-704,22.45084
-700,2.813432
-696,-18.74218
-692,-31.1468
-688,-27.58305
-684,-9.384611
-680,14.13853
-676,30.33694
-672,30.09186
-668,13.08628
-664,-11.71779
-660,-30.89246
-656,-33.99064
-652,-19.34132
-648,5.134518
-644,26.44904
-640,33.70027
-636,23.78148
-632,2.632641
-628,-18.32413
-624,-28.34046
-620,-22.75042
-616,-4.99776
-612,15.42125
-608,27.81963
-604,25.55691
-600,9.237237
-596,-13.53814
-592,-31.75689
-588,-36.3424
-584,-24.78345
-580,-2.708173
-576,18.63079
-572,27.99484
-568,20.17324
-564,-0.8735607
-560,-23.7145
-556,-35.42026
-552,-28.73688
-548,-6.452307
-544,19.70812
-540,35.3279
-536,31.35275
-532,9.405183
-528,-18.79344
-524,-37.75866
-520,-36.87313
-516,-16.42098
-512,12.46527
-508,33.99617
-504,36.57888
-500,19.29915
-496,-7.65863
-492,-28.87094
-488,-32.44989
-484,-16.71862
-480,8.976859
-476,29.70174
-472,33.45517
-468,17.94049
-464,-8.175893
-460,-30.12044
-456,-35.21061
-452,-19.86928
-448,8.315351
-444,34.51328
-440,44.42154
-436,31.79399
-432,1.853978
-428,-31.13837
-424,-50.94882
-420,-47.54274
-416,-22.2599
-412,12.67201
-408,40.1658
-404,46.90105
-400,30.1587
-396,-0.7583606
-392,-29.41661
-388,-40.99691
-384,-30.22946
-380,-4.137856
-376,22.01268
-372,33.36346
-368,23.8399
-364,-0.5268385
-360,-25.23853
-356,-35.8107
-352,-26.15954
-348,-2.035859
-344,22.4203
-340,32.92537
-336,23.29315
-332,-1.037065
-328,-26.09555
-324,-37.24377
-320,-27.35759
-316,-0.8309661
-312,28.70085
-308,45.60364
-304,40.55084
-300,15.52599
-296,-17.05678
-292,-40.64129
-288,-42.99482
-284,-22.51372
-280,10.8736
-276,40.69795
-272,52.29324
-268,40.19481
-264,10.76759
-260,-21.26058
-256,-40.46555
-252,-38.50421
-248,-17.94819
-244,9.656962
-240,30.19971
-236,34.28023
-232,21.53358
-228,0.003983718
-224,-18.68822
-220,-25.54599
-216,-18.49565
-212,-2.798694
-208,12.28514
-204,18.61014
-200,13.35195
-196,0.2465918
-192,-12.65742
-188,-17.51803
-184,-11.12682
-180,3.132288
-176,16.9679
-172,21.764
-168,13.63227
-164,-3.957606
-160,-21.6813
-156,-29.39956
-152,-21.98871
-148,-2.567966
-144,18.901
-140,30.99894
-136,27.19765
-132,9.528795
-128,-12.53383
-124,-27.32004
-120,-27.34333
-116,-13.26537
-112,6.649406
-108,21.15
-104,22.0952
-100,8.778776
-96,-11.71891
-92,-28.25893
-88,-31.50236
-84,-18.90364
-80,3.737615
-76,25.05384
-72,33.91294
-68,25.30598
-64,3.179966
-60,-21.43962
-56,-36.18807
-52,-33.9246
-48,-16.50538
-44,6.362452
-40,22.54805
-36,24.13049
-32,11.51628
-28,-7.162264
-24,-20.83607
-20,-21.64433
-16,-9.03865
-12,10.20669
-8,25.81103
-4,29.42269
0,18.8512
4,-0.9088022
8,-20.21045
12,-29.53305
16,-24.2063
20,-6.809603
24,13.98774
28,27.70135
32,27.36536
36,13.16354
40,-7.663625
44,-24.69074
48,-29.85778
52,-21.57685
56,-5.114526
60,10.78203
64,18.81805
68,16.68182
72,7.352632
76,-3.467391
80,-10.78668
84,-12.49408
88,-9.406602
92,-3.868659
96,1.757108
100,5.836612
104,7.512982
108,6.6193
112,3.756905
116,0.2850512
120,-2.176515
124,-2.654325
128,-1.467763
132,0.05602039
136,0.7239544
140,0.5395011
144,0.6484758
148,2.048638
152,4.160238
156,4.731919
160,1.569493
164,-5.090736
168,-11.65534
172,-12.97342
176,-6.031286
180,7.074065
184,19.40111
188,23.0437
192,14.30022
196,-3.391348
200,-20.9624
204,-28.91408
208,-22.95167
212,-6.514415
216,11.27279
220,20.80709
224,17.19708
228,2.602302
232,-15.19711
236,-26.86561
240,-26.03714
244,-12.31058
248,8.392761
252,26.22786
256,31.79273
260,20.8345
264,-2.885033
268,-28.44303
272,-42.66474
276,-37.09489
280,-13.29278
284,17.00206
288,37.64764
292,37.00963
296,14.91332
300,-16.679
304,-40.0008
308,-41.34308
312,-18.79113
316,16.57764
320,46.61494
324,55.72505
328,38.91271
332,4.144614
336,-31.87568
340,-52.07803
344,-47.29865
348,-20.54973
352,14.58679
356,40.60854
360,44.6616
364,24.9372
368,-8.337965
372,-38.04982
376,-49.07317
380,-36.28489
384,-7.290016
388,21.83587
392,35.54928
396,27.49666
400,3.83638
404,-20.66979
408,-31.4094
412,-22.31066
416,0.9770854
420,24.73845
424,35.27829
428,26.63356
432,3.632368
436,-21.10036
440,-34.1937
444,-28.65314
448,-7.355826
452,18.64867
456,35.91112
460,35.38885
464,16.90901
468,-10.82016
472,-34.57072
476,-43.1244
480,-32.72282
484,-8.737913
488,17.22656
492,33.25443
496,32.96277
500,18.29789
504,-2.008726
508,-17.30071
512,-20.49311
516,-11.36678
520,3.863791
524,16.24659
528,18.9791
532,10.94411
536,-2.859641
540,-14.15771
544,-16.02137
548,-6.84509
552,8.505755
556,21.17212
560,23.23096
564,12.4003
568,-6.250742
572,-22.81674
576,-28.0759
580,-18.88848
584,-0.2327953
588,17.47739
592,24.33081
596,16.63412
600,-0.9711239
604,-18.22605
608,-25.17308
612,-17.80944
616,-0.2661231
620,17.61405
624,25.82682
628,19.75449
632,2.707088
636,-15.851
640,-25.41594
644,-20.19724
648,-2.455871
652,18.42938
656,30.84192
660,27.27133
664,8.68163
668,-15.64523
672,-32.9282
