Time,ERP
-1000,3.36342
-996,3.209249
-992,3.072526
-988,3.0059
-984,3.056054
-980,3.264831
-976,3.635538
-972,4.105007
-968,4.551545
-964,4.847035
-960,4.924437
-956,4.813167
-952,4.6145
-948,4.433981
-944,4.321518
-940,4.26276
-936,4.221844
-932,4.191206
-928,4.19978
-924,4.270847
-920,4.371158
-916,4.405746
-912,4.275334
-908,3.956491
-904,3.539028
-900,3.184155
-896,3.028714
-892,3.103282
-888,3.320991
-884,3.538137
-880,3.635279
-876,3.56126
-872,3.323824
-868,2.956467
-864,2.501029
-860,2.015486
-856,1.581169
-852,1.28035
-848,1.148998
-844,1.145628
-840,1.175484
-836,1.163952
-832,1.121925
-828,1.141489
-824,1.314643
-820,1.638182
-816,1.988641
-812,2.199072
-808,2.182986
-804,2.004189
-800,1.828549
-796,1.790197
-792,1.880351
-788,1.953996
-784,1.853798
-780,1.550987
-776,1.184835
-772,0.9645059
-768,1.011152
-764,1.268995
-760,1.557121
-756,1.717313
-752,1.733479
-748,1.724975
-744,1.825566
-740,2.057742
-736,2.313769
-732,2.458466
-728,2.459839
-724,2.4275
-720,2.519274
-716,2.794349
-712,3.14314
-708,3.362714
-704,3.321235
-700,3.073402
-696,2.824566
-692,2.767412
-688,2.925349
-684,3.135257
-680,3.187922
-676,3.011463
-672,2.743625
-668,2.627437
-664,2.811098
-660,3.214891
-656,3.576781
-652,3.644037
-648,3.359757
-644,2.897037
-640,2.517087
-636,2.367608
-632,2.382031
-628,2.354402
-624,2.12139
-620,1.699685
-616,1.26909
-612,1.021433
-608,1.004624
-604,1.091048
-600,1.093486
-596,0.9298503
-592,0.6994781
-588,0.6076595
-584,0.7984723
-580,1.228496
-576,1.68015
-572,1.903336
-568,1.777697
-564,1.378529
-560,0.908829
-556,0.5603128
-552,0.4093844
-548,0.4132416
-544,0.486973
-540,0.5852845
-536,0.7230352
-532,0.9303146
-528,1.193462
-524,1.440187
-520,1.582722
-516,1.580536
-512,1.468187
-508,1.3249
-504,1.212253
-500,1.131753
-496,1.035865
-492,0.8811834
-488,0.6783007
-484,0.4959395
-480,0.4133756
-476,0.4555517
-472,0.5591515
-468,0.5961227
-464,0.4418461
-460,0.04569115
-456,-0.5379586
-452,-1.17439
-448,-1.711401
-444,-2.043957
-440,-2.148127
-436,-2.073444
-432,-1.907103
-428,-1.734804
-424,-1.617468
-420,-1.586849
-416,-1.649366
-412,-1.786512
-408,-1.950844
-404,-2.068788
-400,-2.062274
-396,-1.887249
-392,-1.567546
-388,-1.195809
-384,-0.889744
-380,-0.7238721
-376,-0.6809261
-372,-0.6608113
-368,-0.5486307
-364,-0.2997931
-360,0.0170227
-356,0.2527755
-352,0.2681111
-348,0.02044009
-344,-0.4104013
-340,-0.8722267
-336,-1.227484
-332,-1.416455
-328,-1.459748
-324,-1.411428
-320,-1.307709
-316,-1.150495
-312,-0.9294589
-308,-0.6527565
-304,-0.3540891
-300,-0.07137068
-296,0.1789025
-292,0.4047636
-288,0.6166008
-284,0.8037494
-280,0.9361641
-276,0.9920517
-272,0.9838229
-268,0.9524192
-264,0.9293147
-260,0.9002917
-256,0.8108776
-252,0.6197819
-248,0.3603849
-244,0.1533836
-240,0.1463399
-236,0.4152187
-232,0.9000899
-228,1.427905
-224,1.811603
-220,1.956649
-216,1.900777
-212,1.764663
-208,1.658153
-204,1.614913
-200,1.59752
-196,1.554362
-192,1.471049
-188,1.372762
-184,1.283463
-180,1.18737
-176,1.033215
-172,0.7796538
-168,0.4408913
-164,0.09071565
-160,-0.1797991
-156,-0.3154259
-152,-0.3182836
-148,-0.2261207
-144,-0.117851
-140,0.08238051
-136,0.3189057
-132,0.5365494
-128,0.652501
-124,0.6030779
-120,0.3943397
-116,0.1105033
-112,-0.1338252
-108,-0.263956
-104,-0.2839741
-100,-0.2563704
-96,-0.2445925
-92,-0.2696829
-88,-0.3145931
-84,-0.362759
-80,-0.4254519
-76,-0.525768
-72,-0.6534631
-68,-0.739637
-64,-0.6880357
-60,-0.4483557
-56,-0.07241193
-52,0.3005133
-48,0.527653
-44,0.5554522
-40,0.4493687
-36,0.3380894
-32,0.3180875
-28,0.3946275
-24,0.5018348
-20,0.5769355
-16,0.6205869
-12,0.6923339
-8,0.8501963
-4,1.092144
0,1.352614
4,1.555728
8,1.676377
12,1.755726
16,1.861034
20,2.029495
24,2.246713
28,2.474209
32,2.693006
36,2.916975
40,3.162449
44,3.407256
48,3.586847
52,3.641659
56,3.578421
60,3.487789
64,3.493512
68,3.667443
72,3.977635
76,4.312349
80,4.560765
84,4.685042
88,4.728148
92,4.758394
96,4.804579
100,4.83922
104,4.82011
108,4.746825
112,4.67673
116,4.684226
120,4.799774
124,4.983147
128,5.153104
132,5.24475
136,5.243771
140,5.173031
144,5.054304
148,4.88975
152,4.682687
156,4.470627
160,4.323908
164,4.294203
168,4.352475
172,4.380908
176,4.246568
180,3.911396
184,3.488414
188,3.184277
192,3.157107
196,3.394128
200,3.708443
204,3.865452
208,3.745691
212,3.418294
216,3.068283
220,2.837833
224,2.711569
228,2.54018
232,2.183339
236,1.654001
240,1.142643
244,0.8950835
248,1.034552
252,1.463952
256,1.923101
260,2.158184
264,2.079347
268,1.797423
272,1.524963
276,1.42373
280,1.508742
284,1.664861
288,1.745713
292,1.673516
296,1.473611
300,1.236144
304,1.048131
308,0.9469951
312,0.9164475
316,0.9100727
320,0.876289
324,0.772471
328,0.5738254
332,0.2858174
336,-0.04373631
340,-0.3278733
344,-0.4704495
348,-0.4143563
352,-0.1805801
356,0.1302348
360,0.3810954
364,0.4661007
368,0.3653108
372,0.1568034
376,-0.02149708
380,-0.04134398
384,0.1497689
388,0.5000874
392,0.8789685
396,1.144917
400,1.221336
404,1.13729
408,1.0075
412,0.9605014
416,1.058443
420,1.261321
424,1.462139
428,1.5703
432,1.58412
436,1.598039
440,1.735747
444,2.055179
448,2.494651
452,2.90158
456,3.125525
460,3.109507
464,2.915943
468,2.673041
472,2.486278
476,2.381152
480,2.313667
484,2.229835
488,2.119552
492,2.021028
496,1.977392
500,1.988956
504,2.006305
508,1.971776
512,1.873083
516,1.760855
520,1.712413
524,1.770857
528,1.910513
532,2.059128
536,2.15995
540,2.221993
544,2.314266
548,2.504851
552,2.791983
556,3.083537
560,3.245175
564,3.184452
568,2.909802
572,2.52214
576,2.147331
580,1.861148
584,1.660752
588,1.498111
592,1.341444
596,1.21032
600,1.154464
604,1.195387
608,1.282694
612,1.307533
616,1.170707
620,0.857402
624,0.4605695
628,0.1296408
632,-0.0241566
636,-0.000959165
640,0.08776425
644,0.09294739
648,-0.07541791
652,-0.3941608
656,-0.7487639
660,-1.011385
664,-1.118867
668,-1.098959
672,-1.032929
676,-0.9880037
680,-0.9709599
684,-0.9342038
688,-0.8253794
692,-0.6414311
696,-0.4476224
700,-0.3483697
704,-0.4289588
708,-0.7046281
712,-1.106817
716,-1.512795
720,-1.800153
724,-1.89648
728,-1.800865
732,-1.571148
736,-1.288209
740,-1.01854
744,-0.7949078
748,-0.6230543
752,-0.5048196
756,-0.457213
760,-0.5097449
764,-0.6788021
768,-0.9371226
772,-1.203918
776,-1.370114
780,-1.349164
784,-1.122949
