Time,ERP
-1000,-1.307015
-996,-1.531945
-992,-1.169684
-988,-0.7188763
-984,-0.3722754
-980,-0.2490527
-976,-0.3032474
-972,-0.3571803
-968,-0.2358451
-964,0.1011423
-960,0.532271
-956,0.8704934
-952,1.003725
-948,0.9661693
-944,0.8874382
-940,0.8696457
-936,0.9023095
-932,0.8899339
-928,0.7676461
-924,0.5996673
-920,0.5646992
-916,0.8256427
-912,1.382838
-908,2.033313
-904,2.481029
-900,2.524456
-896,2.185639
-892,1.68824
-888,1.305921
-884,1.195031
-880,1.327547
-876,1.555222
-872,1.736693
-868,1.824051
-864,1.854609
-860,1.878057
-856,1.895712
-852,1.863797
-848,1.747246
-844,1.566352
-840,1.391728
-836,1.295515
-832,1.305831
-828,1.403716
-824,1.557231
-820,1.752131
-816,1.985942
-812,2.234635
-808,2.433601
-804,2.504433
-800,2.412931
-796,2.20803
-792,2.00116
-788,1.896407
-784,1.926163
-780,2.043934
-776,2.175088
-772,2.275343
-768,2.342642
-764,2.377599
-760,2.34319
-756,2.180434
-752,1.881393
-748,1.553187
-744,1.394932
-740,1.574998
-736,2.089942
-732,2.723631
-728,3.162714
-724,3.201794
-720,2.889114
-716,2.494714
-712,2.31465
-708,2.454193
-704,2.755268
-700,2.924148
-696,2.760875
-692,2.312917
-688,1.837389
-684,1.606972
-680,1.714344
-676,2.022673
-672,2.287393
-668,2.339851
-664,2.185977
-660,1.956148
-656,1.769527
-652,1.639075
-648,1.493693
-644,1.283
-640,1.057299
-636,0.9443694
-632,1.043081
-628,1.332623
-624,1.681482
-620,1.949815
-616,2.092832
-612,2.172537
-608,2.268984
-604,2.377009
-600,2.390734
-596,2.20004
-592,1.816684
-588,1.411357
-584,1.212832
-580,1.339986
-576,1.702601
-572,2.058046
-568,2.185475
-564,2.040996
-560,1.770708
-556,1.574352
-552,1.53525
-548,1.557939
-544,1.462716
-540,1.153684
-536,0.7164504
-532,0.361857
-528,0.2617426
-524,0.4114453
-520,0.6305366
-516,0.698211
-512,0.5120662
-508,0.1459204
-504,-0.2284328
-500,-0.4796691
-496,-0.5991989
-492,-0.6708614
-488,-0.7719564
-484,-0.9027044
-480,-1.004275
-476,-1.037789
-472,-1.039397
-468,-1.091844
-464,-1.235934
-460,-1.407977
-456,-1.471859
-452,-1.328913
-448,-1.013645
-444,-0.6862255
-440,-0.5167482
-436,-0.5499009
-432,-0.6618407
-428,-0.6501777
-424,-0.3905282
-420,0.1509846
-416,0.6170345
-412,0.8882164
-408,0.8750132
-404,0.645383
-400,0.3625109
-396,0.1732545
-392,0.1333231
-388,0.2125492
-384,0.3529936
-380,0.5165499
-376,0.6835104
-372,0.8201358
-368,0.8656974
-364,0.7668622
-360,0.5336542
-356,0.2600116
-352,0.07589734
-348,0.05758619
-344,0.1658272
-340,0.2661557
-336,0.2221344
-332,-0.007846124
-328,-0.3438845
-324,-0.6463853
-320,-0.8148213
-316,-0.8470163
-312,-0.819896
-308,-0.8187416
-304,-0.8785762
-300,-0.9815756
-296,-1.099216
-292,-1.229738
-288,-1.391467
-284,-1.580987
-280,-1.743364
-276,-1.793372
-272,-1.678648
-268,-1.432076
-264,-1.162977
-260,-0.9858108
-256,-0.9393647
-252,-0.9611562
-248,-0.9390734
-244,-0.8001003
-240,-0.5661216
-236,-0.3338616
-232,-0.1969334
-228,-0.1724456
-224,-0.1878124
-220,-0.1337691
-216,0.06055575
-212,0.386108
-208,0.7696017
-204,1.125145
-200,1.399182
-196,1.58092
-192,1.682909
-188,1.717128
-184,1.686941
-180,1.59519
-176,1.454829
-172,1.291415
-168,1.13873
-164,1.034309
-160,1.01554
-156,1.108911
-152,1.308483
-148,1.555079
-144,1.739597
-140,1.745259
-136,1.51472
-132,1.100295
-128,0.6555561
-124,0.3608165
-120,0.3220218
-116,0.5067045
-112,0.7609808
-108,0.8996466
-104,0.8134263
-100,0.527097
-96,0.175767
-92,-0.08059954
-88,-0.1481938
-84,-0.04186841
-80,0.1399811
-76,0.2849361
-72,0.333644
-68,0.3041704
-64,0.2628425
-60,0.264757
-56,0.3060088
-52,0.3224478
-48,0.2391895
-44,0.03838188
-40,-0.2058177
-36,-0.3596431
-32,-0.3178897
-28,-0.08996651
-24,0.1838178
-20,0.3114142
-16,0.1794761
-12,-0.1555089
-8,-0.488053
-4,-0.5921191
0,-0.371079
4,0.07883642
8,0.539088
12,0.8205363
16,0.8813558
20,0.823755
24,0.7796819
28,0.7850978
32,0.7497427
36,0.547144
40,0.145706
44,-0.3360889
48,-0.7051398
52,-0.842948
56,-0.8047342
60,-0.7808771
64,-0.9449669
68,-1.30796
72,-1.696633
76,-1.876675
80,-1.726177
84,-1.327117
88,-0.9095279
92,-0.6978762
96,-0.7781665
100,-1.076216
104,-1.443247
108,-1.766144
112,-2.01737
116,-2.224964
120,-2.411737
124,-2.566116
128,-2.662281
132,-2.694434
136,-2.680962
140,-2.633429
144,-2.528857
148,-2.324572
152,-2.010298
156,-1.647173
160,-1.346246
164,-1.192668
