Time,ERP
-1000,-0.7029943
-996,0.06821375
-992,0.4228936
-988,-0.03607697
-984,-1.179164
-980,-2.401697
-976,-3.017161
-972,-2.722842
-968,-1.803217
-964,-0.9241763
-960,-0.6731464
-956,-1.18358
-952,-2.105208
-948,-2.909662
-944,-3.270093
-940,-3.22264
-936,-3.018727
-932,-2.838883
-928,-2.637827
-924,-2.25266
-920,-1.658246
-916,-1.113352
-912,-1.032863
-908,-1.665937
-904,-2.844884
-900,-4.031487
-896,-4.65195
-892,-4.473805
-888,-3.737814
-884,-2.950275
-880,-2.509282
-876,-2.45964
-872,-2.550806
-868,-2.515182
-864,-2.310918
-860,-2.123413
-856,-2.144702
-852,-2.349393
-848,-2.487806
-844,-2.318313
-840,-1.876769
-836,-1.526981
-832,-1.710664
-828,-2.574441
-824,-3.777729
-820,-4.664203
-816,-4.698608
-812,-3.853988
-808,-2.6565
-804,-1.843567
-800,-1.877059
-796,-2.655078
-792,-3.613692
-788,-4.1233
-784,-3.885013
-780,-3.060596
-776,-2.087414
-772,-1.358789
-768,-1.015798
-764,-0.9723758
-760,-1.095318
-756,-1.351721
-752,-1.795635
-748,-2.427341
-744,-3.080954
-740,-3.471869
-736,-3.392066
-732,-2.898446
-728,-2.322931
-724,-2.062894
-720,-2.288188
-716,-2.784573
-712,-3.070516
-708,-2.728074
-704,-1.721478
-700,-0.4683845
-696,0.4070814
-692,0.4837133
-688,-0.1664953
-684,-1.019032
-680,-1.455167
-676,-1.198493
-672,-0.5238121
-668,-0.07978799
-664,-0.4335842
-660,-1.645053
-656,-3.169338
-652,-4.167686
-648,-4.026625
-644,-2.739837
-640,-0.9014391
-636,0.6746759
-632,1.442933
-628,1.397018
-624,0.9679285
-620,0.6620944
-616,0.7208136
-612,1.034483
-608,1.329837
-604,1.439309
-600,1.419938
-596,1.437793
-592,1.543226
-588,1.556887
-584,1.189768
-580,0.3135938
-576,-0.8456401
-572,-1.775583
-568,-1.989929
-564,-1.368081
-560,-0.2663932
-556,0.6942464
-552,1.023705
-548,0.6661777
-544,0.007642561
-540,-0.4042692
-536,-0.2218264
-532,0.5045044
-528,1.403361
-524,2.051312
-520,2.237565
-516,2.06195
-512,1.835995
-508,1.880583
-504,2.349497
-500,3.158365
-496,4.027007
-492,4.598653
