Time,ERP
-1000,-0.07070228
-996,-0.135042
-992,-0.1626748
-988,-0.1410137
-984,-0.1089961
-980,-0.1382585
-976,-0.2614327
-972,-0.4108331
-968,-0.4371803
-964,-0.2136297
-960,0.2517591
-956,0.7923611
-952,1.179874
-948,1.271842
-944,1.093024
-940,0.7854295
-936,0.4730056
-932,0.1603897
-928,-0.2438706
-924,-0.8000781
-920,-1.421694
-916,-1.883903
-912,-1.965406
-908,-1.616146
-904,-1.014646
-900,-0.4623695
-896,-0.1909457
-892,-0.2251956
-888,-0.3982564
-884,-0.4944441
-880,-0.4029401
-876,-0.171339
-872,0.06088537
-868,0.1745036
-864,0.1333873
-860,-0.03672401
-856,-0.3092832
-852,-0.6852181
-848,-1.159157
-844,-1.662559
-840,-2.050913
-836,-2.164939
-832,-1.928125
-828,-1.406419
-824,-0.7809762
-820,-0.2516554
-816,0.06201183
-812,0.1585311
-808,0.1176371
-804,0.02680196
-800,-0.07329987
-796,-0.1946045
-792,-0.3677067
-788,-0.5999109
-784,-0.8536301
-780,-1.054587
-776,-1.122849
-772,-1.010973
-768,-0.7313234
-764,-0.3564691
-760,0.01263247
-756,0.2969808
-752,0.4756297
-748,0.5797126
-744,0.6439824
-740,0.6554754
-736,0.5492017
-732,0.2676618
-728,-0.1590568
-724,-0.5869965
-720,-0.8296618
-716,-0.7897765
-712,-0.5508354
-708,-0.3415803
-704,-0.3813689
-700,-0.7159101
-696,-1.174781
-692,-1.493548
-688,-1.510558
-684,-1.281215
-680,-1.014067
-676,-0.881015
-672,-0.8638942
-668,-0.7754654
-664,-0.4456774
-660,0.08334686
-656,0.5318604
-652,0.5708012
-648,0.08764596
-644,-0.6850413
-640,-1.294716
-636,-1.36634
-632,-0.8515428
-628,-0.04566149
-624,0.6310323
-620,0.9116536
-616,0.8133134
-612,0.5447471
-608,0.2988775
-604,0.1147332
-600,-0.08884402
-596,-0.3682249
-592,-0.6540994
-588,-0.7981871
-584,-0.7243776
-580,-0.5353283
-576,-0.460234
-572,-0.6718947
-568,-1.126901
-564,-1.574836
-560,-1.7454
-556,-1.568296
-552,-1.245955
-548,-1.112136
-544,-1.38142
-540,-1.981263
-536,-2.59383
-532,-2.871498
