Time,ERP
-1000,3.053882
-996,2.16824
-992,1.219122
-988,0.657059
-984,0.7222081
-980,1.339036
-976,2.214691
-972,3.012833
-968,3.594418
-964,3.6898
-960,3.262877
-956,2.455964
-952,1.597369
-948,1.117376
-944,1.345969
-940,2.281611
-936,3.501223
-932,4.329438
-928,4.210665
-924,3.06063
-920,1.354165
-916,2.811204
-912,2.136267
-908,2.344112
-904,3.175059
-900,4.080766
-896,4.538186
-892,4.315099
-888,3.548091
-884,2.619859
-880,1.931129
-876,1.69629
-872,1.8546
-868,2.122769
-864,2.154536
-860,1.733058
-856,0.9048737
-852,-0.02143983
-848,-0.6316636
-844,-0.6506492
-840,-0.1352287
-836,0.5202724
-832,0.7987174
-828,0.3770168
-824,-0.6610869
-820,-1.870637
-816,-2.730617
-812,-2.979093
-808,-2.766456
-804,-2.523128
-800,-2.643183
-796,-3.216084
-792,-3.99332
-788,-4.59445
-784,-4.781126
-780,-4.595128
-776,-4.282058
-772,-4.093256
-768,-4.135163
-764,-4.365737
-760,-4.696767
-756,-5.07631
-752,-5.468635
-748,-5.834332
-744,-6.154526
-740,-5.840651
-736,-4.908947
-732,-3.731267
-728,-2.869252
-724,-2.761593
-720,-3.463103
-716,-4.610398
-712,-5.639995
-708,-6.114976
-704,-5.950649
-700,-5.408938
-696,-4.893742
-692,-4.701789
-688,-4.885949
-684,-5.285752
-680,-5.665315
-676,-5.853366
-672,-5.815428
-668,-5.65219
-664,-5.551451
-660,-5.712851
-656,-6.248781
-652,-7.082601
-648,-7.90615
-644,-8.269803
-640,-7.810021
-636,-6.505195
-632,-4.78068
-628,-3.341758
-624,-2.78864
-620,-3.242385
-616,-4.242702
-612,-5.016703
-608,-4.962729
-604,-4.029932
-600,-2.735425
-596,-1.810508
-592,-1.727056
-588,-2.429357
-584,-3.435563
-580,-4.200324
-576,-4.456055
-572,-4.298522
-568,-3.484535
-564,-2.997694
-560,-2.720356
-556,-2.583038
-552,-2.531421
-548,-2.689771
-544,-3.326285
-540,-4.632755
-536,-6.496027
-532,-8.457421
-528,-9.916396
-524,-10.45074
-520,-10.0409
-516,-9.060896
-512,-8.062921
-508,-7.509781
-504,-7.610861
-500,-8.315988
-496,-9.410676
-492,-10.62102
-488,-11.68099
-484,-12.37945
-480,-12.61787
-476,-12.46908
-472,-12.18042
-468,-12.07474
-464,-12.37281
-460,-13.03639
-456,-13.74312
-452,-14.03134
-448,-13.54307
-444,-12.22602
-440,-10.37751
-436,-8.508572
-432,-7.107844
-428,-6.431597
-424,-6.419775
-420,-6.765121
-416,-7.0912
-412,-7.151852
-408,-6.960712
-404,-6.78691
-400,-7.009511
-396,-7.891037
-392,-9.385063
-388,-11.09384
-384,-12.42422
-380,-12.87696
-376,-12.31478
-372,-11.04982
-368,-9.689094
-364,-8.818738
-360,-8.705424
-356,-9.180779
-352,-9.76368
-348,-9.939262
-344,-9.436502
-340,-8.3637
-336,-7.146521
-332,-6.309543
-328,-6.204906
-324,-6.809692
-320,-7.690973
-316,-8.180448
-312,-7.708735
-308,-6.150196
-304,-3.976761
-300,-2.080316
-296,-1.299984
-292,-1.89871
-288,-3.323253
-284,-4.455726
-280,-4.263374
-276,-2.464104
-272,0.2364321
-268,2.535334
-264,3.336578
-260,2.455307
-256,0.748537
-252,-0.4277409
-248,-0.07774799
-244,1.832852
-240,4.424418
-236,6.534887
-232,7.471819
-228,7.365226
-224,6.919643
-220,6.810412
-216,7.208583
-212,7.780386
-208,8.112323
-204,8.175472
-200,8.424582
-196,9.436124
-192,11.37513
-188,13.73471
-184,15.58962
-180,16.20295
-176,15.53777
-172,14.28262
-168,13.36116
-164,13.28661
-160,13.83932
-156,14.29873
-152,14.03859
-148,13.02026
-144,11.80481
-140,11.08209
-136,11.09305
-132,11.40554
-128,11.22998
-124,10.03862
-120,8.010633
-116,5.95253
-112,4.744061
-108,4.724749
-104,5.483016
-100,6.200993
-96,6.28236
-92,5.777631
-88,5.285665
-84,5.422257
-80,6.283895
-76,7.333522
-72,7.798607
