Time,ERP
-1000,3.275544
-996,2.781353
-992,2.572098
-988,2.630815
-984,2.776225
-980,2.478582
-976,2.337602
-972,2.078083
-968,1.843837
-964,1.746063
-960,1.806406
-956,1.962505
-952,2.107527
-948,2.130281
-944,1.948277
-940,1.542724
-936,0.9908362
-932,0.4650587
-928,0.1700114
-924,0.2298916
-920,0.5917473
-916,1.021624
-912,1.218566
-908,0.9869
-904,0.3570868
-900,-0.4260674
-896,-1.039408
-892,-1.250507
-888,-1.015162
-884,-0.4590878
-880,0.2186065
-876,0.8431206
-872,1.309645
-868,1.578461
-864,1.654433
-860,1.575843
-856,1.406221
-852,1.210749
-848,1.019791
-844,0.8108603
-840,0.5377214
-836,0.1948652
-832,-0.1375971
-828,-0.3215994
-824,-0.2585057
-820,0.01332242
-816,0.3057337
-812,0.3803437
-808,0.09830505
-804,-0.4882684
-800,-1.172435
-796,-1.727839
-792,-2.039788
-788,-2.137781
-784,-2.120549
-780,-2.051486
-776,-1.917389
-772,-1.677399
-768,-1.344087
-764,-1.011075
-760,-0.7943249
-756,-0.7383458
-752,-0.7753137
-748,-0.7803821
-744,-0.6791169
-740,-0.5138588
-736,-0.4183666
-732,-0.359759
-728,-0.4177029
-724,-0.5092671
-720,-0.5317444
-716,-0.4451202
-712,-0.2907432
-708,-0.1385968
-704,-0.0226935
-700,0.06889626
-696,0.1418692
-692,0.1409612
-688,-0.03903501
-684,-0.4695179
-680,-1.099547
-676,-1.746962
-672,-2.19192
-668,-2.3075
-664,-2.126173
-660,-1.791666
-656,-1.441178
-652,-1.119684
-648,-0.7952608
-644,-0.4504165
-640,-0.4445364
-636,-0.3896953
-632,-0.5640152
-628,-0.8802902
-624,-1.124536
-620,-1.083149
-616,-0.6885328
-612,-0.06809687
-608,0.5456943
-604,0.9756553
-600,1.206124
-596,1.35694
-592,1.555663
-588,1.818537
-584,2.036817
-580,2.073177
-576,1.882396
-572,1.556338
-568,1.261884
-564,1.129106
-560,1.180389
-556,1.346072
-552,1.534626
-548,1.68575
-544,1.764713
-540,1.722086
-536,1.480981
-532,0.9865003
-528,0.2857967
-524,-0.4364165
-520,-0.9191982
-516,-0.961683
-512,-0.5471892
-508,0.1327857
-504,0.7764124
-500,1.129631
-496,1.105737
-492,0.7996705
-488,0.4031421
-484,0.08502763
-480,-0.09021199
-476,-0.1704175
-472,-0.2622395
-468,-0.4565139
-464,-0.7721593
-460,-1.141039
-456,-1.437183
-452,-1.538286
-448,-1.393705
-444,-1.064301
-440,-0.7061948
-436,-0.4978014
-432,-0.5461964
-428,-0.8280655
-424,-1.203712
-420,-1.496332
-416,-1.586112
-412,-1.461184
-408,-1.201845
-404,-0.921978
-400,-0.7151574
-396,-0.6353248
-392,-0.7038621
-388,-0.9135904
-384,-1.21564
-380,-1.223759
-376,-1.257624
-372,-1.112482
-368,-0.8680883
-364,-0.6791031
-360,-0.6834441
-356,-0.898904
-352,-1.186682
-348,-1.325127
-344,-1.157071
-340,-0.709776
-336,-0.1944981
-332,0.1245508
-328,0.1040853
-324,-0.1863873
-320,-0.5229771
-316,-0.6944432
-312,-0.6550847
-308,-0.5517172
-304,-0.6076969
-300,-0.9531929
-296,-1.526646
-292,-2.113923
-288,-2.488389
-284,-2.68994
-280,-2.452674
-276,-2.122129
-272,-1.831726
-268,-1.629373
-264,-1.499204
-260,-1.42592
-256,-1.431254
-252,-1.546182
-248,-1.746972
-244,-1.921343
-240,-1.910344
-236,-1.609039
-232,-1.055718
-228,-0.4387495
-224,-0.004613332
-220,0.07970624
-216,-0.1772466
-212,-0.5983751
-208,-0.942481
-204,-1.039082
-200,-0.8709576
-196,-0.5600027
-192,-0.2754147
-188,-0.1290558
-184,-0.1228764
-180,-0.172009
-176,-0.1757598
-172,-0.08238906
-168,0.09290874
-164,0.2981682
-160,0.4902539
-156,0.6585016
-152,0.8135599
-148,0.9597276
-144,1.080612
-140,1.151725
-136,1.165742
-132,1.142723
-128,1.111597
-124,1.078408
-120,1.013789
-116,0.8787552
-112,0.6731331
-108,0.4650535
-104,0.3686351
-100,0.4771433
-96,0.7985174
-92,1.244071
-88,1.682471
-84,2.019595
-80,2.243569
-76,2.40284
-72,2.540928
-68,2.647584
-64,2.670727
-60,2.579005
-56,2.417743
-52,2.303377
-48,2.352584
-44,2.599068
-40,2.963964
-36,3.303023
-32,3.491761
-28,3.482255
-24,3.295416
-20,2.972333
-16,2.54249
-12,1.777446
-8,1.18267
-4,0.8437611
0,0.9077199
4,1.387069
8,2.113182
12,2.797436
16,3.179638
20,3.171123
24,2.893538
28,2.585135
32,2.441924
36,2.506222
40,2.674054
44,2.799643
48,2.805337
52,2.713418
56,2.59041
60,2.468855
64,2.323284
68,2.119847
72,1.886686
76,1.730193
80,1.770394
84,2.044098
88,2.459906
92,2.851739
96,3.071134
100,3.176518
104,3.289337
108,3.604734
112,4.310873
116,5.277036
120,6.303988
124,7.118653
128,7.537444
132,7.534641
136,7.217078
140,6.737978
144,6.209424
148,5.658349
152,5.036888
156,4.270248
160,3.314622
164,2.198997
168,1.031326
172,-0.03808494
176,-0.8824654
180,-1.458928
184,-1.823534
188,-2.085101
192,-2.323944
196,-2.531476
200,-2.616187
