Time,ERP
-1000,0.5084442
-996,0.3562548
-992,0.4937198
-988,0.7035974
-984,1.011851
-980,0.769407
-976,0.3199258
-972,-0.08247285
-968,-0.2455279
-964,-0.1736691
-960,-0.03407271
-956,0.006629258
-952,-0.0710361
-948,-0.1345888
-944,-0.03384315
-940,0.2524433
-936,0.5945479
-932,0.8375703
-928,0.9599524
-924,1.111935
-920,1.48386
-916,2.109692
-912,2.782425
-908,3.174826
-904,3.085273
-900,2.610999
-896,2.096161
-892,1.880941
-888,2.044503
-884,2.346737
-880,2.417847
-876,2.045892
-872,1.335198
-868,0.6159803
-864,0.1874279
-860,0.1046061
-856,0.1732644
-852,0.1379093
-848,-0.1065342
-844,-0.4546887
-840,-0.7151043
-836,-0.7921795
-832,-0.7593255
-828,-0.7654443
-824,-0.8726545
-820,-0.9842684
-816,-0.9364736
-812,-0.6725224
-808,-0.3367627
-804,-0.1898577
-800,-0.4033265
-796,-0.9030679
-792,-1.398358
-788,-1.581664
-784,-1.343737
-780,-0.8367604
-776,-0.343927
-772,-0.06895796
-768,-0.01400268
-764,-0.0290735
-760,0.02990597
-756,0.1793221
-752,0.3197759
-748,0.3536888
-744,0.2900493
-740,0.2385981
-736,0.3026691
-732,0.4732271
-728,0.6235255
-724,0.6109917
-720,0.3965763
-716,0.07817724
-712,-0.1881521
-708,-0.308123
-704,-0.3075386
-700,-0.2859693
-696,-0.3157925
-692,-0.3802815
-688,-0.4028679
-684,-0.3337022
-680,-0.2088022
-676,-0.1249804
-672,-0.1524058
-668,-0.2634676
-664,-0.3418384
-660,-0.2660449
-656,-7.196033e-05
-652,0.3773088
-648,0.7188351
-644,0.8870836
-640,0.80902
-636,0.4864713
-632,-0.01591837
-628,-0.5787792
-624,-1.036435
-620,-1.215879
-616,-1.019296
-612,-0.5110706
-608,0.0642282
-604,0.3793888
-600,0.2017399
-596,-0.4598705
-592,-1.345866
-588,-2.09344
-584,-2.447205
-580,-2.390187
-576,-2.111259
-572,-1.845169
-568,-1.710848
-564,-1.663009
-560,-1.575256
-556,-1.370561
-552,-1.088692
-548,-0.8437685
-544,-0.7210937
-540,-0.7078073
-536,-0.7145571
-532,-0.6631237
-528,-0.5595123
-524,-0.489992
-520,-0.5463803
-516,-0.7458061
-512,-1.009919
-508,-1.215621
-504,-1.272305
-500,-1.166872
-496,-0.9527062
-492,-0.7061361
-488,-0.4908496
-484,-0.3497481
-480,-0.3101411
-476,-0.3801415
-472,-0.5343148
-468,-0.7117775
-464,-0.8462683
-460,-0.915648
-456,-0.9687107
-452,-1.093875
-448,-1.340332
-444,-1.650941
-440,-1.870656
-436,-1.84148
-432,-1.523041
-428,-1.045789
-424,-0.6454026
-420,-0.514388
-416,-0.6732026
-412,-0.9547579
-408,-1.116506
-404,-1.001905
-400,-0.6390277
-396,-0.2112551
-392,0.07212406
-388,0.110637
-384,-0.03734792
-380,-0.2115227
-376,-0.2613056
-372,-0.131368
-368,0.1276601
-364,0.4130466
-360,0.6383985
-356,0.7702829
-352,0.8212388
-348,0.8207288
-344,0.7921876
-340,0.7478662
-336,0.694254
-332,0.636876
-328,0.5817266
-324,0.5387867
-320,0.5293952
-316,0.589114
-312,0.7554449
-308,1.04086
-304,1.409108
-300,1.778459
-296,2.059689
-292,2.207836
-288,2.250464
-284,2.267344
-280,2.331683
-276,2.454658
-272,2.576296
-268,2.612796
-264,2.526712
-260,2.366125
-256,2.239166
-252,2.237381
-248,2.360619
-244,2.497918
-240,2.48145
-236,2.181046
-232,1.580166
-228,0.7877349
-224,-0.01754454
-220,-0.6731275
-216,-1.098444
-212,-1.309223
-208,-1.383176
-204,-1.405787
-200,-1.42892
-196,-1.459887
-192,-1.477975
-188,-1.461841
-184,-1.409592
-180,-1.340876
-176,-1.281578
-172,-1.241485
-168,-1.199978
-164,-1.111526
-160,-0.9315165
-156,-0.6489841
-152,-0.3051251
-148,0.01724555
-144,0.229931
-140,0.2797513
-136,0.1679887
-132,-0.06080539
-128,-0.3471239
-124,-0.6368372
-120,-0.8794294
-116,-1.014908
-112,-0.9758799
-108,-0.7203075
-104,-0.2784482
-100,0.2277318
-96,0.6254859
-92,0.632187
-88,0.5785187
-84,0.3766389
-80,0.1969915
-76,0.1341977
-72,0.1335144
-68,0.03959534
-64,-0.265807
-60,-0.7446486
-56,-1.201379
-52,-1.410806
-48,-1.283532
-44,-0.9415245
-40,-0.6388559
-36,-0.5790633
-32,-0.7623224
-28,-0.9782457
-24,-0.9542193
-20,-0.5538419
-16,0.1177032
-12,0.7763805
-8,1.143265
-4,1.118636
0,0.8289459
4,0.5258633
8,0.4197205
12,0.5641422
16,0.8568065
20,1.131817
24,1.263078
28,1.211224
32,1.126052
36,0.8486972
40,0.5323758
44,0.2268196
48,-0.0122334
52,-0.1446552
56,-0.1809665
60,-0.1945942
64,-0.286107
68,-0.5156376
72,-0.8536976
76,-1.19282
80,-1.415407
84,-1.466368
88,-1.374701
92,-1.211896
96,-1.029425
100,-0.8338185
104,-0.6202175
108,-0.4269392
112,-0.3484006
116,-0.4780717
120,-0.8196807
124,-1.244387
128,-1.544613
132,-1.559037
136,-1.280568
140,-0.865068
144,-0.5324487
148,-0.4343792
152,-0.5860407
156,-0.9034417
160,-1.30001
164,-1.750937
168,-2.269272
172,-2.822651
176,-3.278854
180,-3.448449
184,-3.207922
188,-2.608968
192,-1.877848
196,-1.289206
200,-0.9982915
204,-0.952659
208,-0.9473132
212,-0.7802226
216,-0.3924412
220,0.1054374
224,0.5281302
228,0.7494985
232,0.7731174
236,0.6974329
240,0.6196279
244,0.5643263
248,0.4915817
252,0.3656238
256,0.214841
260,0.1251666
264,0.1698379
268,0.3354156
272,0.5099721
276,0.5509771
280,0.3875139
284,0.08322144
288,-0.1871871
292,-0.2355431
296,0.0292155
300,0.545071
304,1.126791
308,1.561148
312,1.712374
316,1.582099
320,1.29744
324,1.039911
328,0.9563796
332,1.098483
336,1.417422
340,1.808825
344,2.175056
348,2.466703
352,2.683207
356,2.843228
360,2.954611
364,3.00954
368,3.004303
372,2.959109
376,2.911735
380,2.884127
384,2.850196
388,2.740337
392,2.668525
396,2.312948
400,1.912848
404,1.604051
408,1.502813
412,1.627568
416,1.873063
420,2.060225
424,2.03356
428,1.745211
432,1.275152
436,0.7806223
440,0.4118957
444,0.2452588
448,0.2637862
452,0.3833916
456,0.5001544
460,0.5340394
464,0.4558026
468,0.2923903
472,0.109417
476,-0.02685613
480,-0.09380704
484,-0.1375946
488,-0.255971
492,-0.54085
496,-1.013663
500,-1.599577
504,-2.163444
508,-2.586472
512,-2.830498
516,-2.945655
520,-3.020146
524,-3.114533
528,-3.230638
532,-3.331545
536,-3.38495
540,-3.386522
544,-3.345691
548,-3.256619
552,-3.092123
556,-2.832712
560,-2.50255
564,-2.169613
568,-1.898391
572,-1.691995
576,-1.480736
580,-1.179425
584,-0.7729096
588,-0.3545091
592,-0.0742491
596,-0.02950494
600,-0.1867088
604,-0.4032873
608,-0.5370035
612,-0.5527776
616,-0.5356122
620,-0.5977367
624,-0.7621667
628,-0.9295468
632,-0.9642224
636,-0.8274311
640,-0.635744
644,-0.5821189
648,-0.7767779
652,-1.141853
656,-1.455608
660,-1.517882
664,-1.301878
668,-0.964749
672,-0.7076286
676,-0.6057164
680,-0.5561246
684,-0.3889211
688,-0.04162792
692,0.3620198
696,0.6064603
700,0.5743513
704,0.3633009
708,0.2165025
712,0.315318
716,0.608694
720,0.8339831
724,0.7268365
728,0.2530162
732,-0.3332796
736,-0.6632797
740,-0.5272191
744,-0.03022237
748,0.4931974
752,0.7343898
756,0.6298702
760,0.3750961
764,0.2363558
768,0.3275023
772,0.5368695
776,0.6528578
