Time,ERP
-1000,-4.764335
-996,-2.032213
-992,-1.620572
-988,-1.420296
-984,-0.3053437
-980,3.539887
-976,2.910415
-972,-0.1899188
-968,-5.717013
-964,-12.46396
-960,-18.31927
-956,-21.21984
-952,-20.30727
-948,-16.48413
-944,-11.84399
-940,-8.251545
-936,-6.096725
-932,-4.256059
-928,-1.392838
-924,2.417372
-920,5.193118
-916,4.353901
-912,-1.009916
-908,-8.73145
-904,-14.41526
-900,-14.24579
-896,-7.809409
-892,1.257296
-888,7.49018
-884,7.233194
-880,1.088168
-876,-6.602869
-872,-10.83954
-868,-9.323956
-864,-3.684816
-860,2.166293
-856,5.118316
-852,4.98666
-848,4.17654
-844,5.358665
-840,9.104475
-836,13.32001
-832,14.81919
-828,11.73545
-824,4.931953
-820,-2.559554
-816,-7.540336
-812,-8.573466
-808,-6.53479
-804,-3.588248
-800,-1.524191
-796,-0.7336425
-792,-0.4889298
-788,-0.1542642
-784,-0.2382241
-780,-2.314643
-776,-7.702508
-772,-15.82144
-768,-23.59675
-764,-26.74354
-760,-22.45981
-756,-11.8262
-752,-0.02073008
-748,6.317203
-744,3.232418
-740,-7.626274
-736,-19.61279
-732,-25.24745
-728,-21.31268
-724,-11.23748
-720,-2.779286
-716,-2.389148
-712,-10.28511
-708,-20.01787
-704,-23.11004
-700,-15.46985
-696,-0.7431962
-692,12.07131
-688,15.07516
-684,7.13324
-680,-5.565158
-676,-14.41458
-672,-14.87599
-668,-9.460839
-664,-5.000521
-660,-6.597142
-656,-13.27337
-652,-18.84889
-648,-17.22464
-644,-7.635503
-640,4.496945
-636,11.79748
-632,10.73787
-628,4.236238
-624,-1.016073
-620,-0.2073743
-616,5.652265
-612,10.69998
-608,9.213092
-604,0.478596
-600,-10.39424
-596,-16.27547
-592,-13.27994
-588,-3.338346
-584,7.712306
-580,14.67141
-576,16.39798
-572,15.60247
-568,15.63923
-564,17.28402
-560,18.20154
-556,15.32765
-552,7.942897
-548,-1.229508
-544,-7.786376
-540,-8.787737
-536,-4.792817
-532,0.666451
-528,3.584633
-524,2.00922
-520,-3.099588
-516,-8.935442
-512,-12.76018
-508,-13.29064
-504,-10.89738
-500,-6.901923
-496,-2.697716
-492,0.7642298
-488,3.027368
-484,3.897741
-480,3.147908
-476,0.3527456
-472,-4.955472
-468,-12.73314
-464,-21.71154
-460,-29.11036
-456,-31.36891
-452,-25.88986
-448,-12.92415
-444,3.72559
-440,17.99553
-436,24.39131
-432,20.75775
-428,10.28685
-424,-2.844442
-420,-13.75737
-416,-18.97828
-412,-19.26665
-408,-14.56641
-404,-8.108329
-400,-2.568362
-396,0.8740354
-392,2.679205
-388,4.003706
-384,5.377352
-380,5.999434
-376,4.273898
-372,-0.7017413
-368,-7.816933
-364,-13.99168
-360,-15.86678
-356,-12.09469
-352,-4.49498
-348,3.006083
-344,7.073424
-340,7.306507
-336,6.326147
-332,7.393432
-328,11.39372
-324,15.6987
-320,16.02386
-316,9.945107
-312,-0.75578
-308,-10.93123
-304,-15.55221
-300,-13.10477
-296,-6.226341
-292,0.7651044
-288,5.192321
-284,7.32272
-280,8.734621
-276,9.59595
-272,7.756701
-268,0.8362338
-264,-10.51433
-260,-21.48091
-256,-25.79194
-252,-20.49541
-248,-8.791438
-244,1.880191
-240,5.376151
-236,1.574239
-232,-3.799098
-228,-4.319347
-224,1.289974
-220,7.762947
-216,7.858593
-212,-0.8060554
-208,-12.62418
-204,-17.69412
-200,-9.70877
-196,8.404613
-192,26.00254
-188,32.51627
-184,25.37294
-180,11.66525
-176,2.265808
-172,3.260722
-168,11.67055
-164,18.70786
-160,17.49478
-156,8.609888
-152,-1.01807
-148,-4.500148
-144,-0.8560315
-140,4.695378
-136,5.974259
-132,1.687628
-128,-3.401324
-124,-2.937652
-120,5.049448
-116,16.07364
-112,22.86626
-108,21.48676
-104,14.444
-100,8.169132
-96,7.25979
-92,10.71328
-88,13.41365
-84,11.28769
-80,5.244442
-76,0.2459447
-72,0.4443085
-68,5.018483
-64,8.730998
-60,6.838628
-56,-0.147726
-52,-6.403481
-48,-5.792955
-44,2.379146
-40,12.07435
-36,15.09116
-32,7.731574
-28,-6.139691
-24,-18.27295
-20,-22.68247
-16,-20.04626
-12,-16.21513
-8,-16.41996
-4,-20.48521
0,-23.29379
4,-19.92803
8,-10.69368
12,-1.388015
16,1.494481
20,-3.651487
24,-12.14264
28,-17.01853
32,-14.87899
36,-8.415584
40,-3.552004
44,-3.946385
48,-7.871856
52,-10.19927
56,-7.508111
60,-1.531455
64,2.277118
68,-0.2274007
72,-5.910617
76,-13.59394
80,-15.54053
84,-8.943856
88,2.282224
92,10.55738
96,10.7055
100,3.827012
104,-4.147565
108,-7.625016
112,-5.568386
116,-1.308884
120,1.325663
124,-0.08828735
128,0.2627523
132,2.960104
136,7.311399
140,9.522306
144,7.116605
148,-1.427302
152,-11.06627
156,-17.58157
160,-19.34704
164,-17.93956
168,-15.666
172,-12.62909
176,-6.512757
180,4.392491
184,17.80684
188,27.40896
192,26.9893
196,15.66523
200,-0.4602128
204,-12.13279
208,-13.533
212,-6.317002
216,2.218574
220,5.268097
224,1.760268
228,-3.597661
232,-5.200617
236,-1.826295
240,2.386712
244,1.972764
248,-4.633069
252,-13.4937
256,-18.63307
260,-17.3534
264,-12.518
268,-9.718887
272,-11.66594
276,-18.4203
280,-23.22843
284,-21.21509
288,-12.95637
292,-4.250149
296,-1.239028
300,-5.211133
304,-11.67176
308,-14.43836
312,-11.04007
316,-4.620847
320,-0.7691337
324,-2.284891
328,-6.693751
332,-8.735739
336,-5.501445
340,0.5366381
344,1.629809
348,-2.195693
352,-12.18763
356,-21.97141
360,-25.40238
364,-21.854
368,-16.76488
372,-16.93985
376,-24.68452
380,-35.81032
384,-43.10581
388,-42.14616
392,-34.4603
396,-25.60758
400,-20.22431
404,-18.54043
408,-17.21199
412,-13.2698
416,-7.278716
420,-2.809064
424,-2.899488
428,-6.963698
432,-11.04259
436,-11.12059
440,-6.423959
444,0.1998411
448,4.90787
452,5.849294
456,3.80631
460,0.2927276
464,-4.529572
468,-11.69432
472,-23.02484
476,-33.66155
480,-36.78462
484,-28.57425
488,-11.74637
492,5.254542
496,13.72784
500,10.74298
504,0.8558676
508,-7.909631
512,-10.49643
516,-8.363128
520,-7.384037
524,-12.16555
528,-21.76999
532,-30.40367
536,-32.22036
540,-25.94169
544,-15.4702
548,-6.398395
552,-1.830772
556,-1.105434
560,-1.946035
564,-3.330653
568,-6.024185
572,-10.45879
576,-14.63058
580,-14.8397
584,-9.163184
588,-0.3622073
592,5.182531
596,2.454353
600,-7.343688
604,-16.73318
608,-17.58681
612,-8.172418
616,4.506973
620,9.697341
624,1.642079
628,-15.0531
632,-30.28529
636,-29.64533
640,-14.30058
644,5.964078
648,18.25043
652,14.91684
656,2.596848
660,-8.831746
664,-12.43767
668,-9.155692
672,-5.543994
676,-6.971734
680,-12.52787
684,-16.08117
688,-12.27588
692,-1.87281
696,8.445691
700,11.65845
704,6.417674
708,-1.813779
712,-5.475549
716,-1.335018
720,6.916401
724,12.00205
728,9.287343
732,0.5220234
736,-7.898725
740,-10.319
744,-6.061541
748,0.9041439
752,6.038335
756,8.048314
760,9.072932
764,11.5179
768,14.97116
772,16.3533
776,13.13942
780,6.357926
784,0.1687083
788,-1.877371
792,-0.4110772
796,0.0219052
800,-4.688935
804,-13.53782
808,-19.95205
812,-16.72267
816,-2.614239
820,15.03493
824,24.53472
828,18.13821
832,-1.934422
836,-24.60162
840,-37.50185
844,-35.33482
848,-22.74825
852,-9.958696
856,-4.931845
860,-8.279617
864,-14.36664
868,-16.94254
872,-14.26653
876,-9.721942
880,-8.068005
884,-11.04936
888,-16.15123
892,-19.17222
896,-17.93896
900,-13.79823
904,-9.844563
908,-7.840046
912,-6.761073
916,-4.158032
920,1.162437
924,7.728919
928,12.49515
932,13.26912
936,10.16867
940,4.917722
944,-1.031909
948,-7.476361
952,-14.52052
956,-20.83764
960,-23.2877
964,-18.86975
968,-7.595096
972,6.437517
976,17.2469
980,21.0951
984,18.75037
988,16.27989
992,19.064
996,25.20202
1000,31.56104
1004,33.51468
1008,29.15815
1012,21.32212
1016,15.85767
1020,17.51407
1024,26.60933
1028,38.91496
1032,48.52845
1036,51.29064
1040,46.32125
1044,35.19333
1048,20.2551
1052,3.854142
1056,-11.2508
1060,-21.56881
1064,-23.93703
1068,-17.67611
1072,-5.975893
1076,5.198864
1080,10.43308
1084,8.086926
1088,0.8749964
1092,-6.702489
1096,-11.94894
1100,-15.56761
1104,-19.98055
1108,-25.98665
1112,-30.9078
1116,-30.12241
1120,-20.88747
1124,-5.21288
1128,10.79598
1132,20.80632
1136,22.32019
1140,17.76467
1144,11.94318
1148,8.154705
1152,6.1966
1156,3.62171
1160,-1.255566
1164,-7.459982
1168,-12.1652
1172,-13.21623
1176,-10.87521
1180,-7.198175
1184,-3.816392
1188,-0.4379948
1192,4.377065
1196,10.93433
1200,17.01948
1204,19.11039
1208,15.39235
1212,7.853094
1216,1.267462
1220,-0.3965431
1224,2.850737
1228,7.144906
1232,8.270193
1236,5.533461
1240,2.466413
1244,3.48506
1248,9.305421
1252,15.30835
1256,14.73765
1260,4.419863
1264,-11.77885
1268,-25.00546
1272,-27.77204
1276,-19.69486
1280,-7.940094
1284,-1.815392
1288,-5.649604
1292,-15.5258
1296,-22.40803
1300,-19.18423
1304,-6.170837
1308,8.997345
1312,16.74273
1316,11.95944
1320,-3.140467
1324,-13.1507
1328,-29.05626
1332,-36.29445
1336,-34.04637
1340,-25.27322
1344,-14.19135
1348,-4.269447
1352,2.133011
1356,4.418692
1360,2.479482
1364,-2.507207
1368,-8.512635
1372,-13.37791
1376,-15.70765
1380,-15.25513
1384,-12.48759
1388,-7.806636
1392,-1.26479
1396,6.894315
1400,15.46634
1404,22.27212
1408,25.22938
1412,23.71623
1416,18.95088
1420,12.87844
1424,6.488641
1428,-0.8038137
1432,-9.907166
1436,-19.91519
1440,-27.20636
1444,-27.16213
1448,-17.65797
1452,-1.635435
1456,13.659
1460,20.74128
1464,16.52664
1468,4.107762
1472,-9.693828
1476,-19.1261
1480,-22.97109
1484,-24.14633
1488,-26.0817
1492,-29.09502
1496,-29.8692
1500,-24.44996
1504,-12.20643
1508,2.609837
1512,13.10498
1516,14.1409
1520,5.612761
1524,-7.654335
1528,-19.00599
1532,-23.5972
1536,-20.18291
1540,-10.49524
1544,2.511789
1548,15.91564
1552,27.06808
1556,33.58989
1560,33.99816
1564,28.81056
1568,20.9424
1572,14.4195
1576,11.84325
1580,12.41858
1584,12.29504
1588,7.326683
1592,-3.610799
1596,-17.23052
1600,-27.5263
1604,-29.44045
1608,-21.97847
1612,-8.730173
1616,4.309418
1620,11.92
1624,11.78316
1628,4.637861
1632,-6.93753
1636,-19.84976
1640,-31.14709
1644,-38.18544
1648,-38.92851
1652,-32.62399
1656,-20.40848
1660,-5.168859
1664,9.507828
1668,20.69979
1672,26.95601
1676,28.13254
1680,24.65036
1684,16.96843
1688,5.739674
1692,-7.607108
1696,-20.57537
1700,-30.11204
1704,-33.76455
1708,-30.78632
1712,-22.49674
1716,-11.70942
1720,-1.596841
1724,5.415097
1728,8.279542
1732,7.363899
1736,3.988841
1740,-0.3065292
1744,-4.475067
1748,-8.314264
1752,-12.23091
1756,-16.51925
1760,-20.64141
1764,-23.11637
1768,-22.27743
1772,-17.48305
1776,-9.927407
1780,-2.361698
1784,2.223364
1788,2.149863
1792,-2.126975
1796,-8.366256
1800,-13.69953
1804,-15.83459
1808,-13.7458
1812,-7.799352
1816,1.555515
1820,9.448608
1824,14.11379
1828,14.21825
1832,10.23529
1836,4.27773
1840,-1.066706
1844,-4.334549
1848,-6.091094
1852,-8.297234
1856,-12.42173
1860,-17.7218
1864,-21.22736
1868,-19.72775
1872,-12.36004
1876,-1.696917
1880,7.75205
1884,12.64449
1888,13.10795
1892,12.35967
1896,13.9021
1900,18.57651
1904,23.91264
1908,26.2986
1912,24.09617
1916,19.00683
1920,14.52366
1924,12.86705
1928,13.15664
1932,12.49135
1936,8.974803
1940,3.887567
1944,0.86243
1948,2.584716
1952,7.903739
1956,12.11723
1960,10.56062
1964,2.659729
1968,-7.060385
1972,-12.15608
1976,-9.278156
1980,-0.9698439
1984,6.140668
1988,6.430634
1992,1.837254
1996,-7.839761
2000,-12.06766
2004,-12.48252
2008,-3.7422
2012,3.666313
2016,5.730972
2020,6.003459
2024,4.985369
2028,9.427626
2032,12.31588
2036,13.17938
2040,12.59212
2044,3.922015
2048,-8.484035
2052,-19.37713
2056,-23.36147
2060,-18.02736
2064,-5.44912
2068,8.887575
2072,19.06258
2076,21.80708
2080,17.90771
2084,11.22281
2088,6.062209
2092,4.629755
2096,6.091338
2100,7.712926
2104,7.147071
2108,4.219279
2112,0.9680304
2116,-0.03492476
2120,2.195393
2124,6.089007
2128,8.459575
2132,6.683597
2136,0.533433
2140,-7.645783
2144,-14.47002
2148,-17.5584
2152,-16.60549
2156,-12.89439
2160,-7.937804
2164,-2.536442
2168,3.006108
2172,7.939534
2176,10.54919
2180,8.838638
2184,2.032918
2188,-8.35969
2192,-12.68645
2196,-20.2921
2200,-22.66863
2204,-20.30298
2208,-14.98435
2212,-8.295897
2216,-1.12049
2220,5.563126
2224,9.740718
2228,8.74639
2232,1.242883
2236,-10.6633
2240,-21.27571
2244,-23.99321
2248,-15.40073
2252,2.114705
2256,21.37372
2260,34.63919
2264,38.22683
2268,34.27143
2272,28.49019
2276,25.73685
2280,26.68795
2284,27.97611
2288,25.36097
2292,17.27863
2296,6.054414
2300,-3.902973
2304,-9.233855
2308,-9.571751
2312,-7.032777
2316,-4.092037
2320,-1.847959
2324,-0.03484675
2328,0.7285324
2332,1.723168
2336,-0.3214378
2340,-6.02334
2344,-13.59022
2348,-19.32508
2352,-19.78396
2356,-14.05608
2360,-4.454445
2364,4.902002
2368,10.55867
2372,11.49889
2376,9.126884
2380,5.771767
2384,3.012466
2388,1.000225
2392,-0.7432378
2396,-4.046316
2400,-6.534603
2404,-7.648414
2408,-7.009964
2412,-4.423511
2416,0.1248671
2420,6.208467
2424,12.54873
2428,16.9896
2432,17.31591
2436,12.67623
2440,4.609443
2444,-3.359401
2448,-7.639741
2452,-6.835877
2456,-2.678295
2460,2.081605
2464,2.492151
2468,-0.6845693
2472,-5.257278
2476,-8.656118
2480,-10.01204
2484,-10.54105
2488,-11.95501
2492,-14.36724
2496,-15.66197
2500,-13.09984
2504,-5.946426
2508,3.148007
2512,9.449935
2516,9.406867
2520,3.415734
2524,-4.187021
2528,-8.143124
2532,-6.141839
2536,-0.5909125
2540,3.15355
2544,0.8646098
2548,-7.231076
2552,-16.4299
2556,-20.92101
2560,-18.08013
2564,-10.49532
2568,-4.206444
2572,-4.42229
2576,-11.81628
2580,-22.04257
2584,-28.75186
2588,-27.90073
2592,-20.31723
2596,-10.84373
2600,-4.845286
2604,-4.643194
2608,-8.316126
2612,-11.50725
2616,-10.76591
2620,-6.010696
2624,-0.4965159
2628,1.506424
2632,-2.406556
2636,-11.27431
2640,-21.47655
2644,-28.9434
2648,-31.30394
2652,-28.69748
2656,-23.05605
2660,-16.67397
2664,-11.12863
2668,-7.076654
2672,-4.671668
2676,-3.982786
2680,-5.023923
2684,-7.524405
2688,-10.84013
2692,-14.19608
2696,-17.02941
2700,-19.02822
2704,-19.77394
2708,-18.40736
2712,-13.9087
2716,-6.102808
2720,3.313925
2724,10.80373
2728,12.60154
2732,7.178567
2736,-3.169599
2740,-12.69278
2744,-14.33513
2748,-9.087681
2752,-0.7775233
2756,4.34999
2760,1.861697
2764,-7.689548
2768,-19.02343
2772,-25.711
2776,-24.46832
2780,-17.0296
2784,-8.374156
2788,-2.893279
2792,-1.5655
2796,-2.187874
2800,-2.093269
2804,-0.7784906
2808,-0.1362353
2812,-2.226948
2816,-6.767192
2820,-10.78133
2824,-10.9232
2828,-6.528395
2832,-0.6610582
2836,1.958099
2840,-1.413532
2844,-9.322041
2848,-17.19776
2852,-20.87399
2856,-19.6392
2860,-16.31433
2864,-14.38404
2868,-14.72267
2872,-14.78451
2876,-10.98654
2880,-2.228122
2884,6.311186
2888,11.13692
2892,9.632975
2896,3.946645
2900,-1.23107
2904,-2.542262
2908,-0.6882469
2912,0.3372955
2916,-3.083388
2920,-10.71281
2924,-18.19163
2928,-20.37077
2932,-15.58479
2936,-7.342788
2940,-1.94646
2944,-3.838753
2948,-15.55806
2952,-26.35837
2956,-32.71175
2960,-31.66841
2964,-25.17437
2968,-17.89354
2972,-13.55862
2976,-12.79136
2980,-13.6834
2984,-14.02819
2988,-13.02134
2992,-11.19341
2996,-9.179381
