Time,ERP
-1000,-0.3840088
-996,0.6883089
-992,1.761878
-988,2.675071
-984,3.373197
-980,3.89691
-976,4.308019
-972,4.619428
-968,4.785537
-964,4.752053
-960,4.515635
-956,4.139924
-952,3.717068
-948,3.311902
-944,2.936905
-940,2.575518
-936,2.225869
-932,1.920308
-928,1.700687
-924,1.572701
-920,1.484553
-916,1.355133
-912,1.133686
-908,0.8434476
-904,0.5735884
-900,0.4239703
-896,0.4439098
-892,0.6066408
-888,0.8310864
-884,1.027924
-880,1.135082
-876,1.126538
-872,1.005778
-868,0.8027326
-864,0.578959
-860,0.4240281
-856,0.4247647
-852,0.6132988
-848,0.9274509
-844,1.22117
-840,1.332659
-836,1.174405
-832,0.7870479
-828,0.3184259
-824,-0.06075415
-820,-0.2489282
-816,-0.2544134
-812,-0.1639103
-808,-0.06975941
-804,-0.01208413
-800,0.02576823
-796,0.07475112
-792,0.1299837
-788,0.135001
-784,0.01060843
-780,-0.2956772
-776,-0.7786207
-772,-1.38137
-768,-2.027069
-764,-2.644823
-760,-2.635772
-756,-3.146284
-752,-3.466567
-748,-3.447468
-744,-3.040901
-740,-2.354133
-736,-1.615579
-732,-1.064554
-728,-0.8328274
-724,-0.8938434
-720,-1.109939
-716,-1.340664
-712,-1.534295
-708,-1.740608
-704,-2.041164
-700,-2.454984
-696,-2.893488
-692,-3.202044
-688,-3.258956
-684,-3.059953
-680,-2.724661
-676,-2.419896
-672,-2.252296
-668,-2.206284
-664,-2.16857
-660,-2.020365
-656,-1.729523
-652,-1.378686
-648,-1.111907
-644,-1.041475
-640,-1.180828
-636,-1.447472
-632,-1.727179
-628,-1.949293
-624,-2.119098
-620,-2.288233
-616,-2.491373
-612,-2.700284
-608,-2.832079
-604,-2.805897
-600,-2.608
-596,-2.316967
-592,-2.070041
-588,-1.987948
-584,-2.106292
-580,-2.354903
-576,-2.598736
-572,-2.713838
-568,-2.653887
-564,-2.46775
-560,-2.261655
-556,-2.130749
-552,-2.104064
-548,-2.134918
-544,-2.139627
-540,-2.055777
-536,-1.880981
-532,-1.669923
-528,-1.495867
-524,-1.405985
-520,-1.398744
-516,-1.434166
-512,-1.462052
-508,-1.446701
-504,-1.374427
-500,-1.250896
-496,-1.098723
-492,-0.9604535
-488,-0.893114
-484,-0.9439499
-480,-1.110754
-476,-1.315358
-472,-1.419432
-468,-1.289871
-464,-0.8777786
-460,-0.2573148
-456,0.4112702
-452,0.9747232
-448,1.374252
-444,1.663971
-440,1.948471
-436,2.288995
-432,2.65259
-428,2.943081
-424,3.085562
-420,3.093869
-416,3.062782
-412,3.09184
-408,3.202948
-404,3.321954
-400,3.336706
-396,3.185225
-392,2.900866
-388,2.583441
-384,2.324973
-380,2.155544
-376,2.04686
-372,1.959144
-368,1.876487
-364,1.79667
-360,1.691711
-356,1.493992
-352,1.140379
-348,0.6478276
-344,0.1481837
-340,-0.1681598
-336,-0.1759758
-332,0.08448038
-328,0.4185271
-324,0.604267
-320,0.5462654
-316,0.3335952
-312,0.1524686
-308,0.1178008
-304,0.1605473
-300,0.06447029
-296,-0.3692369
-292,-1.156518
-288,-1.213574
-284,-1.820083
-280,-2.206531
-276,-2.37534
-272,-2.449688
-268,-2.548453
-264,-2.67795
-260,-2.732812
-256,-2.603243
-252,-2.293433
-248,-1.945009
-244,-1.739504
-240,-1.757364
-236,-1.910348
-232,-2.005777
-228,-1.893429
-224,-1.578582
-220,-1.213041
-216,-0.9752513
-212,-0.9380614
-208,-1.0274
-204,-1.096521
-200,-1.046322
-196,-0.8905104
-192,-0.7178838
-188,-0.5939521
-184,-0.4934749
-180,-0.3246556
-176,-0.02366235
-172,0.3641255
-168,0.6902358
-164,0.798651
-160,0.6389135
-156,0.3092778
-152,-0.003900357
-148,-0.1458119
-144,-0.08536967
-140,0.08214008
-136,0.216233
-132,0.2326276
-128,0.1537986
-124,0.08010548
-120,0.1097386
-116,0.2664172
-112,0.4819909
-108,0.6409783
-104,0.6549348
-100,0.5192006
-96,0.317948
-92,0.174484
-88,0.1749683
-84,0.3095151
-80,0.4668035
-76,0.489399
-72,0.2612692
-68,-0.2225128
-64,-0.8455838
-60,-1.425637
-56,-1.800709
