Time,ERP
-1000,-4.717197
-996,-3.874681
-992,-1.936405
-988,-0.0167213
-984,0.725275
-980,-0.1379422
-976,-2.012344
-972,-3.691271
-968,-4.168871
-964,-3.279852
-960,-1.728386
-956,-0.5299384
-952,-0.3056244
-948,-0.9380716
-944,-1.789715
-940,-2.252916
-936,-2.185761
-932,-1.922233
-928,-1.909196
-924,-2.305762
-920,-2.877357
-916,-3.243836
-912,-3.245102
-908,-3.097274
-904,-3.196567
-900,-3.726295
-896,-4.39909
-892,-4.579298
-888,-3.742583
-884,-1.950382
-880,0.03451625
-876,1.140746
-872,0.679142
-868,-1.121714
-864,-3.135407
-860,-3.972176
-856,-2.864111
-852,-0.6235424
-848,2.077965
-844,3.597594
-840,3.013738
-836,0.6956613
-832,-1.909385
-828,-3.246745
-824,-2.709443
-820,-1.010148
-816,0.4113412
-812,0.4983908
-808,-0.6400001
-804,-1.87012
-800,-1.972043
-796,-0.6272526
-792,1.31971
-788,2.514831
-784,2.128512
-780,0.4529737
-776,-1.374714
-772,-2.253154
-768,-1.87469
-764,-0.790747
-760,0.1746766
-756,0.6036859
-752,0.6874557
-748,0.8624537
-744,1.297469
-740,1.74085
-736,1.710869
-732,1.627679
-728,1.743955
-724,2.551962
-720,3.980076
-716,5.268022
-712,5.481569
-708,4.265322
-704,2.175163
-700,0.2683102
-696,-0.724841
-692,-0.9397607
-688,-1.154495
-684,-1.997056
-680,-3.290004
-676,-4.136521
-672,-3.703964
-668,-2.029727
-664,-0.1190131
-660,0.7992709
-656,0.2589207
-652,-1.052927
-648,-1.852698
-644,-1.319974
-640,0.2200454
-636,1.561763
-632,1.612805
-628,0.289282
-624,-1.423998
-620,-2.281809
-616,-1.773423
-612,-0.4892744
-608,0.408623
-604,0.1402202
-600,-1.105797
-596,-2.39392
-592,-2.83259
-588,-2.253695
-584,-1.254555
-580,-0.6410859
-576,-0.7869528
-572,-1.424955
-568,-1.965983
-564,-1.999281
-560,-1.543855
-556,-0.909233
-552,-0.3835644
-548,-0.06325185
-544,0.06996029
-540,-0.006996955
-536,-0.3691854
-532,-0.9844037
-528,-1.587509
-524,-1.793527
-520,-1.410635
-516,-0.6696957
-512,-0.1085631
-508,-0.1527561
-504,-0.7426179
-500,-1.363564
-496,-1.493136
-492,-1.012173
-488,-0.2521921
-484,-0.05675101
-480,-0.6829653
-476,-1.673563
-472,-2.195074
-468,-1.733971
-464,-0.5617183
-460,0.4488813
-456,0.5273253
-452,-0.3549055
-448,-1.45377
-444,-1.866601
-440,-1.275843
-436,-0.1937794
-432,0.493982
-428,0.2904271
-424,-0.5002049
-420,-1.057448
-416,-0.7737806
-412,0.2043328
-408,1.088785
-404,1.116242
-400,0.1959005
-396,-1.008029
-392,-1.615718
-388,-1.222906
-384,-0.1675242
-380,0.8192826
-376,1.237538
-372,1.168537
-368,1.076355
-364,1.289318
-360,1.664868
-356,1.748865
-352,1.264796
-348,0.4475162
-344,-0.1273342
-340,-0.09354616
-336,0.2826898
-332,0.2430742
-328,-0.8068311
-324,-2.659672
-320,-4.270307
-316,-4.447306
-312,-2.784495
-308,-0.09789535
-304,2.02554
-300,2.279872
-296,0.5299614
-292,-2.112239
-288,-4.06629
-284,-4.328037
-280,-3.028856
-276,-1.167076
-272,0.1955065
-268,0.6216222
-264,0.3944184
-260,0.0655157
-256,-0.07883066
-252,-0.1753681
-248,-0.4964125
-244,-1.05604
-240,-1.519324
-236,-1.512776
-232,-1.03428
-228,-0.5411274
-224,-0.5746207
-220,-1.21944
-216,-1.59302
-212,-1.464533
-208,-0.1815777
-204,1.685237
-200,2.863959
-196,2.276407
-192,-0.04793509
-188,-2.77919
-184,-4.069621
-180,-2.827522
-176,0.4262809
-172,3.785186
-168,5.169978
-164,3.705611
-160,0.2983174
-156,-2.988004
-152,-4.302998
-148,-3.160714
-144,-0.5987381
-140,1.683528
-136,2.515954
-132,0.6901644
-128,0.02270938
-124,0.2710281
-120,1.329976
-116,2.370298
-112,2.55705
-108,1.690834
-104,0.2862332
-100,-0.8968322
-96,-1.423141
-92,-1.390548
-88,-1.178033
-84,-1.033741
-80,-0.8930049
-76,-0.5509431
-72,0.0353841
-68,0.6473534
-64,1.018549
-60,1.146259
-56,1.369696
-52,2.094097
-48,3.381774
-44,4.782914
-40,5.589404
-36,5.327281
-32,4.088947
-28,2.441975
-24,1.015994
-20,0.1327716
-16,-0.2299623
-12,-0.185809
-8,0.2828647
-4,1.251555
0,2.55288
4,3.605617
8,3.668672
12,2.420256
16,0.3868194
20,-1.232002
24,-1.33299
28,0.2712513
32,2.653175
36,4.413997
40,4.707577
44,3.835265
48,2.919519
52,2.914275
56,3.774163
60,4.491875
64,3.992328
68,2.137493
72,-0.02560683
76,-1.026456
80,-0.1461738
84,1.957829
88,3.70784
92,3.789567
96,2.114948
100,-0.1943344
104,-1.747609
108,-1.945674
112,-1.296841
116,-0.7889767
120,-0.92496
124,-1.286295
128,-0.9896719
132,0.4048332
136,2.376167
140,3.803385
144,3.900709
148,2.894982
152,1.826166
156,1.624924
160,2.276459
164,2.828946
168,2.273216
172,0.5372807
176,-1.302099
180,-1.839059
184,-0.538317
188,1.708123
192,3.190392
196,2.707444
200,0.5366269
204,-1.763747
208,-2.576338
212,-1.479579
216,0.4859906
220,1.738213
224,1.470253
228,0.1766592
232,-1.094682
236,-1.141284
240,-0.2146957
244,0.3265047
248,-0.774051
252,-3.45118
256,-6.16431
260,-7.012772
264,-5.246306
268,-1.926738
272,0.8336313
276,1.465001
280,0.08154993
284,-1.742153
288,-2.345502
292,-1.347978
296,0.1226571
300,0.4951932
304,-0.8259413
308,-2.913451
312,-4.108431
316,-3.461172
320,-1.567771
324,-0.0644195
328,-0.1982866
332,-1.706419
336,-2.996886
340,-2.523905
344,-0.2113329
348,2.308969
352,2.915145
356,0.7229777
360,-3.089363
364,-6.07238
368,-6.331336
372,-3.959311
376,-0.9526077
380,0.322354
384,-1.093238
388,-4.094645
392,-6.442935
396,-6.505911
400,-4.456317
404,-2.05419
408,-1.264395
412,-2.815183
416,-5.758378
420,-8.256839
424,-8.905915
428,-7.593414
432,-5.367672
436,-3.568187
440,-2.942438
444,-3.340373
448,-4.044269
452,-4.346426
456,-3.931794
460,-2.907062
464,-1.616874
468,-0.4642855
472,0.1904285
476,0.115524
480,-0.6679364
484,-1.804782
