Time,ERP
-1000,-1.71686
-996,-1.259449
-992,-0.7280625
-988,-0.2123168
-984,0.1765513
-980,0.3606587
-976,0.3282715
-972,0.1271693
-968,-0.1642108
-964,-0.4566261
-960,-0.6578857
-956,-0.6904668
-952,-0.5373857
-948,-0.2896689
-944,-0.1403391
-940,-0.2889541
-936,-0.7969816
-932,-1.496874
-928,-2.048354
-924,-2.13614
-920,-1.687622
-916,-0.9506721
-912,-0.3573059
-908,-0.2539704
-904,-0.6836513
-900,-1.375394
-896,-1.945023
-892,-2.156843
-888,-2.054713
-884,-1.879416
-880,-1.852765
-876,-2.005527
-872,-2.176342
-868,-2.168459
-864,-1.925926
-860,-1.589346
-856,-1.395198
-852,-1.510406
-848,-1.930531
-844,-2.506127
-840,-3.053162
-836,-3.452865
-832,-3.677746
-828,-3.757456
-824,-3.740888
-820,-3.689761
-816,-3.683745
-812,-3.793175
-808,-4.014033
-804,-4.219831
-800,-4.201231
-796,-3.798167
-792,-3.039937
-788,-2.173403
-784,-1.533279
-780,-1.329836
-776,-1.509607
-772,-1.79825
-768,-1.90035
-764,-1.703286
-760,-1.33067
-756,-1.009977
-752,-0.8728713
-748,-0.8546695
-744,-0.7708462
-740,-0.4938981
-736,-0.07298239
-732,0.3077868
-728,0.491515
-724,0.4854894
-720,0.4502947
-716,0.5509977
-712,0.8051847
-708,1.065768
-704,1.15696
-700,1.041601
-696,0.8692306
-692,0.8562331
-688,1.100117
-684,1.488126
-680,1.783737
-676,1.81912
-672,1.632516
-668,1.433287
-664,1.428916
-660,1.662431
-656,1.997329
-652,2.251862
-648,2.357308
-644,2.398508
-640,2.509526
-636,2.72828
-632,2.949589
-628,3.021149
-624,2.891716
-620,2.667686
-616,2.51601
-612,2.496603
-608,2.480548
-604,2.243755
-600,1.66792
-596,0.8786833
-592,0.4402854
-588,0.3212292
-584,0.4472582
-580,0.7240596
-576,1.006186
-572,1.213143
-568,1.372549
-564,1.555647
-560,1.770698
-556,1.924713
-552,1.898768
-548,1.674376
-544,1.389417
-540,1.258707
-536,1.412671
-532,1.788703
-528,2.172229
-524,2.359409
-520,2.306599
-516,2.139382
-512,2.015617
-508,1.965539
-504,1.855504
-500,1.512678
-496,0.9050292
-492,0.2144219
-488,-0.2694142
-484,-0.3553545
-480,-0.08762737
-476,0.2982287
-472,0.5614178
-468,0.6240207
-464,0.5845346
-460,0.5775592
-456,0.6194916
-452,0.5868255
-448,0.3504893
-444,-0.0605862
-440,-0.4286523
-436,-0.4998322
-432,-0.2033089
-428,0.2528487
-424,0.5087868
-420,0.3183209
-416,-0.2554834
-412,-0.8753331
-408,-1.175373
-404,-1.026757
-400,-0.6187776
-396,-0.2974895
-392,-0.2973023
-388,-0.5762631
-384,-0.8748361
-380,-0.9332618
-376,-0.6862293
-372,-0.2862289
-368,0.03962635
-364,0.1638988
-360,0.1177197
-356,0.004170222
-352,-0.136857
-348,-0.3787574
-344,-0.8263832
-340,-1.47746
-336,-2.157987
-332,-2.600742
-328,-2.61604
-324,-2.226538
-320,-1.664502
-316,-1.235165
-312,-1.144122
-308,-1.402497
-304,-1.854485
-300,-2.286819
-296,-2.537319
-292,-2.546528
-288,-2.34853
-284,-2.032389
-280,-1.702353
-276,-1.443976
-272,-1.294201
-268,-1.223408
-264,-1.147235
-260,-0.9745682
-256,-0.6692911
-252,-0.2839932
-248,0.0626202
-244,0.2528424
-240,0.236022
-236,0.05009707
-232,-0.2087705
-228,-0.4379374
-224,-0.5635024
-220,-0.5465394
-216,-0.3774782
-212,-0.07945694
-208,0.2818926
-204,0.6062976
-200,0.7997496
-196,0.8287746
-192,0.742566
-188,0.6339093
-184,0.5619907
-180,0.5020021
-176,0.3728017
-172,0.1273197
-168,-0.1735
-164,-0.3810039
-160,-0.3745104
-156,-0.1819537
-152,0.007727024
-148,-0.02427706
-144,-0.3395377
-140,-0.7508748
-136,-0.9192628
-132,-0.5870848
-128,0.2209857
-124,1.186785
-120,1.89598
-116,2.103527
-112,1.874203
-108,1.502151
-104,1.282207
-100,1.311728
-96,1.46366
-92,1.527872
-88,1.389733
