Time,ERP
-1000,0.7478663
-996,0.8862568
-992,0.8161248
-988,0.6588197
-984,0.5859715
-980,0.6576749
-976,0.7763845
-972,0.7948571
-968,0.6768898
-964,0.5609285
-960,0.66114
-956,1.083734
-952,1.713898
-948,2.274187
-944,2.514333
-940,2.384955
-936,2.061869
-932,1.808566
-928,1.790656
-924,1.984669
-920,2.237309
-916,2.40812
-912,2.470837
-908,2.497944
-904,2.558576
-900,2.628691
-896,2.592203
-892,2.327797
-888,1.805712
-884,1.118139
-880,0.4283361
-876,-0.1129566
-872,-0.423277
-868,-0.4950515
-864,-0.3766915
-860,-0.1594107
-856,0.02953758
-852,0.05336263
-848,-0.1735787
-844,-0.6200762
-840,-1.125599
-836,-1.475065
-832,-1.527611
-828,-1.31109
-824,-1.006707
-820,-0.8268335
-816,-0.8733415
-812,-1.082178
-808,-1.293078
-804,-1.383229
-800,-1.353993
-796,-1.302583
-792,-1.310102
-788,-1.34945
-784,-1.298677
-780,-1.052822
-776,-0.6390079
-772,-0.2312365
-768,-0.04204385
-764,-0.1708413
-760,-0.5277005
-756,-0.8937503
-752,-1.071937
-748,-1.012497
-744,-0.8220006
-740,-0.659776
-736,-0.612009
-732,-0.6431072
-728,-0.6534286
-724,-0.5841007
-720,-0.4759481
-716,-0.4345638
-712,-0.5359787
-708,-0.756277
-704,-0.9859428
-700,-1.117294
-696,-1.132352
-692,-1.11961
-688,-1.206612
-684,-1.461954
-680,-1.842001
-676,-2.220448
-672,-2.474821
-668,-2.564281
-664,-2.54469
-660,-2.516798
-656,-2.550316
-652,-2.637763
-648,-2.704682
-644,-2.662153
-640,-2.463804
-636,-2.134521
-632,-1.760307
-628,-1.450216
-624,-1.290561
-620,-1.308566
-616,-1.457007
-612,-1.627376
-608,-1.691639
-604,-1.56028
-600,-1.230624
-596,-0.7959354
-592,-0.4020796
-588,-0.1692365
-584,-0.1225964
-580,-0.1767897
-576,-0.1886064
-572,-0.0491024
-568,0.2421151
-564,0.5689015
-560,0.7640908
-556,0.7083251
-552,0.4013308
-548,-0.03616635
-544,-0.4272198
-540,-0.627876
-536,-0.5893741
-532,-0.3648751
-528,-0.068331
-524,0.1831634
-520,0.3127514
-516,0.2992437
-512,0.1679081
-508,-0.03298409
-504,-0.2601104
-500,-0.4976055
-496,-0.7618946
-492,-1.079411
-488,-1.443609
-484,-1.779498
-480,-1.952294
-476,-1.835412
-472,-1.406425
-468,-0.8020102
-464,-0.2731732
-460,-0.04537662
-456,-0.1666976
-452,-0.4565987
-448,-0.6123348
-444,-0.4179917
-440,0.08675945
-436,0.6098283
-432,0.7969432
-428,0.4825648
-424,-0.1825315
-420,-0.8296205
-416,-1.132314
-412,-1.037368
-408,-0.7905713
-404,-0.7359174
-400,-1.04246
-396,-1.571925
-392,-1.991658
-388,-2.043342
-384,-1.752802
-380,-1.41131
-376,-1.341758
-372,-1.637002
-368,-2.081404
-364,-2.319824
-360,-2.138757
-356,-1.634175
-352,-1.133116
-348,-0.9354101
-344,-1.085058
-340,-1.353013
-336,-1.438054
-332,-1.216045
-328,-0.8339471
-324,-0.577742
-320,-0.6306419
-316,-0.9237111
-312,-1.198722
-308,-1.22497
-304,-0.9879509
-300,-0.6972389
-296,-0.6141915
-292,-0.8462188
-288,-1.273248
-284,-1.655264
-280,-1.820765
-276,-1.779233
-272,-1.676602
-268,-1.648812
-264,-1.706751
-260,-1.745347
-256,-1.654427
-252,-1.423675
-248,-1.149711
-244,-0.9480637
-240,-0.8569416
-236,-0.818944
-232,-0.7480065
-228,-0.6091252
-224,-0.4321768
-220,-0.2513715
-216,-0.03917766
-212,0.2878242
-208,0.7841374
-204,1.388268
-200,1.925339
-196,2.21757
-192,2.22041
-188,2.067106
-184,1.972539
-180,2.064795
-176,2.279102
-172,2.403062
-168,2.239728
-164,1.75865
-160,1.116327
-156,0.5370849
-152,0.1590594
-148,-0.02844601
-144,-0.1165129
-140,-0.1539321
-136,-0.09088469
-132,0.1569678
-128,0.5859758
-124,1.046086
-120,1.317658
-116,1.274259
-112,0.9982635
-108,0.7446269
-104,0.7688491
-100,1.147312
-96,1.727099
-92,2.240156
-88,2.488382
-84,2.457191
-80,2.281954
-76,2.113628
-72,2.003839
-68,1.898356
-64,1.726157
-60,1.490922
-56,1.280003
-52,1.188395
-48,1.233647
-44,1.342021
-40,1.416537
-36,1.421027
-32,1.401555
-28,1.427711
-24,1.753887
-20,1.757496
-16,1.694546
-12,1.535295
-8,1.352828
-4,1.389626
0,1.469176
4,1.571027
8,1.579669
12,1.436149
16,1.196251
20,0.9945874
24,0.9432678
28,1.051023
32,1.229051
36,1.371944
40,1.437101
44,1.452745
48,1.455442
52,1.426099
56,1.294448
60,1.014075
64,0.636692
68,0.3063567
72,0.1638041
76,0.2369856
80,0.4161408
84,0.5441895
88,0.551357
92,0.517349
96,0.6004046
100,0.8867878
104,1.288798
108,1.586164
112,1.587871
116,1.286888
120,0.8791257
124,0.624711
128,0.6575525
132,0.8919832
136,1.0973
140,1.07684
144,0.8082278
148,0.4392175
152,0.1540934
156,0.02742149
160,-0.01688557
164,-0.1176177
168,-0.3426501
172,-0.6237405
176,-0.8090797
180,-0.7832961
184,-0.5547442
188,-0.246016
192,-0.007009286
196,0.07339828
200,-0.005763372
204,-0.1931003
208,-0.4337774
212,-0.6864463
216,-0.907984
220,-1.042784
224,-1.045047
228,-0.9198968
232,-0.7384299
236,-0.597954
240,-0.5498304
244,-0.5547826
248,-0.5100695
252,-0.3335787
256,-0.03821016
260,0.2663836
264,0.4489831
268,0.4493829
272,0.3151137
276,0.1567747
280,0.06319519
284,0.04567636
288,0.04853594
292,0.003756954
296,-0.1243979
300,-0.3375229
304,-0.6277609
308,-0.9873813
312,-1.385307
316,-1.739762
320,-1.93543
324,-1.897087
328,-1.669079
332,-1.423373
336,-1.364185
340,-1.584976
344,-1.988059
348,-2.343196
352,-2.455818
356,-2.320536
360,-2.134752
364,-2.150611
368,-2.473007
372,-2.962073
376,-3.323604
380,-3.326457
384,-2.98456
388,-2.5643
392,-2.408005
396,-2.701301
400,-3.351894
404,-4.061462
408,-4.530225
412,-4.642958
416,-4.50999
420,-4.349579
424,-4.311069
428,-4.369784
432,-4.361334
436,-4.119106
440,-3.609837
444,-2.970585
448,-2.423501
452,-2.128036
456,-2.071049
460,-2.069155
464,-1.886908
468,-1.399824
472,-0.6979335
476,-0.05476324
480,0.2314539
484,0.03137803
488,-0.5146924
492,-1.066406
496,-1.290109
500,-1.069887
504,-0.5768185
508,-0.1426421
512,-0.02365354
516,-0.2249147
520,-0.5147036
524,-0.6171162
528,-0.4327081
532,-0.1141461
536,0.06242492
540,-0.07368958
544,-0.4441408
548,-0.7810556
552,-0.84285
556,-0.6116163
560,-0.3105163
564,-0.2257785
568,-0.4765906
572,-0.9168023
576,-1.243162
580,-1.219244
584,-0.8380284
588,-0.3066435
592,0.1146079
596,0.278239
600,0.1970854
604,-0.03290827
608,-0.3345416
612,-0.6734846
616,-0.9986502
620,-1.188986
624,-1.096436
628,-0.675259
632,-0.08387373
636,0.3580258
640,0.3617203
644,-0.1202338
648,-0.8342156
652,-1.378559
656,-1.464843
660,-1.093239
664,-0.5144678
668,-0.02023603
672,0.2627908
676,0.4157297
680,0.5915839
684,0.8357294
688,1.026205
692,0.9848071
696,0.6566135
700,0.1949474
704,-0.1297095
708,-0.1272565
712,0.1685378
716,0.5258259
720,0.6856821
724,0.541829
728,0.1953607
732,-0.1415797
736,-0.3025144
740,-0.2609689
744,-0.1074582
748,0.04721789
752,0.1524481
756,0.2274038
760,0.3162276
764,0.442791
768,0.5990654
772,0.756088
776,0.8697781
780,0.8775427
784,0.7109846
788,0.3434652
792,-0.1524649
796,-0.5987962
800,-0.7965863
