Time,ERP
-1000,0.7669479
-996,0.9004532
-992,1.136342
-988,1.451993
-984,1.779949
-980,2.042732
-976,2.184853
-972,2.190194
-968,2.087409
-964,1.946391
-960,1.862198
-956,1.921755
-952,2.161575
-948,2.539517
-944,2.943952
-940,3.243747
-936,3.35517
-932,3.286744
-928,3.133937
-924,3.026042
-920,3.056872
-916,3.238884
-912,3.503575
-908,3.743123
-904,3.868134
-900,3.852425
-896,3.743823
-892,3.636829
-888,3.619981
-884,3.724346
-880,3.901326
-876,4.04618
-872,4.057665
-868,3.899472
-864,3.621806
-860,3.324919
-856,3.088086
-852,2.918328
-848,2.762796
-844,2.58043
-840,2.415463
-836,2.404162
-832,2.691494
-828,3.307456
-824,4.096559
-820,4.768698
-816,5.055144
-812,4.870565
-808,4.36724
-804,3.837464
-800,3.527165
-796,3.487383
-792,3.563645
-788,3.524975
-784,3.237542
-780,2.760762
-776,2.30488
-772,2.088949
-768,2.203343
-764,2.566787
-760,2.99377
-756,3.312443
-752,3.450271
-748,3.440274
-744,3.361957
-740,3.269698
-736,3.158116
-732,2.978234
-728,2.682138
-724,2.261214
-720,1.755891
-716,1.236351
-712,0.769179
-708,0.389037
-704,0.08970132
-700,-0.160383
-696,-0.3862245
-692,-0.5771089
-688,-0.6815217
-684,-0.6340414
-680,-0.4002287
-676,-0.008516444
-672,0.4566261
-668,0.8992935
-664,1.262696
-660,1.546144
-656,1.773991
-652,1.943242
-648,1.997661
-644,1.857636
-640,1.488382
-636,0.9529254
-632,0.4020392
-628,-1.660983e-05
-624,-0.1648514
-620,-0.1216439
-616,0.01561263
-612,0.1262538
-608,0.1477545
-604,0.08695141
-600,-0.01439124
-596,-0.1182984
-592,-0.2000918
-588,-0.2332005
-584,-0.1817871
-580,-0.02456424
-576,0.2063267
-572,0.4148599
-568,0.487939
-564,0.3772131
-560,0.1521588
-556,-0.02994594
-552,-0.02970937
-548,0.1650586
-544,0.4114407
-540,0.4938442
-536,0.262804
-532,-0.2677549
-528,-0.9323714
-524,-1.521571
-520,-1.904734
-516,-2.085575
-512,-2.165984
-508,-2.262202
-504,-2.440349
-500,-2.705585
-496,-3.028312
-492,-3.368673
-488,-3.681181
-484,-3.915491
-480,-4.037942
-476,-4.069637
-472,-4.102864
-468,-4.259041
-464,-4.598105
-460,-5.043264
-456,-5.392417
-452,-5.430174
-448,-5.072683
-444,-4.439186
-440,-3.78892
-436,-3.360777
-432,-3.229266
-428,-3.280293
-424,-3.320044
-420,-3.229362
-416,-3.044722
-412,-2.908932
-408,-2.939082
-404,-3.120964
-400,-3.312149
-396,-3.346261
-392,-3.153206
-388,-2.804977
-384,-2.460982
-380,-2.264049
-376,-2.266554
-372,-2.429818
-368,-2.676673
-364,-2.94303
-360,-3.190526
-356,-3.386864
-352,-3.48869
-348,-3.450851
-344,-3.252912
-340,-2.914422
-336,-2.482463
-332,-2.004361
-328,-1.513038
-324,-1.03761
-320,-0.6211054
-316,-0.3155629
-312,-0.1468635
-308,-0.07816172
-304,-0.01430225
-300,0.1387563
-296,0.3961422
-292,0.6620349
-288,0.7815776
-284,0.6502991
-280,0.3027196
-276,-0.09150352
-272,-0.3302397
-268,-0.3115245
-264,-0.1015528
-260,0.1114602
-256,0.1449458
-252,-0.05825875
-248,-0.3979274
-244,-0.6869794
-240,-0.7697008
-236,-0.6083
-232,-0.2899476
-228,0.03649791
-224,0.2452955
-220,0.2908951
-216,0.2160074
-212,0.1191338
-208,0.1036949
-204,0.2298575
-200,0.4853729
-196,0.7879951
-192,1.02388
-188,1.108891
-184,1.040606
-180,0.9058139
-176,0.8320441
-172,0.9106899
-168,1.14398
-164,1.454706
-160,1.75164
-156,1.999418
-152,2.236382
-148,2.524868
-144,2.874555
-140,3.204476
-136,3.380934
-132,3.307947
-128,3.00297
-124,2.599426
-120,2.272573
-116,2.142085
-112,2.218705
-108,2.424627
-104,2.660819
-100,2.865395
-96,3.025192
-92,3.147766
-88,3.232104
-84,3.268796
-80,3.265379
-76,3.264955
-72,3.331482
-68,3.507391
-64,3.777424
-60,4.070368
-56,4.299569
-52,4.411542
-48,4.407445
-44,4.327116
-40,4.216134
-36,4.105467
-32,4.01514
-28,3.967668
-24,3.989383
-20,4.094361
-16,4.267998
-12,4.471243
-8,4.666368
-4,4.841208
0,5.006669
4,5.167804
8,5.298413
12,5.352012
16,5.309699
20,5.224536
24,5.212675
28,5.379694
32,5.729391
36,6.130095
40,6.379513
44,6.333615
48,6.007839
52,5.570925
56,5.229566
