Time,ERP
-1000,-1.330164
-996,-1.215207
-992,-0.9219308
-988,-0.6077356
-984,-0.4416918
-980,-0.4681094
-976,-0.5748268
-972,-0.5857099
-968,-0.3993754
-964,-0.06692981
-960,0.24395
-956,0.3621224
-952,0.2168231
-948,-0.1348473
-944,-0.5590593
-940,-0.9260173
-936,-1.165937
-932,-1.280063
-928,-1.319199
-924,-1.352364
-920,-1.435932
-916,-1.586295
-912,-1.764399
-908,-1.888921
-904,-1.883155
-900,-1.731975
-896,-1.503959
-892,-1.309813
-888,-1.217777
-884,-1.191534
-880,-1.110004
-876,-0.8659911
-872,-0.4695915
-868,-0.06620902
-864,0.1585188
-860,0.1197676
-856,-0.09389721
-852,-0.2822091
-848,-0.2861613
-844,-0.1080669
-840,0.1033133
-836,0.1936573
-832,0.1499022
-828,0.121751
-824,0.2889319
-820,0.6821038
-816,1.115142
-812,1.303465
-808,1.087077
-804,0.5796889
-800,0.1116664
-796,-0.004319292
-792,0.2904966
-788,0.7499576
-784,1.004983
-780,0.8447169
-776,0.3831037
-772,-0.01696173
-768,-0.004740514
-764,0.5073056
-760,1.285858
-756,1.945878
-752,2.213415
-748,2.089646
-744,1.810801
-740,1.653509
-736,1.740066
-732,1.978763
-728,2.161961
-724,2.129809
-720,1.876475
-716,1.534924
-712,1.27169
-708,1.177778
-704,1.22871
-700,1.325311
-696,1.372347
-692,1.336962
-688,1.255319
-684,1.194129
-680,1.199661
-676,1.267741
-672,1.350842
-668,1.394694
-664,1.378095
-660,1.326448
-656,1.285478
-652,1.271311
-648,1.236248
-644,1.086487
-640,0.7510439
-636,0.2558219
-632,-0.2614137
-628,-0.6228498
-624,-0.7289304
-620,-0.6333826
-616,-0.5058022
-612,-0.495861
-608,-0.6005015
-604,-0.6479519
-600,-0.4304009
-596,0.1062864
-592,0.7687549
-588,1.212576
-584,1.177029
-580,0.6873634
-576,0.06090152
-572,-0.3053361
-568,-0.2175961
-564,0.1730311
-560,0.4829584
-556,0.3827929
-552,-0.1564406
-548,-0.8427294
-544,-1.279773
-540,-1.251999
-536,-0.8611921
-532,-0.4207123
-528,-0.2038086
-524,-0.2506083
-520,-0.3788335
-516,-0.3722311
-512,-0.1774458
-508,0.05637518
-504,0.1223252
-500,-0.04665175
-496,-0.3015627
-492,-0.3932621
-488,-0.1865299
-484,0.2067961
-480,0.4934396
-476,0.4193169
-472,-0.02595904
-468,-0.5836022
-464,-0.90396
-460,-0.7963791
-456,-0.3648847
-452,0.06689816
-448,0.1799323
-444,-0.1330101
-440,-0.7196161
-436,-1.295811
-432,-1.639084
-428,-1.7039
-424,-1.592779
-420,-1.432255
-416,-1.267233
-412,-1.05425
-408,-0.7438645
-404,-0.51286
-400,-0.2194659
-396,-0.08316611
-392,-0.1724899
-388,-0.4406112
-384,-0.7426555
-380,-0.9197863
-376,-0.8939646
-372,-0.7098483
-368,-0.497516
-364,-0.3813841
-360,-0.3950913
-356,-0.4562548
-352,-0.4164784
-348,-0.1550101
-344,0.341046
-340,0.957011
-336,1.501987
-332,1.801431
-328,1.78066
-324,1.495699
-320,1.098168
-316,0.7546976
-312,0.5646183
-308,0.5173392
-304,0.5096204
-300,0.4110347
-296,0.1427751
-292,-0.2733183
-288,-0.7225927
-284,-1.058381
-280,-1.18143
-276,-1.133163
-272,-0.9619072
-268,-0.7958883
-264,-0.7240205
-260,-0.7576941
-256,-0.84496
-252,-0.9236264
-248,-0.9682038
-244,-0.9943528
-240,-1.023249
-236,-1.044767
-232,-1.020446
-228,-0.9303952
-224,-0.8229678
-220,-0.8130953
-216,-1.011746
-212,-1.429345
-208,-1.929949
-204,-2.286413
-200,-2.313492
-196,-1.990872
-192,-1.485568
-188,-1.050918
-184,-0.8689046
-180,-0.9450988
-176,-1.126795
-172,-1.223853
-168,-1.138722
-164,-0.9128158
-160,-0.6673061
-156,-0.4984173
-152,-0.4149997
-148,-0.3610512
-144,-0.2900963
-140,-0.2172909
-136,-0.2015626
-132,-0.2774948
-128,-0.4039176
