Time,ERP
-1000,-34.88406
-996,-35.10436
-992,-35.2187
-988,-35.11966
-984,-34.71074
-980,-34.00147
-976,-33.11427
-972,-32.19248
-968,-31.28945
-964,-30.3391
-960,-29.23696
-956,-27.96409
-952,-26.64595
-948,-25.49154
-944,-24.65863
-940,-24.15515
-936,-23.85687
-932,-23.62591
-928,-23.43052
-924,-23.36769
-920,-23.57216
-916,-24.08885
-912,-24.81291
-908,-25.54264
-904,-26.09858
-900,-26.4127
-896,-26.52557
-892,-26.51234
-888,-26.41876
-884,-26.26949
-880,-26.13469
-876,-26.17487
-872,-26.5947
-868,-27.51552
-864,-28.85799
-860,-30.3362
-856,-31.58718
-852,-32.35319
-848,-32.5864
-844,-32.40039
-840,-31.91362
-836,-31.11577
-832,-29.86723
-828,-28.02889
-824,-25.60901
-820,-22.79884
-816,-19.8613
-812,-16.96297
-808,-14.09111
-804,-11.12961
-800,-8.030878
-796,-4.933607
-792,-2.11605
-788,0.1845624
-784,1.936489
-780,3.316868
-776,4.541861
-772,5.659663
-768,2.864318
-764,4.136456
-760,4.880508
-756,4.906272
-752,4.487535
-748,4.17142
-744,4.399746
-740,5.225552
-736,6.319953
-732,7.234351
-728,7.698201
-724,7.733557
-720,7.538898
-716,7.283876
-712,7.005486
-708,6.675933
-704,6.342782
-700,6.181702
-696,6.397612
-692,7.064453
-688,8.057203
-684,9.147225
-680,10.18129
-676,11.18644
-672,12.30905
-668,13.64832
-664,15.13886
-660,16.58735
-656,17.82068
-652,18.80337
-648,19.62573
-644,20.40517
-640,21.23058
-636,22.22042
-632,23.60836
-628,25.68492
-624,28.52358
-620,31.65142
-616,33.97906
-612,34.19811
-608,31.50875
-604,26.21828
-600,19.74247
-596,13.91184
-592,9.983865
-588,8.00895
-584,6.976146
-580,5.617399
-576,3.284192
-572,0.2802508
-568,-2.534783
-564,-4.50575
-560,-5.696089
-556,-6.78405
-552,-8.475406
-548,-10.9329
-544,-13.6688
-540,-15.94954
-536,-17.35736
-532,-18.06378
-528,-18.63791
-524,-19.59253
-520,-21.04523
-516,-22.72482
-512,-24.24452
-508,-25.36997
-504,-26.07578
-500,-26.41106
-496,-26.36086
-492,-25.85422
-488,-24.89102
-484,-23.62286
-480,-22.26867
-476,-20.92241
-472,-19.4446
-468,-17.57248
-464,-15.18232
-460,-12.47598
-456,-9.90636
-452,-7.874572
-448,-6.440372
-444,-5.294024
-440,-4.030097
-436,-2.507485
-432,-0.9984041
-428,2.772312
-424,3.463243
-420,2.982125
-416,1.718815
-412,0.3794657
-408,-0.4905752
-404,-0.8078903
-400,-0.8830649
-396,-1.092919
-392,-1.587212
-388,-2.255811
-384,-2.932077
-380,-3.607561
-376,-4.446447
-372,-5.59358
-368,-6.967744
-364,-8.250996
-360,-9.109064
-356,-9.470122
-352,-9.624915
-348,-10.05189
-344,-11.09232
-340,-12.72147
-336,-14.57794
-332,-16.20418
-328,-17.29434
-324,-17.76868
-320,-17.66079
-316,-16.96354
-312,-15.59847
-308,-13.54515
-304,-11.01
-300,-8.366121
-296,-6.152735
-292,-4.740333
-288,-4.299485
-284,-4.590189
-280,-5.12306
-276,-5.447001
-272,-5.372838
-268,-5.000134
-264,-4.558657
-260,-4.199318
-256,-3.888205
-252,-3.467
-248,-2.816307
-244,-1.987145
-240,-1.19683
-236,3.716674
-232,3.923999
-228,3.981075
-224,4.07795
-220,4.404801
-216,5.020465
-212,5.80395
-208,6.519629
-204,6.949528
-200,7.006223
-196,6.76185
-192,6.390589
-188,6.075559
-184,5.939437
-180,6.024894
-176,4.250483
-172,4.541185
-168,4.965148
-164,5.391944
-160,5.739717
-156,4.518244
-152,5.277805
-148,6.360959
-144,7.744561
-140,9.249162
-136,10.63274
-132,11.74659
-128,12.63799
-124,13.50646
-120,14.52387
-116,15.64114
-112,16.53409
-108,16.75448
-104,16.00446
-100,14.35421
-96,12.25157
-92,10.31309
-88,9.033587
-84,8.598708
-80,8.898645
-76,9.693997
-72,10.78891
-68,15.43238
-64,16.61921
-60,17.92378
-56,19.05791
-52,19.69797
-48,19.6729
-44,19.03855
-40,17.99396
-36,16.72379
-32,15.29522
-28,13.67134
-24,11.79576
-20,9.655234
-16,7.272263
-12,4.663439
-8,1.834547
-4,-1.164137
0,-4.178518
4,-6.970189
8,-9.33604
12,-11.25033
16,-12.90875
20,-14.61598
24,-16.58018
28,-18.75917
32,-20.87061
36,-22.55779
40,-23.58928
44,-23.95516
48,-23.81194
52,-23.34323
56,-22.65248
60,-21.75675
64,-20.6582
68,-19.41357
72,-18.14136
76,-16.97185
80,-15.99193
84,-15.22886
88,-14.6714
92,-14.29413
96,-14.05855
100,-13.89952
104,-13.72611
108,-13.45137
112,-13.03384
116,-12.49893
120,-11.92774
124,-11.43169
128,-11.13969
132,-11.20067
136,-11.7744
140,-12.98485
144,-14.84862
148,-17.22984
152,-19.8692
156,-22.48034
160,-24.84883
164,-26.8618
168,-28.4561
172,-29.04927
176,-29.50453
180,-29.48783
184,-28.9754
188,-28.18066
192,-27.45542
196,-27.06914
200,-27.0272
204,-27.06687
208,-26.83444
212,-26.1107
216,-24.92444
220,-23.49331
224,-22.06737
228,-20.80945
232,-19.78718
236,-19.03956
240,-18.62192
244,-18.57545
248,-18.861
252,-19.34492
256,-19.87726
260,-20.40611
264,-21.02277
268,-21.88422
272,-23.06985
276,-24.4948
280,-25.95805
284,-27.28431
288,-28.4334
292,-29.47944
296,-30.48198
300,-31.37348
304,-31.97533
308,-32.13624
312,-31.86869
316,-31.34904
320,-30.76908
324,-30.16269
328,-29.36153
332,-28.13234
336,-26.3909
340,-24.31696
344,-24.61752
348,-23.56328
352,-22.44245
356,-21.0986
360,-19.53356
364,-17.90675
368,-16.39859
372,-15.05129
376,-13.71941
380,-12.17141
384,-10.25585
388,-7.994925
392,-5.533551
396,-3.001281
400,-0.4165629
404,2.287038
408,5.156459
412,8.155304
416,11.21087
420,14.32072
424,17.59223
428,21.14417
432,24.94013
436,28.72346
440,32.16608
444,35.15968
448,38.01273
452,41.34242
456,45.67138
460,50.99461
464,56.64688
468,61.60472
472,65.03337
476,66.69669
480,66.94242
484,66.29709
488,65.00449
492,62.88115
496,59.60097
500,55.17059
504,50.19394
508,45.68194
512,42.51266
516,40.91638
520,40.34656
524,39.82148
528,38.4978
532,36.09999
536,32.96556
540,29.74547
544,27.01002
548,25.0112
552,23.68821
556,22.82269
560,22.18964
564,21.61514
568,20.96123
572,20.10864
576,18.97807
580,17.56307
584,15.9228
588,14.11927
592,12.14401
596,9.895503
600,7.228939
604,4.039746
608,0.3210067
612,-3.837815
616,-8.293321
620,-10.97817
624,-15.14411
628,-19.25818
632,-23.18884
636,-26.76003
