Time,ERP
-1000,-34.50357
-996,-7.185846
-992,25.34825
-988,44.91265
-984,40.05013
-980,12.83389
-976,-21.98839
-972,-45.25722
-968,-44.35513
-964,-20.41387
-960,12.50014
-956,35.70236
-952,36.70858
-948,16.1649
-944,-13.03798
-940,-33.65023
-936,-34.06863
-932,-14.60887
-928,13.3002
-924,34.07468
-920,36.75424
-916,20.63635
-912,-5.016238
-908,-26.50586
-904,-33.07856
-900,-22.18668
-896,-0.2062551
-892,21.29237
-888,31.49754
-884,25.53919
-880,6.583987
-876,-15.91475
-872,-30.8528
-868,-30.83274
-864,-15.79721
-860,6.799745
-856,25.51871
-852,30.64152
-848,19.32165
-844,-2.579415
-840,-23.25031
-836,-31.15129
-832,-21.48965
-828,0.7466893
-824,23.2281
-820,33.13269
-816,24.61523
-812,2.446751
-808,-20.5439
-804,-30.90024
-800,-22.47026
-796,-0.03291281
-792,23.60756
-788,35.24834
-784,28.94534
-780,9.100738
-776,-12.65392
-772,-24.53374
-768,-21.15837
-764,-5.829075
-760,12.28081
-756,23.71837
-752,23.57564
-748,13.10531
-744,-1.990304
-740,-14.8833
-736,-20.55177
-732,-17.28279
-728,-6.820858
-724,6.379542
-720,16.59921
-716,18.98999
-712,11.95298
-708,-1.442606
-704,-14.33478
-700,-19.49379
-696,-13.70601
-692,-0.3197278
-688,12.1733
-684,15.19658
-680,5.78924
-676,-10.91448
-672,-24.44426
-668,-25.53569
-664,-12.27196
-660,8.307279
-656,24.34687
-652,26.46544
-648,13.50808
-644,-6.861127
-640,-22.9223
-636,-25.81726
-632,-14.31482
-628,5.169258
-624,22.74516
-620,30.47402
-616,25.90912
-612,12.30806
-608,-3.786237
-604,-15.75354
-600,-19.34064
-596,-13.79786
-592,-1.896073
-588,10.9515
-584,18.49313
-580,16.23616
-576,3.983952
-572,-13.1793
-568,-26.6705
-564,-28.70117
-560,-16.97609
-556,3.159701
-552,20.99099
-548,26.34583
-544,15.81476
-540,-4.674389
-536,-22.90516
-532,-27.53374
-528,-15.08954
-524,7.607677
