Time,ERP
-1000,1.234107
-996,1.229878
-992,1.140563
-988,0.9908921
-984,0.7966554
-980,0.4623125
-976,0.2296679
-972,0.001294512
-968,-0.2425154
-964,-0.4886605
-960,-0.673878
-956,-0.7121941
-952,-0.5548419
-948,-0.2401928
-944,0.1089247
-940,0.3482333
-936,0.3963663
-932,0.280339
-928,0.1065477
-924,-0.1060538
-920,-0.1510976
-916,-0.2146825
-912,-0.3758939
-908,-0.5821211
-904,-0.8677824
-900,-0.9137155
-896,-0.9684867
-892,-0.949358
-888,-0.9882267
-884,-1.15744
-880,-1.454713
-876,-1.767543
-872,-1.950443
-868,-1.931835
-864,-1.767681
-860,-1.598796
-856,-1.544483
-852,-1.615808
-848,-1.716224
-844,-1.727165
-840,-1.608413
-836,-1.432629
-832,-1.327852
-828,-1.376182
-824,-1.550721
-820,-1.739535
-816,-1.83432
-812,-1.810902
-808,-1.738611
-804,-1.715119
-800,-1.782454
-796,-1.891521
-792,-1.940343
-788,-1.751164
-784,-1.50334
-780,-1.233022
-776,-1.052018
-772,-1.007651
-768,-1.066634
-764,-1.154804
-760,-1.213099
-756,-1.226871
-752,-1.215896
-748,-1.124039
-744,-1.136996
-740,-1.196613
-736,-1.295425
-732,-1.409121
-728,-1.503842
-724,-1.549246
-720,-1.53568
-716,-1.486005
-712,-1.518072
-708,-1.547689
-704,-1.661322
-700,-1.832836
-696,-1.995056
-692,-2.076964
-688,-2.042354
-684,-1.904376
-680,-1.709445
-676,-1.506114
-672,-1.322092
-668,-1.161983
-664,-1.020562
-660,-0.8966414
-656,-0.7968795
-652,-0.7300036
-648,-0.6990598
-644,-0.6974139
-640,-0.7087516
-636,-0.709221
-632,-0.672099
-628,-0.5770434
-624,-0.4220143
-620,-0.2293841
-616,-0.03731766
-612,0.1225853
-608,0.2464803
-604,0.359671
-600,0.4927901
-596,0.6495619
-592,0.7942073
-588,0.8738981
-584,0.8622848
-580,0.7883421
-576,0.7219607
-572,0.7215804
-568,0.7831938
-564,0.8342178
-560,0.7831698
-556,0.5909997
-552,0.3094628
-548,0.05448923
-544,-0.06799041
-540,-0.02959642
-536,0.1087715
-532,0.2468555
-528,0.3164277
-524,0.320841
-520,0.3178573
-516,0.3656045
-512,0.4764155
-508,0.6111935
-504,0.7116387
-500,0.7399662
-496,0.6961697
-492,0.6064419
-488,0.4997501
-484,0.3938714
-480,0.2978355
-476,0.2213757
-472,0.1785733
-468,0.1827044
-464,0.2396215
-460,0.3468642
-456,0.4968977
-452,0.6771264
-448,0.8639017
-444,1.018597
-440,1.097234
-436,1.074471
-432,0.9660532
-428,0.8284364
-424,0.7287483
-420,0.7033249
-416,0.7364154
-412,0.7779621
-408,0.7887322
