Time,ERP
-1000,1.455
-996,1.493568
-992,1.544459
-988,1.53131
-984,1.438246
-980,1.30406
-976,1.174112
-972,1.058986
-968,0.9363649
-964,0.7894211
-960,0.6407647
-956,0.5467812
-952,0.5538962
-948,0.6541708
-944,0.7789801
-940,0.8389517
-936,0.7801906
-932,0.6155844
-928,0.4102309
-924,0.2355577
-920,0.1265776
-916,0.06982847
-912,0.02348441
-908,-0.05036487
-904,-0.164975
-900,-0.3095662
-896,-0.4647871
-892,-0.6193033
-888,-0.7773135
-884,-0.9552487
-880,-1.171661
-876,-1.436299
-872,-1.742985
-868,-2.069512
-864,-2.384445
-860,-2.657364
-856,-2.866279
-852,-2.998355
-848,-3.045608
-844,-3.003116
-840,-2.874889
-836,-2.684786
-832,-2.48144
-828,-2.327516
-824,-2.274489
-820,-2.338152
-816,-2.492165
-812,-2.685689
-808,-2.872677
-804,-3.031832
-800,-3.164586
-796,-3.277503
-792,-3.367938
-788,-3.426498
-784,-3.452266
-780,-3.462557
-776,-3.483249
-772,-3.524509
-768,-3.563937
-764,-3.555731
-760,-3.463886
-756,-3.294318
-752,-3.099178
-748,-2.946735
-744,-2.878327
-740,-2.884171
-736,-2.915232
-732,-2.919685
-728,-2.875038
-724,-2.793112
-720,-2.699646
-716,-2.608745
-712,-2.512961
-708,-2.392397
-704,-2.230828
-700,-2.025726
-696,-1.790096
-692,-1.552475
-688,-1.357345
-684,-1.257592
-680,-1.28842
-676,-1.428991
-672,-1.579732
-668,-1.588121
-664,-1.326925
-660,-0.7845975
-656,-0.1020651
-652,0.4850017
-648,0.7764252
-644,0.7286029
-640,0.481137
-636,0.2636119
-632,0.2433358
-628,0.4201543
-624,0.6436617
-620,0.7384691
-616,0.6436793
-612,0.4621641
-608,0.3842471
-604,0.5448951
-600,0.922164
-596,1.351011
-592,1.63865
-588,1.693297
-584,1.572631
-580,1.423766
-576,1.368201
-572,1.421494
-568,1.502525
-564,1.514594
-560,1.427183
-556,1.294872
-552,1.204826
-548,1.202717
-544,1.259687
-540,1.305159
-536,1.293042
-532,1.242157
-528,1.215304
-524,1.25522
-520,1.333448
-516,1.359556
-512,1.248826
-508,0.99662
-504,0.6975597
-500,0.4878501
-496,0.449294
-492,0.5467943
-488,0.6493688
-484,0.6226656
-480,0.4261127
-476,0.1419593
-472,-0.08640222
-468,-0.1615717
-464,-0.1040882
-460,-0.03473485
-456,-0.08075418
-452,-0.2781965
-448,-0.5455174
-444,-0.7481588
-440,-0.8025955
-436,-0.7379428
-432,-0.6666008
-428,-0.6877207
-424,-0.8006018
-420,-0.8981254
-416,-0.8477272
-412,-0.5981634
-408,-0.2298854
-404,0.08985857
-400,0.21336
-396,0.1021557
-392,-0.1610464
-388,-0.4377539
-384,-0.6205971
-380,-0.6786563
-376,-0.6402749
-372,-0.5443155
-368,-0.4096382
-364,-0.245312
-360,-0.0800273
-356,0.03014899
-352,0.03328469
-348,-0.07198174
-344,-0.2204628
-340,-0.3180815
-336,-0.3096293
-332,-0.2224347
-328,-0.1471687
-324,-0.1667031
-320,-0.2878515
-316,-0.4303513
-312,-0.4822229
-308,-0.378175
-304,-0.1413437
-300,0.1396269
-296,0.374093
-292,0.5210182
-288,0.5923997
-284,0.6165297
-280,0.6013409
-276,0.5317237
-272,0.3985869
-268,0.2262937
-264,0.06743237
-260,-0.033539
-256,-0.07453126
-252,-0.09401063
-248,-0.1311168
-244,-0.181673
-240,-0.1910889
-236,-0.09549145
-232,0.1192687
-228,0.3890119
-224,0.5996515
-220,0.6554813
-216,0.5397694
-212,0.3264376
-208,0.1376581
-204,0.07824512
-200,0.1875092
-196,0.4303445
-192,0.721517
-188,0.9623874
-184,1.073346
-180,1.01636
-176,0.8064765
-172,0.5076486
-168,0.2076634
-164,-0.02220972
-160,-0.161196
-156,-0.2410325
-152,-0.309222
-148,-0.3780111
-144,-0.401058
-140,-0.3037458
-136,-0.05092039
-132,0.2998964
-128,0.6087855
-124,0.7314274
-120,0.6148691
-116,0.3411889
-112,0.08253453
-108,-0.005418015
-104,0.1208356
-100,0.3721737
-96,0.5909944
-92,0.6501417
-88,0.5180255
-84,0.2540025
-80,-0.04750941
-76,-0.3135498
-72,-0.5111931
-68,-0.629792
-64,-0.6592438
-60,-0.5925617
-56,-0.4496333
-52,-0.2920684
-48,-0.2027211
-44,-0.2352196
-40,-0.3699481
-36,-0.5145053
-32,-0.5552908
-28,-0.427602
-24,-0.1564572
-20,0.1587023
-16,0.4025322
-12,0.5050613
-8,0.4689736
-4,0.3542161
0,0.2393385
4,0.1869441
8,0.227841
12,0.3607209
16,0.5571256
20,0.7671233
24,0.9289715
28,0.9857257
32,0.9038815
36,0.683667
40,0.3552464
44,-0.03370862
48,-0.4275289
52,-0.7638888
56,-0.9746169
60,-0.9987549
64,-0.8098326
68,-0.4406572
72,0.01870627
76,0.4588599
80,0.804893
84,1.04807
88,1.229823
92,1.389551
96,1.519763
100,1.569476
104,1.49738
108,1.330711
112,1.17408
116,1.149249
120,1.305556
124,1.572522
128,1.80064
132,1.868935
136,1.781139
140,1.674061
144,1.724855
148,2.021302
152,2.49009
156,2.936781
160,3.16883
164,3.113134
168,2.847484
172,2.532373
176,2.301586
180,2.19192
184,2.151958
188,2.105136
192,2.007042
196,1.855562
200,1.662226
204,1.42695
208,1.147337
212,0.8517035
216,0.6141185
220,0.5211492
224,0.6050916
228,0.7961411
232,0.9397257
236,0.8766152
240,0.5321894
244,-0.04857595
248,-0.7424554
252,-1.428879
256,-2.046182
260,-2.585121
264,-3.037876
268,-3.358341
272,-3.476359
276,-3.356812
280,-3.049932
284,-2.681622
288,-2.381325
292,-2.199244
296,-2.078099
300,-1.904361
304,-1.602008
308,-1.198167
312,-0.8115261
316,-0.5737717
320,-0.5435684
324,-0.6757817
328,-0.8639024
332,-1.019611
336,-1.129246
340,-1.249224
344,-1.449381
348,-1.749524
352,-2.093846
356,-2.377687
360,-2.505196
364,-2.44022
368,-2.221801
372,-1.940014
376,-1.689348
380,-1.526121
384,-1.451108
388,-1.424174
392,-1.400747
396,-1.367413
400,-1.352743
404,-1.40331
408,-1.538514
412,-1.716911
416,-1.84467
