Time,ERP
-1000,5.016842
-996,4.7795
-992,4.587751
-988,4.644871
-984,4.932827
-980,5.228903
-976,5.286933
-972,5.035412
-968,4.631616
-964,4.33076
-960,4.282011
-956,4.329842
-952,4.414502
-948,4.364111
-944,4.215185
-940,4.154442
-936,4.359
-932,4.841657
-928,5.433997
-924,5.919996
-920,6.203807
-916,6.368737
-912,6.580972
-908,6.92592
-904,7.319883
-900,7.570929
-896,7.533738
-892,7.226349
-888,6.815121
-884,6.489153
-880,6.335093
-876,6.312924
-872,6.337308
-868,6.376763
-864,6.475801
-860,6.685895
-856,6.981027
-852,7.248718
-848,7.374575
-844,7.346229
-840,7.276392
-836,7.311834
-832,7.497609
-828,7.713143
-824,7.743758
-820,7.44034
-816,6.843977
-812,6.176602
-808,5.702262
-804,5.561968
-800,5.699754
-796,5.922105
-792,6.033058
-788,5.941733
-784,5.676934
-780,5.323752
-776,4.951051
-772,4.453318
-768,4.071976
-764,3.766577
-760,3.620862
-756,3.670236
-752,3.859697
-748,4.060161
-744,4.134168
-740,4.005414
-736,3.689259
-732,3.275146
-728,2.882592
-724,2.616807
-720,2.535217
-716,2.626405
-712,2.80834
-708,2.95941
-704,2.982642
-700,2.872357
-696,2.732212
-692,2.713926
-688,2.904159
-684,3.238996
-680,3.520755
-676,3.540918
-672,3.226323
-668,2.696927
-664,2.184288
-660,1.867645
-656,1.751932
-652,1.681583
-648,1.477286
-644,1.085444
-640,0.6221568
-636,0.2813731
-632,0.1873069
-628,0.3116239
-624,0.5151645
-620,0.6673428
-616,0.7372225
-612,0.7848047
-608,0.8745518
-604,0.9992327
-600,1.085242
-596,1.069485
-592,0.968878
-588,0.8706562
-584,0.8478744
-580,0.8785922
-576,0.8492132
-572,0.6484271
-568,0.2746908
-564,-0.1367868
-560,-0.396378
-556,-0.3891721
-552,-0.150268
-548,0.1676103
-544,0.3993087
-540,0.4569815
-536,0.3418205
-532,0.09145092
-528,-0.2689719
-524,-0.7201164
-520,-1.201757
-516,-1.591159
-512,-1.75371
-508,-1.640901
-504,-1.352894
-500,-1.097149
-496,-1.056504
-492,-1.260491
-488,-1.561622
-484,-1.741002
-480,-1.666386
-476,-1.384055
-472,-1.078107
-468,-0.9332539
-464,-1.007544
-460,-1.205816
-456,-1.362558
-452,-1.363036
-448,-1.214452
-444,-1.028325
-440,-0.9428487
-436,-1.045501
-432,-1.337219
-428,-1.739747
-424,-2.126055
-420,-2.360091
-416,-2.345299
-412,-2.07573
-408,-1.662677
-404,-1.302975
-400,-1.184334
-396,-1.374589
-392,-1.771354
-388,-2.160107
-384,-2.352924
-380,-2.314103
-376,-2.179775
-372,-2.15411
-368,-2.357921
-364,-2.742761
-360,-3.132101
-356,-3.352291
-352,-3.348616
-348,-3.19998
-344,-3.031533
-340,-2.906333
-336,-2.787878
-332,-2.599126
-328,-2.31951
-324,-2.030917
-320,-1.870301
-316,-1.927572
-312,-2.172932
-308,-2.471072
-304,-2.66734
-300,-2.675079
-296,-2.500166
-292,-2.197518
-288,-1.811627
-284,-1.358592
-280,-0.8599502
-276,-0.3841963
-272,-0.04102212
-268,0.08316852
-264,0.0008327212
-260,-0.158351
-256,-0.2150862
-252,-0.05340861
-248,0.3032245
-244,0.7120903
-240,1.015284
-236,1.15087
-232,1.188249
-228,1.263019
-224,1.463848
-220,1.760221
-216,2.027231
-212,2.147495
-208,2.109758
-204,2.025651
-200,2.049049
-196,2.258225
-192,2.591231
-188,2.885907
-184,2.996613
-180,2.900524
-176,2.712723
-172,2.597739
-168,2.644107
-164,2.797548
-160,2.904412
-156,2.832573
-152,2.576932
-148,2.267864
