Time,ERP
-1000,1.59971
-996,1.434421
-992,1.156392
-988,0.8194852
-984,0.5561961
-980,0.4856215
-976,0.6196817
-972,0.8408297
-968,0.9717749
-964,0.8906928
-960,0.6129906
-956,0.2858563
-952,0.101508
-948,0.1868846
-944,0.5369951
-940,1.026571
-936,1.48481
-932,1.784854
-928,1.898109
-924,1.890328
-920,1.869986
-916,1.921983
-912,2.062321
-908,2.235226
-904,2.350882
-900,2.340973
-896,2.199837
-892,1.987234
-888,1.791072
-884,1.673287
-880,1.633863
-876,1.617386
-872,1.558734
-868,1.436862
-864,1.297535
-860,1.225238
-856,1.280758
-852,1.447839
-848,1.630482
-844,1.709284
-840,1.623197
-836,1.420543
-832,1.239217
-828,1.221779
-824,1.418196
-820,1.742886
-816,2.020876
-812,2.098259
-808,1.945365
-804,1.680778
-800,1.495295
-796,1.523196
-792,1.74813
-788,2.010853
-784,2.11661
-780,1.969229
-776,1.637423
-772,1.305538
-768,1.143098
-764,1.186585
-760,1.318161
-756,1.355784
-752,1.187943
-748,0.8553076
-744,0.5219916
-740,0.361396
-736,0.4416651
-732,0.6914408
-728,0.9619852
-724,1.130978
-720,1.169382
-716,1.130616
-712,1.084764
-708,1.058634
-704,1.027461
-700,0.9538215
-696,0.8299908
-692,0.6832103
-688,0.5430135
-684,0.4064865
-680,0.2382406
-676,0.007133191
-672,-0.2742026
-668,-0.5451037
-664,-0.7339309
-660,-0.8049411
-656,-0.7745088
-652,-0.6850179
-648,-0.5637779
-644,-0.4077011
-640,-0.2081387
-636,0.01089169
-632,0.1850775
-628,0.2501924
-624,0.2014235
-620,0.117543
-616,0.1196884
-612,0.2886234
-608,0.6033878
-604,0.9519267
-600,1.208254
-596,1.317437
-592,2.62684
-588,2.642349
-584,2.680592
-580,2.750356
-576,2.808185
-572,2.814829
-568,2.776724
-564,2.733881
-560,2.708954
-556,2.671634
-552,2.558386
-548,2.335299
-544,2.046742
-540,1.800977
-536,1.696852
-532,1.750391
-528,1.883235
-524,1.985334
-520,2.000676
-516,1.966206
-512,1.973269
-508,2.085973
-504,2.285046
-500,2.481137
-496,2.581492
-492,2.551383
-488,2.422691
-484,2.252821
-480,2.080319
-476,1.918416
-472,1.784646
-468,1.723996
-464,1.788804
-460,1.983003
-456,2.223398
-452,2.366188
-448,2.295376
-444,2.009674
-440,1.636066
-436,1.349536
-432,1.254678
-428,1.317611
-424,1.400288
-420,1.368127
-416,1.185922
-412,0.9287391
-408,0.7061913
-404,0.5677139
-400,0.4679148
-396,0.3168419
-392,0.06785017
-388,-0.2330762
-384,-0.4773153
-380,-0.5753868
-376,-0.522521
-372,-0.3967871
-368,-0.2973492
-364,-0.2768107
-360,-0.321124
-356,-0.3837974
-352,-0.4366609
-348,-0.4903453
-344,-0.5724889
-340,-0.6914846
-336,-0.8256631
-332,-0.9490216
-328,-1.06764
-324,-1.226944
-320,-1.476405
-316,-1.818121
-312,-2.185326
-308,-2.475153
-304,-2.615978
-300,-2.619212
-296,-2.575356
-292,-2.595634
-288,-2.74117
-284,-2.98911
-280,-3.255456
-276,-3.452521
-272,-3.537285
-268,-3.519832
-264,-3.434933
-260,-3.306893
-256,-3.138066
-252,-2.927679
-248,-2.70036
-244,-2.514666
-240,-2.437496
-236,-2.498308
-232,-2.656447
-228,-2.810428
-224,-2.851046
-220,-2.727924
-216,-2.484422
-212,-2.231751
-208,-2.072901
-204,-2.025226
-200,-1.998503
-196,-1.851997
-192,-1.497887
-188,-0.9788167
-184,-0.4575179
-180,-0.1158786
-176,-0.02978124
-172,-0.1115711
-168,-0.1689607
-164,-0.04405455
-160,0.2677905
-156,0.6100765
-152,0.7782379
-148,0.6710337
-144,0.3660218
-140,0.06186978
-136,-0.06681627
-132,0.01106536
-128,0.1801183
-124,0.287813
-120,0.2723075
-116,0.2036519
-112,0.2093349
-108,0.3537856
-104,0.5790023
-100,0.7580648
-96,0.812839
-92,0.7889761
-88,0.8171597
-84,0.9899827
-80,1.262121
-76,1.467703
-72,1.451215
-68,1.208296
-64,0.9167067
-60,0.8225511
-56,1.064356
-52,1.570595
-48,2.110008
-44,2.454343
-40,2.527511
-36,2.431867
-32,2.344248
-28,2.375552
-24,2.506574
-20,2.639621
-16,2.706747
-12,2.73472
-8,2.813774
-4,3.005573
0,3.277263
4,3.520831
8,3.638908
12,3.620181
16,3.539484
20,3.485856
24,3.484609
28,3.48225
32,3.405961
36,3.244041
40,3.07646
44,3.028166
48,3.182075
52,3.519304
56,3.92877
60,4.272725
64,4.456973
68,4.461478
72,4.325122
76,4.110765
80,3.878736
84,3.675878
88,3.52989
92,3.441946
96,3.385588
100,3.324247
104,3.243696
108,3.174654
112,3.180179
116,3.309919
120,3.556443
124,3.854287
128,4.128872
132,4.355995
136,4.576591
140,4.846
144,5.156534
148,5.404074
152,5.439991
156,5.178305
160,4.67425
164,4.104476
168,3.655024
172,3.40029
176,3.268042
180,3.118423
184,2.871966
188,2.580416
192,2.380947
196,2.371426
200,2.511385
204,2.633457
208,2.559537
212,2.229779
216,1.742164
220,1.273384
224,0.9468434
228,0.7525893
232,0.5773504
236,0.3123873
240,-0.05193352
244,-0.4176614
248,-0.654954
252,-0.6941044
256,-0.5616698
260,-0.3427352
264,-0.1128681
268,0.1001866
272,0.3020197
276,0.4928194
280,0.6511036
284,0.7577093
288,0.8325702
292,0.9399092
296,1.14561
300,1.45771
304,1.802692
308,2.064776
312,2.163382
316,2.110519
320,2.003376
324,1.957923
328,2.034201
332,2.206889
336,2.396242
340,2.528264
344,2.576416
348,2.559087
352,2.505302
356,2.422929
360,2.294423
364,2.09739
368,1.827378
372,1.503836
376,1.158972
380,0.8231029
384,0.5179524
388,0.2564341
392,0.04075131
396,-0.1437622
400,-0.3303233
404,-0.5570195
408,-0.8392114
412,-1.146061
416,-1.403744
420,-1.531413
424,-1.489695
428,-1.307523
432,-1.065452
436,-0.8439467
440,-0.6712053
444,-0.5062971
448,-0.2691057
452,0.1030842
456,0.6092962
460,1.177586
464,1.699547
468,2.084336
472,2.300894
476,2.386751
480,2.421159
484,2.478596
488,2.587509
492,2.716609
496,2.796621
500,2.765564
504,2.610453
508,2.379206
512,2.154076
516,2.003387
520,1.943761
524,1.938416
528,1.930709
532,1.885734
536,1.807596
540,1.721606
544,1.640832
548,1.549175
552,1.416797
556,1.232655
560,1.021378
564,0.8247073
568,0.660956
572,0.4998232
576,0.2812507
580,-0.03105403
584,-0.404772
588,-0.7442476
592,-0.9478984
596,-0.9753256
600,-0.8715203
604,-0.730037
608,-0.6269067
612,-0.580283
616,-0.5657347
620,-0.5661496
624,-0.6031288
628,-0.7153906
632,-0.9024118
636,-1.091121
640,-1.169371
644,-1.071684
648,-0.8492194
652,-0.6587219
656,-0.6655617
660,-0.9284569
664,-1.354463
668,-1.762321
672,-2.007521
676,-2.073488
680,-2.061151
684,-2.091309
688,-2.202874
692,-2.328958
696,-2.364382
700,-2.262429
704,-2.077199
708,-1.917789
712,-1.857187
716,-1.875291
720,-1.88328
724,-1.804929
728,-1.642803
732,-1.473071
736,-1.376356
740,-1.366316
744,-1.377118
748,-1.317779
752,-1.144794
756,-0.8916292
760,-0.6341956
764,-0.4262613
768,-0.2608565
772,-0.0861384
776,0.1445119
780,0.4340833
784,0.7437323
788,1.023627
792,1.238504
796,1.367423
800,1.389918
804,1.287559
808,1.071387
812,0.8103338
816,0.6211718
820,0.6075967
824,0.785364
828,1.055627
832,1.260607
836,1.291144
840,1.167838
844,1.029629
848,1.032465
852,1.231791
856,1.538326
860,1.781159
864,1.829669
868,1.681409
872,1.453137
876,1.289177
880,1.263282
884,1.346847
888,1.456492
892,1.529242
896,1.559358
900,1.573445
904,1.579056
908,1.543357
912,1.425757
916,1.233032
920,1.039705
924,0.9454821
928,0.9993415
932,1.154754
936,1.298597
940,1.335433
944,1.260032
948,1.158314
952,1.134573
956,1.224297
960,1.364089
964,1.443749
968,1.397015
972,1.255986
976,1.124571
980,1.093406
984,1.1665
988,1.259421
992,1.269874
996,1.163607
1000,1.007309
1004,0.9237899
1008,1.005763
1012,1.253586
1016,1.57922
1020,1.864931
1024,2.027216
1028,2.04197
1032,1.925986
1036,1.70577
1040,1.407179
1044,1.070446
1048,0.7645073
1052,0.5720519
1056,0.5454086
1060,0.666365
1064,0.8484776
1068,0.9887796
1072,1.034034
1076,1.010612
1080,0.9935864
1084,1.039037
1088,1.135013
1092,1.212905
1096,1.211881
1100,1.143613
1104,1.101167
1108,1.199523
1112,1.490772
1116,1.919503
1120,2.353732
1124,2.6683
1128,2.817024
1132,2.840793
1136,2.810993
1140,2.76
1144,2.658735
1148,2.459151
1152,2.162125
1156,1.847467
1160,1.633125
1164,1.591411
1168,1.690037
1172,1.811078
1176,1.839868
1180,1.757829
1184,1.66537
1188,1.712244
1192,1.984133
1196,2.429875
1200,2.88454
1204,3.171942
1208,3.211941
1212,3.056998
1216,2.837696
1220,2.664779
1224,2.562553
1228,2.477462
1232,2.343829
1236,2.146916
1240,1.933306
1244,1.76681
1248,1.673297
1252,1.622863
1256,1.561465
1260,1.460475
1264,1.33906
1268,1.24115
1272,1.191196
1276,1.171705
1280,1.145173
1284,1.100259
1288,1.077053
1292,1.141583
1296,1.324525
1300,1.574676
1304,1.772485
1308,1.80356
1312,1.642251
1316,1.381298
1320,1.179861
1324,1.162059
1328,1.33562
1332,1.586297
1336,1.74983
1340,1.71029
1344,1.459974
1348,1.088601
1352,0.7209951
1356,0.4532226
1360,0.3263812
1364,0.3400924
1368,0.476871
1372,0.7092065
1376,0.9874974
1380,1.232316
1384,1.35385
1388,1.295868
1392,1.073597
1396,0.7720636
1400,0.4992528
1404,0.3255275
1408,0.254752
1412,0.2484129
1416,0.2804223
1420,0.3726353
1424,0.5747637
1428,0.8999701
1432,1.270056
1436,1.526383
1440,1.516797
1444,1.206862
1448,0.7338861
1452,0.353042
1456,0.2976345
1460,0.6393791
1464,1.240743
1468,1.833749
1472,2.176611
1476,2.135528
1480,1.882187
1484,1.634472
1488,1.576665
1492,1.743839
1496,2.015781
1500,2.203688
1504,2.167
1508,1.889524
1512,1.479025
1516,1.102936
1520,0.9036923
1524,0.9369052
1528,1.154843
1532,1.433942
1536,1.631134
1540,1.647164
1544,1.472486
1548,1.192966
1552,0.9467484
1556,0.8494937
1560,0.9291016
1564,1.112445
1568,1.277134
1572,1.336908
1576,1.300858
1580,1.260982
1584,1.314107
1588,1.476342
1592,1.658272
1596,1.725299
1600,1.600714
1604,1.332276
1608,1.067142
1612,0.9493849
1616,1.015451
1620,1.166863
1624,1.241083
1628,1.126501
1632,0.8347281
1636,0.4797093
1640,0.1872972
1644,0.01127352
1648,-0.0792885
1652,-0.1398309
1656,-0.1775127
1660,-0.1347844
1664,0.05294368
1668,0.3752097
1672,0.7157785
1676,0.9099536
1680,0.8539855
1684,0.5841818
1688,0.2619454
1692,0.07027566
