Time,ERP
-1000,-0.6154016
-996,-0.5399271
-992,-0.9302469
-988,-1.404966
-984,-1.47795
-980,-0.8925906
-976,0.2052222
-972,1.366641
-968,2.123767
-964,2.253949
-960,1.856939
-956,1.230819
-952,0.6668813
-948,0.3132555
-944,0.1698607
-940,0.1657002
-936,0.2252785
-932,0.2771949
-928,0.2354873
-924,0.01203975
-920,-0.4247632
-916,-0.9938576
-912,-1.512622
-908,-1.789132
-904,-1.733735
-900,-1.404841
-896,-0.9519159
-892,-0.5060106
-888,-0.110873
-884,0.2495276
-880,0.5619562
-876,0.7259424
-872,0.5973946
-868,0.1109509
-864,-0.6178632
-860,-1.306514
-856,-1.646821
-852,-1.486539
-848,-0.9283841
-844,-0.2779167
-840,0.1257592
-836,0.09057096
-832,-0.3405939
-828,-0.9326885
-824,-1.39305
-820,-1.517953
-816,-1.28166
-812,-0.8323153
-808,-0.4030392
-804,-0.1795599
-800,-0.1918275
-796,-0.2938006
-792,-0.2559815
-788,0.07461459
-784,0.6502442
-780,1.233419
-776,1.557242
-772,1.534164
-768,1.352296
-764,1.362334
-760,1.813224
-756,2.629392
-752,3.415797
-748,3.717151
-744,3.355597
-740,2.58852
-736,1.946321
-732,1.850323
-728,2.291234
-724,2.820326
-720,2.875447
-716,2.204839
-712,1.070682
-708,0.07712159
-704,-0.2487685
-700,0.1900854
-696,1.030201
-692,1.743399
-688,2.019011
-684,1.940994
-680,1.848381
-676,2.019026
-672,2.444136
-668,2.863587
-664,3.009573
-660,2.837952
-656,2.555106
-652,2.428896
-648,2.555644
-644,2.78352
-640,2.85376
-636,2.63446
-632,2.24662
-628,1.976808
-624,2.051052
-620,2.45737
-616,2.958945
-612,3.282738
-608,3.327492
-604,3.225372
-600,3.215474
-596,3.439573
-592,3.826437
-588,4.155141
-584,4.240277
-580,4.088917
-576,3.905002
-572,3.938445
-568,4.291385
-564,4.824977
-560,5.231691
-556,5.222878
-552,4.703336
-548,3.823718
-544,2.88621
-540,2.173014
-536,1.805702
-532,1.71319
-528,1.713675
-524,1.649406
-520,1.488463
-516,1.335328
-512,1.351426
-508,1.640542
-504,2.172279
-500,2.788552
-496,3.28516
-492,3.513116
-488,3.435955
-484,3.111935
-480,2.627757
-476,2.040316
-472,1.375137
-468,0.6767738
-464,0.0610177
-460,-0.2891203
-456,-0.1993012
-452,0.3894151
-448,1.358331
-444,2.442938
-440,3.349421
-436,3.887298
-432,4.040972
-428,3.944389
-424,3.785764
-420,3.705502
-416,3.742526
-412,3.842912
-408,3.906445
-404,3.834519
-400,3.557238
-396,3.04269
-392,2.300906
-388,1.389111
-384,0.4107677
-380,-0.500791
-376,-1.214351
-372,-1.634366
-368,-1.722429
-364,-1.500205
-360,-1.042977
-356,-0.4725548
-352,0.04952615
-348,0.3415022
-344,0.2468188
-340,-0.297141
-336,-1.198812
-332,-2.205472
-328,-2.980301
-324,-3.245404
-320,-2.925138
-316,-2.203847
-312,-1.444771
-308,-0.9962333
-304,-0.9883268
-300,-1.250141
-296,-1.41669
-292,-1.176204
-288,-0.5047596
-284,0.2772664
-280,0.6886851
-276,0.4102243
-272,-0.4657346
-268,-1.44301
-264,-1.908326
-260,-1.52347
-256,-0.4621082
-252,0.6777833
-248,1.238758
-244,0.9078819
-240,-0.1061376
-236,-1.23089
-232,-1.901226
-228,-1.884688
-224,-1.354803
-220,-0.6989057
-216,-0.2319274
-212,-0.02888586
-208,0.03082777
-204,0.08770491
-200,0.1627872
-196,0.1645094
-192,0.01057604
-188,-0.2646811
-184,-0.523155
-180,-0.6450608
-176,-0.6472386
-172,-0.6863296
-168,-0.9362335
-164,-1.438711
-160,-2.049807
-156,-2.525563
-152,-2.679102
-148,-2.490966
-144,-2.101138
-140,-1.706583
-136,-1.449947
-132,-1.369906
-128,-1.419932
