Time,ERP
-1000,-0.5513571
-996,-0.6420908
-992,-0.79141
-988,-0.8880356
-984,-0.8465405
-980,-0.6453986
-976,-0.3269749
-972,0.02995657
-968,0.3438615
-964,0.5564674
-960,0.6489667
-956,0.6473461
-952,0.6118207
-948,0.6077056
-944,0.6677413
-940,0.7678514
-936,0.8371691
-932,0.8047092
-928,0.657451
-924,0.4671867
-920,0.3569022
-916,0.4192084
-912,0.6412092
-908,0.8945231
-904,1.007825
-900,0.8801185
-896,0.5591291
-892,0.2266984
-888,0.09320841
-884,0.2673114
-880,0.6892106
-876,1.174387
-872,1.536235
-868,1.699718
-864,1.727732
-860,1.748171
-856,1.842363
-852,1.980797
-848,2.054473
-844,1.975696
-840,1.766681
-836,1.56225
-832,1.521165
-828,1.713901
-824,2.07359
-820,2.446549
-816,2.701966
-812,2.816974
-808,2.874361
-804,2.978222
-800,3.157047
-796,3.333012
-792,3.382163
-788,3.236481
-784,2.945965
-780,2.652813
-776,2.498228
-772,2.530724
-768,2.678493
-764,2.79962
-760,2.769528
-756,2.545851
-752,2.175527
-748,1.754691
-744,1.378967
-740,1.113717
-736,0.9868665
-732,0.9911233
-728,1.087435
-724,1.214292
-720,1.308822
-716,1.334051
-712,1.294609
-708,1.225875
-704,1.160697
-700,1.099093
-696,1.007506
-692,0.8493023
-688,0.618839
-684,0.3461571
-680,0.06762994
-676,-0.2076769
-672,-0.4980682
-668,-0.8079298
-664,-1.07976
-660,-1.190938
-656,-1.016442
-652,-0.5224289
-648,0.1803229
-644,0.8731115
-640,1.34103
-636,1.485286
-632,1.358936
-628,1.106497
-624,0.8591526
-620,0.6654185
-616,0.5004185
-612,0.3293956
-608,0.1606028
-604,0.04132029
-600,0.008293462
-596,0.04709431
-592,0.1038286
-588,0.1399217
-584,0.175418
-580,0.2731129
-576,0.4698825
-572,0.7153845
-568,0.8797485
-564,0.8371378
-560,0.5650002
-556,0.1797337
-552,-0.1247433
-548,-0.1934103
-544,0.002454256
-540,0.3663429
-536,0.7553971
-532,1.069992
-528,1.288441
-524,1.435026
-520,1.525891
-516,1.547941
-512,0.937902
-508,1.062519
-504,1.128828
-500,1.202248
-496,1.349217
-492,1.581484
-488,1.845077
-484,2.060918
-480,2.182282
-476,2.223474
-472,2.241404
-468,2.290027
-464,2.385902
-460,2.508253
-456,2.626626
-452,2.728892
-448,2.827447
-444,2.943063
-440,3.084913
-436,3.24478
-432,3.40922
-428,3.577063
-424,3.766417
-420,4.004264
-416,4.30508
-412,4.652217
-408,4.994961
-404,5.265758
-400,5.411584
-396,5.424148
-392,5.349864
-388,5.267824
-384,5.242625
-380,5.279277
-376,5.31368
-372,5.254294
-368,5.05395
-364,4.761925
-360,4.510876
-356,4.435841
-352,4.575848
-348,4.830887
-344,5.013565
-340,4.966623
-336,4.664181
-332,4.220926
-328,3.79867
-324,3.478998
-320,3.199865
-316,2.808227
-312,2.192304
-308,1.393912
-304,0.6133971
-300,0.0979905
-296,-0.01008644
-292,0.2384583
-288,0.6328629
-284,0.9271739
-280,0.9701893
-276,0.7614655
-272,0.4146014
-268,0.07105815
-264,-0.172573
-260,-0.2886371
-256,-0.3017506
-252,-0.2611798
-248,-0.2219557
-244,-0.2320595
-240,-0.3150566
-236,-0.4509052
-232,-0.5742671
-228,-0.6064031
-224,-0.510336
-220,-0.3317087
-216,-0.1877549
-212,-0.2009355
-208,-0.4180966
-204,-0.7738614
-200,-1.13002
-196,-1.368087
-192,-1.470999
-188,-1.534607
-184,-1.698575
-180,-2.043777
-176,-2.527322
-172,-2.999863
-168,-3.292822
-164,-3.316783
-160,-3.108053
-156,-2.798378
