Time,ERP
-1000,-4.539384
-996,-4.448905
-992,-4.27838
-988,-4.118205
-984,-4.057574
-980,-4.120673
-976,-4.229647
-972,-4.235398
-968,-4.006306
-964,-3.516434
-960,-2.868839
-956,-2.234277
-952,-1.745171
-948,-1.416306
-944,-1.142793
-940,-0.7734544
-936,-0.2091502
-932,0.5357398
-928,1.34441
-924,2.070191
-920,2.624737
-916,3.027985
-912,3.391184
-908,3.843608
-904,4.448491
-900,5.160929
-896,5.856385
-892,6.411989
-888,6.784859
-884,7.030248
-880,7.24465
-876,7.477342
-872,7.682659
-868,7.758008
-864,7.643678
-860,7.403992
-856,7.213367
-852,7.241906
-848,7.519772
-844,7.890011
-840,8.100087
-836,7.976629
-832,7.554626
-828,7.059236
-824,6.746172
-820,6.717578
-816,6.852374
-812,6.905962
-808,6.703101
-804,6.276064
-800,5.841683
-796,5.6371
-792,5.741691
-788,6.020568
-784,6.227005
-780,6.179456
-776,5.877401
-772,5.475648
-768,5.150463
-764,4.969716
-760,4.866513
-756,4.724307
-752,4.49332
-748,4.239354
-744,4.090161
-740,4.129055
-736,4.325483
-732,4.555205
-728,4.689431
-724,4.678261
-720,4.565537
-716,4.430565
-712,4.312112
-708,4.178995
-704,3.970136
-700,3.667648
-696,3.34079
-692,3.121145
-688,3.122385
-684,3.35913
-680,3.721877
-676,4.027619
-672,4.116177
-668,3.933775
-664,3.554847
-660,3.133047
-656,2.813899
-652,2.661693
-648,2.639631
-644,2.648938
-640,2.596128
-636,2.445141
-632,2.224214
-628,1.992252
-624,1.794126
-620,1.638183
-616,1.506229
-612,1.381456
-608,1.266826
-604,1.179505
-600,1.128693
-596,1.100499
-592,1.0651
-588,1.000029
-584,0.9062926
-580,0.8015002
-576,0.6969641
-572,0.5829201
-568,0.4393218
-564,0.2641509
-560,0.09069575
-556,-0.02997341
-552,-0.07364392
-548,-0.07686129
-544,-0.1215957
-540,-0.2709506
-536,-0.5020006
-532,-0.6963304
-528,-0.709036
-524,-0.475105
-520,-0.07356646
-516,0.305466
-512,0.4768399
-508,0.3787241
-504,0.107047
-500,-0.1614893
-496,-0.2993992
-492,-0.3136325
-488,-0.3220794
-484,-0.4434698
-480,-0.688491
-476,-0.9391171
-472,-1.033676
-468,-0.8940145
-464,-0.5974109
-460,-0.3370292
-456,-0.2974375
-452,-0.5334616
-448,-0.936376
-444,-1.306999
-440,-1.481672
-436,-1.424881
-432,-1.232204
-428,-1.050439
-424,-0.9762761
-420,-1.001625
-416,-1.036864
-412,-0.9872252
-408,-0.8258217
-404,-0.6134331
-400,-0.4563892
-396,-0.4344153
-392,-0.5497411
-388,-0.7310957
-384,-0.8886479
-380,-0.9791101
-376,-1.03351
-372,-1.126675
-368,-1.31113
-364,-1.565378
-360,-1.79724
-356,-1.902756
-352,-1.838681
-348,-1.654041
-344,-1.454611
-340,-1.325571
-336,-1.270462
-332,-1.21403
-328,-1.066182
-324,-0.7977687
-320,-0.4692545
-316,-0.1926686
-312,-0.05756517
-308,-0.07893524
-304,-0.2023403
-300,-0.354643
-296,-0.4920672
-292,-0.6064307
-288,-0.6932229
-284,-0.7214227
-280,-0.642594
-276,-0.4371645
-272,-0.1554365
-268,0.09181131
-264,0.1978486
-260,0.1346834
-256,-0.02177251
-252,-0.1400979
-248,-0.1214662
-244,0.03805936
-240,0.2551252
-236,0.4243328
-232,0.4854129
-228,0.4419464
-224,0.3282711
-220,0.1666885
-216,-0.03967258
-212,-0.2735774
-208,-0.4707163
-204,-0.5337628
-200,-0.3978632
-196,-0.09791172
-192,0.2270183
-188,0.4131604
-184,0.386483
-180,0.2253304
-176,0.1152615
-172,0.2199461
-168,0.5593382
-164,0.986267
-160,1.282128
-156,1.304362
-152,1.080249
-148,0.7821254
-144,0.6065755
-140,0.6477478
-136,0.8531868
-132,1.084451
-128,1.227339
-124,1.266017
-120,1.270907
-116,1.320105
-112,1.423126
-108,1.508504
-104,1.482813
-100,1.312088
-96,1.060452
-92,0.8551618
-88,0.8038421
-84,0.9250987
-80,1.142512
-76,1.344103
-72,1.461414
-68,1.509536
-64,1.560343
-60,1.671973
-56,1.830314
-52,1.948667
-48,1.927114
-44,1.727175
-40,1.404754
-36,1.075466
-32,0.8377905
-28,0.7118632
-24,0.6395084
-20,0.5431231
-16,0.3947137
-12,0.238838
-8,0.1512665
-4,0.1687099
0,0.250099
4,0.304876
8,0.2677054
12,0.1579944
16,0.07174079
20,0.10704
24,0.2798534
28,0.4974188
32,0.6128024
36,0.5205238
40,0.2217155
44,-0.1867156
48,-0.5833596
52,-0.8934271
56,-1.106713
60,-1.240425
64,-1.293175
68,-1.239486
72,-1.07051
76,-0.8373221
80,-0.644775
84,-0.5866729
88,-0.6700081
92,-0.7950467
96,-0.8180742
100,-0.6554405
104,-0.3488638
108,-0.03813326
112,0.1404811
116,0.1521897
120,0.08254509
124,0.06473999
128,0.1750024
132,0.3785183
136,0.5648555
140,0.6397452
144,0.598536
148,0.5269624
152,0.536204
156,0.68887
160,0.9718016
164,1.326626
168,1.701887
172,2.080697
176,2.468318
180,2.863023
184,3.244923
188,3.593985
192,3.915678
196,4.243391
200,4.609577
204,5.010054
208,5.396115
212,5.706295
216,5.914105
220,6.052294
224,6.192964
228,6.399576
232,6.688951
236,7.03034
240,7.375636
244,7.690482
248,7.960889
252,8.17734
256,8.320357
260,8.367574
264,8.316811
268,8.199406
272,8.063831
276,7.938281
280,7.804651
284,7.61114
288,7.317935
292,6.938703
296,6.539979
300,6.194217
304,5.922913
308,5.677703
312,5.377987
316,4.976449
320,4.499526
324,4.029514
328,3.642448
332,3.351672
336,3.102586
340,2.82071
344,2.47181
348,2.083632
352,1.713898
356,1.394663
360,1.103174
364,0.7856889
368,0.4155954
372,0.03610617
376,-0.2513992
380,-0.3503328
384,-0.2382029
388,0.009524787
392,0.2605676
396,0.4045087
400,0.4161075
404,0.3622787
408,0.3518438
412,0.464105
416,0.7032448
420,1.004601
424,1.28286
428,1.486186
432,1.620214
436,1.729948
440,1.856026
444,1.998027
448,2.109174
452,2.124863
456,2.004183
460,1.756141
464,1.434711
468,1.109864
472,0.8369333
476,0.6436442
480,0.5359063
484,0.5080349
488,0.5427209
492,0.6022412
496,0.6279842
500,0.563907
504,0.3976987
508,0.1887344
512,0.04953091
516,0.07830887
520,0.2825515
524,0.5527492
528,0.7177243
532,0.6533846
536,0.3710083
540,0.0175838
544,-0.2191913
548,-0.2360837
552,-0.07871035
556,0.1020314
560,0.1664563
564,0.08461843
568,-0.0575108
572,-0.1430837
576,-0.1265718
580,-0.06840358
584,-0.0756932
588,-0.2035177
592,-0.4040235
596,-0.5679862
600,-0.6222032
604,-0.596493
608,-0.599259
612,-0.7205037
616,-0.9460186
620,-1.159528
624,-1.235086
628,-1.143629
632,-0.9827971
636,-0.9022187
640,-0.984974
644,-1.184332
648,-1.369225
652,-1.439196
656,-1.409891
660,-1.394437
664,-1.495025
668,-1.69687
672,-1.858147
676,-1.811029
680,-1.4962
684,-1.021909
688,-0.5970311
692,-0.3871581
696,-0.4033713
700,-0.5059953
704,-0.5146946
708,-0.3370076
712,-0.01998676
716,0.3037068
720,0.5219379
724,0.6148667
728,0.6442477
732,0.6830549
736,0.7530212
740,0.820568
744,0.8455882
748,0.8313085
752,0.8277871
756,0.8862587
760,1.006076
764,1.121972
768,1.143959
772,1.018248
776,0.7616866
780,0.4461632
784,0.1499908
788,-0.08367271
792,-0.2541622
796,-0.3810084
800,-0.4796817
804,-0.5576681
808,-0.6285695
812,-0.7223521
816,-0.873608
820,-1.091985
824,-1.340042
828,-1.541689
832,-1.622141
836,-1.553073
840,-1.371279
844,-1.156838
848,-0.9866277
852,-0.8950773
856,-0.867383
860,-0.8643169
864,-0.8558496
868,-0.8365591
872,-0.8128104
876,-0.7750595
880,-0.6812177
884,-0.4690228
888,-0.09301107
892,0.4375718
896,1.047129
900,1.619629
904,2.049385
908,2.28731
912,2.35609
916,2.327542
920,2.279552
924,2.260772
928,2.282516
932,2.334294
936,2.403103
940,2.477193
944,2.533785
948,2.528727
952,2.409328
956,2.151409
960,1.795682
964,1.448979
968,1.236503
972,1.228521
976,1.390672
980,1.596793
984,1.701296
988,1.624666
992,1.393489
996,1.109363
1000,0.8724264
1004,0.718708
1008,0.6160925
1012,0.5158167
1016,0.412002
1020,0.3582191
1024,0.4267551
1028,0.6450011
1032,0.961396
1036,1.26923
1040,1.46959
1044,1.52549
1048,1.470029
1052,1.371122
1056,1.287728
1060,1.251463
1064,1.27722
1068,1.37829
1072,1.561174
1076,1.801721
1080,2.031019
1084,2.15679
1088,2.115761
1092,1.918391
1096,1.646449
1100,1.398922
1104,1.22716
1108,1.111097
1112,0.996641
1116,0.8611172
1120,0.7483721
1124,0.7379365
1128,0.8705915
1132,1.093356
1136,1.27688
1140,1.299889
1144,1.138398
1148,0.8892573
1152,0.7075325
1156,0.7045494
1160,0.8824238
1164,1.150416
1168,1.402884
1172,1.593555
1176,1.749261
1180,1.921482
1184,2.124437
1188,2.315491
1192,2.431386
1196,2.444624
1200,2.388787
1204,2.333447
1208,2.333502
1212,2.398546
1216,2.504652
1220,2.631622
1224,2.785234
1228,2.98216
1232,3.213844
1236,3.428499
1240,3.555093
1244,3.55228
1248,3.438926
1252,3.276538
1256,3.116931
1260,2.961107
1264,2.768056
1268,2.507805
1272,2.21219
1276,1.972962
1280,1.881576
1284,1.900705
1288,2.010793
1292,2.083627
1296,2.08724
1300,2.045568
1304,2.01019
1308,2.013625
1312,2.045114
1316,2.067291
1320,2.055586
1324,2.199068
1328,2.294104
1332,2.308555
1336,2.233721
1340,2.080905
1344,1.89887
1348,1.777837
1352,1.815802
1356,2.055301
1360,2.433882
1364,2.7956
1368,2.970828
1372,2.877854
1376,2.574408
1380,2.219039
1384,1.966247
1388,1.871957
1392,1.876287
1396,1.873058
1400,1.807545
1404,1.72556
1408,1.735235
1412,1.913659
1416,2.231888
1420,2.558578
1424,2.740561
1428,2.702441
1432,2.494535
1436,2.259663
1440,2.146505
1444,2.229967
1448,2.48484
1452,2.817414
1456,3.122637
1460,3.326613
1464,3.396199
1468,3.32493
1472,3.118437
1476,2.792575
1480,2.381494
1484,1.941755
1488,1.543563
1492,1.250491
1496,1.098821
1500,1.086697
1504,1.178525
1508,1.320543
1512,1.460164
1516,1.560295
1520,1.604007
1524,1.588382
1528,1.51338
1532,1.373659
1536,1.160785
1540,0.8753174
1544,0.5398701
1548,0.2010275
1552,-0.08454219
1556,-0.2728743
1560,-0.3494683
1564,-0.3296942
1568,-0.2456135
1572,-0.1316984
1576,-0.02008943
1580,0.05570468
1584,0.06124154
1588,-0.02359642
1592,-0.1804653
1596,-0.34035
1600,-0.4049485
1604,-0.2989558
1608,-0.02405859
1612,0.3256691
1616,0.6053885
1620,0.6992851
1624,0.5889304
1628,0.3657946
1632,0.1772823
1636,0.1406984
1640,0.2789286
1644,0.5147899
1648,0.721296
1652,0.7910434
1656,0.6822994
1660,0.4219659
1664,0.07640451
1668,-0.2826189
1672,-0.5955141
1676,-0.8145357
1680,-0.8989399
1684,-0.8204973
1688,-0.5807026
1692,-0.2271677
1696,0.1482016
1700,0.4364887
1704,0.5553209
1708,0.486095
1712,0.2809818
1716,0.03156076
1720,-0.1856802
1724,-0.3529963
1728,-0.5126573
1732,-0.7210248
1736,-0.9849
1740,-1.229286
1744,-1.329767
1748,-1.196302
1752,-0.85057
1756,-0.4326702
1760,-0.118742
1764,-0.0001043558
1768,-0.01408535
1772,0.01221403
1776,0.2259643
1780,0.6188463
1784,1.008559
1788,1.160805
1792,0.971176
1796,0.5705679
1800,0.263492
1804,0.3313852
1808,0.8376178
1812,1.576829
1816,2.208659
1820,2.480203
1824,2.377164
1828,2.100117
1832,1.894409
1836,1.868863
1840,1.937346
1844,1.913814
1848,1.672408
1852,1.242947
1856,0.7753784
1860,0.4164802
1864,0.2074327
1868,0.0818156
1872,-0.04748993
1876,-0.1977251
1880,-0.3019149
1884,-0.2785232
1888,-0.1176657
1892,0.09433235
1896,0.2334091
1900,0.2275018
1904,0.1020818
1908,-0.05232028
1912,-0.1555976
1916,-0.1892457
1920,-0.1833762
1924,-0.1608156
1928,-0.09706286
1932,0.06338761
1936,0.3487633
1940,0.7144001
1944,1.054674
1948,1.265318
1952,1.305295
1956,1.209008
1960,1.043709
1964,0.8538092
1968,0.6414258
1972,0.3959567
1976,0.1399273
1980,-0.0565531
1984,-0.1110857
1988,0.01277328
1992,0.2720649
1996,0.5633781
2000,0.7793242
2004,0.8613799
2008,0.8166178
2012,0.6979539
2016,0.5727096
2020,0.5026438
2024,0.5372817
2028,0.7059591
2032,1.000699
2036,1.3616
2040,1.686173
2044,1.87087
2048,1.86458
2052,1.698487
2056,1.469935
2060,1.290255
2064,1.232151
2068,1.30817
2072,1.485023
2076,1.712213
2080,1.941148
2084,2.129372
2088,2.243291
2092,2.271427
2096,2.2408
2100,2.214704
2104,2.259734
2108,2.398083
2112,2.582368
2116,2.719472
2120,2.732301
2124,2.615088
2128,2.439189
2132,2.304016
2136,2.272077
2140,2.338359
2144,2.453319
2148,2.57146
2152,2.678081
2156,2.771406
2160,2.823633
2164,2.768142
2168,2.537995
2172,2.130818
2176,1.642282
2180,1.228822
2184,1.016311
2188,1.020636
2192,1.141851
2196,1.23897
2200,1.229684
2204,1.141056
2208,1.077677
2212,1.138322
2216,1.347952
2220,1.653119
2224,1.973484
2228,2.260022
2232,2.512538
2236,2.750738
2240,2.973215
2244,3.144488
2248,3.220442
2252,3.187313
2256,3.079952
2260,2.964812
2264,2.902359
2268,2.915354
2272,2.978866
2276,3.030432
2280,2.99135
2284,2.794308
2288,2.416135
2292,1.905185
2296,1.381437
2300,0.9917923
2304,0.8331326
2308,0.8901353
2312,1.040247
2316,1.136587
2320,1.117133
2324,1.055875
2328,1.106119
2332,1.368568
2336,1.785055
2340,2.150656
2344,2.248985
2348,2.014357
2352,1.592752
2356,1.244963
2360,1.157953
2364,1.307498
2368,1.480361
2372,1.442411
2376,1.123644
2380,0.6764885
2384,0.3622691
2388,0.3548669
2392,0.6133629
2396,0.9186378
2400,1.039828
2404,0.8996862
2408,0.6160857
2412,0.3991356
2416,0.3929968
2420,0.5833588
2424,0.8287966
2428,0.9740507
2432,0.9490873
2436,0.7861754
2440,0.5632347
2444,0.3374037
2448,0.1249459
2452,-0.07129524
2456,-0.2308266
2460,-0.3214715
2464,-0.3374757
2468,-0.3256839
2472,-0.362031
2476,-0.4882398
2480,-0.6620185
2484,-0.7724507
2488,-0.7204133
2492,-0.5059696
2496,-0.251336
2500,-0.1332886
2504,-0.2685618
2508,-0.6338214
2512,-1.077762
2516,-1.415936
2520,-1.539519
2524,-1.463798
2528,-1.289881
2532,-1.117277
2536,-0.9753315
2540,-0.8201648
2544,-0.5906147
2548,-0.2738234
2552,0.07147186
2556,0.3504825
2560,0.498762
2564,0.5302531
2568,0.532859
2572,0.6156269
2576,0.8442814
2580,1.207481
2584,1.63233
2588,2.033691
2592,2.361525
2596,2.616131
2600,2.827394
2604,3.021663
2608,3.205238
2612,3.37541
2616,3.542485
2620,3.734919
2624,3.974126
2628,4.237435
2632,4.446376
2636,4.50411
2640,4.365582
2644,4.088465
2648,3.815947
2652,3.689523
2656,3.74831
2660,3.892298
2664,3.946666
2668,3.788063
2672,3.439572
2676,3.05793
2680,2.815881
2684,2.766033
2688,2.793294
2692,2.699047
2696,2.357376
2700,1.823675
2704,1.308432
2708,1.03132
2712,1.064339
2716,1.282446
2720,1.458581
2724,1.43002
2728,1.209833
2732,0.9626843
2736,0.8701002
2740,0.9921845
2744,1.229083
2748,1.402959
2752,1.389403
2756,1.196349
2760,0.9386333
2764,0.7404207
2768,0.6485259
2772,0.6197048
2776,0.579142
2780,0.4920225
2784,0.3878238
2788,0.3246908
2792,0.3324048
2796,0.3858551
2800,0.429488
2804,0.4279301
2808,0.397689
2812,0.3939528
2816,0.4646603
2820,0.6101203
2824,0.7790684
2828,0.9022964
2832,0.937719
2836,0.8961528
2840,0.8337296
2844,0.8196014
2848,0.8991386
2852,1.070592
2856,1.283135
2860,1.455052
2864,1.504412
2868,1.381207
2872,1.088678
2876,0.6840178
2880,0.2570443
2884,-0.1032536
2888,-0.3383892
2892,-0.4337289
2896,-0.4136447
2900,-0.3256065
2904,-0.2214848
2908,-0.1401032
2912,-0.0931742
2916,-0.06010933
2920,-1.248121e-05
2924,0.1172633
2928,0.2754475
2932,0.4002384
2936,0.3933419
2940,0.2025973
2944,-0.1164704
2948,-0.4010554
2952,-0.4613915
2956,-0.1993411
2960,0.3157187
2964,0.8758181
2968,1.259519
2972,1.371553
2976,1.297265
2980,1.229601
2984,1.320008
2988,1.563115
2992,1.801031
2996,1.843781
