Time,ERP
-1000,-3.763397
-996,-4.18259
-992,-4.46287
-988,-4.653077
-984,-4.836971
-980,-5.062408
-976,-5.302588
-972,-5.479708
-968,-5.532629
-964,-5.475287
-960,-5.397672
-956,-5.405151
-952,-5.539537
-948,-5.741085
-944,-5.881892
-940,-5.849632
-936,-5.624055
-932,-5.292618
-928,-4.994023
-924,-4.828355
-920,-4.795294
-916,-4.801185
-912,-4.728744
-908,-4.521356
-904,-4.226168
-900,-3.968018
-896,-3.87166
-892,-3.982173
-888,-4.234698
-884,-4.492789
-880,-4.631981
-876,-4.616827
-872,-4.524247
-868,-4.498055
-864,-4.66133
-860,-5.038732
-856,-5.535655
-852,-5.987381
-848,-6.248899
-844,-6.271886
-840,-6.124219
-836,-5.943512
-832,-5.855147
-828,-5.904151
-824,-6.038132
-820,-6.145671
-816,-6.121588
-812,-5.919235
-808,-5.564025
-804,-5.130173
-800,-4.702029
-796,-4.343518
-792,-4.086209
-788,-3.932619
-784,-3.864565
-780,-3.850108
-776,-3.849605
-772,-3.8252
-768,-3.753875
-764,-3.637526
-760,-3.501823
-756,-3.382124
-752,-3.303756
-748,-3.267704
-744,-3.24983
-740,-3.213586
-736,-3.129016
-732,-2.987808
-728,-2.80717
-724,-2.62164
-720,-2.468017
-716,-2.370099
-712,-2.329261
-708,-2.324436
-704,-2.322548
-700,-2.295201
-696,-2.233527
-692,-2.152174
-688,-2.079206
-684,-2.036225
-680,-2.019808
-676,-1.995837
-672,-1.912688
-668,-1.728271
-664,-1.436747
-660,-1.0794
-656,-0.7319056
-652,-0.4724331
-648,-0.3448233
-644,-0.3346103
-640,-0.3709537
-636,-0.3563598
-632,-0.2120593
-628,0.0823637
-624,0.4758026
-620,0.86744
-616,1.154708
-612,1.283299
-608,1.27221
-604,1.19871
-600,1.150927
-596,1.175495
-592,1.251719
-588,1.307854
-584,1.269643
-580,1.111627
-576,0.8802544
-572,0.6746309
-568,0.5964527
-564,0.6982942
-560,0.9592198
-556,1.299082
-552,1.620629
-548,1.854787
-544,1.985752
-540,2.046079
-536,2.088549
-532,2.15326
-528,2.248427
-524,2.353561
-520,2.439916
-516,2.493536
-512,2.525683
-508,2.564196
-504,2.631563
-500,2.725102
-496,2.813813
-492,2.855479
-488,2.822584
-484,2.718451
-480,2.57126
-476,2.410256
-472,2.242445
-468,2.049249
-464,1.808439
-460,1.526605
-456,1.256276
-452,1.080135
-448,1.068172
-444,1.234896
-440,1.526191
-436,1.84636
-432,2.108449
-428,2.275203
-424,2.365145
-420,2.423032
-416,2.478775
-412,2.525503
-408,2.530922
-404,2.46983
-400,2.350256
-396,2.212157
-392,2.099987
-388,2.030771
-384,1.982771
-380,1.913922
-376,1.796627
-372,1.642692
-368,1.499542
-364,1.420279
-360,1.429191
-356,1.506724
-352,1.603155
-348,1.669867
-344,1.686289
-340,1.665281
-336,1.636038
-332,1.618989
-328,1.611122
-324,1.590262
-320,1.532249
-316,1.427017
-312,1.283337
-308,1.121975
-304,0.9650435
-300,0.8297861
-296,0.7286732
-292,0.6711633
-288,0.6612789
-284,0.6913138
-280,0.7384239
-276,0.7712634
-272,0.7664929
-268,0.7254408
-264,0.6777678
-260,0.6659788
-256,0.717992
-252,0.8249996
-248,0.9403456
-244,1.002136
-240,0.9664549
-236,0.8305058
-232,0.6312855
-228,0.4211825
-224,0.2365725
-220,0.07922158
-216,-0.07868588
-212,-0.2704691
-208,-0.5080424
-204,-0.7694901
-200,-1.009012
-196,-1.183316
-192,-1.278455
-188,-1.320217
-184,-1.360299
-180,-1.444795
-176,-1.583471
-172,-1.740054
-168,-1.852667
-164,-1.87443
-160,-1.808743
-156,-1.713673
-152,-1.668177
-148,-1.719483
-144,-1.847288
-140,-1.972436
-136,-2.008125
-132,-1.920308
-128,-1.754811
-124,-1.610776
-120,-1.578702
-116,-1.687283
-112,-1.895621
-108,-2.131476
-104,-2.340636
-100,-2.506807
-96,-2.630741
-92,-2.69618
-88,-2.663805
-84,-2.507984
-80,-2.266385
-76,-2.050203
-72,-1.988043
-68,-2.13361
-64,-2.40879
-60,-2.638726
-56,-2.668043
-52,-2.478084
-48,-2.21289
-44,-2.084142
-40,-2.218553
-36,-2.561515
-32,-2.913513
-28,-3.07521
-24,-2.990999
-20,-2.779517
-16,-2.627596
-12,-2.633083
-8,-2.724077
-4,-2.721472
0,-2.495491
4,-2.088938
8,-1.704406
12,-1.561252
16,-1.733299
20,-2.094522
24,-2.414101
28,-2.52404
32,-2.427891
36,-2.270909
40,-2.205828
44,-2.269971
48,-2.373096
52,-2.397969
56,-2.320394
60,-2.241991
64,-2.306276
68,-2.569629
72,-2.937844
76,-3.224142
80,-3.283341
84,-3.114508
88,-2.851935
92,-2.656369
96,-2.597462
100,-2.619886
104,-2.612122
108,-2.512662
112,-2.363124
116,-2.268608
120,-2.305446
124,-2.457223
128,-2.630397
132,-2.731133
136,-2.736143
140,-2.701608
144,-2.710526
148,-2.80855
152,-2.980174
156,-3.17509
160,-3.35049
164,-3.488337
168,-3.578962
172,-3.59889
176,-3.515353
180,-3.318806
184,-3.050377
188,-2.789372
192,-2.601568
196,-2.489523
200,-2.391637
204,-2.237816
208,-2.018673
212,-1.808137
216,-1.714652
220,-1.795907
224,-2.005306
228,-2.215265
232,-2.300936
236,-2.219524
240,-2.025516
244,-1.815681
248,-1.653682
252,-1.535719
256,-1.418476
260,-1.275736
264,-1.128586
268,-1.022876
272,-0.9784323
276,-0.9608426
280,-0.9050068
284,-0.7708189
288,-0.5800603
292,-0.3988864
296,-0.2786512
300,-0.2060481
304,-0.1070943
308,0.09640887
312,0.4245204
316,0.8225172
320,1.202
324,1.503132
328,1.725087
332,1.902172
336,2.051828
340,2.145185
344,2.129256
348,1.982136
352,1.750605
356,1.532317
360,1.411121
364,1.395742
368,1.412082
372,1.358433
376,1.183473
380,0.9293
384,0.7083009
388,0.6318581
392,0.7416351
396,0.9884693
400,1.267123
404,1.477549
408,1.571222
412,1.558463
416,1.481956
420,1.38059
424,1.26724
428,1.129528
432,0.9476544
436,0.7158071
440,0.4549529
444,0.2099701
448,0.03146912
452,-0.05027863
456,-0.04599067
460,-0.009323043
464,-0.01509673
468,-0.122821
472,-0.3448002
476,-0.6370463
480,-0.9177662
484,-1.10263
488,-1.138283
492,-1.020055
496,-0.7905453
500,-0.5238168
504,-0.3013873
508,-0.1845421
512,-0.1893393
516,-0.2755941
520,-0.3615631
524,-0.3643495
528,-0.2473815
532,-0.04492734
536,0.1561734
540,0.2691549
544,0.2594085
548,0.1597088
552,0.0388387
556,-0.04986085
560,-0.09857549
564,-0.1317599
568,-0.1664165
572,-0.1860101
576,-0.1547824
580,-0.05960683
584,0.06246239
588,0.1435709
592,0.141476
596,0.08470418
600,0.06089447
604,0.148924
608,0.3474872
612,0.5633672
616,0.6772831
620,0.638632
624,0.5108347
628,0.4250464
632,0.4756266
636,0.6419492
640,0.8037397
644,0.8410613
648,0.7382246
652,0.6033922
656,0.5834826
660,0.7408519
664,0.9928778
668,1.165945
672,1.123241
676,0.8657813
680,0.5287441
684,0.2795174
688,0.2012092
692,0.2519609
696,0.3243214
700,0.346599
704,0.3386172
708,0.3794656
712,0.5221274
716,0.7327013
720,0.90562
724,0.9385783
728,0.801472
732,0.5445198
736,0.2472059
740,-0.03936269
744,-0.3047895
748,-0.5423267
752,-0.708866
756,-0.7322255
760,-0.5702596
764,-0.2720772
768,0.01913333
772,0.1383286
776,-0.0007790566
780,-0.3509527
784,-0.7644525
788,-1.088938
792,-1.254655
796,-1.292154
800,-1.277928
804,-1.261017
808,-1.232143
812,-1.154836
816,-1.023695
820,-0.8942456
824,-0.8555598
828,-0.9665488
832,-1.207028
836,-1.48285
840,-1.681486
844,-1.737519
848,-1.663441
852,-1.53047
856,-1.419123
860,-1.375246
864,-1.39572
868,-1.445133
872,-1.486273
876,-1.504703
880,-1.516132
884,-1.556699
888,-1.662693
892,-1.848768
896,-2.093826
900,-2.342482
904,-2.523669
908,-2.523728
912,-2.3745
916,-2.119814
920,-1.801881
924,-1.459723
928,-1.136664
932,-0.8912458
936,-0.7907531
940,-0.8800503
944,-1.144399
948,-1.498943
952,-1.824373
956,-2.032105
960,-2.113683
964,-2.134661
968,-2.174802
972,-2.260426
976,-2.344664
980,-2.353882
984,-2.26339
988,-2.137157
992,-2.092494
996,-2.21185
1000,-2.471876
1004,-2.750489
1008,-2.911414
1012,-2.901126
1016,-2.780617
1020,-2.66584
1024,-2.625407
1028,-2.620152
1032,-2.536209
1036,-2.28717
1040,-1.902658
1044,-1.528949
1048,-1.335775
1052,-1.398239
1056,-1.642448
1060,-1.895215
1064,-2.00018
1068,-1.917369
1072,-1.74025
1076,-1.627418
1080,-1.702977
1084,-1.991996
1088,-2.421877
1092,-2.872372
1096,-3.232569
1100,-3.434701
1104,-3.461491
1108,-3.340183
1112,-3.132392
1116,-2.917789
1120,-2.767705
1124,-2.715364
1128,-2.740241
1132,-2.780546
1136,-2.769102
1140,-2.669283
1144,-2.487221
1148,-2.25538
1152,-2.00561
1156,-1.755078
1160,-1.513466
1164,-1.298394
1168,-1.139528
1172,-1.064319
1176,-1.077838
1180,-1.155746
1184,-1.25789
1188,-1.350232
1192,-1.415855
1196,-1.448067
1200,-1.438743
1204,-1.380633
1208,-1.286751
1212,-1.206944
1216,-1.216207
1220,-1.370445
1224,-1.657372
1228,-1.983921
1232,-2.219885
1236,-2.274427
1240,-2.15167
1244,-1.942972
1248,-1.760171
1252,-1.660119
1256,-1.617109
1260,-1.560898
1264,-1.444764
1268,-1.285099
1272,-1.139616
1276,-1.044925
1280,-0.9701586
1284,-0.8314143
1288,-0.5602339
1292,-0.1719308
1296,0.2243625
1300,0.4873897
1304,0.5341181
1308,0.3921422
1312,0.1758007
1316,0.005070424
1320,-0.07178521
1324,-0.09588686
1328,-0.146724
1332,-0.2647422
1336,-0.4074576
1340,-0.4713233
1344,-0.3628406
1348,-0.06812276
1352,0.3266431
1356,0.6773599
1360,0.8599011
1364,0.8366655
1368,0.6740339
1372,0.503291
1376,0.448561
1380,0.561191
1384,0.7945029
1388,1.031311
1392,1.149536
1396,1.090835
1400,0.8938845
1404,0.6722825
1408,0.5484897
1412,0.5822502
1416,0.7370469
1420,0.9060369
1424,0.9816888
1428,0.9245641
1432,0.7863622
1436,0.6722067
1440,0.6682738
1444,0.7841624
1448,0.9480502
1452,1.055682
1456,1.037688
1460,0.8994164
1464,0.7087296
1468,0.5444794
1472,0.4449793
1476,0.3925751
1480,0.3413154
1484,0.2621571
1488,0.1690638
1492,0.1066043
1496,0.1105426
1500,0.1735112
1504,0.2438765
1508,0.2595799
1512,0.1916619
1516,0.06376223
1520,-0.06713503
1524,-0.1532404
1528,-0.1878926
1532,-0.202544
1536,-0.23271
1540,-0.2824751
1544,-0.3182558
