Time,ERP
-1000,3.731725
-996,3.701429
-992,3.604113
-988,3.481815
-984,3.394169
-980,3.373907
-976,3.405375
-972,3.436433
-968,3.411407
-964,3.301463
-960,3.114769
-956,2.884866
-952,2.650069
-948,2.438586
-944,2.265777
-940,2.139307
-936,2.064478
-932,2.045011
-928,2.079849
-924,2.160162
-920,2.270294
-916,2.39228
-912,2.50974
-908,2.607764
-904,2.670357
-900,2.681257
-896,2.631101
-892,2.527117
-888,2.396693
-884,2.278983
-880,2.206953
-876,2.191222
-872,2.217816
-868,2.263306
-864,2.316205
-860,2.387035
-856,2.497434
-852,2.65656
-848,2.844713
-844,3.019276
-840,3.140058
-836,3.19487
-832,3.205234
-828,3.207983
-824,3.228625
-820,3.269035
-816,3.318464
-812,3.374318
-808,3.450001
-804,3.560492
-800,3.700644
-796,3.841367
-792,3.953884
-788,4.043672
-784,4.159881
-780,4.361157
-776,4.65721
-772,4.974818
-768,5.187551
-764,5.199829
-760,5.025954
-756,4.797729
-752,4.683317
-748,4.769536
-744,4.994532
-740,5.186471
-736,5.186315
-732,4.966345
-728,4.655051
-724,4.447089
-720,4.463719
-716,4.666291
-712,4.884091
-708,4.932057
-704,4.730215
-700,4.342476
-696,3.91784
-692,3.58825
-688,3.400724
-684,3.323565
-680,3.303075
-676,3.312555
-672,3.354331
-668,3.425107
-664,3.48838
-660,3.487092
-656,3.388253
-652,3.218826
-648,3.056966
-644,3.880836
-640,3.934799
-636,4.051365
-632,4.146811
-628,4.169919
-624,4.132954
-620,4.090349
-616,4.089018
-612,4.134051
-608,4.194864
-604,4.23913
-600,4.259312
-596,4.26793
-592,4.270392
-588,4.246775
-584,4.16538
-580,4.018425
-576,3.845395
-572,3.716626
-568,3.68424
-564,3.738259
-560,3.805315
-556,3.794254
-552,3.655076
-548,3.405932
-544,3.108174
-540,2.810722
-536,2.509475
-532,2.154401
-528,1.697543
-524,1.142063
-520,0.5522462
-516,0.01601746
-512,-0.4109875
-508,-0.7375619
-504,-1.022296
-500,-1.324857
-496,-1.660987
-492,-1.994485
-488,-2.270006
-484,-2.45906
-480,-2.582499
