Time,ERP
-1000,-0.5212144
-996,-0.6039624
-992,-0.4519927
-988,-0.1621459
-984,0.1128335
-980,0.225371
-976,0.2904124
-972,0.3349054
-968,0.4624825
-964,0.6906435
-960,0.9301269
-956,1.054172
-952,1.000059
-948,0.8205494
-944,0.6436473
-940,0.5728911
-936,0.608076
-932,0.8549134
-928,0.5047331
-924,0.07723754
-920,-0.1986995
-916,-0.1215751
-912,0.340685
-908,1.014499
-904,1.619355
-900,1.932397
-896,1.904644
-892,1.655287
-888,1.362126
-884,1.137478
-880,0.9784902
-876,0.8151136
-872,0.6034926
-868,0.3843502
-864,0.2616273
-860,0.3222335
-856,0.5613165
-852,0.8692824
-848,1.088662
-844,1.100449
-840,0.8844357
-836,0.5213308
-832,0.1437824
-828,-0.1293868
-824,-0.2400645
-820,-0.2016281
-816,-0.07805577
-812,0.05197532
-808,0.1288323
-804,0.1326466
-800,0.08695737
-796,0.04654127
-792,0.07409734
-788,0.213243
-784,0.4666175
-780,0.7880058
-776,1.094457
-772,1.297713
-768,1.344264
-764,1.24418
-760,1.068499
-756,0.9088898
-752,0.8181774
-748,0.7702263
-744,0.6740485
-740,0.4438294
-736,0.08228084
-732,-0.2869896
-728,-0.476631
-724,-0.35743
-720,0.03674816
-716,0.5048035
-712,0.7941696
-708,0.8095086
-704,0.5353101
-700,0.2450161
-696,0.1593274
-692,0.3309945
-688,0.5980663
-684,0.7041727
-680,0.5004117
-676,0.07468536
-672,-0.2963824
-668,-0.3437307
-664,-0.005273223
-660,0.5226679
-656,0.9227211
-652,0.98101
-648,0.7327414
-644,0.425021
-640,0.5752903
-636,0.7313418
-632,1.1537
-628,1.57531
-624,1.745763
-620,1.516778
-616,1.185602
-612,0.9230808
-608,0.798149
-604,0.7639961
-600,0.738324
-596,0.6878726
-592,0.6413338
-588,0.6351045
-584,0.6603035
-580,0.6696613
-576,0.6344168
-572,0.5862833
-568,0.753735
-564,0.9496515
-560,1.14559
-556,1.187266
-552,0.9764929
-548,0.5460836
-544,0.2453235
-540,0.04776653
-536,-0.04216012
-532,-0.0530501
-528,0.009027455
-524,0.1876321
-520,0.5159417
-516,0.9255975
-512,1.227308
-508,1.212066
-504,0.8091255
-500,0.1682524
-496,-0.4195987
-492,-0.7182364
-488,-0.7092655
-484,-0.5897786
-480,-0.6030116
-476,-0.8374919
-472,-1.156151
-468,-1.309105
-464,-1.132918
-460,-0.6731217
-456,-0.1384554
-452,0.261087
-448,0.4499364
-444,0.4909291
-440,0.4761474
-436,0.4199656
-432,0.2550941
-428,-0.07366888
-424,-0.518485
-420,-0.9362541
-416,-1.19377
-412,-1.271945
-408,-1.267834
-404,-1.28822
-400,-1.333633
-396,-1.286385
-392,-1.022971
-388,-0.4331496
-384,0.1100863
-380,0.4662005
-376,0.5130681
-372,0.3524176
-368,0.2260893
-364,0.3179924
-360,0.6035265
-356,0.8695301
-352,0.8868383
-348,0.5939206
-344,0.1456263
-340,-0.205164
-336,-0.2917045
-332,-0.1384947
-328,0.08339
-324,0.1993711
-320,0.1538304
-316,0.02658771
-312,-0.04815874
-308,0.01759142
-304,0.218756
-300,0.4775904
-296,0.6935939
-292,0.7823321
-288,0.6969224
-284,0.4488471
-280,0.1303228
-276,-0.09070207
-272,-0.03452326
-268,0.3799098
-264,1.047436
-260,1.691977
-256,2.003717
-252,1.823609
-248,1.220355
-244,0.4311255
-240,-0.07422948
-236,-0.1075017
-232,0.2339426
-228,0.6584271
-224,0.8781111
-220,0.7766186
-216,0.4468529
-212,0.09797962
-208,-0.08801804
-204,-0.05634454
-200,0.1107057
-196,0.259354
-192,0.2567347
-188,0.0623364
-184,-0.2503741
-180,-0.5300555
-176,-0.6278107
-172,-0.4846126
-168,-0.1742445
-164,0.1346851
-160,0.2843531
-156,0.2323818
-152,0.07429522
-148,-0.04345138
-144,-0.05841775
-140,-0.06264085
-136,-0.2358399
-132,-0.6792193
-128,-1.282001
-124,-1.744797
-120,-1.766736
-116,-1.265324
-112,-0.4558181
-108,0.2843677
-104,0.6726865
