Time,ERP
-1000,0.1179119
-996,0.2082215
-992,0.2004791
-988,0.1432267
-984,0.1059652
-980,0.1480881
-976,0.2914992
-972,0.5122588
-968,0.7562157
-964,0.9684194
-960,1.117659
-956,1.202857
-952,1.242956
-948,1.263382
-944,1.290308
-940,1.351505
-936,1.47287
-932,1.663426
-928,1.896605
-924,2.107186
-920,2.217258
-916,2.182044
-912,2.025221
-908,1.834068
-904,1.710896
-900,1.710636
-896,1.807884
-892,1.917281
-888,1.952457
-884,1.880441
-880,1.733156
-876,1.571959
-872,1.43751
-868,1.326322
-864,1.21022
-860,1.077505
-856,0.9563735
-852,0.8974503
-848,0.9290354
-844,1.024315
-840,1.112388
-836,1.129415
-832,1.071528
-828,1.006362
-824,1.03045
-820,1.201829
-816,1.41254
-812,1.751114
-808,2.022156
-804,2.165595
-800,2.192371
-796,2.160628
-792,2.124217
-788,2.096074
-784,2.053587
-780,1.976474
-776,1.880318
-772,1.813437
-768,1.817382
-764,1.884471
-760,1.951199
-756,1.938332
-752,1.809399
-748,1.601426
-744,1.401347
-740,1.284154
-736,1.260507
-732,1.27496
-728,1.255614
-724,1.174012
-720,1.065779
-716,0.9951205
-712,0.9939064
-708,1.028653
-704,1.026883
-700,0.9438092
-696,0.8135889
-692,0.7378257
-688,0.8137242
-684,1.055086
-680,1.369225
-676,1.611501
-672,1.348633
-668,1.668877
-664,1.877084
-660,1.912721
-656,1.80713
-652,1.659831
-648,1.578013
-644,1.620144
-640,1.776384
-636,1.98993
-632,2.196436
-628,2.35248
-624,2.439229
-620,2.449383
-616,2.376075
-612,2.215806
-608,1.981891
-604,1.71446
-600,1.474996
-596,1.325237
-592,1.301847
-588,1.401961
-584,1.587839
-580,1.807118
-576,2.016085
-572,2.192658
-568,2.333025
-564,2.436907
-560,2.494179
-556,2.485161
-552,2.397147
-548,2.246256
-544,2.086452
-540,1.993524
-536,2.029322
-532,2.207647
-528,2.485515
-524,2.787468
-520,3.046954
-516,3.235282
-512,3.357826
-508,3.423366
-504,3.41574
-500,3.296235
-496,3.039537
-492,2.674862
-488,2.294044
-484,2.010118
-480,1.889148
-476,1.903427
-472,1.944182
-468,1.890726
-464,1.69098
-460,1.397457
-456,1.132771
-452,1.007995
-448,1.049487
-444,1.182696
-440,1.28108
-436,1.24488
-432,1.057629
-428,0.7873224
-424,0.5376053
-420,0.3848643
-416,0.3405423
-412,0.3568598
-408,0.3651522
-404,0.3189026
-400,0.2155047
-396,0.08765233
-392,-0.02545063
-388,-0.1057576
-384,-0.1648024
-380,-0.2286514
-376,-0.3115726
-372,-0.3987699
-368,-0.4527123
-364,-0.440448
-360,-0.3622371
-356,-0.2584433
-352,-0.1863862
-348,-0.1825654
-344,-0.2392127
-340,-0.3147948
-336,-0.3706156
-332,-0.4027461
-328,-0.4402789
-324,-0.5094748
-320,-0.5952156
-316,-0.6385939
-312,-0.5813998
-308,-0.425707
-304,-0.2561257
-300,-0.1959428
-296,-0.3216032
-292,-0.5998414
-288,-0.9017271
-284,-1.091087
-280,-1.123856
-276,-1.080697
-272,-1.103094
-268,-1.278174
-264,-1.56014
-260,-1.79092
-256,-1.807463
-252,-1.556996
-248,-1.136201
-244,-0.729118
-240,-0.4936758
-236,-0.4795082
-232,-0.62762
-228,-0.8361408
-224,-1.031154
-220,-1.190787
-216,-1.319765
-212,-1.41424
-208,-1.456809
-204,-1.444249
-200,-1.413737
-196,-1.432631
-192,-1.552171
-188,-1.762638
-184,-1.990776
-180,-2.145424
-176,-2.175535
-172,-2.094193
-168,-1.952454
-164,-1.790513
-160,-1.611324
-156,-1.397917
-152,-1.153133
-148,-0.9189286
-144,-0.7522309
-140,-0.6770605
-136,-0.6581985
-132,-0.6249148
-128,-0.5281125
-124,-0.381597
-120,-0.2492103
-116,-0.1864173
-112,-0.1866079
-108,-0.1808835
-104,-0.09483492
-100,0.08466332
-96,0.2908685
-92,0.4258984
-88,0.4389778
-84,0.3702491
-80,0.3234385
-76,0.3885016
-72,0.5753705
-68,0.8094509
-64,0.9888487
-60,1.055596
-56,1.026822
-52,0.9687786
-48,0.9429021
-44,0.9700268
-40,1.035899
-36,1.122519
-32,1.230516
-28,1.372206
-24,1.546259
-20,1.722663
-16,1.85543
-12,1.912934
-8,1.898835
-4,1.845739
0,1.789162
4,1.746315
8,1.716999
12,1.700756
16,1.708482
20,1.753708
24,1.831533
28,1.908689
32,1.940178
36,1.902708
40,1.816665
44,1.735422
48,1.708429
52,1.748076
56,1.827554
60,1.909448
64,1.977332
68,2.04077
72,2.11011
76,2.167683
80,2.167444
84,2.069244
88,1.879292
92,1.657633
96,1.479247
100,1.376969
104,1.315025
108,1.220428
112,1.051251
116,0.8461329
120,0.709659
124,0.7381943
128,0.9407499
132,1.217954
136,1.420148
140,1.4451
144,1.304389
148,1.110145
152,0.9928395
156,1.010729
160,1.1151
164,1.192127
168,1.146722
172,0.967432
176,0.7304679
180,0.5470724
184,0.4955505
188,0.5829793
192,0.7545387
196,0.9347518
200,1.06879
204,1.140247
208,1.162829
212,1.159719
216,1.146876
220,1.128212
224,1.101
228,1.065079
232,1.029795
236,1.014727
240,1.042659
244,1.126647
248,1.257616
252,1.401699
256,1.513336
260,1.560455
264,1.547463
268,1.519132
272,1.538239
276,1.647219
280,1.837108
284,2.045415
288,2.187473
292,2.204144
296,2.097021
300,1.928936
304,1.788801
308,1.741849
312,1.795221
316,1.899095
320,1.981234
324,1.992423
328,1.934224
332,1.852482
336,1.802237
340,1.808499
344,1.849788
348,1.875712
352,1.845858
356,1.76159
360,1.66676
364,1.61563
368,1.631136
372,1.68526
376,1.717879
380,1.681454
384,1.577849
388,1.457943
392,1.382838
396,1.376208
400,1.405759
404,1.409661
408,1.347703
412,1.235474
416,1.131952
420,1.088437
424,1.100465
428,1.104974
432,1.029936
436,0.8590692
440,0.6578526
444,0.5337967
448,0.5560014
452,0.6946313
456,0.8307248
460,0.9651011
464,0.7361922
468,0.5162374
472,0.3945551
476,0.388214
480,0.480113
484,0.6041642
488,0.6959454
492,0.7380255
496,0.7640169
500,0.8172779
504,0.8976711
508,0.9427761
512,0.8656574
516,0.6260055
520,0.2799555
524,-0.03658676
528,-0.1889703
532,-0.1357607
536,0.03671982
540,0.1691492
544,0.1404838
548,-0.04240394
552,-0.2445091
556,-0.2970919
560,-0.07298607
564,0.2128401
568,0.4818551
572,0.5721404
576,0.4351332
580,0.1704324
584,-0.04166629
588,-0.0616596
592,0.1251745
596,0.370046
600,0.6852954
604,0.7472123
608,0.7154016
612,0.6860823
616,0.746681
620,0.9089924
624,1.101958
628,1.224936
632,1.21968
636,1.11002
640,0.9855579
644,0.9455855
648,1.042773
652,1.259909
656,1.527278
660,1.763355
664,1.912734
668,1.963006
672,1.938129
676,2.023752
680,1.464345
684,1.305573
688,1.337308
692,1.39165
696,1.400242
700,1.10343
704,1.029635
708,1.210107
712,1.151235
716,1.028994
720,0.8782948
724,0.7795362
728,0.8119828
732,0.9920291
736,1.24288
740,1.426962
744,1.428043
748,1.22923
752,0.9720567
756,0.7549164
760,0.6663144
764,0.7191278
768,0.8149629
772,0.9004582
776,0.9281677
780,0.9144365
784,0.9023081
788,0.9093657
792,0.9034851
796,0.7075316
800,0.5828891
804,0.4155926
808,0.4002755
812,0.479099
816,0.6288335
820,0.7637149
824,0.8580157
828,0.7034124
832,0.4610311
836,0.2645562
840,0.2187366
844,0.3326532
848,0.5223336
852,0.6761163
856,0.729539
860,0.6941416
864,0.626229
868,0.5697508
872,0.5227317
876,0.2669722
880,0.1131015
884,-0.07965072
888,-0.2927575
892,-0.5136299
896,-0.7448667
900,-0.9896668
904,-1.230194
908,-1.426254
912,-1.542407
916,-1.581185
920,-1.58877
924,-1.621645
928,-1.699293
932,-1.785357
936,-1.818525
940,-1.771126
944,-1.685513
948,-1.652893
952,-1.746553
956,-1.962026
960,-2.214411
964,-2.39749
968,-2.241078
972,-1.949313
976,-1.752445
980,-1.747671
984,-1.995473
988,-2.131074
992,-2.118102
996,-1.913114
1000,-1.702349
1004,-1.715117
1008,-1.649053
1012,-1.61531
1016,-1.603484
1020,-1.604395
1024,-1.618067
1028,-1.640019
1032,-1.648678
1036,-1.616386
1040,-1.539227
1044,-1.455055
1048,-1.423698
1052,-1.477468
1056,-1.583187
1060,-1.552639
1064,-1.542312
1068,-1.452072
1072,-1.497481
1076,-1.568187
1080,-1.65691
1084,-1.939751
1088,-2.023132
1092,-1.743857
1096,-1.074586
1100,-0.1488531
1104,0.8102206
1108,1.608518
1112,2.167531
1116,2.527419
1120,2.778128
1124,3.023832
1128,3.37848
1132,3.618329
1136,3.653514
1140,3.519496
1144,3.355906
1148,3.305404
1152,3.414699
1156,3.589061
1160,3.710482
1164,3.713903
1168,3.629369
1172,3.537556
1176,3.492893
1180,3.475548
1184,3.410292
1188,3.23475
1192,2.960499
1196,2.677147
1200,2.494175
1204,2.463012
1208,2.536572
1212,2.596402
1216,2.529548
1220,2.303118
1224,1.986529
1228,1.918755
1232,2.179115
1236,2.323107
1240,2.44004
1244,2.500613
1248,2.516934
1252,2.539024
1256,2.62326
1260,2.789471
1264,2.9947
1268,2.942727
1272,2.726408
1276,2.517532
1280,2.345754
1284,2.222754
1288,2.51906
1292,2.740068
1296,2.780828
1300,2.61323
1304,2.302114
1308,1.973853
1312,1.759656
1316,1.737656
1320,1.898547
1324,1.966191
1328,2.193633
1332,2.306334
1336,2.29436
1340,2.225789
1344,2.207402
1348,2.317732
1352,2.552488
1356,2.819852
1360,2.992968
1364,2.988295
1368,2.818527
1372,2.584342
1376,2.410138
1380,2.366581
1384,2.431464
1388,2.51326
1392,2.518098
1396,2.412101
1400,2.237008
1404,2.072679
1408,1.978205
1412,1.955865
1416,1.961084
1420,1.944938
1424,1.892249
1428,1.825156
1432,1.772283
1436,1.733141
1440,1.671662
1444,1.547098
1448,1.355979
1452,1.146643
1456,0.989168
1460,0.9216431
1464,0.9166685
1468,0.8998728
1472,0.8110177
1476,0.6602346
1480,0.5302277
1484,0.5159618
1488,0.64535
1492,0.8440528
1496,1.317063
1500,1.195544
1504,0.8237003
1508,0.7708825
1512,0.7588331
1516,0.883018
1520,1.069422
1524,1.201216
1528,1.145476
1532,1.200324
1536,1.265317
1540,1.350848
1544,1.428923
1548,1.450181
1552,1.388555
1556,1.273626
1560,1.179227
1564,1.270915
1568,1.363303
1572,1.519628
1576,1.708537
1580,1.889596
1584,1.902733
1588,1.914688
1592,1.986113
1596,2.081491
1600,2.1445
1604,2.147858
1608,2.116416
1612,2.10396
1616,2.144877
1620,2.222864
1624,2.28216
1628,2.270004
1632,2.175252
1636,2.034475
1640,1.764991
1644,1.228483
1648,0.9613816
1652,0.9839789
1656,1.171371
1660,1.346113
1664,1.231659
1668,1.111108
1672,0.9394348
1676,0.8025625
1680,0.7285866
1684,0.6841114
1688,0.6161326
1692,0.4980496
1696,0.3445859
1700,0.1920168
1704,0.06616001
1708,-0.03603382
1712,-0.1414812
1716,-0.2803924
1720,-0.4661058
1724,-0.4123419
1728,-1.113177
1732,-1.606133
1736,-1.619836
1740,-1.460269
1744,-1.268891
1748,-1.136351
1752,-1.057903
1756,-0.9702749
1760,-0.8292753
1764,-0.6607254
1768,-0.545832
1772,-0.5585348
1776,-0.7083642
1780,-0.9326221
1784,-1.138679
1788,-1.259669
1792,-1.282118
1796,-1.232404
1800,-1.142745
1804,-1.029351
1808,-0.8967844
1812,-0.7546972
1816,-0.6226377
1820,-0.5147108
1824,-0.4198481
1828,-0.3012572
1832,-0.1224889
1836,0.1179777
1840,0.373588
1844,0.5733069
1848,0.6668853
1852,0.6569726
1856,0.5927054
1860,0.5310375
1864,0.4980136
1868,0.4809421
1872,0.4549195
1876,0.4175331
1880,0.3984609
1884,0.4335648
1888,0.5254034
1892,0.6264073
1896,0.663321
1900,0.5870444
1904,0.4096276
1908,0.1996275
1912,0.03917646
1916,-0.02510504
1920,-0.002929322
1924,0.05783854
1928,0.1092561
1932,0.1303202
1936,0.1264171
1940,0.1103115
1944,0.08710314
1948,0.05616768
1952,0.02336975
1956,0.006661734
1960,0.02637797
1964,0.08847941
1968,0.1782002
1972,0.2726211
1976,0.3617796
1980,0.4568076
1984,0.573983
1988,0.7069935
1992,0.8148781
1996,0.8428999
2000,0.765347
2004,0.6162615
2008,0.4790832
2012,0.4367824
2016,0.5169829
2020,0.6736581
2024,0.8208026
2028,0.8930544
2032,0.8861861
2036,0.846498
2040,0.8202626
2044,0.8659706
2048,0.7533432
2052,0.5806392
2056,0.8208157
2060,0.6044082
2064,0.401491
2068,0.3181164
2072,0.3755039
2076,0.4854992
2080,0.511755
2084,0.3719307
2088,0.1020264
2092,-0.1678078
2096,-0.3085793
2100,-0.2863671
2104,-0.183796
2108,-0.1338349
2112,-0.2178714
2116,-0.4060322
2120,-0.5834551
2124,-0.6395766
2128,-0.5512228
2132,-0.3987243
2136,-0.3075408
2140,-0.3625987
2144,-0.5577329
2148,-0.8107573
2152,-1.023446
2156,-1.136592
2160,-1.143204
2164,-1.063217
2168,-0.9137467
2172,-0.7056104
2176,-0.4655052
2180,-0.2548487
2184,-0.1560494
2188,-0.2264007
2192,-0.4521034
2196,-0.7413483
2200,-0.9686067
2204,-1.043138
2208,-0.9550726
2212,-0.7691309
2216,-0.5752348
2220,-0.4351026
2224,-0.3608583
2228,-0.331227
2232,-0.3209487
2236,-0.3148863
2240,-0.3003637
2244,-0.2561988
2248,-0.1604315
2252,-0.01666175
2256,0.6224271
2260,0.7278923
2264,0.5602894
2268,0.1735515
2272,-0.23181
2276,-0.1130316
2280,0.02506495
2284,-0.1986442
2288,-0.09394257
2292,-0.1218508
2296,-0.2836349
2300,-0.4833031
2304,-0.5973089
2308,-0.5685757
2312,-0.4493221
2316,-0.3562959
2320,-0.3740979
2324,-0.4858786
2328,-0.5875232
2332,-0.5714817
2336,-0.4090019
2340,-0.1628249
2344,0.07684182
2348,0.2732096
2352,0.4659557
2356,0.7141974
2360,1.012577
2364,1.264064
2368,1.347301
2372,1.230823
2376,1.036168
2380,0.9839214
2384,1.248922
2388,1.828782
