Time,ERP
-1000,-0.06409603
-996,-0.0321296
-992,0.05111002
-988,0.1242133
-984,0.132929
-980,0.0620389
-976,-0.06014563
-972,-0.1823972
-968,-0.2599634
-964,-0.2758792
-960,-0.2471128
-956,-0.2173363
-952,-0.2406704
-948,-0.3592382
-944,-0.5798037
-940,-0.8607227
-936,-1.121662
-932,-1.277846
-928,-1.283212
-924,-1.15672
-920,-0.973628
-916,-0.825524
-912,-0.7737252
-908,-0.8250655
-904,-0.9427244
-900,-1.07981
-896,-1.208636
-892,-1.326297
-888,-1.438491
-884,-1.540223
-880,-1.611041
-876,-1.627561
-872,-1.581211
-868,-1.486589
-864,-1.374331
-860,-1.274832
-856,-1.204246
-852,-1.160498
-848,-1.128565
-844,-1.090438
-840,-1.036249
-836,-0.9744731
-832,-0.936242
-828,-0.966045
-824,-1.09632
-820,-1.31725
-816,-1.563878
-812,-1.73831
-808,-1.762235
-804,-1.629381
-800,-1.41901
-796,-1.252623
-792,-1.216512
-788,-1.302431
-784,-1.411129
-780,-1.420114
-776,-1.269608
-772,-1.005515
-768,-0.7487881
-764,-0.613493
-760,-0.6325389
-756,-0.7425926
-752,-0.8350728
-748,-0.8320187
-744,-0.7320278
-740,-0.5989627
-736,-0.5107577
-732,-0.5100113
-728,-0.587856
-724,-0.7014967
-720,-0.8025085
-716,-0.8535848
-712,-0.8303548
-708,-0.720759
-704,-0.5321594
-700,-0.2996954
-696,-0.07893276
-692,0.08360305
-688,0.1848231
-684,0.2740062
-680,0.4206553
-676,0.6580733
-672,0.9443973
-668,1.175662
-664,1.249143
-660,1.135183
-656,0.9053992
-652,0.6944226
-648,0.6201468
-644,0.7164695
-640,0.9213392
-636,1.12202
-632,1.221902
-628,1.185451
-624,1.040707
-620,0.8503701
-616,0.6780387
-612,0.5680308
-608,0.5385918
-604,0.5792307
-600,0.6498744
-596,0.6903917
-592,0.6471415
-588,0.5072511
-584,0.3164554
-580,0.1607008
-576,0.1163038
-572,0.2004071
-568,0.3583987
-564,0.5005456
-560,0.5627843
-556,0.5474367
-552,0.5147032
-548,0.5345272
-544,0.6379707
-540,0.80408
-536,0.9860716
-532,1.148083
-528,1.278495
-524,1.371511
-520,1.40125
-516,1.321932
-512,1.103337
-508,0.7744915
-504,0.4335085
-500,0.2044092
-496,0.1654069
-492,0.3005884
-488,0.5137485
-484,0.6969019
-480,0.803629
-476,0.872722
-472,0.9859306
-468,1.194098
-464,1.469363
-460,1.718708
-456,1.845942
-452,1.813188
-448,1.657263
-444,1.453916
-440,1.26279
-436,1.096693
-432,0.934824
-428,0.7625319
-424,0.6011783
-420,0.5030477
-416,0.5166103
-412,0.6500475
-408,0.8599757
-404,1.071549
-400,1.214331
-396,1.251207
-392,1.18683
-388,1.057214
-384,0.9103914
-380,0.7874352
-376,0.7084945
-372,0.6665441
-368,0.6318799
-364,0.5681502
-360,0.4535953
-356,0.2951227
-352,0.1246276
-348,-0.02099851
-344,-0.1218362
-340,-0.1815781
-336,-0.2138412
-332,-0.2208699
-328,-0.1854775
-324,-0.08608291
-320,0.07633603
-316,0.2638988
-312,0.4162381
-308,0.4862127
-304,0.4697338
-300,0.4054283
-296,0.3440351
-292,0.3128786
-288,0.3048097
-284,0.299088
-280,0.2926174
-276,0.3098431
-272,0.3787977
-268,0.4933173
-264,0.5980629
-260,0.6168645
-256,0.5077322
-252,0.3013136
-248,0.08826087
-244,-0.03977752
-240,-0.05260078
-236,0.0003599226
-232,0.02977895
-228,-0.02776922
-224,-0.1693809
-220,-0.3397366
-216,-0.4830812
-212,-0.5870837
-208,-0.6824374
-204,-0.8023211
-200,-0.9409081
-196,-1.049773
-192,-1.07634
-188,-1.010427
-184,-0.897147
-180,-0.8036982
-176,-0.7680855
-172,-0.7737721
-168,-0.7716364
-164,-0.729185
-160,-0.6631898
-156,-0.626644
-152,-0.6613128
-148,-0.7577274
-144,-0.858424
-140,-0.902727
-136,-0.8751624
-132,-0.8161398
-128,-0.7858543
-124,-0.8123164
-120,-0.8675868
-116,-0.8917137
-112,-0.8432745
-108,-0.7337874
-104,-0.6184444
-100,-0.5533038
-96,-0.5562059
-92,-0.6025655
-88,-0.6549757
-84,-0.6967201
-80,-0.7389778
-76,-0.7983713
-72,-0.8698703
-68,-0.9237105
-64,-0.931008
-60,-0.8938826
-56,-0.8495072
-52,-0.8403514
-48,-0.8746883
-44,-0.9129087
-40,-0.8947517
-36,-0.7871965
-32,-0.7439205
-28,-0.5496744
-24,-0.4063743
-20,-0.3335761
-16,-0.2986582
-12,-0.2498349
-8,-0.1579713
-4,-0.03277939
0,0.09544163
4,0.2059582
8,0.2983935
12,0.3742521
16,0.4102913
20,0.3559147
24,0.1661696
28,-0.1527751
32,-0.5257873
36,-0.8404694
40,-1.010257
44,-1.022794
48,-0.9366892
52,-0.8301729
56,-0.7435395
60,-0.6611601
64,-0.5445316
68,-0.3841406
72,-0.2220328
76,-0.1227985
80,-0.1165432
84,-0.1641178
88,-0.178824
92,-0.09230498
96,0.086235
100,0.2663977
104,0.3353889
108,0.2372714
112,0.01414356
116,-0.2204861
120,-0.3548181
124,-0.3438865
128,-0.2217134
132,-0.05826234
136,0.09978904
140,0.2572276
144,0.4489638
148,0.6914832
152,0.9498122
156,1.148457
160,1.219209
164,1.150258
168,1.000349
172,0.8671034
176,0.8298593
180,0.9027413
184,1.025156
188,1.0934
192,1.014705
196,0.7556078
200,0.3616606
204,-0.06026108
208,-0.3893556
212,-0.5470635
216,-0.535466
220,-0.4371627
224,-0.3734744
228,-0.4405361
232,-0.6578295
236,-0.9592648
240,-1.232637
244,-1.383117
248,-1.381006
252,-1.265231
256,-1.10514
260,-0.951731
264,-0.8142987
268,-0.6761719
272,-0.5313749
276,-0.4080369
280,-0.3568254
284,-0.4131977
288,-0.5655103
292,-0.7574605
296,-0.9254963
300,-1.042571
304,-1.133406
308,-1.2489
312,-1.420375
316,-1.630426
320,-1.823509
324,-1.946377
328,-1.98441
332,-1.964171
336,-1.922285
340,-1.869706
344,-1.784072
348,-1.637597
352,-1.435515
356,-1.228347
360,-1.082002
364,-1.026203
368,-1.023584
372,-0.9886996
376,-0.8470625
380,-0.590847
384,-0.2880788
388,-0.03736523
392,0.09822648
396,0.1289015
400,0.1219492
404,0.1487193
408,0.2391207
412,0.3775734
416,0.536655
420,0.7119667
424,0.9231266
428,1.178818
432,1.44002
436,1.621239
440,1.639031
444,1.474583
448,1.200211
452,0.9435177
456,0.8113962
460,0.8283904
464,0.9341614
468,1.039201
472,1.093462
476,1.115076
480,1.160969
484,1.268469
488,1.418081
492,1.547102
496,1.600106
500,1.572995
504,1.515248
508,1.491728
512,1.537999
516,1.644522
520,1.776348
524,1.903871
528,2.014564
532,2.098758
536,2.130724
540,2.07225
