Time,ERP
-1000,-0.4017414
-996,-0.6350347
-992,-0.7744702
-988,-0.6626495
-984,-0.2986864
-980,0.1649269
-976,0.5264401
-972,0.6628606
-968,0.5909636
-964,0.4259365
-960,0.2813405
-956,0.1932113
-952,0.12232
-948,0.01987123
-944,-0.1073651
-940,-0.1882391
-936,-0.1369658
-932,0.08504654
-928,0.4462196
-924,0.872434
-920,1.293656
-916,1.668637
-912,1.976339
-908,2.198739
-904,2.32525
-900,2.379269
-896,2.433794
-892,2.58267
-888,2.873179
-884,3.249826
-880,3.565103
-876,3.666951
-872,3.508838
-868,3.20038
-864,2.952949
-860,2.951313
-856,3.239174
-852,3.69726
-848,4.124063
-844,4.356053
-840,4.342783
-836,4.13588
-832,3.819801
-828,3.449706
-824,3.041188
-820,2.602478
-816,2.162873
-812,1.763678
-808,1.423035
-804,1.118184
-800,0.8140748
-796,0.5186751
-792,0.3098184
-788,0.2941332
-784,0.5180243
-780,0.9025647
-776,1.268087
-772,1.446609
-768,1.40348
-764,1.270379
-760,1.253178
-756,1.476324
-752,1.881341
-748,2.26089
-744,2.406276
-740,2.255788
-736,1.928638
-732,1.618774
-728,1.43456
-724,1.313819
-720,1.083102
-716,0.6127226
-712,-0.05923112
-708,-0.7365432
-704,-1.202249
-700,-1.374035
-696,-1.353293
-692,-1.330196
-688,-1.424088
-684,-1.589528
-680,-1.66277
-676,-1.507387
-672,-1.137117
-668,-0.7149903
-664,-0.4321121
-660,-0.3692161
-656,-0.4561355
-652,-0.5592621
-648,-0.6175536
-644,-0.7058114
-640,-0.9657817
-636,-1.45954
-632,-2.070301
-628,-2.542622
-624,-2.642835
-620,-2.321478
-616,-1.75395
-612,-1.227698
-608,-0.9605371
-604,-0.9815612
-600,-1.151889
-596,-1.293185
-592,-1.316342
-588,-1.256947
-584,-1.208305
-580,-1.223738
-576,-1.272372
-572,-1.275221
-568,-1.176727
-564,-0.983959
-560,-0.7449511
-556,-0.4982387
-552,-0.2498827
-548,-0.002380278
-544,0.1965272
-540,0.2429293
-536,0.03095354
-532,-0.4616164
-528,-1.125952
-524,-1.759361
-520,-2.168002
-516,-2.264363
-512,-2.093551
-508,-1.778781
-504,-1.436246
-500,-1.123966
-496,-0.8503716
-492,-0.613956
-488,-0.4243568
-484,-0.2832271
-480,-0.1517354
-476,0.0482515
-472,0.3807441
-468,0.824492
-464,1.246926
-460,1.460211
-456,1.333735
-452,0.8878775
-448,0.2991029
-444,-0.1940191
-440,-0.4250202
-436,-0.3873034
-432,-0.221693
-428,-0.1176821
-424,-0.1951571
-420,-0.4381818
-416,-0.7128127
-412,-0.8487059
-408,-0.7332985
-404,-0.3697757
-400,0.124082
-396,0.569433
-392,0.8054578
-388,0.760483
-384,0.4852337
-380,0.13169
-376,-0.1163697
-372,-0.1307167
-368,0.09956614
-364,0.4654379
-360,0.7968153
-356,0.9506617
