Time,ERP
-1000,-0.834762
-996,-1.260991
-992,-1.251999
-988,-0.8199072
-984,-0.242755
-980,0.178235
-976,0.209324
-972,-0.08697046
-968,-0.4946564
-964,-0.6521446
-960,-0.6975783
-956,-0.7169632
-952,-0.8184093
-948,-1.01686
-944,-1.212356
-940,-1.272877
-936,-1.143011
-932,-0.8851084
-928,-0.6253551
-924,-0.8125601
-920,-0.6742259
-916,-0.4950269
-912,-0.3327321
-908,-0.2105673
-904,-0.07343514
-900,0.1855309
-896,0.6251089
-892,1.155834
-888,1.539002
-884,1.521783
-880,1.031416
-876,0.2797134
-872,-0.3275585
-868,-0.4411362
-864,-0.009373461
-860,0.6731321
-856,1.161808
-852,1.17229
-848,0.7797881
-844,0.3585303
-840,0.304413
-836,0.7469401
-832,1.615793
-828,2.394447
-824,2.650154
-820,2.421793
-816,2.258516
-812,1.946352
-808,1.625981
-804,1.281024
-800,0.8186206
-796,0.230221
-792,-0.3233669
-788,-0.5915315
-784,-0.423324
-780,0.08849014
-776,0.6372475
-772,0.8999438
-768,0.7612758
-764,0.3951144
-760,0.1380347
-756,0.2453857
-752,0.7089796
-748,1.269095
-744,1.607832
-740,1.576436
-736,1.28684
-732,1.002392
-728,0.9151067
-724,0.9821721
-720,0.9497003
-716,0.8641671
-712,0.08585865
-708,-0.9520518
-704,-1.778034
-700,-2.012943
-696,-1.61015
-692,-0.8715485
-688,-0.2365562
-684,0.001096708
-680,-0.1469723
-676,-0.4239829
-672,-0.5443215
-668,-0.3994456
-664,-0.1109242
-660,0.088512
-656,0.03984696
-652,-0.2337254
-648,-0.5659059
-644,-0.788442
-640,-0.9221377
-636,-0.8446473
-632,-0.8949042
-628,-1.114094
-624,-1.412632
-620,-1.636579
-616,-1.678587
-612,-1.551555
-608,-1.37544
-604,-1.290527
-600,-1.358774
-596,-1.518708
-592,-1.621599
-588,-1.524867
-584,-1.184923
-580,-0.6931143
-576,-0.2325184
-572,0.01976705
-568,-0.01284092
-564,-0.2719723
-560,-0.609975
-556,-0.8841853
-552,-1.03547
-548,-1.098849
-544,-1.14526
-540,-1.207481
-536,-1.255854
-532,-1.246271
-528,-1.195907
-524,-1.170008
-520,-1.366939
-516,-1.757376
-512,-2.249468
-508,-2.612879
-504,-2.614166
-500,-2.191886
-496,-1.536508
-492,-0.9991488
-488,-0.8805774
-484,-1.247105
-480,-1.903618
-476,-2.535341
-472,-2.904164
-468,-2.954596
-464,-2.771122
-460,-2.403016
-456,-2.184506
-452,-1.836217
