Time,ERP
-1000,-0.4475372
-996,-0.3189152
-992,-0.130264
-988,0.2072015
-984,0.3622017
-980,0.2234517
-976,0.1617244
-972,-0.02406686
-968,-0.2959854
-964,-0.2916507
-960,-0.6363288
-956,-0.8293319
-952,-1.114028
-948,-1.334312
-944,-1.544392
-940,-1.816801
-936,-2.18547
-932,-2.606775
-928,-2.970938
-924,-3.164191
-920,-3.145519
-916,-2.985396
-912,-3.066454
-908,-3.065135
-904,-3.236423
-900,-3.560139
-896,-3.927067
-892,-4.214796
-888,-4.375731
-884,-4.470049
-880,-4.616608
-876,-4.898924
-872,-5.299092
-868,-5.710123
-864,-6.013399
-860,-6.156711
-856,-6.171435
-852,-6.122114
-848,-6.039157
-844,-5.896551
-840,-5.651988
-836,-5.308803
-832,-4.893225
-828,-4.616783
-824,-4.507456
-820,-4.503406
-816,-4.500028
-812,-4.442262
-808,-4.365847
-804,-4.34753
-800,-4.793261
-796,-4.886586
-792,-4.835612
-788,-4.566948
-784,-4.195823
-780,-3.174657
-776,-3.195743
-772,-3.70139
-768,-4.456625
-764,-5.055359
-760,-5.164068
-756,-4.712899
-752,-3.909739
-748,-3.0871
-744,-2.506999
-740,-2.256959
-736,-2.278597
-732,-2.463909
-728,-2.722507
-724,-2.979521
-720,-3.145241
-716,-3.123569
-712,-2.876113
-708,-2.485117
-704,-2.138615
-700,-2.020618
-696,-2.1781
-692,-2.472353
-688,-2.666072
-684,-2.590537
-680,-2.268746
-676,-1.899061
-672,-1.709836
-668,-1.794083
-664,-2.04588
-660,-2.240419
-656,-2.19199
-652,-1.87384
-648,-1.422091
-644,-1.036688
-640,-0.6671074
-636,-0.5921025
-632,-0.765975
-628,-1.099242
-624,-1.470243
-620,-1.770398
-616,-1.933497
-612,-1.944738
-608,-1.830365
-604,-1.635193
-600,-1.401112
-596,-1.159617
-592,-0.939658
-588,-1.025073
-584,-1.015145
-580,-1.12958
-576,-1.304908
-572,-1.452852
-568,-1.511501
-564,-1.020717
-560,-0.95417
-556,-0.7195714
-552,-0.6998279
-548,-0.7893857
-544,-0.8489963
-540,-0.728377
-536,-0.3768482
-532,0.112998
-528,0.5619586
-524,0.8187315
-520,0.8470301
-516,0.7255298
-512,0.5699492
-508,0.4441518
-504,0.3273648
-500,0.1538996
-496,-0.1160478
-492,-0.4533271
-488,-0.7734094
-484,-0.9882235
-480,-1.131324
-476,-1.009917
-472,-0.8147183
-468,-0.5945842
-464,-0.3639457
-460,-0.112919
-456,0.1690356
-452,0.4716146
-448,0.7528419
-444,0.9437388
-440,0.9748675
-436,0.8233536
-432,0.852404
-428,0.3921477
-424,0.2545247
-420,0.6079687
-416,1.370436
-412,2.227326
-408,2.802972
-404,2.579099
-400,2.44774
-396,2.059822
-392,1.701363
-388,1.536326
-384,1.516315
-380,1.466162
-376,1.26698
-372,0.9796991
-368,0.8033777
-364,0.9029095
-360,1.252657
-356,1.63193
-352,1.781506
-348,1.595852
-344,1.194899
-340,0.8197514
-336,0.6413189
-332,0.6394612
-328,0.6450608
-324,0.5001218
-320,0.1967504
-316,-0.1163551
-312,-0.2546545
-308,-0.1364689
-304,0.1723025
-300,0.5293548
-296,0.8262246
-292,1.040983
-288,1.203882
-284,1.329941
-280,1.393458
-276,1.36424
-272,1.255101
-268,1.118148
-264,0.9858647
-260,0.8208509
-256,0.5411804
-252,0.1155685
-248,-0.3584833
-244,-0.6849481
-240,-0.7100066
-236,-0.4664648
-232,-0.1900145
-228,-0.1697284
-224,-0.5360358
-220,-1.153845
-216,-1.712545
-212,-1.945708
-208,-1.805872
-204,-1.458504
-200,-1.113494
-196,-0.8491782
-192,-0.5832955
-188,-0.20795
-184,0.246161
-180,0.5803622
-176,0.5756705
-172,0.1939698
-168,-0.3507455
-164,-0.7299952
-160,-0.7450244
-156,-0.4763414
-152,-0.2107355
-148,-0.2038402
-144,-0.5655273
-140,-0.7984279
-136,-0.8709331
-132,-0.680573
-128,-0.3263569
-124,-0.002983706
-120,0.1801196
-116,0.2879801
-112,0.4764082
-108,0.8131051
-104,1.170406
-100,1.295556
-96,1.006309
-92,0.3446823
-88,-0.4467008
-84,-1.10894
-80,-1.555116
-76,-1.901566
-72,-2.317809
-68,-2.829495
-64,-3.251162
-60,-3.314322
-56,-2.887481
-52,-2.10382
-48,-1.288193
-44,-0.741488
-40,-0.5549766
-36,-0.5952435
-32,-0.6542151
-28,-0.5371434
-24,-0.5971584
-20,-0.7403646
-16,-0.9840944
-12,-1.250854
-8,-1.430781
-4,-1.483208
0,-1.476477
4,-1.523875
8,-1.672181
12,-1.845936
16,-1.902164
20,-1.750762
24,-1.435424
28,-1.103325
32,-0.8888407
36,-0.8109528
40,-0.7701539
44,-0.6426992
48,-0.3866724
52,-0.06858657
56,0.2066022
60,0.3934194
64,0.5421187
68,0.7436594
72,1.038183
76,1.3735
80,1.651695
84,1.8191
88,1.91397
92,2.024907
96,2.196165
100,2.367713
104,2.410125
108,2.230372
112,1.858765
116,1.439154
120,1.125712
124,0.9704528
128,0.8956453
132,0.7744351
136,0.5511099
140,0.2977061
144,0.4030707
148,0.5896818
152,0.8040427
156,0.856181
160,0.6373858
164,0.2128961
168,-0.2042744
172,-0.3868784
176,-0.2439261
180,0.1146779
184,0.4415902
188,0.4995198
192,0.197962
196,-0.36085
200,-0.9446779
204,-1.316963
208,-1.352404
212,-1.085699
216,-0.6779655
220,-0.3257192
224,-0.160621
228,-0.1894116
232,-0.304276
236,-0.3595016
240,-0.2732782
244,-0.09361529
248,0.01792905
252,-0.1171457
256,-0.5741732
260,-1.261583
264,-1.962418
268,-2.460472
272,-2.669703
276,-2.679547
280,-2.685438
284,-2.854424
288,-3.221063
292,-3.684637
296,-4.102639
300,-4.404649
304,-4.638462
308,-4.915139
312,-5.299126
316,-5.732583
320,-6.057702
324,-6.125531
328,-5.912821
332,-5.559448
336,-5.294109
340,-5.295219
344,-5.580069
348,-5.99583
352,-6.316742
356,-6.381004
360,-6.178053
364,-5.834302
368,-5.515325
372,-5.315068
376,-5.205784
380,-5.076039
384,-4.823915
388,-4.438497
392,-4.015733
396,-3.701849
400,-3.60538
404,-3.734741
408,-3.996371
412,-4.247454
416,-4.366527
420,-4.301875
424,-4.078305
428,-3.780679
432,-3.465903
436,-3.219721
440,-3.054813
444,-2.936767
448,-2.818658
452,-2.653987
456,-2.564852
460,-2.512053
464,-2.514606
468,-2.544239
472,-2.514305
476,-2.494698
480,-1.945511
484,-1.238895
488,-0.5458825
492,-0.04898845
496,0.1664077
500,0.1768256
504,0.1850679
508,0.3923857
512,0.8582656
516,1.448346
520,1.917237
524,2.076237
528,1.928064
532,1.668014
536,1.546349
540,1.691363
544,2.024235
548,2.328575
552,2.418942
556,2.277122
560,2.159699
564,2.036069
568,2.083678
572,2.178142
576,2.111529
580,1.512652
584,1.037008
588,0.6631696
592,0.5120001
596,0.6032007
600,0.8262287
604,1.038023
608,1.167638
612,1.242633
616,1.317505
620,1.373395
624,1.289045
628,0.925712
632,0.2673793
636,-0.5028577
640,-1.072811
644,-1.24919
648,-0.9521199
652,-0.3877605
656,0.001189727
660,0.04372953
664,-0.2712582
668,-0.6718584
672,-0.8560982
676,-0.722607
680,-0.4439695
684,-0.3304339
688,-0.5888358
692,-1.159053
696,-1.749131
700,-2.04029
704,-1.907446
708,-1.4949
712,-1.09928
716,-0.9556822
720,-1.088205
724,-1.327783
728,-1.468134
732,-1.428624
736,-1.297785
740,-1.233208
744,-1.309549
748,-1.443787
752,-1.460513
756,-1.174465
760,-0.6064385
764,-0.07545113
768,0.06890833
772,-0.1607748
776,-0.7030895
780,-0.92322
784,-0.9060633
788,-0.6727747
792,-0.3934294
796,-0.2597142
800,-0.3529347
804,-0.6007679
808,-0.8446561
812,-0.9577856
816,-0.9233164
820,-0.8212232
824,-0.7453989
828,-0.7228012
832,-0.6979998
836,-0.5910814
840,-0.3794667
844,0.6700249
848,0.9550046
852,0.9300721
856,0.5691323
860,0.01662512
864,-0.4841535
868,-0.7223176
872,-0.6297311
876,-0.3061705
880,0.05054003
884,0.2617724
888,0.2620315
892,0.1191068
896,-0.1539114
900,-0.1975698
904,-0.4031398
908,-0.3815023
912,-0.07463281
916,0.1603566
920,0.3252387
924,0.4139079
928,0.4333421
932,0.4159798
936,0.4257954
940,0.4780263
944,0.6049514
948,0.9140132
952,1.255837
956,1.459134
960,1.392245
964,1.033066
968,0.4766186
972,-0.1193675
976,-0.6124844
980,-0.9301321
984,-1.075883
988,-1.096198
992,-1.036983
996,-0.9180412
1000,-0.7364236
1004,-0.4907239
1008,-0.2074617
1012,0.04956703
1016,0.1972362
1020,0.1733759
1024,-0.02150454
1028,-0.309732
1032,-0.5675707
1036,-0.6925688
1040,-0.6679522
1044,-0.577437
1048,-0.55077
1052,-0.6694673
1056,-0.8977906
1060,-0.8425094
1064,-0.9642774
1068,-0.8427713
1072,-0.547794
1076,-0.2598861
1080,-0.144215
1084,-0.2361748
1088,-0.4266811
1092,-0.5587659
1096,-0.5585661
1100,-0.4952425
1104,-0.5211006
1108,-0.7406701
1112,-1.11678
1116,-1.492341
1120,-1.711527
1124,-1.741411
1128,-1.693801
1132,-1.729006
1136,-1.92145
1140,-2.198572
1144,-2.403894
1148,-2.431381
1152,-2.31834
1156,-2.217707
1160,-2.271066
1164,-2.486857
1168,-2.725471
1172,-2.805703
1176,-2.647729
1180,-2.337024
1184,-2.056984
1188,-1.943303
1192,-1.975536
1196,-1.991218
1200,-1.811388
1204,-1.380253
1208,-0.8130153
1212,-0.3186032
1216,-0.05859443
1220,-0.04769914
1224,-0.1641623
1228,-0.2538708
1232,-0.2455828
1236,-0.193831
1240,-0.2244617
1244,-0.4290402
1248,-0.7857338
1252,-1.160032
1256,-1.380977
1260,-1.340618
1264,-0.8636847
1268,-0.5119331
1272,-0.2070964
1276,-0.06154216
1280,-0.08147738
1284,-0.177662
1288,-0.2283897
1292,-0.1564775
1296,0.02377936
1300,0.2157224
1304,0.2991336
1308,0.2026446
1312,-0.05531291
1316,-0.3826477
1320,-0.6750077
1324,-0.8176955
1328,-0.8184703
1332,-0.9106525
1336,-1.122367
1340,-1.404462
1344,-1.666329
1348,-1.837226
1352,-1.777442
1356,-1.757488
1360,-1.501653
1364,-1.495214
1368,-1.615182
1372,-1.819616
1376,-2.046383
1380,-2.272072
1384,-2.516832
1388,-2.793585
1392,-3.055019
1396,-3.198314
1400,-3.137635
1404,-2.88939
1408,-2.593137
1412,-2.435197
1416,-2.520379
1420,-3.045968
1424,-3.236829
1428,-3.175699
1432,-2.815095
1436,-2.274282
1440,-1.771816
1444,-1.500945
1448,-1.529463
1452,-1.782573
1456,-2.107049
1460,-2.364177
1464,-2.490914
1468,-2.502704
1472,-2.455423
1476,-2.405297
1480,-2.392083
1484,-2.441835
1488,-2.658623
1492,-2.578703
1496,-2.801563
1500,-2.851077
1504,-2.676309
1508,-2.285126
1512,-1.743987
1516,-1.168402
1520,-0.6993082
1524,-0.4615509
1528,-0.5134645
1532,-0.811794
1536,-1.218999
1540,-1.560078
1544,-1.70385
1548,-1.622163
1552,-1.390154
1556,-1.12823
1560,-0.9263849
1564,-0.8025618
1568,-0.7194126
1572,-0.6384039
1576,-0.5637099
1580,-0.5404637
1584,-0.6127728
1588,-0.7805364
1592,-0.993328
1596,-1.185279
1600,-1.319237
1604,-1.402183
1608,-1.364346
1612,-1.424158
1616,-1.436808
1620,-1.389714
1624,-1.306763
1628,-0.8604147
1632,-0.7324717
1636,-0.560265
1640,-0.2002578
1644,0.3141007
1648,1.129273
1652,1.846737
1656,2.19591
1660,2.070833
1664,1.426546
1668,1.029913
1672,0.9284551
1676,1.247272
1680,1.877478
1684,2.570061
1688,3.108719
1692,3.436457
1696,3.65327
1700,3.90337
1704,4.251245
1708,4.643585
1712,4.975276
1716,5.189456
1720,5.317588
1724,5.42437
1728,5.512253
1732,5.482277
1736,5.203026
1740,4.642558
1744,3.951441
1748,3.41049
1752,3.260388
1756,3.531602
1760,4.00615
1764,4.350919
1768,4.332628
1772,3.959948
1776,3.451628
1780,3.061441
1784,2.898225
1788,2.877573
1792,2.832311
1796,2.557395
1800,2.369621
1804,2.4033
1808,2.706076
1812,3.123526
1816,3.379617
1820,3.265396
1824,2.790757
1828,2.17821
1832,1.69997
1836,1.483704
1840,1.437429
1844,1.348451
1848,1.07201
1852,0.6545066
1856,0.03428672
1860,-0.08541066
1864,0.04244262
1868,0.2095716
1872,0.1609026
1876,-0.2030252
1880,-0.739044
1884,-1.126064
1888,-1.209777
1892,-0.998853
1896,-0.7450509
1900,-0.7264353
1904,-1.033261
1908,-1.497651
1912,-1.822417
1916,-1.810058
1920,-1.515921
1924,-1.209011
1928,-1.17247
1932,-1.497239
1936,-2.023044
1940,-2.464296
1944,-2.61814
1948,-2.496873
1952,-2.410311
1956,-1.714839
1960,-1.902925
1964,-2.220001
1968,-2.563973
1972,-2.897548
1976,-3.272348
1980,-3.753712
1984,-4.319706
1988,-4.831903
1992,-5.114016
1996,-5.080184
2000,-4.808216
2004,-4.324449
2008,-4.101603
2012,-4.108248
2016,-4.216274
2020,-4.253065
2024,-4.156903
2028,-4.030317
2032,-4.051214
2036,-3.964906
2040,-4.362731
2044,-4.759628
2048,-4.959302
2052,-4.89382
2056,-4.657353
2060,-4.422073
2064,-4.774425
2068,-4.663133
2072,-4.558778
2076,-4.413783
2080,-4.221717
2084,-4.01759
2088,-3.838238
2092,-3.684246
2096,-3.519624
2100,-3.308486
2104,-3.054066
2108,-2.804438
2112,-2.620453
2116,-2.53587
2120,-2.54496
2124,-2.625169
2128,-2.767931
2132,-2.982241
2136,-3.262825
2140,-3.55329
2144,-3.748367
2148,-3.750813
2152,-3.54882
2156,-3.250918
2160,-3.037632
2164,-3.050559
2168,-3.293412
2172,-3.619766
2176,-3.823972
2180,-3.775765
2184,-3.504378
2188,-3.173133
2192,-2.965168
2196,-2.965384
2200,-3.122753
2204,-3.31267
2208,-3.441692
2212,-3.50788
2216,-3.571209
2220,-3.665513
2224,-3.732779
2228,-3.642205
2232,-3.28501
2236,-2.669904
2240,-1.937802
2244,-1.275908
2248,-0.7921764
2252,-0.4462897
2256,-0.09300462
2260,0.3925036
2264,1.003092
2268,1.590432
2272,1.970917
2276,2.160493
2280,1.97509
2284,1.878831
2288,2.129145
2292,2.773806
2296,3.616944
2300,4.337885
2304,4.67908
2308,4.580915
2312,4.186462
2316,3.729895
2320,3.393108
2324,3.22263
2328,3.146927
2332,3.064605
2336,2.933472
2340,2.801334
2344,2.765028
2348,2.892406
2352,3.16239
2356,3.46279
2360,3.646748
2364,3.611247
2368,3.348098
2372,2.935955
2376,2.480898
2380,2.047532
2384,1.629793
2388,1.18228
2392,0.6875292
2396,0.2035181
2400,-0.154038
2404,-0.2913964
2408,-0.2218114
2412,-0.08438908
2416,-0.06700784
2420,-0.2765092
2424,-0.6480905
2428,-0.9692485
2432,-1.01497
2436,-0.7062572
2440,-0.1774025
2444,0.3037033
2448,0.5129013
2452,0.4205866
2456,0.2066892
2460,0.126752
2464,0.3241962
2468,0.7239289
2472,1.083352
2476,1.162487
2480,0.8901162
2484,0.772388
2488,0.2745994
2492,0.07038899
2496,0.178122
2500,0.44256
2504,0.6620921
2508,0.7194395
2512,0.6264225
2516,0.4690727
2520,0.3147064
2524,0.1613308
2528,-0.03683944
2532,-0.3016655
2536,-0.5882602
2540,-0.8078825
2544,-0.8983545
2548,-0.8817149
2552,-0.8581687
2556,-0.936541
2560,-1.153054
2564,-1.500061
2568,-1.845427
2572,-1.970751
2576,-1.872532
2580,-1.653587
2584,-1.437508
2588,-1.285207
2592,-1.176734
2596,-1.066075
2600,-0.9572683
2604,-0.9332511
2608,-1.105518
2612,-1.516861
2616,-2.072301
2620,-2.374751
2624,-2.653591
2628,-2.556933
2632,-2.241606
2636,-2.035028
2640,-1.646661
2644,-2.520448
2648,-3.654937
2652,-4.556338
2656,-4.819882
2660,-4.051042
2664,-3.045968
2668,-2.17565
2672,-1.811808
2676,-1.97623
2680,-2.367654
2684,-2.607429
2688,-2.521456
2692,-2.251755
2696,-2.119997
2700,-2.353449
2704,-2.888062
2708,-3.403164
2712,-3.562416
2716,-3.273778
2720,-2.764537
2724,-2.409883
2728,-2.446304
2732,-2.791984
2736,-3.114143
2740,-3.090307
2744,-2.658731
2748,-2.062378
2752,-1.654413
2756,-1.62081
2760,-1.83955
2764,-1.985005
2768,-1.790622
2772,-1.258166
2776,-0.6479807
2780,-0.2619822
2784,-0.1973235
2788,-0.2697456
2792,-0.1672345
2796,0.2911761
2800,0.9991727
2804,1.632743
2808,1.887548
2812,1.695586
2816,1.255307
2820,0.8624899
2824,0.6855189
2828,0.6631917
2832,0.5945975
2836,0.3322528
2840,-0.08692215
2844,-0.4758461
2848,-0.656908
2852,-0.6066134
2856,-0.4662329
2860,-0.4191187
2864,-0.546093
2868,-0.7807732
2872,-0.9921929
2876,-1.11124
2880,-1.184614
2884,-1.312005
2888,-1.529767
2892,-1.752272
2896,-1.828285
2900,-1.665113
2904,-1.311696
2908,-0.928893
2912,-0.6752594
2916,-0.6096533
2920,-0.6916936
2924,-0.8673157
2928,-1.146548
2932,-1.589736
2936,-2.21026
2940,-2.890931
2944,-3.41256
2948,-3.596471
2952,-3.45161
2956,-3.192405
2960,-3.090431
2964,-3.264647
2968,-3.579781
2972,-3.746016
2976,-3.551894
2980,-3.047469
2984,-2.642988
2988,-2.514156
2992,-2.750251
2996,-3.16504
