Time,ERP
-1000,-0.7790926
-996,-0.4497019
-992,-0.126583
-988,0.2809215
-984,0.8355319
-980,1.508332
-976,2.179753
-972,2.707971
-968,3.015801
-964,3.132122
-960,3.159309
-956,3.195065
-952,3.269628
-948,3.341774
-944,3.345444
-940,3.239248
-936,3.016847
-932,2.680176
-928,2.215017
-924,1.603328
-920,0.8641158
-916,0.078344
-912,-0.6394493
-908,-1.211249
-904,-1.651935
-900,-2.059451
-896,-2.540026
-892,-3.127334
-888,-3.763583
-884,-4.357115
-880,-4.862146
-876,-5.304591
-872,-5.7277
-868,-6.10809
-864,-6.326993
-860,-6.237318
-856,-5.78053
-852,-5.054665
-848,-4.267888
-844,-3.606531
-840,-3.121519
-836,-2.724827
-832,-2.294038
-828,-1.790312
-824,-1.285377
-820,-0.8773488
-816,-0.5786949
-812,-0.2893236
-808,0.1079409
-804,0.6083943
-800,1.034839
-796,1.14175
-792,0.80839
-788,0.1668604
-784,-0.450193
-780,-0.7183168
-776,-0.5339064
-772,-0.07018901
-768,0.364729
-764,0.5563009
-760,0.5246772
-756,0.4801876
-752,0.6434542
-748,1.07986
-744,1.672386
-740,2.234846
-736,2.656416
-732,2.957579
-728,3.225964
-724,3.505785
-720,3.745798
-716,3.849155
-712,3.773064
-708,3.584169
-704,3.417531
-700,3.373834
-696,3.440913
-692,3.502377
-688,3.421433
-684,3.131216
-680,2.666744
-676,2.128717
-672,1.62017
-668,1.204858
-664,0.9018083
-660,0.6964025
-656,0.5445361
-652,0.3726971
-648,0.09684714
-644,-0.3301428
-640,-0.8691658
-636,-1.389588
-632,-1.72997
-628,-1.793414
-624,-1.610211
-620,-1.318314
-616,-1.072746
-612,-0.9509085
-608,-0.9224609
-604,-0.8993362
-600,-0.8164674
-596,-0.6745387
-592,-0.5145184
-588,-0.3561019
-584,-0.1600215
-580,0.1520275
-576,0.6408049
-572,1.306984
-568,2.095857
-564,2.935236
-560,3.764512
-556,4.528485
-552,5.153605
-548,5.547955
-544,5.644398
-540,5.455781
-536,5.085965
-532,4.669986
-528,4.281181
-524,3.88269
-520,3.373463
-516,2.700932
-512,1.948174
-508,1.313967
-504,0.9873866
-500,1.010536
-496,1.241552
-492,1.455809
-488,1.51165
-484,1.453094
-480,1.46922
-476,1.744138
-472,2.316128
-468,3.054773
-464,3.766396
-460,4.336072
-456,4.789502
-452,5.231681
-448,5.723824
-444,6.208639
-440,6.546349
-436,6.626449
-432,6.456131
-428,6.149082
-424,5.824966
-420,5.506073
-416,5.099286
-412,4.47932
-408,3.605576
-404,2.579149
-400,1.598122
-396,0.8494972
-392,0.41921
-388,0.2757122
-384,0.3196045
-380,0.4452218
-376,0.5682812
-372,0.6174788
-368,0.5264716
-364,0.2561416
-360,-0.1629379
-356,-0.6133329
-352,-0.9327207
-348,-1.001387
-344,-0.8165126
-340,-0.4971115
-336,-0.2109762
-332,-0.07217447
-328,-0.07789221
-324,-0.1232334
-320,-0.07627468
-316,0.1420796
-312,0.5207936
-308,0.9718739
-304,1.36827
-300,1.580344
-296,1.505926
-292,1.102992
-288,0.4240195
-284,-0.3724582
-280,-1.06371
-276,-1.458665
-272,-1.49974
-268,-1.298769
-264,-1.06684
-260,-0.9718754
-256,-1.019112
-252,-1.044992
