Time,ERP
-1000,1.076623
-996,1.131708
-992,1.221963
-988,1.240271
-984,1.151241
-980,1.039722
-976,1.049005
-972,1.254167
-968,1.578698
-964,1.832492
-960,1.850228
-956,1.621612
-952,1.30597
-948,1.114688
-944,1.1517
-940,1.337831
-936,1.477872
-932,1.415846
-928,1.154735
-924,0.8491643
-920,0.6817886
-916,0.7249103
-912,0.8928899
-908,1.014802
-904,0.9617359
-900,0.7304646
-896,0.4284334
-892,0.1871131
-888,0.07728417
-884,0.08522616
-880,0.14928
-876,0.2127692
-872,0.2490958
-868,0.2527569
-864,0.2210077
-860,0.1514139
-856,0.05434273
-852,-0.04007108
-848,-0.09527805
-844,-0.09260546
-840,-0.04294316
-836,0.02612479
-832,0.0949458
-828,0.1624165
-824,0.2329892
-820,0.2969581
-816,0.3313374
-812,0.3266466
-808,0.3138524
-804,0.3557248
-800,0.4974503
-796,0.713709
-792,0.9052963
-788,0.961064
-784,0.8426765
-780,0.6190549
-776,0.4131565
-772,0.297834
-768,0.2293123
-764,0.08240163
-760,-0.2326332
-756,-0.6684957
-752,-1.048536
-748,-1.191137
-744,-1.056269
-740,-0.7912253
-736,-0.628392
-732,-0.7090065
-728,-0.9730053
-724,-1.206111
-720,-1.209812
-716,-0.9586962
-712,-0.6199034
-708,-0.420481
-704,-0.4722425
-700,-0.694502
-696,-0.8924702
-692,-0.9201125
-688,-0.7928377
-684,-0.6628283
-680,-0.6879672
-676,-0.9082514
-672,-1.228614
-668,-1.509829
-664,-1.679872
-660,-1.768991
-656,-1.847744
-652,-1.934139
-648,-1.959701
-644,-1.825393
-640,-1.494777
-636,-1.038764
-632,-0.5911833
-628,-0.2546335
-624,-0.03760385
-620,0.1264209
-616,0.3015378
-612,0.4858109
-608,0.6173401
-604,0.6388992
-600,0.5586689
-596,0.4499951
-592,0.3925751
-588,0.4096462
-584,0.4590001
-580,0.4828667
-576,0.4682399
-572,0.4590088
-568,0.5084854
-564,0.6162877
-560,0.7116778
-556,0.7041821
-552,0.5629473
-548,0.3572213
-544,0.2205951
-540,0.2628639
-536,0.4952618
-532,0.8232322
-528,1.107628
-524,1.246376
-520,1.220162
-516,1.080895
-512,0.9041869
-508,0.7463406
-504,0.6290409
-500,0.5482991
-496,0.4878573
-492,0.426297
-488,0.3402547
-484,0.2127553
-480,0.04388378
-476,-0.1464094
-472,-0.3319198
-468,-0.5012171
-464,-0.6675071
-460,-0.8546445
-456,-1.069853
-452,-1.287665
-448,-1.464025
-444,-1.572078
-440,-1.629452
-436,-1.68972
-432,-1.799614
-428,-1.954355
-424,-2.08857
-420,-2.114623
-416,-1.982376
-412,-1.717459
-408,-1.40931
-404,-1.157611
-400,-1.012769
-396,-0.9493381
-392,-0.8856535
-388,-0.735679
