Time,ERP
-1000,-0.8633652
-996,-0.8337846
-992,-1.073774
-988,-1.432745
-984,-1.65604
-980,-1.563962
-976,-1.18827
-972,-0.7583127
-968,-0.5424331
-964,-0.6611457
-960,-1.008998
-956,-1.336527
-952,-1.423262
-948,-1.212239
-944,-0.8183961
-940,-0.4260902
-936,-0.1683139
-932,-0.07478698
-928,-0.104483
-924,-0.2086806
-920,-0.3615268
-916,-0.5436814
-912,-0.7166831
-908,-0.830936
-904,-0.8664671
-900,-0.861057
-896,-0.8838272
-892,-0.964549
-888,-1.041528
-884,-0.9875714
-880,-0.7100475
-876,-0.2491056
-872,0.2147506
-868,0.4677715
-864,0.4136579
-860,0.1524512
-856,-0.08039124
-852,-0.07646605
-848,0.2002874
-844,0.5934104
-840,0.8714321
-836,0.8918064
-832,0.6892871
-828,0.4302449
-824,0.2786233
-820,0.281124
-816,0.3537924
-812,0.3665111
-808,0.2483306
-804,0.03140308
-800,-0.1891108
-796,-0.3325855
-792,-0.3798463
-788,-0.358842
-784,-0.2959101
-780,-0.1863433
-776,-0.01306022
-772,0.2074975
-768,0.4019076
-764,0.4698934
-760,0.3511107
-756,0.07603126
-752,-0.2428446
-748,-0.4774893
-744,-0.5613669
-740,-0.5214468
-736,-0.4444005
-732,-0.4056585
-728,-0.4159728
-724,-0.4237349
-720,-0.3668331
-716,-0.230301
-712,-0.0636399
-708,0.05532245
-704,0.08105712
-700,0.03702955
-696,-0.002166779
-692,0.0284098
-688,0.1267748
-684,0.2179121
-680,0.2097325
-676,0.07309148
-672,-0.1167598
-668,-0.2178883
-664,-0.1221598
-660,0.1506829
-656,0.4407718
-652,0.5418689
-648,0.3469138
-644,-0.05581424
-640,-0.4141323
-636,-0.4641159
-632,-0.107508
-628,0.5075486
-624,1.063834
-620,1.2642
-616,1.008111
-612,0.4401348
-608,-0.1547386
-604,-0.5292706
-600,-0.6028946
-596,-0.4653046
-592,-0.2748684
-588,-0.1420935
-584,-0.08252326
-580,-0.05551375
-576,-0.03530107
-572,-0.04521359
-568,-0.1297254
-564,-0.2992149
-560,-0.5042157
-556,-0.66445
-552,-0.725563
-548,-0.6929922
-544,-0.6166927
-540,-0.5474766
-536,-0.5091685
-532,-0.5094782
-528,-0.5686355
-524,-0.7234295
-520,-0.988736
-516,-1.307971
-512,-1.548081
-508,-1.565819
-504,-1.308827
-500,-0.8733206
-496,-0.4626346
-492,-0.2650752
-488,-0.3362674
-484,-0.5724264
-480,-0.7926103
-476,-0.8639454
-472,-0.7741804
-468,-0.6039225
-464,-0.4359324
-460,-0.2870068
-456,-0.1203106
-452,0.08222376
-448,0.2650108
-444,0.3239549
-440,0.1988991
-436,-0.04708238
-432,-0.2405754
-428,-0.2082602
-424,0.09399133
-420,0.5352672
-416,0.8879258
