Time,ERP
-1000,1.234845
-996,1.290667
-992,1.021927
-988,0.5427008
-984,0.09375375
-980,-0.1221105
-976,-0.06969599
-972,0.1189746
-968,0.2657316
-964,0.2843247
-960,0.2254925
-956,0.2035077
-952,0.2805092
-948,0.4152516
-944,0.5187674
-940,0.5585405
-936,0.607665
-932,0.7842076
-928,1.128094
-924,1.52472
-920,1.752053
-916,1.624934
-912,1.128361
-908,0.4367472
-904,-0.1934526
-900,-0.5750439
-896,-0.6770841
-892,-0.6007549
-888,-0.4851826
-884,-0.4258375
-880,-0.4553526
-876,-0.5710942
-872,-0.7590768
-868,-0.9871643
-864,-1.189571
-860,-1.282971
-856,-1.220566
-852,-1.039134
-848,-0.8438131
-844,-0.7250504
-840,-0.6725402
-836,-0.5696314
-832,-0.293218
-828,0.1520396
-824,0.5820554
-820,0.7291094
-816,0.4306417
-812,-0.2296048
-808,-0.9474748
-804,-1.386031
-800,-1.392524
-796,-1.083581
-792,-0.7369949
-788,-0.5764727
-784,-0.6166011
-780,-0.6829681
-776,-0.5817026
-772,-0.2759682
-768,0.07265005
-764,0.2270614
-760,0.05965825
-756,-0.3484215
-752,-0.7680052
-748,-0.9892977
-744,-0.9626305
-740,-0.8082765
-736,-0.6988923
-732,-0.7172259
-728,-0.8029525
-724,-0.824829
-720,-0.7111347
-716,-0.5275692
-712,-0.4361238
-708,-0.5659888
-704,-0.8974692
-700,-1.252641
-696,-1.405806
-692,-1.236932
-688,-0.8168802
-684,-0.3621207
-680,-0.09025224
-676,-0.08001628
-672,-0.2353365
-668,-0.3765497
-664,-0.3873839
-660,-0.30447
-656,-0.2793471
-652,-0.44203
-648,-0.7747762
-644,-1.101896
-640,-1.213663
-636,-1.03283
-632,-0.6905366
-628,-0.4407709
-624,-0.4695413
-620,-0.7446612
-616,-1.030951
-612,-1.068985
-608,-0.7828881
-604,-0.3495245
-600,-0.06596234
-596,-0.1133382
-592,-0.4073093
-588,-0.6632851
-584,-0.6341947
-580,-0.3310636
-576,-0.03936345
-572,-0.1005895
-568,-0.6214803
-564,-1.343409
-560,-1.790725
-556,-1.601566
-552,-0.7975258
-548,0.2129897
-544,0.9048795
-540,0.9835766
-536,0.5604581
-532,0.04313855
