Time,ERP
-1000,1.034296
-996,1.27701
-992,1.30883
-988,1.0664
-984,0.6911314
-980,0.4288164
-976,0.4434941
-972,0.6964325
-968,0.9868415
-964,1.115667
-960,1.036355
-956,0.8730301
-952,0.8042698
-948,0.9195618
-944,1.168878
-940,1.431949
-936,1.627121
-932,1.751519
-928,1.8205
-924,1.779338
-920,1.494923
-916,0.8615696
-912,-0.06074821
-908,-1.008278
-904,-1.638616
-900,-1.745664
-896,-1.404012
-892,-0.9237043
-888,-0.6388602
-884,-0.6849415
-880,-0.9303947
-876,-1.108624
-872,-1.042184
-868,-0.7844833
-864,-0.576029
-860,-0.6587791
-856,-1.096364
-852,-1.731967
-848,-2.302431
-844,-2.611208
-840,-2.63325
-836,-2.491845
-832,-2.348017
-828,-2.295438
-824,-2.328377
-820,-2.380792
-816,-2.385931
-812,-2.309896
-808,-2.151806
-804,-1.933167
-800,-1.694687
-796,-1.495878
-792,-1.398527
-788,-1.43074
-784,-1.555503
-780,-1.677574
-776,-1.696791
-772,-1.575675
-768,-1.369995
-764,-1.195015
-760,-1.147945
-756,-1.242774
-752,-1.40472
-748,-1.526589
-744,-1.542979
-740,-1.468127
-736,-1.373597
-732,-1.328083
-728,-1.346959
-724,-1.386144
-720,-1.378621
-716,-1.281927
-712,-1.103333
-708,-0.8905215
-704,-0.701489
-700,-0.576372
-696,-0.5267467
-692,-0.5405548
-688,-0.5919248
-684,-0.6465893
-680,-0.6646023
-676,-0.6068969
-672,-0.4493992
-668,-0.1993433
-664,0.0972087
-660,0.3666755
-656,0.5377755
-652,0.5770251
-648,0.509306
-644,0.4079393
-640,0.3546312
-636,0.3898271
-632,0.4824797
-628,0.5409093
-624,0.4623578
-620,0.1950818
-616,-0.2234623
-612,-0.6764786
-608,-1.021863
-604,-1.160931
-600,-1.085049
-596,-0.8779838
-592,-0.6752083
-588,-0.6011759
-584,-0.7117493
-580,-0.9666882
-576,-1.245218
-572,-1.40292
-568,-1.348227
-564,-1.10144
-560,-0.7968123
-556,-0.6137147
-552,-0.6658254
-548,-0.915639
-544,-1.17729
-540,-1.220871
-536,-0.9179713
-532,-0.3315853
-528,0.3171059
-524,0.7861173
-520,0.9594948
-516,0.8982112
-512,0.762389
-508,0.6705292
-504,0.6116598
-500,0.4804582
-496,0.2028461
-492,-0.1582063
-488,-0.4130489
-484,-0.3716167
-480,0.01283712
-476,0.6004037
-472,1.159112
-468,1.52429
-464,1.694948
-460,1.794584
-456,1.935427
-452,2.106283
-448,2.179841
-444,2.033834
-440,1.681052
-436,1.295444
-432,1.105511
-428,1.236105
-424,1.618921
-420,2.038558
-416,2.273967
-412,2.228857
-408,1.962948
-404,1.620666
-400,1.326331
-396,1.124278
-392,0.9898626
-388,0.8784097
-384,0.7615047
-380,0.6293362
-376,0.4784423
-372,0.3125621
-368,0.1601157
-364,0.08145291
-360,0.1428756
-356,0.3644375
-352,0.6823367
-348,0.9611928
-344,1.057075
-340,0.8905861
-336,0.4856251
-332,-0.04531872
-328,-0.5489967
-324,-0.883765
-320,-0.9589668
-316,-0.7646929
-312,-0.3900773
-308,-0.01281868
-304,0.1632965
-300,0.01296533
-296,-0.4204876
-292,-0.9240277
-288,-1.229908
-284,-1.186737
-280,-0.867787
-276,-0.5270746
-272,-0.4223654
-268,-0.6311688
-264,-1.000465
-260,-1.271878
-256,-1.285173
-252,-1.097611
-248,-0.9229591
-244,-0.941435
-240,-1.139647
-236,-1.316177
-232,-1.25103
-228,-0.8992625
-224,-0.4465275
-220,-0.1767273
-216,-0.2561821
-212,-0.6065377
-208,-0.9652455
-204,-1.080954
-200,-0.8876069
-196,-0.5274101
-192,-0.2206097
-188,-0.09896635
-184,-0.1342233
-180,-0.2005287
-176,-0.197291
-172,-0.1218974
-168,-0.04255629
-164,-0.01650011
-160,-0.0405101
-156,-0.07741752
-152,-0.1217174
-148,-0.2284174
-144,-0.467301
-140,-0.8412828
-136,-1.248361
-132,-1.532121
-128,-1.586944
-124,-1.433116
-120,-1.200373
-116,-1.03472
-112,-1.004655
-108,-1.076761
-104,-1.166696
-100,-1.209883
-96,-1.190538
-92,-1.117207
-88,-0.9863321
-84,-0.7812469
-80,-0.5096895
-76,-0.2353209
-72,-0.05751215
-68,-0.0428421
-64,-0.1644336
-60,-0.3083886
-56,-0.3521551
-52,-0.2547443
-48,-0.08325078
-44,0.04852415
-40,0.07848635
-36,0.04805179
-32,0.06307025
-28,0.197621
-24,0.4234378
-20,0.6255666
-16,0.6914965
-12,0.5999844
-8,0.4381649
-4,0.3364208
0,0.375994
4,0.5402816
8,0.7388212
12,0.8738745
16,0.8937137
20,0.8002006
24,0.6227818
28,0.3943959
32,0.1502507
36,-0.06133757
40,-0.1815958
44,-0.1672017
48,-0.02130714
52,0.1987438
56,0.4074194
60,0.5329162
64,0.5460957
