Time,ERP
-1000,-1.731802
-996,-1.103006
-992,-1.136279
-988,-1.129387
-984,-1.104519
-980,-1.08071
-976,-1.054206
-972,-1.003471
-968,-0.9102494
-964,-0.7731012
-960,-0.6006926
-956,-0.3958043
-952,-0.1515885
-948,0.1323017
-944,0.4310747
-940,0.6992535
-936,0.9037669
-932,1.05983
-928,1.232217
-924,1.489603
-920,1.843106
-916,2.222268
-912,2.517212
-908,2.66081
-904,2.685014
-900,2.699585
-896,2.802385
-892,2.990699
-888,3.149848
-884,3.137733
-880,2.905035
-876,2.555916
-872,2.294611
-868,2.290437
-864,2.558533
-860,2.944741
-856,3.226279
-852,3.254696
-848,3.039705
-844,2.721071
-840,2.459994
-836,2.334873
-832,2.311806
-828,2.295574
-824,2.208076
-820,2.032144
-816,1.79854
-812,1.543288
-808,1.27982
-804,1.006036
-800,0.7286099
-796,0.4721387
-792,0.2606314
-788,0.09091462
-784,-0.07156256
-780,-0.2650187
-776,-0.4948419
-772,-0.7232972
-768,-0.8986048
-764,-0.9999031
-760,-1.056693
-756,-1.12161
-752,-1.217428
-748,-1.305383
-744,-1.30703
-740,-1.166178
-736,-0.9012293
-732,-0.6031466
-728,-0.3782395
-724,-0.2805001
-720,-0.286509
-716,-0.3291247
-712,-0.3564109
-708,-0.3629504
-704,-0.3693038
-700,-0.375791
-696,-0.3429171
-692,-0.2262353
-688,-0.03867973
-684,0.1212126
-680,0.1166727
-676,-0.1258079
-672,-0.5367583
-668,-0.9176794
-664,-1.054178
-660,-0.8550538
-656,-0.4168309
-652,0.03640424
-648,0.2968362
-644,0.2978407
-640,0.1339549
-636,-0.02970033
-632,-0.08254184
-628,-0.03322138
-624,0.02579228
-620,0.01186837
-616,-0.07922088
-612,-0.1834174
-608,-0.238999
-604,-0.2482449
-600,-0.2722593
-596,-0.363035
-592,-0.4948185
-588,-0.5600193
-584,-0.4405776
-580,-0.1004026
-576,0.3769888
-572,0.839486
-568,1.16963
-564,1.361154
-560,1.510191
-556,1.728479
-552,2.045171
-548,2.371552
-544,2.554177
-540,2.477359
-536,2.142948
-532,1.67524
-528,1.252108
-524,1.010082
-520,0.9810479
-516,1.091377
-512,1.214576
-508,1.242067
-504,1.134901
-500,0.9353372
-496,0.7388116
-492,0.6423498
-488,0.6942269
-484,0.8696682
-480,1.085967
-476,1.249963
-472,1.31055
-468,1.283463
-464,1.232178
-460,1.218091
-456,1.255623
-452,1.305289
-448,1.308962
-444,1.238146
-440,1.115355
-436,0.9904416
-432,0.8916005
-428,0.792835
-424,0.6272562
-420,0.3388171
-416,-0.06651953
-412,-0.5101862
-408,-0.8799416
-404,-1.089463
-400,-1.115518
-396,-0.9907475
-392,-0.7665784
-388,-0.4818496
-384,-0.1611886
-380,0.1635729
-376,0.4384861
-372,0.6026683
-368,0.6283481
-364,0.553371
-360,0.47345
-356,0.4904836
-352,0.6495156
-348,0.9094706
-344,1.170334
-340,1.3388
-336,1.386557
-332,1.360745
-328,1.340522
-324,1.372772
-320,1.436088
-316,1.461427
-312,1.395045
-308,1.255726
-304,1.139368
-300,1.160334
-296,1.36563
-292,1.682355
-288,1.943296
-284,1.983208
-280,1.746182
-276,1.329535
-272,0.9273007
-268,0.7048169
-264,0.6879079
-260,0.7457703
-256,0.6840875
-252,0.3860455
-248,-0.0984723
-244,-0.5807507
-240,-0.8595049
-236,-0.8550091
-232,-0.6553479
-228,-0.4452109
-224,-0.3747541
-220,-0.4670407
-216,-0.6270416
-212,-0.7336044
-208,-0.7346325
-204,-0.6725204
-200,-0.6316387
-196,-0.664562
-192,-0.7636276
-188,-0.8943983
-184,-1.046234
-180,-1.240284
-176,-1.481146
-172,-1.701811
-168,-1.770101
-164,-1.574961
-160,-1.133054
-156,-0.621259
-152,-0.2880355
-148,-0.2937484
-144,-0.251514
-140,-0.6345934
-136,-0.8576376
-132,-0.8108399
-128,-0.5815446
-124,-0.3677939
-120,-0.3186445
-116,-0.4283786
-112,-0.5618318
-108,-0.578862
-104,-0.449014
-100,-0.2642627
-96,-0.1493377
-92,-0.1548247
-88,-0.2259752
-84,-0.2677012
-80,-0.2403763
-76,-0.1972417
-72,-0.2308814
-68,-0.3803695
-64,-0.5865834
-60,-0.7393838
-56,-0.7768852
-52,-0.7483946
-48,-0.7822451
-44,-0.98159
-40,-1.334049
-36,-1.710563
-32,-1.954693
-28,-1.98971
-24,-1.859143
-20,-1.674357
-16,-1.518962
-12,-1.390257
-8,-1.220554
-4,-0.9519107
0,-0.5965021
4,-0.2333699
8,0.05021095
12,0.2197673
16,0.3079735
20,0.3773001
24,0.4685879
28,0.578839
32,0.6802199
36,0.7556932
40,0.8170054
44,0.8923874
48,1.000651
52,1.138093
56,1.288774
60,1.445511
64,1.620612
68,1.837713
72,2.114276
76,2.45022
80,2.828263
84,3.218691
88,3.580235
92,3.859792
96,4.00275
100,3.97958
104,3.815993
108,3.601364
112,3.458969
116,3.488509
120,3.714887
124,4.076499
128,4.460035
132,4.757914
136,4.912894
140,4.929052
144,4.853904
148,4.750777
152,4.675512
156,4.658732
160,4.690763
164,4.71534
168,4.646284
172,4.412398
176,4.01123
180,3.533034
184,3.126033
188,2.913218
192,2.911724
196,3.013224
200,3.045917
204,2.88095
208,2.512465
212,2.058003
216,1.682081
220,1.49768
224,1.51031
228,1.633594
232,1.754692
236,1.800481
240,1.765923
244,1.698779
248,1.661288
252,1.694132
256,1.796976
260,1.928411
264,2.023697
268,2.025814
272,1.917681
276,1.73544
280,1.547694
284,1.408358
288,1.316541
292,1.219983
296,1.067559
300,0.8717653
304,0.7234219
308,0.7324817
312,0.931791
316,1.22254
320,1.418294
324,1.368137
328,1.069046
332,0.6754153
336,0.3907292
340,0.3226822
344,0.4170753
348,0.5241981
352,0.5415546
356,0.5103861
360,0.5806251
364,0.8713257
368,1.346712
372,1.819506
376,2.086348
380,2.085257
384,1.94114
388,1.857313
392,1.94245
396,2.120296
400,2.201882
404,2.061534
408,1.766453
412,1.54515
416,1.614142
420,2.003541
424,2.526587
428,2.921392
432,3.05155
436,3.004093
440,3.007303
444,3.2365
448,3.66348
452,4.066126
456,4.185568
460,3.906815
464,3.331023
468,2.700301
472,2.247016
476,2.080577
480,2.174633
484,2.430792
488,2.747722
492,3.046947
496,3.263736
500,3.343724
504,3.266314
508,3.072081
512,2.854085
516,2.702645
520,2.641983
524,2.614905
528,2.535468
532,2.368951
536,2.169664
540,2.039383
544,2.037482
548,2.118672
552,2.1548
556,2.027789
560,1.72034
564,1.330801
568,0.9992805
572,0.8031766
576,0.7032304
580,0.5792506
584,0.3240614
588,-0.0772585
592,-0.5386938
596,-0.9342015
600,-1.177977
604,-1.267687
608,-1.269054
612,-1.263489
616,-1.299888
620,-1.378774
624,-1.469532
628,-1.542349
632,-1.593689
636,-1.652828
640,-1.766649
644,-1.969239
648,-2.251488
652,-2.550556
656,-2.773044
660,-2.846526
664,-2.770605
668,-2.630236
672,-2.55326
676,-2.633142
680,-2.867751
684,-3.1586
688,-3.373359
692,-3.428532
696,-3.335281
700,-3.18089
704,-3.065777
708,-3.045161
712,-3.113036
716,-3.227701
720,-3.347698
724,-3.448629
728,-3.518636
732,-3.552086
736,-3.555617
740,-3.556561
744,-3.592123
748,-3.674913
752,-3.762274
756,-3.767846
760,-3.624916
764,-3.359947
768,-3.108584
772,-3.038368
776,-3.218202
780,-3.532432
784,-3.721853
788,-3.544117
792,-2.949041
796,-2.139301
800,-1.46154
804,-1.19483
808,-1.380757
812,-1.811073
816,-2.175097
820,-2.255848
824,-2.03741
828,-1.662385
832,-1.292796
836,-0.9906514
840,-0.7030466
844,-0.345927
848,0.09505073
852,0.5309216
856,0.8257255
860,0.8926376
864,0.7550337
868,0.5320377
872,0.3674515
876,0.3553886
880,0.5060388
884,0.7585974
888,1.020266
892,1.206386
896,1.268865
900,1.211396
904,1.090506
908,0.9979642
912,1.024232
916,1.216269
920,1.552599
924,1.951852
928,2.309194
932,2.537507
936,2.590876
940,2.46625
944,2.195585
948,1.840815
952,1.489009
956,1.234869
960,1.145179
964,1.221568
968,1.391197
972,1.541685
976,1.583012
980,1.493863
984,1.318395
988,1.118987
992,0.9275574
996,0.7385646
1000,0.5479464
1004,0.3971141
1008,0.3712459
1012,0.5395764
1016,0.8812163
1020,1.263315
1024,1.504086
1028,1.485327
1032,1.233652
1036,0.9067659
1040,0.6901802
1044,0.6766938
1048,0.8126942
1052,0.9443847
1056,0.9239646
1060,0.6981292
1064,0.3242007
1068,-0.08219078
1072,-0.4179703
1076,-0.6325817
1080,-0.7241554
1084,-0.714956
1088,-0.6346771
1092,-0.5191239
1096,-0.410584
1100,-0.346778
1104,-0.3441486
1108,-0.3945903
1112,-0.484931
1116,-0.6238203
1120,-0.8469556
1124,-1.18724
1128,-1.630438
1132,-2.097084
1136,-2.475652
1140,-2.688974
1144,-2.743226
1148,-2.717331
1152,-2.696689
1156,-2.701689
1160,-2.668867
1164,-2.501673
1168,-2.151954
1172,-1.668056
1176,-1.17222
1180,-0.7855937
1184,-0.5579892
1188,-0.4516076
1192,-0.3831343
1196,-0.2856742
1200,-0.1441684
1204,0.01322926
1208,0.1488667
1212,0.2418147
1216,0.2903707
1220,0.3009152
1224,0.283025
1228,0.2575476
1232,0.2647016
1236,0.3554175
1240,0.5651292
1244,0.8890648
1248,1.280838
1252,1.678033
1256,2.035619
1260,2.341851
1264,2.607993
1268,2.846728
1272,3.062009
1276,3.258573
1280,3.456691
1284,3.690715
1288,3.985976
1292,4.332223
1296,4.679906
1300,4.967635
1304,5.160973
1308,5.270191
1312,5.331787
1316,5.371062
1320,5.381523
1324,5.34203
1328,5.256432
1332,5.176037
1336,5.176209
1340,5.299025
1344,5.508158
1348,5.699502
1352,5.768361
1356,5.68581
1360,5.523697
1364,5.404371
1368,5.409979
1372,5.52068
1376,5.631099
1380,5.635002
1384,5.514431
1388,5.363983
1392,5.327944
1396,5.492995
1400,5.813335
1404,6.123793
1408,6.2353
1412,6.050591
1416,5.624713
1420,5.131697
1424,4.759098
1428,4.595959
1432,4.581502
1436,4.542863
1440,4.296836
1444,3.755307
1448,2.975766
1452,2.13261
1456,1.430144
1460,1.007912
1464,0.8881738
1468,0.9857131
1472,1.163179
1476,1.293185
1480,1.294365
1484,1.134442
1488,0.8176448
1492,0.3783671
1496,-0.1137128
1500,-0.5526744
1504,-0.8201147
1508,-0.8354572
1512,-0.6067502
1516,-0.2437846
1520,0.08587681
1524,0.2383333
1528,0.162972
1532,-0.08458349
1536,-0.3933506
1540,-0.6741488
1544,-0.9081264
1548,-1.134572
1552,-1.393008
1556,-1.668798
1560,-1.887593
1564,-1.964625
1568,-1.871691
1572,-1.670558
1576,-1.485902
1580,-1.434795
