Time,ERP
-1000,1.467291
-996,1.528751
-992,1.49304
-988,1.331924
-984,1.08575
-980,0.8604982
-976,0.7614951
-972,0.8156171
-968,0.9493287
-964,1.044593
-960,1.02721
-956,0.9126011
-952,0.772373
-948,0.6566563
-944,0.5477142
-940,0.3900229
-936,0.1675325
-932,-0.05099299
-928,-0.1534734
-924,-0.08693012
-920,0.07109951
-916,0.151139
-912,0.02819724
-908,-0.2507054
-904,-0.4663172
-900,-0.379275
-896,0.06955902
-892,0.6706
-888,1.055445
-884,0.940879
-880,0.3313509
-876,-0.4740259
-872,-1.080656
-868,-1.258481
-864,-1.072056
-860,-0.7918339
-856,-0.666926
-852,-0.7413284
-848,-0.8510846
-844,-0.7900777
-840,-0.5000788
-836,-0.1298078
-832,0.07937499
-828,-0.01728065
-824,-0.3579617
-820,-0.7275975
-816,-0.9254785
-812,-0.911561
-808,-0.821787
-804,-0.8510243
-800,-1.101553
-796,-1.509355
-792,-1.890412
-788,-2.058907
-784,-1.928555
-780,-1.538535
-776,-1.008948
-772,-0.4727709
-768,-0.02637718
-764,0.2903335
-760,0.4938917
-756,0.6434237
-752,0.8093666
-748,1.027421
-744,1.261214
-740,1.407215
-736,1.353253
-732,1.058476
-728,0.595427
-724,0.1150727
-720,-0.2452822
-716,-0.4415105
-712,-0.5264592
-708,-0.5777567
-704,-0.6150595
-700,-0.5816379
-696,-0.4066645
-692,-0.08931863
-688,0.2776386
-684,0.5741471
-680,0.7542557
-676,0.889048
-672,1.103354
-668,1.45345
-664,1.852315
-660,2.11539
-656,2.097248
-652,1.80763
-648,1.408513
-644,1.09347
-640,0.9508879
-636,0.9248124
-632,0.8997019
-628,0.8246096
-624,0.7581881
-620,0.7914183
-616,0.9230158
-612,1.013753
-608,0.8791651
-604,0.4511572
-600,-0.1346798
-596,-0.6161985
-592,-0.7961134
-588,-0.691892
-584,-0.5137925
-580,-0.482857
-576,-0.6398759
-572,-0.8097615
-568,-0.7563199
-564,-0.3974774
-560,0.1050575
-556,0.4640059
-552,0.4973276
-548,0.2774611
-544,0.07015352
-540,0.111468
-536,0.4098423
-532,0.7413695
-528,0.8444365
-524,0.6513917
-520,0.3623141
-516,0.2971208
-512,0.644504
-508,1.309088
-504,1.974959
-500,2.329529
-496,2.270232
-492,1.942749
-488,1.601759
-484,1.420531
-480,1.396618
-476,1.403575
-472,1.317516
-468,1.105427
-464,0.8205544
-460,0.5406977
-456,0.3227852
-452,0.2063745
-448,0.2332186
-444,0.4311966
-440,0.7592757
-436,1.072232
-432,1.169577
-428,0.9228464
-424,0.3912657
-420,-0.1791242
-416,-0.4950058
-412,-0.4014454
-408,0.02593708
-404,0.5527528
-400,0.9613888
-396,1.187325
-392,1.310797
-388,1.425611
-384,1.514033
-380,1.448293
-376,1.121211
-372,0.5853965
