Time,ERP
-1000,-0.3445162
-996,-0.2139062
-992,-0.3139748
-988,-0.5771011
-984,-0.7729144
-980,-0.7153231
-976,-0.4323676
-972,-0.1514011
-968,-0.1112161
-964,-0.3597087
-960,-0.7038143
-956,-0.8464564
-952,-0.5915744
-948,0.04489679
-944,0.8859936
-940,1.73562
-936,2.480727
-932,3.085297
-928,3.521075
-924,3.731693
-920,3.673852
-916,3.383132
-912,2.977756
-908,2.577325
-904,2.210957
-900,1.815021
-896,1.338788
-892,0.8615201
-888,0.5928837
-884,0.7257989
-880,1.256488
-876,1.940761
-872,2.452839
-868,2.631826
-864,2.559679
-860,3.043302
-856,3.601119
-852,4.092086
-848,4.281914
-844,4.050979
-840,3.547975
-836,3.13073
-832,3.113129
-828,3.517756
-824,4.050828
-820,4.338094
-816,4.233871
-812,3.939352
-808,3.818952
-804,4.063155
-800,4.489038
-796,4.663855
-792,4.264506
-788,3.37582
-784,2.468523
-780,2.058724
-776,2.317436
-772,2.94594
-768,3.418715
-764,3.397255
-760,2.98351
-756,2.617772
-752,2.715628
-748,3.340562
-744,4.164207
-740,4.725098
-736,4.765041
-732,4.383091
-728,3.914494
-724,3.660397
-720,3.687639
-716,3.829223
-712,3.843741
-708,3.585469
-704,3.067487
-700,2.412053
-696,1.765343
-692,1.245069
-688,0.9271122
-684,0.8366346
-680,0.9292896
-676,1.092968
-672,1.202682
-668,1.208023
-664,1.17808
-660,1.243024
-656,1.459279
-652,1.711773
-648,1.759979
-644,1.42331
-640,0.7700014
-636,0.1426618
-632,-0.03402203
-628,0.4555801
-624,1.439456
-620,2.433079
-616,2.926244
-612,2.68658
-608,1.878222
-604,0.9330141
-600,0.2807615
-596,0.1197859
-592,0.3521146
-588,0.6840318
-584,0.8023337
-580,0.526902
-576,-0.1159296
-572,-0.9113814
-568,-1.556529
-564,-1.814391
-560,-1.657017
-556,-1.305438
-552,-1.105894
-548,-1.287182
-544,-1.756307
-540,-2.104884
-536,-1.868527
-532,-0.8827484
-528,0.5294293
-524,1.708936
-520,2.074773
-516,1.510922
-512,0.4388066
-508,-0.4807864
-504,-0.7889933
-500,-0.4823157
-496,0.09047798
-492,0.5638294
-488,0.822947
-484,0.9905928
-480,1.187602
-476,1.327851
-472,1.166688
-468,0.5704868
-464,-0.2550202
-460,-0.82923
-456,-0.7496009
-452,-0.04951582
-448,0.7651204
-444,1.073988
-440,0.626215
-436,-0.2510989
-432,-0.9109856
-428,-0.9146219
-424,-0.3938166
-420,0.06329377
-416,-0.08077548
-412,-0.8345233
-408,-1.639308
-404,-1.822916
-400,-1.181846
-396,-0.2073212
-392,0.2506629
-388,-0.3680324
-384,-1.880816
-380,-3.4646
-376,-4.236743
-372,-3.868551
-368,-2.773262
-364,-1.754266
-360,-1.413297
-356,-1.775516
-352,-2.383072
-348,-2.728268
-344,-2.65185
-340,-2.402663
-336,-2.356046
-332,-2.661066
-328,-3.11535
-324,-3.351496
-320,-3.156378
-316,-2.650251
-312,-2.18631
-308,-2.066849
-304,-2.31212
-300,-2.660316
-296,-2.784449
-292,-2.544593
-288,-2.0808
-284,-1.688065
-280,-1.583197
-276,-1.745793
-272,-1.947354
-268,-1.936737
-264,-1.637805
-260,-1.212835
-256,-0.9461569
-252,-1.031227
-248,-1.412862
-244,-1.800696
-240,-1.854432
-236,-1.421431
-232,-0.6625304
-228,0.03248847
-224,0.2987454
-220,0.05513426
-216,-0.4145099
-212,-0.6302372
-208,-0.2348649
-204,0.7513638
-200,1.922156
-196,2.738006
-192,2.870267
-188,2.398151
-184,1.72479
-180,1.281607
-176,1.240777
-172,1.440381
-168,1.559477
-164,1.391581
