Time,ERP
-1000,-0.4356085
-996,-0.622883
-992,-0.8102724
-988,-0.9383718
-984,-0.9983436
-980,-0.9847849
-976,-0.8454973
-972,-0.4941398
-968,0.1099932
-964,0.8822052
-960,1.61312
-956,2.069527
-952,2.130617
-948,1.859182
-944,1.454017
-940,1.120169
-936,0.9547213
-932,0.9271069
-928,0.9531778
-924,0.9889238
-920,1.063836
-916,1.234059
-912,1.507248
-908,1.811327
-904,2.035806
-900,2.107797
-896,2.036913
-892,1.894573
-888,1.753004
-884,1.64135
-880,1.554191
-876,1.493158
-872,1.490265
-868,1.581892
-864,1.756001
-860,1.929245
-856,1.989584
-852,1.879489
-848,1.649211
-844,1.424939
-840,1.305343
-836,1.267383
-832,1.1662
-828,0.8458678
-824,0.2859866
-820,-0.3293523
-816,-0.6878712
-812,-0.5347876
-808,0.1499109
-804,1.103206
-800,1.898848
-796,2.167784
-792,1.79074
-788,0.9551689
-784,0.05141929
-780,-0.5278209
-776,-0.5755165
-772,-0.1533438
-768,0.4619671
-764,0.9331228
-760,1.035803
-756,0.7654124
-752,0.325762
-748,0.007696622
-744,0.02359452
-740,0.3882852
-736,0.9128662
-732,1.313753
-728,1.371934
-724,1.048342
-720,0.4922152
-716,-0.0534455
-712,-0.3833103
-708,-0.4193099
-704,-0.2172717
-700,0.09260283
-696,0.3805398
-692,0.563817
-688,0.6165885
-684,0.5611272
-680,0.4586627
-676,0.3987263
-672,0.4743542
-668,0.7406306
-664,1.176842
-660,1.682729
-656,2.121688
-652,2.38913
-648,2.46203
-644,2.396987
-640,2.281523
-636,2.176521
-632,2.089522
-628,1.990344
-624,1.846849
-620,1.649228
-616,1.409532
-612,1.279389
-608,1.14375
-604,0.9892159
-600,0.8187919
-596,0.7449675
-592,0.7086753
-588,0.7004184
-584,0.6495349
-580,0.5164866
-576,0.3505224
-572,0.2829336
-568,0.4402705
-564,0.8320107
-560,1.302813
-556,1.603118
-552,1.544124
-548,1.131127
-544,0.5742111
-540,0.1593773
-536,0.06565408
-532,0.255446
-528,0.5134547
-524,0.6023551
-520,0.4226986
-516,0.06755569
-512,-0.2558276
-508,-0.3710994
-504,-0.2392336
-500,0.03826171
-496,0.3039064
-492,0.444054
-488,0.4365211
-484,0.3299556
-480,0.1903858
-476,0.06218574
-472,-0.0367072
-468,-0.1012204
-464,-0.1339381
-460,-0.1555503
-456,-0.2123432
-452,-0.3577806
-448,-0.6093065
-444,-0.9114107
-440,-1.064372
-436,-1.068868
-432,-0.8528347
-428,-0.4768128
-424,-0.08387463
-420,0.1765007
-416,0.2350854
-412,0.1460459
-408,0.056452
-404,0.1171358
-400,0.3867397
-396,0.7881688
-392,1.146496
-388,1.288869
-384,1.147798
-380,0.8048258
-376,0.4459647
-372,0.2545821
-368,0.3068786
-364,0.5336986
-360,0.7701322
-356,0.8590678
-352,0.742725
-348,0.4879695
-344,0.2371917
-340,0.1227657
-336,0.1999893
-332,0.4318384
-328,0.7212454
-324,0.9603193
-320,1.068382
-316,1.010127
-312,0.8013603
-308,0.5074287
-304,0.2289517
-300,0.0660091
-296,0.06712215
-292,0.1910895
-288,0.3153971
-284,0.3007338
-280,0.07995401
-276,-0.2865374
-272,-0.6331425
-268,-0.7836059
-264,-0.6606202
-260,-0.338819
-256,-0.00477457
-252,0.1511037
-248,0.0418106
-244,-0.2757535
-240,-0.6470465
-236,-0.917859
-232,-1.021049
-228,-1.002627
-224,-1.09602
-220,-1.174534
-216,-1.382819
-212,-1.645989
-208,-1.811267
-204,-1.733425
-200,-1.367378
-196,-0.8113676
-192,-0.2672476
-188,0.06704078
-184,0.11093
-180,-0.05324173
-176,-0.2382753
-172,-0.2803329
-168,-0.1508208
-164,0.02935673
-160,0.08756197
-156,-0.06022229
-152,-0.3331806
-148,-0.5376175
-144,-0.5150785
-140,-0.2766426
-136,-0.01601064
-132,0.01951577
-128,-0.2867813
-124,-0.815502
-120,-1.265828
-116,-1.337812
-112,-0.9184177
-108,-0.1466672
-104,0.6788943
-100,1.278519
-96,1.533707
-92,1.51167
-88,1.380181
-84,1.290648
-80,1.308869
-76,1.418253
-72,1.562391
-68,1.678932
-64,1.706716
-60,1.58564
-56,1.275241
-52,0.7899697
-48,0.2184759
-44,-0.3038776
-40,-0.662826
-36,-0.8273668
-32,-0.85734
-28,-0.8483759
-24,-0.857674
-20,-0.8708025
-16,-0.834885
-12,-0.7257545
-8,-0.5861744
-4,-0.497108
0,-0.5042205
4,-0.5652041
8,-0.5704789
12,-0.428659
16,-0.1496144
20,0.1468836
24,0.3125243
28,0.2836931
32,0.1377927
36,0.04339911
40,0.1357445
44,0.4083316
48,0.7027837
52,0.808265
56,0.602318
60,0.1355698
64,-0.3965922
68,-0.7735124
72,-0.8785678
76,-0.7561874
80,-0.5678662
84,-0.4847592
88,-0.5889804
92,-0.8407051
96,-1.120678
100,-1.312275
104,-1.370551
108,-1.341784
112,-1.329985
116,-1.435499
120,-1.701465
124,-2.095106
128,-2.530089
132,-2.914449
136,-3.19579
140,-3.37762
144,-3.497497
148,-3.581068
152,-3.602899
156,-3.48368
160,-3.132344
164,-2.511972
168,-1.688517
172,-0.8259327
176,-0.1131779
180,0.2069484
184,0.3359123
188,0.4111233
192,0.6043305
196,1.035209
200,1.699297
204,2.4495
208,3.050691
212,3.290888
216,3.096546
220,2.587135
224,2.030149
228,1.712906
232,1.799844
236,2.257144
240,2.887399
244,3.44868
248,3.780643
252,3.861268
256,3.770133
260,3.599238
264,3.382747
268,3.093069
272,2.69394
276,2.197593
280,1.675169
284,1.212232
288,0.8475562
292,0.5461249
296,0.2285542
300,-0.1652638
304,-0.6246098
308,-1.062311
312,-1.354122
316,-1.394771
320,-1.140118
324,-0.6227869
328,0.0552724
332,0.7472082
336,1.302331
340,1.620381
344,1.699966
348,1.647843
352,1.626201
356,1.753364
360,2.016586
364,2.263013
368,2.291039
372,1.991318
376,1.44116
380,0.8774135
384,0.555479
388,0.5864868
392,0.8668211
396,1.151487
400,1.220547
404,1.020822
408,0.6855666
412,0.4261553
416,0.3826397
420,0.5434052
424,0.7834054
428,0.9767212
432,1.086495
436,1.162948
440,1.261334
444,1.358767
448,1.347202
452,1.11436
456,0.6491306
460,0.0851225
464,-0.3582496
468,-0.5000331
472,-0.3029132
476,0.1096869
480,0.5294644
484,0.7760676
488,0.775395
492,0.5667204
496,0.25344
500,-0.05793258
504,-0.2941284
508,-0.4199618
512,-0.4281472
516,-0.3312109
520,-0.1587956
524,0.04741061
528,0.2461544
532,0.4104646
536,0.5315578
540,0.6088043
544,0.6352376
