Time,ERP
-1000,-1.032154
-996,-0.834618
-992,-0.5574579
-988,-0.3823416
-984,-0.4710499
-980,-0.8447731
-976,-1.35758
-972,-1.786997
-968,-1.978266
-964,-1.940362
-960,-1.828315
-956,-1.8275
-952,-2.022925
-948,-2.343473
-944,-2.616334
-940,-2.689881
-936,-2.538688
-932,-2.280206
-928,-2.094921
-924,-2.105319
-920,-2.294008
-916,-2.513774
-912,-2.582968
-908,-2.404073
-904,-2.02838
-900,-1.624312
-896,-1.369765
-892,-1.33848
-888,-1.454299
-884,-1.542442
-880,-1.443403
-876,-1.113755
-872,-0.6482657
-868,-0.2126348
-864,0.06219123
-860,0.1499426
-856,0.1199621
-852,0.0661387
-848,0.03364394
-844,-0.002345276
-840,-0.09740154
-836,-0.2781473
-832,-0.5149829
-828,-0.748665
-824,-0.9438839
-820,-1.120262
-816,-1.332437
-812,-1.617129
-808,-1.954389
-804,-2.277644
-800,-2.524284
-796,-2.682746
-792,-2.794299
-788,-2.907009
-784,-3.021979
-780,-3.081812
-776,-3.016775
-772,-2.813934
-768,-2.550938
-764,-2.360641
-760,-2.346685
-756,-2.510653
-752,-2.746052
-748,-2.907563
-744,-2.909229
-740,-2.783725
-736,-2.661485
-732,-2.684224
-728,-2.911791
-724,-3.283789
-720,-3.659039
-716,-3.905411
-712,-3.982531
-708,-3.966616
-704,-4.003606
-700,-4.220074
-696,-4.645749
-692,-5.19238
-688,-5.699224
-684,-6.016565
-680,-6.079399
-676,-5.931902
-672,-5.694271
-668,-5.496695
-664,-5.420778
-660,-5.476895
-656,-5.617875
-652,-5.767707
-648,-5.844529
-644,-5.774244
-640,-5.505477
-636,-5.032341
-632,-4.413337
-628,-3.762468
-624,-3.199957
-620,-2.782893
-616,-2.464334
-612,-2.121958
-608,-1.649953
-604,-1.053195
-600,-0.4690224
-596,-0.08773794
-592,-0.01987758
-588,-0.2058596
-584,-0.4402874
-580,-0.5010035
-576,-0.2921793
-572,0.1033968
-568,0.499769
-564,0.7499217
-560,0.8440347
-556,0.8924818
-552,1.01769
-548,1.250291
-544,1.515325
-540,1.713496
-536,1.820072
-532,1.910171
-528,2.086372
-524,2.374137
-520,2.682771
-516,2.873901
-512,2.883505
-508,2.792191
-504,2.777159
-500,2.977723
-496,3.380911
-492,3.821202
-488,4.097445
-484,4.114695
-480,3.939759
-476,3.731734
-472,3.611104
-468,3.576419
-464,3.5308
-460,3.385284
-456,3.144942
-452,2.905597
-448,2.770075
-444,2.76184
-440,2.811535
-436,2.824062
-432,2.761895
-428,2.66917
-424,2.618461
-420,2.633018
-416,2.657428
-412,2.602996
-408,2.425725
-404,2.165992
-400,1.914837
-396,1.737996
-392,1.626228
-388,1.514249
-384,1.346493
-380,1.125204
-376,0.8963753
-372,0.6906891
-368,0.4820004
-364,0.2101264
-360,-0.148074
-356,-0.5257736
-352,-0.7888193
-348,-0.8262352
-344,-0.6366299
-340,-0.3342918
-336,-0.06375632
-332,0.1081132
-328,0.2306859
-324,0.8851284
-320,1.143233
-316,1.411484
-312,1.545502
-308,1.443424
-304,1.143312
-300,0.8162157
-296,0.6555513
-292,0.7484829
-288,1.027706
-284,1.335028
-280,1.539752
-276,1.618242
-272,1.642126
-268,1.700641
-264,1.829351
-260,1.997694
-256,2.147421
-252,2.232045
-248,2.219978
-244,2.072613
-240,1.740475
-236,1.201342
-232,0.5123401
-228,-0.1826553
-224,-0.7211057
-220,-1.028203
-216,-1.177742
-212,-1.34713
-208,-1.688498
-204,-2.211725
-200,-2.774447
-196,-3.192658
-192,-3.387621
-188,-3.452053
-184,-3.58088
-180,-3.91987
-176,-4.450757
-172,-5.000828
-168,-5.364779
-164,-5.440355
-160,-5.276182
-156,-5.008136
-152,-4.75048
-148,-4.53469
-144,-4.335273
-140,-4.140383
-136,-3.98916
-132,-3.936391
-128,-3.979557
-124,-4.02379
-120,-3.929127
-116,-3.610027
-112,-3.106617
-108,-2.566617
-104,-2.149796
-100,-1.929649
-96,-1.865558
-92,-1.856657
-88,-1.821722
-84,-1.736051
-80,-1.604563
-76,-1.413033
-72,-1.117675
-68,-0.6911844
-64,-0.1816731
-60,0.2803164
-56,0.5495001
-52,0.5618111
-48,0.379791
-44,0.1458064
-40,-0.02122538
-36,-0.1003814
-32,-0.1533774
-28,-0.2371986
-24,-0.3277661
-20,-0.329699
-16,-0.1700237
-12,0.1064407
-8,0.3330873
-4,0.3290631
0,0.0408401
4,-0.3981034
8,-0.7473662
12,-0.8265096
16,-0.6425294
20,-0.3781859
24,-0.2490138
28,-0.3398122
32,-0.5469381
36,-0.6685639
40,-0.5691116
44,-0.2886066
48,-0.01476762
52,0.05542416
56,-0.1449554
60,-0.5158639
64,-0.8739043
68,-1.082446
72,-1.127268
76,-1.09027
80,-1.058196
84,-1.048847
88,-1.011793
92,-0.8920695
96,-0.6940116
100,-0.4886386
104,-0.3611829
108,-0.3468684
112,-0.409787
116,-0.4796478
120,-0.5114344
124,-0.5160972
128,-0.5382382
132,-0.6031102
136,-0.6804503
140,-0.6973082
144,-0.5913182
148,-0.3641266
152,-0.09590583
156,0.08820462
160,0.07622223
164,-0.1830612
168,-0.6646172
172,-1.282778
176,-1.923133
180,-2.476939
184,-2.87139
188,-3.091317
192,-3.184228
196,-3.239761
200,-3.344809
204,-3.533117
208,-3.758842
212,-3.914841
216,-3.890147
220,-3.634552
224,-3.191349
228,-2.678343
232,-2.229505
236,-1.932723
240,-1.798163
244,-1.769826
248,-1.766809
252,-1.727736
256,-1.636416
260,-1.521515
264,-1.435947
268,-1.427272
272,-1.510602
276,-1.654533
280,-1.788442
284,-1.832582
288,-1.739756
292,-1.525794
296,-1.266487
300,-1.056226
304,-0.9498155
308,-0.924853
312,-0.8929871
316,-0.7564787
320,-0.4743122
324,-0.09290719
328,0.2799945
332,0.538753
336,0.6350288
340,0.5875652
344,0.4458259
348,0.2424809
352,-0.02405829
356,-0.3636125
360,-0.7503088
364,-1.104543
368,-1.324722
372,-1.350209
376,-1.207164
380,-0.9983139
384,-0.8398463
388,-0.7903842
392,-0.8234025
396,-0.8612152
400,-0.8409885
404,-0.7597944
408,-0.665762
412,-0.6086774
416,-0.5966514
420,-0.5974045
424,-0.5805557
428,-0.5586356
432,-0.5840177
436,-0.6986599
440,-0.8792518
444,-1.031595
448,-1.050794
452,-0.906679
456,-0.6851484
460,-0.5434281
464,-0.6037271
468,-0.8621872
472,-1.184265
476,-1.394954
480,-1.400007
484,-1.249245
488,-1.095699
492,-1.082778
496,-1.245152
500,-1.496103
504,-1.705925
508,-1.806715
512,-1.841655
516,-1.923183
520,-2.135465
524,-2.45711
528,-2.761459
532,-2.892534
536,-2.760829
540,-2.393693
544,-1.912515
548,-1.459836
552,-1.127048
556,-0.9227465
560,-0.7895092
564,-0.6485258
568,-0.4436023
572,-0.1650445
576,0.1524571
580,0.4538173
584,0.6983957
588,0.8885153
592,1.072594
596,1.313532
600,1.635287
604,1.982598
608,2.229437
612,2.242821
616,1.966878
620,1.46979
624,0.9163321
628,0.479842
632,0.2523634
636,0.2138607
640,0.2763462
644,0.3618747
648,0.450224
652,0.5626128
656,0.705381
660,0.8321339
664,0.8642643
668,0.7543479
672,0.5348536
676,0.3035825
680,0.1520129
684,0.0952336
688,0.06471886
692,-0.02685618
696,-0.2027328
700,-0.3932214
704,-0.4877362
708,-0.4246562
712,-0.2417752
716,-0.04306035
720,0.09027334
724,0.1670026
728,0.2717938
732,0.4808246
736,0.7806257
740,1.062653
744,1.201265
748,1.14995
752,0.9741873
756,0.7939006
760,0.6861697
764,0.6318878
768,0.5495342
772,0.3810744
776,0.1489618
780,-0.06911549
784,-0.2237355
788,-0.3543867
792,-0.5627866
796,-0.9133879
800,-1.347114
804,-1.692774
808,-1.782694
812,-1.588261
816,-1.26547
820,-1.06574
824,-1.172661
828,-1.584747
832,-2.129236
836,-2.590174
840,-2.849042
844,-2.934848
848,-2.959883
852,-3.008283
856,-3.073646
860,-3.090469
864,-3.020571
868,-2.911408
872,-2.872927
876,-2.99285
880,-3.262536
884,-3.573875
888,-3.786921
892,-3.813001
896,-3.653119
900,-3.374755
904,-3.059597
908,-2.768111
912,-2.538763
916,-2.402081
920,-2.379421
924,-2.460621
928,-2.586003
932,-2.66215
936,-2.610826
940,-2.41567
944,-2.126132
948,-1.81176
952,-1.503322
956,-1.170949
960,-0.7595786
964,-0.2523744
968,0.2928802
972,0.7683304
976,1.084265
980,1.226885
984,1.260317
988,1.273881
992,1.319827
996,1.39065
1000,1.44863
1004,1.475934
1008,1.499082
1012,1.567579
1016,1.707759
1020,1.893228
1024,2.056755
1028,2.132515
1032,2.094499
1036,1.964919
1040,1.794266
1044,1.635141
1048,1.528142
1052,1.498904
1056,1.553555
1060,1.66733
1064,1.779421
1068,1.812702
1072,1.718432
1076,1.517571
1080,1.300524
1084,1.172182
1088,1.173699
1092,1.238943
1096,1.225348
1100,1.005275
1104,0.5560433
1108,-0.016259
1112,-0.537057
1116,-0.8642771
1120,-0.9589162
1124,-0.8812462
1128,-0.7274713
1132,-0.5636672
1136,-0.4069427
1140,-0.2575495
1144,-0.1411048
1148,-0.1149
1152,-0.228406
1156,-0.4723643
1160,-0.7643335
1164,-0.9897114
1168,-1.071117
1172,-1.014567
1176,-0.8988926
1180,-0.8187401
1184,-0.8252703
1188,-0.9056652
1192,-1.008744
1196,-1.088593
1200,-1.130024
1204,-1.141399
1208,-1.130821
1212,-1.09358
1216,-1.024094
1220,-0.9388722
1224,-0.8842138
1228,-0.9147099
1232,-1.055352
1236,-1.276801
1240,-1.505945
1244,-1.667789
1248,-1.730348
1252,-1.720876
1256,-1.701957
1260,-1.72478
1264,-1.79275
1268,-1.86001
1272,-1.864133
1276,-1.768401
1280,-1.584064
1284,-1.358253
1288,-1.138069
1292,-0.9386162
1296,-0.7400724
1300,-0.5175961
1304,-0.2819728
1308,-0.09798131
1312,-0.06031566
1316,-0.23696
1320,-0.6159626
1324,-1.094547
1328,-1.524369
1332,-1.788542
1336,-1.861692
1340,-1.813728
1344,-1.756079
1348,-1.768924
1352,-1.859331
1356,-1.974448
1360,-2.05143
1364,-2.060493
1368,-2.008525
1372,-1.90836
1376,-1.750563
1380,-1.511869
1384,-1.198441
1388,-0.8840931
1392,-0.6996537
1396,-0.7664267
1400,-1.115825
1404,-1.65612
1408,-2.216941
1412,-2.644429
1416,-2.880538
1420,-2.971437
1424,-3.005215
1428,-3.032717
1432,-3.034651
1436,-2.95546
1440,-2.767804
1444,-2.508132
1448,-2.252603
1452,-2.056502
1456,-1.911992
1460,-1.761407
1464,-1.553267
1468,-1.290081
1472,-1.025364
1476,-0.8137674
1480,-0.6613008
1484,-0.5223628
1488,-0.3468973
1492,-0.1342411
1496,0.05727701
1500,0.1564319
1504,0.1414661
1508,0.06292839
1512,0.005555439
1516,0.022189
1520,0.09847329
1524,0.1789284
1528,0.227865
1532,0.2647409
1536,0.3368981
1540,0.4528418
1544,0.5423399
1548,0.4914881
1552,0.2344154
1556,-0.1744173
