Time,ERP
-1000,0.1114486
-996,0.2503387
-992,0.3473904
-988,0.3892474
-984,0.3927249
-980,0.4020075
-976,0.4614628
-972,0.5838374
-968,0.7386585
-964,0.8725784
-960,0.9502873
-956,0.9878003
-952,1.051383
-948,1.217244
-944,1.515217
-940,1.894064
-936,2.235259
-932,2.412273
-928,2.363455
-924,2.136101
-920,1.872342
-916,1.73939
-912,1.841079
-908,2.160661
-904,2.568791
-900,2.892439
-896,3.00523
-892,2.888004
-888,2.62703
-884,2.354186
-880,2.16893
-876,2.091244
-872,2.071687
-868,2.043818
-864,1.976661
-860,1.888259
-856,1.812614
-852,1.748413
-848,1.634071
-844,1.377494
-840,0.9283418
-836,0.3433602
-832,-0.2088655
-828,-0.5219417
-824,0.2350685
-820,0.5789036
-816,1.024319
-812,1.326794
-808,1.31116
-804,0.9680412
-800,0.4617636
-796,0.03724606
-792,-0.1233449
-788,-0.006553731
-784,0.2324069
-780,0.377739
-776,0.2973852
-772,0.02359435
-768,-0.2876396
-764,-0.4871208
-760,-0.5522457
-756,-0.6012686
-752,-0.7888466
-748,-1.164913
-744,-1.612174
-740,-1.919198
-736,-1.939528
-732,-1.715485
-728,-1.466727
-724,-1.446364
-720,-1.771634
-716,-2.357085
-712,-2.996327
-708,-3.520487
-704,-3.904335
-700,-4.240878
-696,-4.618109
-692,-5.012569
-688,-5.295907
-684,-5.34892
-680,-5.179173
-676,-4.930748
-672,-4.767674
-668,-4.728139
-664,-4.680927
-660,-4.43438
-656,-3.91655
-652,-3.275728
-648,-2.805502
-644,-2.737874
-640,-3.059649
-636,-3.497915
-632,-3.693646
-628,-3.437009
-624,-2.791331
-620,-2.022349
-616,-1.399241
-612,-1.024687
-608,-0.8140381
-604,-0.6167383
-600,-0.3634472
-596,-0.1157927
-592,0.01157981
-588,-0.02240166
-584,-0.1230179
-580,-0.1123227
-576,0.1515576
-572,0.6850937
-568,2.355103
-564,2.950036
-560,3.35874
-556,3.537427
-552,3.459136
-548,3.104739
-544,2.505864
-540,1.796332
-536,1.197459
-532,0.9111016
-528,0.9840752
-524,1.255957
-520,1.453243
-516,1.377629
-512,1.049289
-508,0.6887639
-504,0.5432979
-500,0.6901895
-496,0.97452
-492,1.134575
-488,1.015564
-484,0.698297
-480,0.4362992
-476,0.4506915
-472,0.7482228
-468,1.109867
-464,1.258263
-460,1.067219
-456,0.6443425
-452,0.224408
-448,-0.0324554
-444,-0.1671889
-440,-0.3691213
-436,-0.7928582
-432,-1.403312
-428,-1.983734
-424,-2.304749
-420,-2.316892
-416,-2.205805
-412,-2.258352
-408,-2.640849
-404,-3.262833
-400,-3.833334
-396,-4.066912
-392,-3.882812
-388,-3.451247
-384,-3.060985
-380,-2.915355
-376,-3.007659
-372,-3.155814
-368,-3.153182
-364,-2.914515
-360,-2.516695
-356,-2.125007
-352,-1.878497
-348,-1.82074
-344,-1.908574
-340,-2.066278
-336,-2.230268
-332,-2.357754
-328,-2.415684
-324,-2.381252
-320,-2.261883
