Time,ERP
-1000,-1.206653
-996,-1.227817
-992,-1.385326
-988,-1.592643
-984,-1.742583
-980,-1.757643
-976,-1.623236
-972,-1.385667
-968,-1.117999
-964,-0.8781878
-960,-0.6872517
-956,-0.5381367
-952,-0.4201653
-948,-0.3322023
-944,-0.2701357
-940,-0.2024536
-936,-0.06425003
-932,0.2105241
-928,0.6331646
-924,1.123587
-920,1.531765
-916,1.716294
-912,1.632958
-908,1.370265
-904,1.101589
-900,0.9815754
-896,1.056291
-892,1.247966
-888,1.421752
-884,1.483047
-880,1.434037
-876,1.352135
-872,1.313647
-868,1.326334
-864,1.324824
-860,1.231097
-856,1.030626
-852,0.8019248
-848,0.672669
-844,0.7322304
-840,0.9638891
-836,1.247209
-832,1.431128
-828,1.428121
-824,1.265499
-820,1.060855
-816,0.9410924
-812,0.9619393
-808,1.081499
-804,1.202097
-800,1.246461
-796,1.211544
-792,1.161626
-788,1.167266
-784,1.237237
-780,1.296237
-776,1.228428
-772,0.9583213
-768,0.5122772
-764,0.01598657
-760,-0.3715796
-756,-0.5428563
-752,-0.4882295
-748,-0.2784145
-744,-0.004566167
-740,0.273633
-736,0.5346323
-732,0.7624887
-728,0.9166875
-724,0.9428954
-720,0.8234879
-716,0.6240565
-712,0.4847897
-708,0.545485
-704,0.8492126
-700,1.295683
-696,1.686165
-692,1.835726
-688,1.677372
-684,1.288193
-680,0.8255863
-676,0.4272151
-672,0.149263
-668,-0.02066402
-664,-0.104189
-660,-0.08919892
-656,0.0556769
-652,0.3262896
-648,0.6465287
-644,0.895243
-640,0.9842223
-636,0.9242537
-632,0.8190523
-628,0.7840516
-624,0.8515327
-620,0.9397224
-616,0.9143985
-612,0.6963331
-608,0.3290671
-604,-0.04735849
-600,-0.2951949
-596,-0.371205
-592,-0.3409706
-588,-0.3105415
-584,-0.3385919
-580,-0.4037963
-576,-0.44963
-572,-0.4581172
-568,-0.478286
-564,-0.5775313
-560,-0.7573627
-556,-0.9146617
-552,-0.6011509
-548,-0.2158605
-544,0.2631141
-540,0.6588763
-536,0.836317
-532,0.7828203
-528,0.6092744
-524,0.470324
-520,0.4591681
-516,0.548752
-512,0.6170067
-508,0.5358543
-504,0.262564
-500,-0.1256835
-496,-0.4735104
-492,-0.636345
-488,-0.5614269
-484,-0.3144383
-480,-0.03962336
-476,0.120561
-472,0.09970732
-468,-0.06496093
-464,-0.2641307
-460,-0.3853247
-456,-0.3761428
-452,-0.2639321
-448,-0.5840225
-444,-0.5529094
-440,-0.5191448
-436,-0.4379397
-432,-0.3078187
-428,-0.1986855
-424,-0.2206971
-420,-0.4485027
-416,-0.8535983
-412,-1.298995
-408,-1.609681
-404,-1.677381
-400,-1.529355
-396,-1.311738
-392,-1.19584
-388,-1.269469
-384,-1.485594
-380,-1.700069
-376,-1.768747
-372,-1.636051
-368,-1.358045
-364,-1.051903
-360,-0.8141026
-356,-0.6651797
-352,-0.5538741
-348,-0.4095913
-344,-0.2021972
-340,0.03041387
-336,0.2004485
-332,0.2187153
-328,0.04425929
-324,-0.2893259
-320,-0.6812813
-316,-1.00103
-312,-1.141613
-308,-1.06795
-304,-0.8372108
-300,-0.5762144
-296,-0.4208541
-292,-0.446274
-288,-0.6273135
-284,-0.8547848
-280,-0.9993271
-276,-0.9831107
-272,-0.8143481
-268,-0.5662664
-264,-0.3217273
-260,-0.1267534
-256,0.0161545
-252,0.1198852
-248,0.1834618
-244,0.1924609
-240,0.1482971
-236,0.09391876
-232,0.1017385
-228,0.2221889
-224,0.4312249
-220,0.6259517
-216,0.6850549
-212,0.5576597
-208,0.3138739
-204,0.1113135
-200,0.09263226
-196,0.2841071
-192,0.5703297
-188,0.7678121
-184,0.7482848
-180,0.5250292
-176,0.2417765
-172,0.07431637
-168,0.1169241
-164,0.3330465
-160,0.5986776
-156,0.7980299
-152,0.8969783
-148,0.9440039
-144,1.008624
-140,1.114604
-136,1.22334
-132,1.276477
-128,1.256038
-124,1.207164
-120,1.202447
-116,1.278179
-112,1.397865
-108,1.475896
-104,1.443184
-100,1.30022
-96,1.112725
-92,0.9535871
-88,0.8415289
-84,0.7313979
-80,0.567391
-76,0.3542398
-72,0.1805911
-68,0.1643448
-64,0.3554386
-60,0.6737903
-56,0.9408524
-52,0.9931746
-48,0.7990516
-44,0.4896289
-40,0.2752382
-36,0.3029056
-32,0.5564078
-28,0.8699054
-24,1.042631
-20,0.9694493
-16,0.6953272
-12,0.3636198
-8,0.1079202
-4,-0.02730743
0,-0.0850807
4,-0.1307206
8,-0.1880417
12,-0.2304473
16,-0.2253513
20,-0.182413
24,-0.1567763
28,-0.204183
32,-0.3317145
36,-0.4924111
40,-0.6302109
44,-0.7327177
48,-0.8397553
52,-0.996209
56,-1.192151
60,-1.350399
64,-1.382121
68,-1.267459
72,-1.088174
76,-0.9743167
80,-1.001265
84,-1.123083
88,-1.205873
92,-1.143441
96,-0.9636146
100,-0.8319363
104,-0.9376623
108,-1.344172
112,-1.921665
116,-2.421049
120,-2.638349
124,-2.546441
128,-2.294953
132,-2.082126
136,-2.002125
140,-1.988129
144,-1.892629
148,-1.635907
152,-1.300093
156,-1.090973
160,-1.195024
164,-1.640477
168,-2.266068
172,-2.817331
176,-3.096306
180,-3.05853
184,-2.799968
188,-2.46177
192,-2.134272
196,-1.827092
200,-1.509833
204,-1.172492
208,-0.8487071
212,-0.5860177
216,-0.3961939
220,-0.2343314
224,-0.02858099
228,0.2612205
232,0.6017581
236,0.8943431
240,1.029251
244,0.9507924
248,0.6920707
252,0.3593131
256,0.0763853
260,-0.07868364
264,-0.1111508
268,-0.1018399
272,-0.1583242
276,-0.3502354
280,-0.663685
