Time,ERP
-1000,21.20861
-996,21.96036
-992,22.96166
-988,24.21835
-984,25.6607
-980,27.1261
-976,28.39429
-972,29.27636
-968,29.70495
-964,29.7587
-960,29.59831
-956,29.35986
-952,29.08594
-948,28.74277
-944,28.29864
-940,27.78798
-936,27.30063
-932,26.90556
-928,26.57988
-924,26.21396
-920,25.6992
-916,25.03198
-912,24.3467
-908,23.84237
-904,23.64977
-900,23.73368
-896,23.90078
-892,23.9084
-888,23.60239
-884,23.00038
-880,22.28065
-876,21.69566
-872,21.46284
-868,21.68033
-864,22.29124
-860,23.09974
-856,23.83348
-852,24.23849
-848,24.17512
-844,23.66977
-840,22.88627
-836,22.02449
-832,21.20464
-828,20.41278
-824,19.54411
-820,18.50833
-816,17.31293
-812,16.05606
-808,14.83419
-804,13.64235
-800,12.3555
-796,10.81618
-792,8.965226
-788,6.913098
-784,4.89211
-780,3.122023
-776,1.686755
-772,0.5075939
-768,-0.5787176
-764,-1.706105
-760,-2.914577
-756,-4.168253
-752,-5.418638
-748,-6.647869
-744,-7.859682
-740,-9.042921
-736,-10.15681
-732,-11.15918
-728,-12.04914
-724,-12.87595
-720,-13.69753
-716,-14.5236
-712,-15.29936
-708,-15.95064
-704,-16.45046
-700,-16.8397
-696,-17.17278
-692,-17.40188
-688,-17.46909
-684,-17.23682
-680,-16.66359
-676,-15.87171
-672,-15.10744
-668,-14.5881
-664,-14.34603
-660,-14.19833
-656,-13.88112
-652,-13.25482
-648,-12.42204
-644,-11.6615
-640,-11.22535
-636,-11.15668
-632,-11.26909
-628,-11.30003
-624,-11.11161
-620,-10.77866
-616,-10.5021
-612,-10.43128
-608,-10.55081
-604,-10.72486
-600,-10.85151
-596,-10.98224
-592,-11.29111
-588,-11.91
-584,-12.76724
-580,-13.57455
-576,-13.99126
-572,-13.85041
-568,-13.27641
-564,-12.60427
-560,-12.15971
-556,-12.05968
-552,-12.16862
-548,-12.22346
-544,-12.01967
-540,-11.52403
-536,-10.85292
-532,-10.16215
-528,-9.54674
-524,-9.017717
-520,-8.546843
-516,-8.120362
-512,-7.753627
-508,-7.468113
-504,-7.267066
-500,-7.137314
-496,-7.068305
-492,-7.077987
-488,-7.063356
-484,-7.029386
-480,-6.876463
-476,-6.519562
-472,-5.950624
-468,-5.259112
-464,-4.586753
-460,-4.045338
-456,-3.659433
-452,-3.37799
