Time,ERP
-1000,1.250589
-996,1.063282
-992,0.8662173
-988,0.7119625
-984,0.6517045
-980,0.5088522
-976,0.7433248
-972,1.020129
-968,1.237521
-964,1.326165
-960,1.279477
-956,1.146225
-952,0.992555
-948,0.8618833
-944,0.7598969
-940,0.6699679
-936,0.5797657
-932,0.4942332
-928,0.4263831
-924,0.3799508
-920,0.3444756
-916,0.3098994
-912,0.2863632
-908,0.3070051
-904,0.4048315
-900,0.5792006
-896,0.7805107
-892,0.9307433
-888,0.9690754
-884,0.8901739
-880,0.7459815
-876,0.6089311
-872,0.5233676
-868,0.4798772
-864,0.429155
-860,0.32265
-856,0.1490325
-852,-0.0590007
-848,-0.2492422
-844,-0.3853597
-840,-0.4674902
-836,-0.5269572
-832,-0.6029539
-828,-0.7190969
-824,-0.8735225
-820,-1.044545
-816,-1.203907
-812,-1.328531
-808,-1.405848
-804,-1.43385
-800,-1.418654
-796,-1.371078
-792,-1.301991
-788,-1.217409
-784,-1.116135
-780,-0.9926553
-776,-0.8442838
-772,-0.6777468
-768,-0.5097417
-764,-0.3596959
-760,-0.2388175
-756,-0.1433335
-752,-0.05823194
-748,0.02918487
-744,0.1146828
-740,0.1734919
-736,0.1736908
-732,0.1011009
-728,-0.02021986
-724,-0.127855
-720,-0.1465948
-716,-0.02748335
-712,0.2231673
-708,0.5451222
-704,0.856509
-700,1.096528
-696,1.249738
-692,1.336901
-688,1.382433
-684,1.386845
-680,1.32759
-676,1.187299
-672,0.9831176
-668,0.7674358
-664,0.5934561
-660,0.4715666
-656,0.3553958
-652,0.1756039
-648,-0.100406
-644,-0.4306541
-640,-0.7178701
-636,-0.8770897
-632,-0.9006169
-628,-0.8662736
-624,-0.8764479
-620,-0.97197
-616,-1.089259
-612,-1.099961
-608,-0.9082221
-604,-0.53363
-600,-0.1145548
-596,0.1743824
-592,0.2322086
-588,0.08905648
-584,-0.1285702
-580,-0.2955619
-576,-0.3739684
-572,-0.4248622
-568,-0.5432056
-564,-0.7707517
-560,-1.05483
-556,-1.281602
-552,-1.354515
-548,-1.257242
-544,-1.056898
-540,-0.8508888
-536,-0.7013209
-532,-0.6046987
-528,-0.513581
-524,-0.3867821
-520,-0.2271387
-516,-0.07960276
-512,0.005319702
-508,0.01316371
-504,0.04972912
-500,0.03166636
-496,0.06277328
-492,0.170453
-488,0.3340632
-484,0.4961229
-480,0.5969632
-476,0.6100937
-472,0.5546651
-468,0.4778365
-464,0.4211606
-460,0.3966682
-456,0.3895914
-452,0.3823382
-448,0.3760766
-444,0.3885197
-440,0.4292137
-436,0.476813
-432,0.4850618
-428,0.4196329
-424,0.2976498
-420,0.1925184
-416,0.1918009
-412,0.3354654
-408,0.5838421
-404,0.8439803
-400,1.035866
-396,1.143575
-392,1.207322
