Time,ERP
-1000,-1.438703
-996,-1.390685
-992,-1.435356
-988,-1.510033
-984,-1.485239
-980,-1.343528
-976,-1.018308
-972,-0.6936652
-968,-0.4737951
-964,-0.3635132
-960,-0.2686497
-956,-0.06809896
-952,0.3029029
-948,0.8224455
-944,1.418467
-940,2.030843
-936,2.532876
-932,3.206964
-928,3.663314
-924,4.237269
-920,4.483411
-916,4.811583
-912,5.160381
-908,5.598526
-904,6.111909
-900,6.602279
-896,6.956875
-892,7.127468
-888,7.151536
-884,7.09876
-880,6.993363
-876,6.786676
-872,6.412193
-868,5.8786
-864,5.315092
-860,4.914565
-856,4.139217
-852,4.240694
-848,4.418057
-844,4.558521
-840,4.068066
-836,3.297681
-832,2.520967
-828,1.996979
-824,1.816029
-820,1.875324
-816,1.980773
-812,1.983086
-808,1.849414
-804,1.639914
-800,1.435305
-796,1.284729
-792,1.203991
-788,1.199224
-784,1.535481
-780,1.540692
-776,1.566446
-772,1.535859
-768,1.387851
-764,1.149427
-760,0.9491128
-756,0.9433314
-752,1.200878
-748,1.633713
-744,2.033985
-740,2.198468
-736,2.054165
-732,1.697613
-728,1.3246
-724,1.106154
-720,1.098542
-716,1.240188
-712,1.419579
-708,1.551764
-704,1.608796
-700,1.596563
-696,1.515389
-692,1.347585
-688,1.083853
-684,0.7609956
-680,0.471249
-676,0.3258138
-672,0.3935717
-668,0.6559798
-664,1.010458
-660,1.321042
-656,1.484989
-652,1.378434
-648,1.215519
-644,1.004898
-640,0.7865463
-636,0.5569077
-632,0.2887067
-628,-0.02371714
-624,-0.3298409
-620,-0.5313334
-616,-0.5359612
-612,-0.3236221
-608,0.02446458
-604,0.3625365
-600,0.5658545
-596,0.609396
-592,0.5821844
-588,0.6230642
-584,0.8194828
-580,1.140823
-576,1.453669
-572,1.608274
-568,1.533319
-564,1.273318
-560,0.9466764
-556,0.6617118
-552,0.4531099
-548,0.279963
-544,0.07596678
-540,-0.1921695
-536,-0.4995292
-532,-0.7791053
-528,-0.9577019
-524,-0.9856257
-520,-0.8513786
-516,-0.5878873
-512,-0.2733357
-508,-0.01654838
-504,0.08482765
-500,0.002428055
-496,-0.1865842
-492,-0.3255457
-488,-0.2679408
-484,0.02097999
-480,0.4266235
-476,0.7493937
-472,0.8350539
-468,0.6776351
-464,0.4170251
-460,0.2297634
-456,0.1959152
-452,0.2428351
-448,0.2068578
-444,-0.04031726
-440,-0.5008828
-436,-1.062788
-432,-1.593468
-428,-2.031591
-424,-2.40345
-420,-2.76301
-416,-3.120899
-412,-3.430492
-408,-3.639348
-404,-3.749009
-400,-3.81959
-396,-3.910372
-392,-4.014653
-388,-4.056709
-384,-3.96277
-380,-3.743093
-376,-3.50469
-372,-3.370959
-368,-3.372956
-364,-3.41011
-360,-3.325234
-356,-3.036855
-352,-2.61581
-348,-2.232717
-344,-1.936439
-340,-1.879112
-336,-1.796584
-332,-1.507984
-328,-0.9929824
-324,-0.5077527
-320,-0.1097812
-316,-0.05638079
-312,-0.2762449
-308,-0.5438358
-304,-0.6493075
-300,-0.5419867
-296,-0.3378272
-292,-0.1985685
-288,-0.1931328
-284,-0.2570458
-280,-0.2729661
-276,-0.1894691
-272,-0.06796452
-268,-0.01885479
-264,-0.09057684
-260,-0.2166559
-256,-0.2709318
-252,-0.1812507
-248,0.002054733
-244,0.1462602
-240,0.1503783
-236,0.03141119
-232,-0.09524163
-228,-0.1248253
-224,-0.06412573
-220,-0.03108886
-216,-0.1474276
-212,-0.4134658
-208,-0.6745211
-204,-0.7150875
-200,-0.4120986
-196,0.1708125
-192,0.8200034
-188,1.309512
-184,1.535552
-180,1.553972
-176,1.507384
-172,1.51071
-168,1.583874
-164,1.670483
-160,1.709864
-156,1.695451
-152,1.676366
-148,1.712539
-144,1.828939
-140,2.006366
-136,2.208982
-132,2.418052
-128,2.641059
-124,2.890479
-120,3.152564
-116,3.373231
-112,3.474484
-108,3.393991
-104,3.126322
-100,2.74193
-96,2.367983
-92,2.131565
-88,2.087869
-84,2.173947
-80,2.226763
-76,2.072477
-72,1.643966
-68,1.049737
-64,0.533648
-60,0.3329552
-56,0.5199103
-52,0.938619
-48,1.293537
-44,1.340065
-40,1.048172
-36,0.6215787
-32,0.3560106
-28,0.4373477
-24,0.8242865
-20,1.295196
-16,1.614882
-12,1.690591
-8,1.604065
-4,1.510527
0,1.500125
4,1.538778
8,1.530247
12,1.435463
16,1.337725
20,1.390958
24,1.689879
28,2.169805
32,2.62336
36,2.829331
40,2.700699
