0.47916,0.81052,0.70449,0.34979,0.047263,-0.091902,-0.14282,-0.20812,-0.29816,-0.29464,-0.063547,0.36334,0.81602,1.1446,1.2811,1.2272,1.0223,0.73563,0.45857,0.27761,0.22861,0.2702,0.31568,0.30193,0.22713,0.13761,0.087816,0.10494,0.18962,0.32077,0.46625,0.60356,0.70133,0.73811,0.69357,0.57515,0.40891,0.24026,0.1098,0.042834,0.040584,0.086986,0.15205,0.2062,0.23069,0.21962,0.18594,0.15871,0.17202,0.24986,0.38958,0.5571,0.70262,0.7805,0.75141,0.61094,0.38522,0.13287,-0.064696,-0.1261,-0.0073036,0.27281,0.6396,0.99767,1.2704,1.421,1.4537,1.3872,1.2484,1.0524,0.80522,0.51465,0.20027,-0.10575,-0.36539,-0.54221,-0.61398,-0.57434,-0.42969,-0.19448
0.39572,0.69995,0.58672,0.25511,-0.013987,-0.13451,-0.18659,-0.26079,-0.35228,-0.33299,-0.075559,0.37189,0.83209,1.1555,1.2764,1.1985,0.96574,0.65372,0.35964,0.17216,0.12243,0.16156,0.19995,0.17511,0.089596,-0.012159,-0.075684,-0.071168,0.0053759,0.13117,0.27174,0.39945,0.48344,0.5061,0.45607,0.3455,0.20344,0.066566,-0.028993,-0.068352,-0.049351,0.0090936,0.082515,0.14406,0.17263,0.16599,0.13478,0.10678,0.11721,0.18826,0.31861,0.4779,0.62008,0.7005,0.68817,0.57841,0.39708,0.19849,0.052404,0.021167,0.13415,0.37035,0.66679,0.94676,1.15,1.25,1.2515,1.1849,1.071,0.91927,0.72656,0.48961,0.21829,-0.060041,-0.30707,-0.4862,-0.57259,-0.55658,-0.44525,-0.2529
0.26889,0.52964,0.40953,0.11782,-0.097357,-0.18482,-0.23074,-0.31052,-0.39994,-0.36241,-0.08017,0.38279,0.84187,1.1509,1.2499,1.1432,0.88066,0.54574,0.24184,0.056137,0.010649,0.047185,0.073751,0.031772,-0.071162,-0.19171,-0.28041,-0.30039,-0.24351,-0.13146,0.0042437,0.12022,0.19388,0.20364,0.1544,0.056415,-0.056182,-0.15444,-0.21458,-0.2242,-0.18442,-0.11002,-0.028114,0.034848,0.061341,0.048302,0.011885,-0.018903,-0.010962,0.057661,0.18259,0.33499,0.47285,0.55666,0.56614,0.50142,0.38889,0.27242,0.20009,0.21018,0.31319,0.49039,0.69516,0.87077,0.97419,0.99369,0.95265,0.87788,0.79821,0.71348,0.60218,0.4429,0.23389,-0.0027302,-0.23035,-0.41117,-0.51837,-0.53975,-0.47848,-0.34588
0.16232,0.38601,0.26329,0.009144,-0.15822,-0.21512,-0.25094,-0.32982,-0.41474,-0.36597,-0.072383,0.3917,0.84108,1.1342,1.2158,1.0922,0.81607,0.474,0.17155,-0.0078872,-0.050925,-0.020338,-0.0057924,-0.061276,-0.17825,-0.31213,-0.41409,-0.44783,-0.40582,-0.30809,-0.18893,-0.08862,-0.028914,-0.022777,-0.062967,-0.13585,-0.21887,-0.29079,-0.33448,-0.33378,-0.28743,-0.20682,-0.12082,-0.058417,-0.037199,-0.060391,-0.10844,-0.14717,-0.14129,-0.06902,0.058376,0.20712,0.33827,0.42439,0.44736,0.41767,0.35935,0.30565,0.28843,0.32895,0.42641,0.55963,0.69316,0.78891,0.82159,0.79071,0.71924,0.64984,0.59823,0.55739,0.49882,0.3933,0.23086,0.026871,-0.18538,-0.36707,-0.49088,-0.53914,-0.51077,-0.41529
0.0063622,0.17567,0.05511,-0.13847,-0.23304,-0.24269,-0.2581,-0.32816,-0.40461,-0.3446,-0.047798,0.40396,0.82992,1.0958,1.1538,1.0148,0.73341,0.39642,0.10627,-0.062287,-0.10565,-0.089411,-0.097012,-0.17269,-0.30669,-0.45381,-0.56373,-0.60742,-0.58083,-0.50252,-0.41569,-0.34172,-0.3023,-0.29305,-0.31406,-0.34537,-0.38623,-0.42511,-0.45009,-0.4444,-0.39886,-0.32627,-0.24848,-0.19614,-0.18979,-0.22996,-0.29507,-0.3451,-0.34143,-0.2685,-0.14003,0.0086592,0.14017,0.22902,0.27598,0.29061,0.29637,0.31581,0.36203,0.4351,0.52501,0.61246,0.67033,0.6733,0.61218,0.50561,0.4003,0.33031,0.32073,0.34919,0.36629,0.32811,0.21898,0.053286,-0.13652,-0.31463,-0.45127,-0.52817,-0.54244,-0.5015
-0.16306,-0.051898,-0.16161,-0.28225,-0.29605,-0.2529,-0.24149,-0.29729,-0.36235,-0.29735,-0.0098143,0.41756,0.81138,1.0471,1.0829,0.93519,0.65899,0.3379,0.065877,-0.092748,-0.14084,-0.14236,-0.17258,-0.26743,-0.41384,-0.5693,-0.68798,-0.74052,-0.72062,-0.65296,-0.57439,-0.51418,-0.48406,-0.47812,-0.48192,-0.49017,-0.49987,-0.51187,-0.51467,-0.49833,-0.45906,-0.40463,-0.35651,-0.33493,-0.35474,-0.41543,-0.49267,-0.54792,-0.54323,-0.46311,-0.33262,-0.19182,-0.073012,0.012968,0.074691,0.13467,0.20834,0.29918,0.39967,0.49588,0.57229,0.61028,0.59457,0.51846,0.39184,0.24563,0.12202,0.071602,0.098529,0.17166,0.23815,0.25194,0.19296,0.069046,-0.093709,-0.26423,-0.40713,-0.5075,-0.55797,-0.56143
-0.29646,-0.23015,-0.32517,-0.38306,-0.33248,-0.24849,-0.21515,-0.25712,-0.31409,-0.24927,0.024908,0.42854,0.79614,1.0094,1.0304,0.87872,0.60832,0.29965,0.040671,-0.11186,-0.16445,-0.17783,-0.22083,-0.32509,-0.47607,-0.6319,-0.75318,-0.80673,-0.78654,-0.72108,-0.64015,-0.58563,-0.56019,-0.55738,-0.54785,-0.53564,-0.5211,-0.5165,-0.51697,-0.50841,-0.48447,-0.44581,-0.41442,-0.41282,-0.45483,-0.53719,-0.63483,-0.70352,-0.69835,-0.61459,-0.47509,-0.32753,-0.20874,-0.12671,-0.056135,0.0267,0.13607,0.26494,0.39305,0.49708,0.56038,0.57136,0.52077,0.40705,0.24503,0.072359,-0.052937,-0.10026,-0.051774,0.05727,0.16453,0.21507,0.18439,0.080201,-0.069467,-0.22958,-0.37554,-0.48423,-0.54973,-0.57733
-0.47813,-0.47127,-0.53669,-0.50212,-0.36501,-0.22731,-0.16442,-0.1882,-0.23574,-0.1752,0.076056,0.44449,0.7763,0.96166,0.96577,0.81006,0.54705,0.25313,0.0082173,-0.13917,-0.1979,-0.22439,-0.28076,-0.39287,-0.54068,-0.68291,-0.7829,-0.81776,-0.78944,-0.7242,-0.65849,-0.61659,-0.59799,-0.58123,-0.54876,-0.4981,-0.45552,-0.43931,-0.44783,-0.46255,-0.46574,-0.46213,-0.46594,-0.50033,-0.57742,-0.69027,-0.80386,-0.86918,-0.85434,-0.75106,-0.60594,-0.46982,-0.37068,-0.29839,-0.22575,-0.11328,0.044849,0.22103,0.37553,0.48052,0.5178,0.48189,0.37957,0.22777,0.054199,-0.10409,-0.21296,-0.22744,-0.15896,-0.04064,0.077703,0.15063,0.1537,0.087454,-0.029176,-0.17234,-0.30753,-0.42087,-0.50484,-0.56211
-0.61341,-0.64931,-0.68439,-0.5761,-0.37538,-0.20098,-0.11788,-0.13012,-0.17187,-0.11615,0.1161,0.45689,0.76066,0.92546,0.91792,0.75936,0.50271,0.22035,-0.015556,-0.16208,-0.22759,-0.26339,-0.32522,-0.43443,-0.56906,-0.6914,-0.76704,-0.78174,-0.74187,-0.67076,-0.60975,-0.56972,-0.54764,-0.51769,-0.47153,-0.41006,-0.36581,-0.35279,-0.36832,-0.39403,-0.41795,-0.44222,-0.47894,-0.54199,-0.64071,-0.76388,-0.88064,-0.94668,-0.92567,-0.82226,-0.68021,-0.54936,-0.45459,-0.38811,-0.30424,-0.17482,-0.0036556,0.17674,0.32816,0.42031,0.44102,0.393,0.28279,0.12552,-0.051189,-0.20735,-0.29491,-0.30528,-0.2281,-0.096321,0.037709,0.12674,0.14624,0.097026,-0.0028255,-0.12532,-0.25437,-0.36863,-0.45975,-0.52896
-0.78501,-0.87284,-0.85689,-0.64816,-0.36944,-0.15319,-0.048499,-0.049064,-0.08605,-0.037577,0.16918,0.47024,0.73491,0.86931,0.84524,0.68585,0.44263,0.17987,-0.043394,-0.19371,-0.27569,-0.32553,-0.3847,-0.47064,-0.57088,-0.65875,-0.7083,-0.70134,-0.63898,-0.54637,-0.45953,-0.40092,-0.36775,-0.33752,-0.29041,-0.23587,-0.19816,-0.19902,-0.2336,-0.28666,-0.3434,-0.39949,-0.46368,-0.5495,-0.66394,-0.79952,-0.92467,-0.99105,-0.96415,-0.85278,-0.70276,-0.57333,-0.49376,-0.44074,-0.37272,-0.24472,-0.058611,0.13811,0.28889,0.36164,0.34677,0.25349,0.10969,-0.049101,-0.18957,-0.28829,-0.33822,-0.31589,-0.24001,-0.12957,-0.014034,0.074066,0.11177,0.09359,0.029764,-0.065962,-0.16743,-0.26361,-0.34999,-0.43059
