1.1951,0.78033,0.69575,0.71719,0.67071,0.44834,0.0022701,-0.56943,-0.96335,-0.92502,-0.57124,-0.22547,-0.07301,-0.058096,-0.0059527,0.20818,0.59379,1.0727,1.5229,1.8229,1.9038,1.7862,1.5658,1.3475,1.1742,1.0082,0.77624,0.42659,-0.044476,-0.58561,-1.0949,-1.4453,-1.5524,-1.4363,-1.194,-0.92145,-0.67813,-0.49235,-0.38004,-0.34898,-0.39801,-0.50932,-0.64957,-0.77015,-0.81245,-0.72455,-0.48671,-0.13472,0.24069,0.5272,0.65666,0.64997,0.58383,0.52369,0.50016,0.51421,0.55513,0.60937,0.66564,0.71634,0.75816,0.78537,0.78414,0.72761,0.58007,0.32105,-0.018878,-0.35888,-0.61553,-0.75223,-0.77933,-0.73046,-0.64148,-0.54013,-0.44365,-0.35935,-0.28951,-0.23049,-0.1779,-0.12833
0.8065,0.51249,0.54612,0.64156,0.64291,0.47108,0.089478,-0.40923,-0.75559,-0.72912,-0.42862,-0.13499,-0.021113,-0.04031,-0.021814,0.16064,0.52251,0.98838,1.4304,1.7187,1.7791,1.6329,1.3858,1.1585,0.99943,0.86468,0.67197,0.36128,-0.070934,-0.57375,-1.0479,-1.3703,-1.4635,-1.3443,-1.1036,-0.83261,-0.58981,-0.40405,-0.29046,-0.25559,-0.29628,-0.39595,-0.52515,-0.64328,-0.70313,-0.6625,-0.50211,-0.24324,0.051113,0.29812,0.44208,0.49205,0.50034,0.51302,0.55034,0.61127,0.68409,0.75395,0.80829,0.84,0.84459,0.81721,0.74642,0.61161,0.39139,0.089379,-0.24166,-0.51597,-0.68099,-0.73503,-0.70822,-0.63657,-0.54916,-0.46525,-0.39483,-0.34091,-0.29793,-0.2603,-0.22182,-0.17871
0.32398,0.20538,0.39437,0.57267,0.62123,0.50023,0.19115,-0.21876,-0.50162,-0.47905,-0.22768,0.016727,0.094722,0.040874,0.01043,0.13587,0.44621,0.87405,1.2902,1.5553,1.5853,1.4007,1.1184,0.87599,0.73324,0.63981,0.4992,0.24636,-0.12428,-0.56208,-0.97142,-1.2451,-1.3136,-1.1933,-0.96198,-0.70226,-0.46767,-0.28649,-0.17244,-0.13105,-0.15804,-0.23854,-0.34869,-0.4586,-0.53685,-0.55514,-0.49817,-0.37013,-0.19416,-0.0086937,0.15101,0.27379,0.37459,0.47414,0.58163,0.69507,0.80293,0.8899,0.94255,0.95274,0.917,0.83027,0.68175,0.45553,0.14657,-0.20789,-0.51872,-0.70221,-0.74531,-0.69284,-0.59755,-0.49666,-0.41118,-0.35047,-0.31534,-0.29961,-0.29376,-0.28618,-0.26816,-0.23574
-0.0016677,0.018978,0.31447,0.54234,0.61554,0.52031,0.25241,-0.10175,-0.34092,-0.3166,-0.089827,0.13192,0.1969,0.12508,0.060802,0.13694,0.39539,0.78058,1.1663,1.4077,1.4141,1.2035,0.89804,0.64639,0.51521,0.45213,0.35409,0.14988,-0.16722,-0.54635,-0.8995,-1.1293,-1.1774,-1.0589,-0.84191,-0.59852,-0.37691,-0.20335,-0.091146,-0.045229,-0.061351,-0.12608,-0.22036,-0.32264,-0.41198,-0.47089,-0.48631,-0.45069,-0.36052,-0.22034,-0.052821,0.11561,0.27438,0.42705,0.57786,0.72348,0.85214,0.94841,0.99896,0.9968,0.93678,0.81593,0.62424,0.34817,-0.0087726,-0.38967,-0.68213,-0.80306,-0.76768,-0.64939,-0.51326,-0.39581,-0.31236,-0.2661,-0.25274,-0.26267,-0.28145,-0.29459,-0.2915,-0.26769
-0.37189,-0.16608,0.24853,0.52888,0.62118,0.54182,0.31144,0.015203,-0.17862,-0.14932,0.053932,0.26157,0.32471,0.24154,0.13882,0.14745,0.32568,0.63845,0.96944,1.1727,1.151,0.91622,0.5907,0.33154,0.21485,0.18855,0.14416,0.0082622,-0.22744,-0.516,-0.78043,-0.94346,-0.96305,-0.8533,-0.6664,-0.45603,-0.2608,-0.10323,0.0034595,0.054084,0.051212,0.0056693,-0.070121,-0.16402,-0.26619,-0.37152,-0.46981,-0.54102,-0.55066,-0.46368,-0.28833,-0.072601,0.14303,0.34672,0.53738,0.71209,0.85983,0.96538,1.0152,1.0016,0.92195,0.77293,0.54582,0.23009,-0.16259,-0.55802,-0.82541,-0.8815,-0.76883,-0.5877,-0.41343,-0.28084,-0.19939,-0.16671,-0.17438,-0.20966,-0.25487,-0.29249,-0.30868,-0.29702
-0.65548,-0.28089,0.22683,0.54007,0.63639,0.55923,0.34538,0.084503,-0.080471,-0.054127,0.1328,0.33669,0.41283,0.33565,0.20473,0.14992,0.24485,0.47259,0.73453,0.89416,0.85144,0.60935,0.28285,0.027995,-0.075223,-0.07235,-0.068436,-0.13606,-0.28405,-0.47186,-0.63879,-0.73053,-0.7228,-0.62704,-0.47825,-0.31146,-0.15296,-0.019389,0.077279,0.13038,0.13877,0.1087,0.046843,-0.042192,-0.15732,-0.29997,-0.46261,-0.61582,-0.69964,-0.65567,-0.48147,-0.24007,0.0090205,0.24194,0.45867,0.65294,0.81289,0.92318,0.97088,0.95002,0.85815,0.69579,0.45796,0.13765,-0.25144,-0.63418,-0.87791,-0.89993,-0.74935,-0.53596,-0.3407,-0.19887,-0.11767,-0.091945,-0.11109,-0.16078,-0.22237,-0.27671,-0.30853,-0.3103
-0.80759,-0.32436,0.23429,0.56131,0.65568,0.5692,0.35493,0.10775,-0.050663,-0.030618,0.14439,0.34911,0.44279,0.37782,0.23511,0.13903,0.17176,0.33214,0.5371,0.66197,0.61043,0.37834,0.067717,-0.17493,-0.26912,-0.25249,-0.22065,-0.24116,-0.32241,-0.43216,-0.52407,-0.56316,-0.53604,-0.45277,-0.3354,-0.20577,-0.079404,0.032228,0.11915,0.17233,0.18757,0.1655,0.10973,0.02083,-0.10511,-0.27166,-0.47164,-0.66966,-0.79395,-0.77227,-0.60151,-0.35302,-0.093714,0.15085,0.37773,0.58041,0.74654,0.86027,0.90815,0.88332,0.78659,0.6203,0.38341,0.072878,-0.29672,-0.6558,-0.88043,-0.89155,-0.73302,-0.51153,-0.30905,-0.16247,-0.079338,-0.053908,-0.074963,-0.12778,-0.19488,-0.25727,-0.29947,-0.31265
-0.92397,-0.32996,0.26775,0.60266,0.68748,0.58133,0.3535,0.10103,-0.061845,-0.061847,0.093551,0.30404,0.42704,0.38895,0.24243,0.1036,0.059884,0.12778,0.25162,0.33158,0.28059,0.084321,-0.18008,-0.39039,-0.47341,-0.4505,-0.39673,-0.36516,-0.36479,-0.37453,-0.37188,-0.34512,-0.29507,-0.22926,-0.15492,-0.076244,0.0048731,0.08473,0.15584,0.20665,0.22742,0.213,0.16161,0.06956,-0.070327,-0.26441,-0.504,-0.74745,-0.91393,-0.91888,-0.75796,-0.5083,-0.24201,0.013267,0.25099,0.46409,0.63839,0.75627,0.80334,0.77388,0.66988,0.49905,0.26669,-0.024789,-0.36065,-0.68116,-0.87759,-0.87932,-0.72116,-0.50053,-0.29656,-0.14653,-0.058625,-0.02764,-0.0434,-0.093345,-0.16057,-0.22712,-0.27723,-0.30093
-0.94976,-0.30143,0.30641,0.63926,0.71396,0.58954,0.34236,0.075181,-0.10288,-0.12498,0.011074,0.22592,0.37423,0.36084,0.22063,0.059639,-0.03331,-0.030782,0.032309,0.0803,0.03919,-0.11343,-0.32588,-0.50319,-0.57963,-0.56178,-0.50223,-0.44121,-0.38618,-0.32901,-0.26327,-0.19416,-0.13089,-0.078576,-0.034633,0.0076558,0.055593,0.11128,0.1689,0.21575,0.23829,0.22712,0.17707,0.082009,-0.067506,-0.27744,-0.53949,-0.81077,-1.0056,-1.036,-0.8881,-0.6373,-0.36153,-0.095219,0.15315,0.37457,0.55469,0.67579,0.72303,0.69051,0.58102,0.40368,0.16759,-0.11914,-0.43693,-0.7283,-0.89895,-0.88573,-0.72657,-0.51047,-0.30903,-0.15652,-0.061527,-0.020991,-0.027345,-0.068812,-0.13231,-0.20025,-0.25558,-0.2867
-0.9115,-0.2279,0.36994,0.69239,0.75055,0.599,0.31963,0.021266,-0.1891,-0.24797,-0.14334,0.070451,0.25041,0.27545,0.15565,-0.01831,-0.16072,-0.23295,-0.24438,-0.23536,-0.25462,-0.33284,-0.45828,-0.58029,-0.64754,-0.64658,-0.59435,-0.50884,-0.39777,-0.26769,-0.13547,-0.023274,0.052136,0.088208,0.096322,0.09538,0.10256,0.12757,0.16751,0.20784,0.2304,0.22067,0.17031,0.070961,-0.088184,-0.31443,-0.60006,-0.90308,-1.1384,-1.2062,-1.0764,-0.81848,-0.52075,-0.22946,0.037551,0.27144,0.45902,0.58356,0.63031,0.59204,0.47263,0.28106,0.029526,-0.26702,-0.57927,-0.84417,-0.97697,-0.93361,-0.7612,-0.54332,-0.34228,-0.18638,-0.0821,-0.027036,-0.016073,-0.04177,-0.092819,-0.15548,-0.21407,-0.25622
