0.33969,-0.046389,-0.64937,-1.1474,-1.291,-1.1334,-0.86781,-0.64035,-0.52358,-0.52497,-0.57578,-0.57092,-0.44898,-0.22066,0.048301,0.27226,0.37471,0.32348,0.14232,-0.10156,-0.30941,-0.37449,-0.25266,-0.010206,0.23906,0.41268,0.47941,0.44293,0.32891,0.17875,0.038236,-0.063943,-0.13125,-0.19541,-0.29415,-0.44592,-0.63055,-0.80117,-0.91702,-0.9719,-0.98918,-0.98888,-0.96409,-0.88562,-0.74032,-0.56176,-0.41521,-0.35412,-0.38762,-0.4755,-0.54524,-0.53083,-0.41359,-0.22899,-0.031662,0.1411,0.27741,0.38031,0.45477,0.50091,0.51279,0.48543,0.41903,0.32118,0.2044,0.080919,-0.041605,-0.16108,-0.27451,-0.37443,-0.45203,-0.50594,-0.54686,-0.59151,-0.65078,-0.72148,-0.78956,-0.83766,-0.85497,-0.84041
0.35785,-0.010818,-0.5971,-1.0815,-1.2291,-1.0985,-0.87016,-0.66959,-0.56264,-0.55931,-0.60795,-0.61386,-0.51398,-0.31463,-0.075114,0.1247,0.21375,0.16048,-0.01497,-0.24843,-0.44077,-0.48597,-0.34491,-0.086289,0.17598,0.36011,0.43273,0.39404,0.26985,0.10495,-0.048973,-0.15657,-0.21824,-0.2658,-0.34001,-0.4613,-0.61443,-0.75788,-0.85533,-0.90137,-0.91523,-0.91281,-0.88455,-0.80201,-0.65343,-0.47134,-0.31877,-0.24886,-0.27586,-0.36775,-0.45985,-0.48554,-0.41351,-0.26398,-0.08572,0.080214,0.21391,0.31204,0.37728,0.41148,0.41108,0.37446,0.30282,0.2028,0.085166,-0.039251,-0.16392,-0.28592,-0.4045,-0.51457,-0.60864,-0.68409,-0.74802,-0.81267,-0.88475,-0.95767,-1.0167,-1.0455,-1.0366,-0.99356
0.37956,0.040737,-0.51308,-0.97218,-1.1232,-1.0333,-0.86104,-0.70274,-0.61287,-0.60867,-0.65483,-0.67324,-0.59965,-0.4354,-0.23239,-0.059408,0.017849,-0.03386,-0.19993,-0.42169,-0.60266,-0.636,-0.48279,-0.2143,0.055506,0.24523,0.31933,0.27475,0.13459,-0.053287,-0.22869,-0.34702,-0.40356,-0.42901,-0.46667,-0.53984,-0.63991,-0.73347,-0.79354,-0.81698,-0.81928,-0.8112,-0.77971,-0.69658,-0.55012,-0.3675,-0.20711,-0.12167,-0.13083,-0.21545,-0.32213,-0.38661,-0.36698,-0.26716,-0.12551,0.014611,0.12725,0.20384,0.24503,0.25328,0.23249,0.18379,0.10959,0.014308,-0.095422,-0.21217,-0.33048,-0.44793,-0.56365,-0.67532,-0.77881,-0.87209,-0.95848,-1.0436,-1.128,-1.2017,-1.2485,-1.2551,-1.2189,-1.1476
0.39158,0.078289,-0.44534,-0.8817,-1.0336,-0.97539,-0.84696,-0.72512,-0.65034,-0.64792,-0.69236,-0.71474,-0.65755,-0.51616,-0.33508,-0.17805,-0.10616,-0.15344,-0.31156,-0.52804,-0.70798,-0.74264,-0.59102,-0.3241,-0.056619,0.12982,0.19941,0.14646,-0.0080483,-0.21478,-0.40888,-0.53806,-0.59152,-0.59935,-0.60623,-0.63872,-0.69242,-0.74088,-0.76384,-0.76185,-0.75069,-0.73627,-0.70494,-0.6274,-0.48768,-0.31066,-0.14692,-0.047616,-0.038141,-0.10583,-0.20967,-0.29156,-0.30536,-0.24292,-0.1343,-0.020546,0.068379,0.11945,0.13208,0.11265,0.06862,0.0071995,-0.067678,-0.15445,-0.25138,-0.35497,-0.46137,-0.56824,-0.67539,-0.78163,-0.88391,-0.98015,-1.072,-1.1624,-1.249,-1.32,-1.3586,-1.3531,-1.3028,-1.2175
0.39974,0.12187,-0.35825,-0.75752,-0.91224,-0.89539,-0.82525,-0.75192,-0.70346,-0.70383,-0.74367,-0.76722,-0.72209,-0.60229,-0.44484,-0.30477,-0.23571,-0.27458,-0.42252,-0.63336,-0.81379,-0.8563,-0.72056,-0.47362,-0.22479,-0.053379,0.0020645,-0.067667,-0.24444,-0.47838,-0.69792,-0.84232,-0.89217,-0.87615,-0.83883,-0.81092,-0.79405,-0.77309,-0.73905,-0.69911,-0.668,-0.64874,-0.62277,-0.55796,-0.43444,-0.26781,-0.1019,0.015109,0.054298,0.015672,-0.071776,-0.15995,-0.20314,-0.18428,-0.12083,-0.050283,-0.0042413,0.0014567,-0.033637,-0.098963,-0.17961,-0.26174,-0.33963,-0.41493,-0.49161,-0.57139,-0.65333,-0.73781,-0.82455,-0.91288,-1.0004,-1.0853,-1.1684,-1.2509,-1.3285,-1.3891,-1.4155,-1.3983,-1.3386,-1.2466
0.39579,0.15299,-0.28054,-0.64168,-0.79738,-0.82065,-0.80649,-0.78282,-0.76296,-0.77015,-0.80088,-0.81508,-0.76872,-0.65856,-0.51634,-0.3883,-0.32125,-0.3523,-0.48828,-0.69058,-0.87118,-0.92684,-0.81949,-0.61056,-0.39773,-0.25483,-0.22197,-0.3133,-0.51511,-0.77704,-1.0207,-1.1763,-1.2203,-1.1787,-1.0962,-1.0053,-0.91462,-0.82088,-0.72797,-0.64897,-0.59942,-0.5785,-0.56545,-0.52423,-0.42708,-0.27805,-0.11169,0.025655,0.099382,0.098162,0.038312,-0.042507,-0.10216,-0.11826,-0.098959,-0.074611,-0.075604,-0.11942,-0.20694,-0.32389,-0.44813,-0.55878,-0.64576,-0.71159,-0.76521,-0.8147,-0.86457,-0.91693,-0.97337,-1.0332,-1.094,-1.1538,-1.2135,-1.2736,-1.3299,-1.3717,-1.3839,-1.3586,-1.2969,-1.2075
0.38291,0.16512,-0.2324,-0.56519,-0.72218,-0.77319,-0.79783,-0.81161,-0.81555,-0.82704,-0.84976,-0.84957,-0.79356,-0.68359,-0.54684,-0.42402,-0.35748,-0.38318,-0.51001,-0.70337,-0.88204,-0.95005,-0.8697,-0.69517,-0.51635,-0.40298,-0.39397,-0.50619,-0.72748,-1.0067,-1.2629,-1.4214,-1.457,-1.3943,-1.2795,-1.1435,-1.0009,-0.85695,-0.72431,-0.62124,-0.56167,-0.54551,-0.54785,-0.52929,-0.45702,-0.32501,-0.1608,-0.0089227,0.091774,0.12294,0.090568,0.02362,-0.040331,-0.076521,-0.087302,-0.096476,-0.13225,-0.2127,-0.33915,-0.49578,-0.65436,-0.78841,-0.88429,-0.94473,-0.98177,-1.0075,-1.0299,-1.054,-1.0819,-1.1138,-1.1482,-1.1836,-1.2201,-1.2575,-1.2921,-1.3151,-1.3146,-1.2843,-1.2245,-1.1417
0.35338,0.1658,-0.1851,-0.48251,-0.64067,-0.72458,-0.79691,-0.85848,-0.89519,-0.9155,-0.92324,-0.89632,-0.81591,-0.69412,-0.56048,-0.4436,-0.37525,-0.39145,-0.50636,-0.68771,-0.86015,-0.94046,-0.89657,-0.77262,-0.64563,-0.57848,-0.60948,-0.75424,-0.99851,-1.2898,-1.546,-1.6946,-1.7115,-1.6229,-1.4717,-1.2906,-1.096,-0.90155,-0.72878,-0.60173,-0.53759,-0.53321,-0.56226,-0.5807,-0.54682,-0.44367,-0.28854,-0.12151,0.015454,0.092472,0.10405,0.066176,0.0077598,-0.047152,-0.090699,-0.13909,-0.21594,-0.33908,-0.51067,-0.71356,-0.91571,-1.0824,-1.1936,-1.2495,-1.2643,-1.2553,-1.2366,-1.2177,-1.2047,-1.1986,-1.1971,-1.1973,-1.1984,-1.201,-1.2034,-1.1992,-1.1822,-1.1452,-1.0876,-1.0138
0.32161,0.15376,-0.16281,-0.43515,-0.59396,-0.69963,-0.80351,-0.89931,-0.96176,-0.98932,-0.98282,-0.92955,-0.8249,-0.69085,-0.55791,-0.4448,-0.37646,-0.38559,-0.48824,-0.65787,-0.82464,-0.91109,-0.88973,-0.80113,-0.71354,-0.68312,-0.74511,-0.91326,-1.1707,-1.4613,-1.7047,-1.8334,-1.8306,-1.7241,-1.5551,-1.3536,-1.1368,-0.92245,-0.73483,-0.60124,-0.54069,-0.55095,-0.60582,-0.65807,-0.65827,-0.58151,-0.43551,-0.25751,-0.093399,0.021173,0.069616,0.058086,0.0089782,-0.053555,-0.11731,-0.18966,-0.28975,-0.43519,-0.63016,-0.85827,-1.0863,-1.2752,-1.3985,-1.4526,-1.4516,-1.416,-1.3653,-1.3121,-1.2661,-1.2311,-1.2048,-1.1823,-1.1598,-1.1368,-1.1134,-1.0888,-1.0571,-1.0156,-0.96318,-0.90168
0.26935,0.12263,-0.14975,-0.38947,-0.54837,-0.67915,-0.82058,-0.95761,-1.0549,-1.0922,-1.0632,-0.96655,-0.82532,-0.67739,-0.54522,-0.4375,-0.37094,-0.372,-0.45604,-0.60332,-0.75588,-0.84598,-0.84754,-0.79755,-0.75548,-0.77181,-0.87437,-1.0692,-1.3326,-1.6054,-1.8108,-1.8969,-1.8606,-1.7361,-1.5606,-1.3576,-1.1409,-0.92779,-0.74404,-0.61933,-0.57458,-0.61152,-0.70476,-0.80528,-0.85643,-0.8204,-0.69411,-0.5087,-0.31206,-0.14846,-0.046671,-0.014533,-0.040421,-0.10313,-0.18351,-0.27933,-0.402,-0.5662,-0.7772,-1.0214,-1.2679,-1.4743,-1.6077,-1.657,-1.6338,-1.5621,-1.4682,-1.3714,-1.2863,-1.2176,-1.1622,-1.1132,-1.0652,-1.0163,-0.9678,-0.92149,-0.87623,-0.83123,-0.78507,-0.7372
