1.0499,1.1657,1.1088,0.88504,0.67559,0.60165,0.62355,0.606,0.44203,0.15605,-0.12697,-0.30889,-0.35458,-0.26874,-0.094269,0.098241,0.23599,0.25971,0.12687,-0.19041,-0.70016,-1.3636,-2.0381,-2.4439,-2.3348,-1.8164,-1.2616,-0.93425,-0.86101,-0.91578,-0.9404,-0.86463,-0.7332,-0.636,-0.65374,-0.83824,-1.2005,-1.677,-2.112,-2.3272,-2.2476,-1.9188,-1.4356,-0.8841,-0.33767,0.13523,0.47057,0.61628,0.55073,0.30311,-0.046239,-0.40056,-0.70085,-0.94525,-1.1517,-1.3139,-1.3707,-1.228,-0.84802,-0.33125,0.13699,0.41418,0.46556,0.34076,0.12396,-0.10332,-0.28449,-0.40084,-0.45962,-0.479,-0.47021,-0.43232,-0.35674,-0.23506,-0.065632,0.14338,0.37755,0.61836,0.84716,1.047
0.9474,1.0897,1.0709,0.8648,0.64254,0.53138,0.51021,0.46852,0.3068,0.044613,-0.21579,-0.38748,-0.42978,-0.33492,-0.14299,0.069084,0.22628,0.27192,0.16733,-0.11274,-0.5767,-1.195,-1.8548,-2.3192,-2.3414,-1.9461,-1.4526,-1.1391,-1.0591,-1.0968,-1.0952,-0.97837,-0.79246,-0.6379,-0.60581,-0.75558,-1.1075,-1.6051,-2.0915,-2.3652,-2.3192,-1.9929,-1.4936,-0.9252,-0.37098,0.098292,0.42206,0.55483,0.48087,0.23549,-0.099931,-0.4349,-0.71769,-0.94558,-1.135,-1.2744,-1.3063,-1.1523,-0.7907,-0.31948,0.093702,0.32126,0.33549,0.18724,-0.039696,-0.26376,-0.42834,-0.5148,-0.53403,-0.50877,-0.4559,-0.38065,-0.27984,-0.14788,0.017806,0.2137,0.42994,0.65092,0.85977,1.0404
0.81458,0.9942,1.0239,0.83936,0.59887,0.43279,0.34826,0.26095,0.092557,-0.14792,-0.38253,-0.53909,-0.57038,-0.45654,-0.2362,0.009248,0.20039,0.28304,0.22424,0.0045603,-0.3833,-0.92189,-1.5353,-2.0481,-2.2301,-2.0166,-1.6296,-1.3392,-1.2394,-1.2455,-1.2142,-1.0661,-0.83975,-0.63512,-0.5461,-0.63572,-0.92903,-1.38,-1.8451,-2.129,-2.1139,-1.8217,-1.3558,-0.82364,-0.31107,0.11277,0.39185,0.48723,0.3906,0.14253,-0.17348,-0.47196,-0.70916,-0.88778,-1.0227,-1.1072,-1.0996,-0.94794,-0.64667,-0.27688,0.02472,0.16035,0.11389,-0.063345,-0.29151,-0.49411,-0.62008,-0.65621,-0.62098,-0.54423,-0.44954,-0.34722,-0.23623,-0.10957,0.039794,0.21309,0.40706,0.60902,0.80272,0.9708
0.71999,0.92718,0.98939,0.8191,0.56518,0.35866,0.22037,0.090595,-0.090877,-0.31989,-0.53581,-0.68129,-0.70261,-0.57174,-0.32773,-0.054183,0.16689,0.28156,0.26116,0.091654,-0.23257,-0.70156,-1.263,-1.783,-2.0588,-1.9782,-1.6781,-1.4078,-1.2883,-1.2728,-1.2332,-1.0885,-0.86114,-0.64199,-0.51951,-0.5576,-0.78024,-1.1498,-1.5394,-1.7817,-1.7708,-1.5198,-1.1132,-0.64479,-0.19497,0.16997,0.39823,0.45355,0.33144,0.079115,-0.22092,-0.48592,-0.67757,-0.80215,-0.88172,-0.91485,-0.87585,-0.73402,-0.49418,-0.2249,-0.026054,0.027202,-0.071239,-0.27003,-0.49298,-0.66904,-0.7546,-0.74736,-0.67329,-0.56717,-0.45453,-0.34639,-0.24143,-0.13037,-0.0017177,0.15254,0.32951,0.51838,0.70234,0.86352
0.60208,0.84134,0.94057,0.78802,0.51842,0.26149,0.050045,-0.14279,-0.35347,-0.57207,-0.76867,-0.90257,-0.91402,-0.76115,-0.47979,-0.16432,0.099818,0.26111,0.29606,0.1957,-0.042585,-0.41329,-0.88685,-1.3776,-1.7285,-1.7948,-1.6122,-1.3769,-1.2411,-1.2075,-1.1825,-1.0801,-0.89302,-0.68355,-0.52823,-0.48677,-0.58742,-0.80686,-1.0552,-1.2091,-1.1861,-0.98571,-0.66397,-0.29514,0.049825,0.3132,0.44633,0.4224,0.2517,-0.015536,-0.289,-0.49457,-0.60833,-0.64928,-0.64121,-0.59891,-0.51962,-0.39908,-0.25244,-0.12462,-0.079399,-0.14969,-0.32323,-0.54853,-0.7581,-0.89222,-0.91907,-0.85251,-0.72889,-0.59154,-0.47016,-0.3751,-0.29996,-0.22733,-0.13674,-0.014422,0.14265,0.32318,0.50719,0.67264
0.49285,0.75657,0.88466,0.74924,0.47177,0.17077,-0.10869,-0.37211,-0.61675,-0.83162,-1.0157,-1.1523,-1.1686,-0.99786,-0.67595,-0.31074,0.0031456,0.21511,0.30707,0.27605,0.12329,-0.14855,-0.52615,-0.96033,-1.3328,-1.4969,-1.4144,-1.2244,-1.0884,-1.0566,-1.07,-1.0418,-0.93111,-0.76265,-0.5911,-0.47024,-0.43358,-0.48008,-0.56338,-0.60726,-0.55369,-0.39044,-0.15008,0.11464,0.34728,0.49531,0.5205,0.40627,0.17271,-0.11291,-0.36144,-0.508,-0.5423,-0.49328,-0.40039,-0.28802,-0.17171,-0.066368,0.0037475,0.0054442,-0.091096,-0.28655,-0.54412,-0.80355,-1.0018,-1.0927,-1.0653,-0.94404,-0.78154,-0.62772,-0.51328,-0.44586,-0.41337,-0.39016,-0.34608,-0.25807,-0.12131,0.053245,0.2424,0.4202
0.41645,0.69248,0.83641,0.71418,0.43694,0.11242,-0.21382,-0.52683,-0.79801,-1.0125,-1.1966,-1.3504,-1.3854,-1.2085,-0.85342,-0.44544,-0.090087,0.16089,0.29446,0.31384,0.22342,0.023727,-0.28094,-0.65955,-1.0198,-1.2241,-1.2021,-1.0512,-0.93026,-0.91274,-0.96675,-1.0052,-0.96618,-0.84276,-0.66962,-0.49245,-0.35129,-0.26742,-0.22734,-0.18827,-0.10576,0.0394,0.23003,0.42666,0.5812,0.6465,0.58918,0.39993,0.10972,-0.20195,-0.43878,-0.54081,-0.512,-0.39537,-0.2404,-0.081325,0.057929,0.15455,0.18016,0.10601,-0.080455,-0.3574,-0.67051,-0.95367,-1.1486,-1.2188,-1.1623,-1.0138,-0.83274,-0.67419,-0.57154,-0.53129,-0.53623,-0.55294,-0.54344,-0.48028,-0.35422,-0.18058,0.013953,0.20137
0.32131,0.60274,0.76199,0.65991,0.39026,0.048814,-0.32782,-0.69906,-0.99943,-1.2158,-1.4135,-1.6165,-1.7046,-1.5324,-1.1307,-0.6573,-0.24185,0.062464,0.25041,0.33305,0.31946,0.20996,0.00078265,-0.29462,-0.61454,-0.83958,-0.88086,-0.78598,-0.69862,-0.7106,-0.818,-0.94514,-1.0039,-0.95077,-0.78787,-0.54849,-0.28247,-0.040543,0.1457,0.28521,0.40924,0.54317,0.68567,0.81035,0.87673,0.8442,0.68305,0.39174,0.017062,-0.34353,-0.5775,-0.62758,-0.5181,-0.31673,-0.08464,0.13142,0.29937,0.39072,0.3762,0.23239,-0.03693,-0.3907,-0.76149,-1.0793,-1.2881,-1.3554,-1.283,-1.1179,-0.92568,-0.76925,-0.68613,-0.68256,-0.73652,-0.80578,-0.84179,-0.80724,-0.69474,-0.51938,-0.31201,-0.10471
0.2542,0.53094,0.69623,0.61102,0.35668,0.01243,-0.39051,-0.79605,-1.1107,-1.3277,-1.5477,-1.8101,-1.961,-1.8032,-1.3644,-0.83716,-0.37342,-0.028133,0.19914,0.32553,0.36424,0.31621,0.17338,-0.061265,-0.3411,-0.56322,-0.63448,-0.57868,-0.51808,-0.55313,-0.69535,-0.88027,-1.0103,-1.0154,-0.87096,-0.59828,-0.25438,0.086028,0.36345,0.5665,0.7197,0.85263,0.9708,1.0543,1.0684,0.9728,0.74163,0.37849,-0.061838,-0.46233,-0.6994,-0.71814,-0.55756,-0.30015,-0.019846,0.2334,0.42384,0.52045,0.49349,0.3226,0.018707,-0.37148,-0.77525,-1.1198,-1.3477,-1.426,-1.3602,-1.195,-1.005,-0.85837,-0.79454,-0.81836,-0.90414,-1.0044,-1.0653,-1.0473,-0.9391,-0.76095,-0.54687,-0.33033
0.17018,0.42858,0.59282,0.53296,0.31097,-0.021205,-0.43942,-0.87117,-1.1944,-1.4103,-1.6736,-2.0406,-2.3032,-2.1807,-1.6936,-1.0918,-0.56242,-0.16463,0.11031,0.28895,0.38963,0.41343,0.34911,0.19246,-0.025664,-0.22432,-0.31918,-0.30678,-0.28139,-0.34062,-0.51465,-0.7542,-0.96282,-1.0426,-0.9358,-0.64338,-0.2283,0.20675,0.57327,0.83854,1.0227,1.1561,1.2527,1.2986,1.2604,1.1027,0.79673,0.34821,-0.17324,-0.63289,-0.87953,-0.85882,-0.63565,-0.31794,0.01259,0.30252,0.51705,0.62601,0.60084,0.42452,0.10801,-0.29794,-0.72107,-1.0913,-1.3515,-1.4638,-1.4251,-1.2813,-1.1078,-0.97891,-0.9383,-0.99115,-1.1082,-1.2367,-1.3185,-1.312,-1.2102,-1.0342,-0.8188,-0.59649
