-3.4566,-2.2599,-1.0591,-0.29621,-0.11508,-0.29721,-0.50287,-0.52635,-0.39714,-0.27783,-0.26373,-0.34227,-0.4815,-0.67878,-0.93713,-1.2168,-1.447,-1.5692,-1.5678,-1.4583,-1.2596,-0.98271,-0.63975,-0.2537,0.14001,0.50948,0.82408,1.0569,1.1785,1.166,1.0185,0.76168,0.44158,0.10528,-0.20939,-0.47457,-0.6724,-0.80454,-0.90042,-1.0134,-1.1938,-1.4584,-1.7705,-2.0535,-2.2256,-2.2489,-2.1519,-2.0094,-1.8932,-1.8277,-1.7908,-1.7352,-1.6242,-1.4526,-1.2417,-1.0123,-0.7725,-0.51782,-0.24438,0.040803,0.32303,0.58177,0.7992,0.96408,1.0732,1.1283,1.1293,1.0742,0.95407,0.76064,0.49209,0.15696,-0.22458,-0.62101,-0.99124,-1.2921,-1.4797,-1.5384,-1.4778,-1.3286
-3.1676,-2.0444,-0.91853,-0.20415,-0.059196,-0.28271,-0.53477,-0.58956,-0.45761,-0.31209,-0.27231,-0.33815,-0.47279,-0.65863,-0.88996,-1.1334,-1.3345,-1.4518,-1.4734,-1.4028,-1.2425,-0.99445,-0.67131,-0.30071,0.080548,0.44075,0.75287,0.99224,1.1307,1.1415,1.0182,0.78081,0.47096,0.13618,-0.18223,-0.45371,-0.65678,-0.79199,-0.88601,-0.99136,-1.157,-1.3989,-1.6821,-1.9334,-2.0808,-2.0952,-2.0139,-1.9122,-1.8515,-1.8471,-1.8637,-1.8456,-1.7579,-1.6042,-1.4044,-1.1784,-0.92761,-0.64704,-0.34157,-0.029604,0.26593,0.52606,0.73984,0.90491,1.0249,1.1038,1.1404,1.1236,1.0393,0.87599,0.63039,0.31009,-0.066213,-0.46878,-0.85724,-1.1817,-1.4053,-1.5018,-1.4746,-1.3512
-2.8096,-1.7848,-0.75904,-0.11191,-0.016813,-0.29301,-0.59925,-0.68294,-0.5343,-0.34453,-0.26662,-0.31228,-0.43731,-0.60948,-0.80974,-1.0101,-1.1776,-1.2896,-1.3365,-1.3096,-1.195,-0.9845,-0.68971,-0.34348,0.016115,0.35737,0.65873,0.89786,1.0475,1.0798,0.98204,0.76994,0.48226,0.16502,-0.14136,-0.40433,-0.60346,-0.73609,-0.82734,-0.92182,-1.0638,-1.2655,-1.4956,-1.6924,-1.8003,-1.809,-1.7608,-1.7226,-1.7424,-1.8182,-1.9032,-1.939,-1.8932,-1.7691,-1.5894,-1.3647,-1.0924,-0.77467,-0.43226,-0.097213,0.20327,0.45245,0.64869,0.80168,0.92543,1.0281,1.1025,1.1338,1.0978,0.97628,0.7629,0.46526,0.10359,-0.2915,-0.68102,-1.0216,-1.2707,-1.403,-1.417,-1.3345
-2.5609,-1.6112,-0.66269,-0.068842,-0.011228,-0.32368,-0.66292,-0.75888,-0.58774,-0.36122,-0.25327,-0.28181,-0.39832,-0.56066,-0.73941,-0.9114,-1.0566,-1.1644,-1.2272,-1.2287,-1.1445,-0.95871,-0.68297,-0.35454,-0.014541,0.30704,0.59351,0.8242,0.9738,1.0154,0.93316,0.74077,0.47476,0.17924,-0.10751,-0.35322,-0.54063,-0.66618,-0.75347,-0.83943,-0.96138,-1.129,-1.3141,-1.4658,-1.5436,-1.5486,-1.5261,-1.5367,-1.618,-1.7593,-1.9056,-1.9929,-1.9854,-1.8853,-1.7126,-1.4776,-1.182,-0.83743,-0.47443,-0.13134,0.16425,0.39977,0.57895,0.71794,0.83651,0.94543,1.0394,1.094,1.0843,0.99089,0.80663,0.53765,0.20151,-0.17448,-0.55431,-0.89285,-1.1546,-1.3102,-1.3537,-1.3023
-2.2533,-1.4071,-0.56755,-0.048931,-0.040637,-0.39367,-0.76457,-0.8623,-0.65244,-0.37625,-0.23103,-0.23659,-0.34016,-0.48666,-0.63635,-0.7726,-0.89172,-0.99554,-1.0777,-1.1126,-1.0611,-0.89819,-0.63973,-0.33266,-0.024388,0.26144,0.51443,0.72201,0.86125,0.90771,0.84417,0.68045,0.44747,0.18776,-0.061088,-0.2719,-0.43129,-0.54178,-0.61908,-0.692,-0.78521,-0.90431,-1.0279,-1.1206,-1.1608,-1.1621,-1.1711,-1.2431,-1.4066,-1.6415,-1.8836,-2.0556,-2.1099,-2.0426,-1.8695,-1.6049,-1.2629,-0.87432,-0.48571,-0.13968,0.13773,0.34153,0.48448,0.5916,0.68991,0.79416,0.89622,0.9737,0.99605,0.93992,0.79539,0.56709,0.27158,-0.065769,-0.41295,-0.73477,-0.99231,-1.1604,-1.2312,-1.2167
-1.9694,-1.2322,-0.50989,-0.073937,-0.11182,-0.49347,-0.88033,-0.96469,-0.71352,-0.3921,-0.21427,-0.19955,-0.28527,-0.40843,-0.52669,-0.6286,-0.72556,-0.82877,-0.9293,-0.99006,-0.95957,-0.80971,-0.56447,-0.28165,-0.010881,0.23035,0.43932,0.61316,0.73343,0.77548,0.72657,0.59179,0.40085,0.19034,-0.0067892,-0.17191,-0.2981,-0.39009,-0.45893,-0.51959,-0.58289,-0.6505,-0.70892,-0.74125,-0.74521,-0.74454,-0.78667,-0.91996,-1.1654,-1.4956,-1.8388,-2.1058,-2.2321,-2.1984,-2.0141,-1.7031,-1.3038,-0.87182,-0.4654,-0.12548,0.12816,0.29898,0.40401,0.47168,0.53342,0.60936,0.70023,0.77748,0.81582,0.79248,0.69525,0.52332,0.28607,0.0021272,-0.30139,-0.58932,-0.83393,-1.0059,-1.095,-1.1096
-1.7699,-1.1188,-0.49086,-0.12197,-0.19118,-0.58493,-0.97215,-1.0399,-0.75974,-0.41047,-0.21298,-0.18382,-0.25293,-0.35332,-0.44517,-0.52314,-0.60569,-0.70772,-0.81778,-0.8912,-0.87065,-0.72901,-0.49584,-0.2351,0.0053754,0.2109,0.38559,0.53034,0.63079,0.66348,0.61916,0.5058,0.35046,0.18486,0.03331,-0.093279,-0.19348,-0.27104,-0.33253,-0.38154,-0.4212,-0.44897,-0.45914,-0.44849,-0.42713,-0.42581,-0.49268,-0.67025,-0.97251,-1.372,-1.7898,-2.13,-2.315,-2.3086,-2.1133,-1.7624,-1.3154,-0.84804,-0.42734,-0.094152,0.14125,0.28286,0.35086,0.37821,0.4022,0.44847,0.51639,0.59008,0.6392,0.63865,0.57425,0.44342,0.25322,0.018507,-0.23912,-0.49474,-0.71631,-0.88218,-0.98119,-1.0162
-1.5178,-0.98677,-0.49544,-0.22269,-0.32901,-0.72225,-1.0949,-1.1374,-0.82515,-0.45073,-0.23404,-0.18514,-0.22808,-0.29192,-0.34428,-0.38983,-0.45407,-0.55186,-0.66783,-0.7524,-0.74458,-0.61729,-0.40435,-0.1753,0.025401,0.18436,0.31263,0.41306,0.47749,0.49105,0.4495,0.3668,0.26442,0.16408,0.076179,0.0029291,-0.060363,-0.11747,-0.16501,-0.19567,-0.20154,-0.17989,-0.13558,-0.079182,-0.031015,-0.029157,-0.11663,-0.33379,-0.69712,-1.1734,-1.6884,-2.1337,-2.4048,-2.4366,-2.2227,-1.8126,-1.3018,-0.7949,-0.36631,-0.047163,0.15716,0.26082,0.28699,0.26753,0.23867,0.22988,0.25414,0.3002,0.3482,0.37579,0.36433,0.30195,0.18546,0.021294,-0.175,-0.37911,-0.57042,-0.72556,-0.83091,-0.88361
-1.3373,-0.89954,-0.51816,-0.3233,-0.45243,-0.83184,-1.1829,-1.2061,-0.87879,-0.49399,-0.26829,-0.20522,-0.22464,-0.25711,-0.27678,-0.29676,-0.34638,-0.43993,-0.55923,-0.65203,-0.65521,-0.54093,-0.34461,-0.13589,0.036558,0.16107,0.25101,0.3124,0.34373,0.3413,0.30436,0.24841,0.18924,0.13917,0.098387,0.063916,0.026257,-0.016014,-0.055439,-0.074471,-0.056297,0.00031631,0.085173,0.17654,0.24392,0.24966,0.14944,-0.094367,-0.49412,-1.0198,-1.5949,-2.1053,-2.4321,-2.4924,-2.2683,-1.8241,-1.2792,-0.7533,-0.32256,-0.016196,0.17003,0.25079,0.24747,0.19044,0.11783,0.065012,0.050565,0.07486,0.12218,0.16967,0.19495,0.18089,0.11869,0.0093786,-0.13641,-0.30324,-0.46442,-0.60194,-0.7033,-0.7651
-1.1056,-0.79436,-0.5673,-0.48427,-0.63645,-0.97749,-1.2855,-1.2872,-0.95575,-0.57053,-0.34067,-0.2606,-0.24513,-0.23098,-0.20389,-0.18805,-0.21588,-0.30122,-0.42363,-0.52676,-0.54421,-0.44825,-0.27582,-0.096199,0.036715,0.11221,0.14423,0.14976,0.13811,0.11729,0.094953,0.081018,0.082236,0.094928,0.11039,0.11535,0.10261,0.076292,0.051624,0.056063,0.108,0.21047,0.34268,0.47204,0.56136,0.56956,0.45403,0.18422,-0.24623,-0.81164,-1.4343,-2.0024,-2.3886,-2.4873,-2.2676,-1.8001,-1.2264,-0.68651,-0.26318,0.022998,0.17825,0.22486,0.18755,0.094183,-0.022685,-0.12851,-0.19399,-0.20469,-0.16334,-0.08868,-0.0099257,0.04357,0.051808,0.0084855,-0.079834,-0.19553,-0.32503,-0.44553,-0.54235,-0.60866
