-0.082521,0.10355,0.18607,0.19645,0.12504,-0.063314,-0.31465,-0.5092,-0.54919,-0.42476,-0.2321,-0.084254,-0.024579,-0.0386,-0.1012,-0.1896,-0.27977,-0.33443,-0.30167,-0.14846,0.073873,0.23648,0.26877,0.23207,0.23571,0.34904,0.57029,0.84177,1.0762,1.1961,1.1596,0.95652,0.60566,0.15416,-0.30832,-0.6747,-0.88136,-0.94772,-0.93457,-0.9019,-0.88952,-0.91736,-0.9835,-1.0584,-1.0884,-1.0198,-0.82653,-0.52103,-0.13662,0.29328,0.73606,1.1567,1.5143,1.7656,1.8748,1.8242,1.6247,1.3223,0.99226,0.71009,0.50862,0.37195,0.2617,0.15308,0.044338,-0.053835,-0.13203,-0.19181,-0.24586,-0.3102,-0.38622,-0.44226,-0.4212,-0.28483,-0.048991,0.23054,0.49716,0.71394,0.86419,0.94748
-0.091,0.093857,0.17188,0.18241,0.11612,-0.058301,-0.28579,-0.4497,-0.45576,-0.3071,-0.11215,0.017928,0.053627,0.017138,-0.064591,-0.17327,-0.29186,-0.39087,-0.42026,-0.33045,-0.13956,0.040624,0.1222,0.13797,0.18141,0.31949,0.55707,0.84088,1.0894,1.2283,1.218,1.0515,0.74564,0.33926,-0.09457,-0.4615,-0.69639,-0.80185,-0.82681,-0.82457,-0.83465,-0.8795,-0.9604,-1.0541,-1.115,-1.0872,-0.93816,-0.66861,-0.30294,0.12037,0.5667,0.99764,1.3698,1.6374,1.7651,1.732,1.5474,1.2568,0.93713,0.66687,0.48428,0.37035,0.28023,0.18288,0.073018,-0.03974,-0.14753,-0.24556,-0.34372,-0.45182,-0.56109,-0.62877,-0.59469,-0.43098,-0.16845,0.13083,0.40929,0.63232,0.78705,0.87579
-0.093239,0.087773,0.16164,0.1737,0.1137,-0.047474,-0.25111,-0.38187,-0.35209,-0.17746,0.017584,0.12685,0.13488,0.072721,-0.0315,-0.16568,-0.32224,-0.48284,-0.60113,-0.60535,-0.46224,-0.25197,-0.090155,0.0056422,0.10524,0.27241,0.52294,0.8137,1.0723,1.2309,1.2547,1.1414,0.90303,0.56585,0.17829,-0.18241,-0.45059,-0.60882,-0.68733,-0.73053,-0.77674,-0.84939,-0.95575,-1.0828,-1.1936,-1.2363,-1.1611,-0.94654,-0.61081,-0.1915,0.26397,0.71071,1.1041,1.4002,1.5578,1.5559,1.4001,1.134,0.83563,0.58847,0.43517,0.35568,0.2977,0.22068,0.11223,-0.020028,-0.16118,-0.30425,-0.44302,-0.5728,-0.67687,-0.71795,-0.65374,-0.47271,-0.20867,0.082665,0.34793,0.5605,0.70829,0.79255
-0.088367,0.088314,0.16152,0.17542,0.11926,-0.035213,-0.22642,-0.34107,-0.29359,-0.10863,0.083584,0.17982,0.17178,0.095807,-0.021313,-0.17136,-0.35347,-0.55782,-0.74283,-0.82257,-0.72133,-0.48785,-0.25962,-0.095046,0.051096,0.23968,0.49178,0.77623,1.0304,1.1971,1.2466,1.1753,0.99072,0.70597,0.35523,0.0031242,-0.28262,-0.47396,-0.58873,-0.66563,-0.7411,-0.83899,-0.97001,-1.1272,-1.2809,-1.3805,-1.3668,-1.2036,-0.89739,-0.48948,-0.02966,0.43287,0.84971,1.1731,1.3622,1.3913,1.2651,1.0268,0.75548,0.53503,0.41015,0.35637,0.31773,0.25155,0.14457,0.0044752,-0.15386,-0.31173,-0.45787,-0.57986,-0.65839,-0.66462,-0.57363,-0.38752,-0.14051,0.119,0.35377,0.53647,0.65792,0.72169
-0.072806,0.096204,0.1712,0.19002,0.13642,-0.013022,-0.19608,-0.30029,-0.24425,-0.059249,0.12418,0.20658,0.1857,0.09925,-0.028053,-0.19241,-0.40059,-0.6536,-0.91886,-1.0966,-1.0558,-0.79711,-0.48169,-0.22283,-0.012581,0.20142,0.44595,0.7085,0.94425,1.111,1.1854,1.1616,1.0419,0.82525,0.52908,0.20071,-0.094639,-0.31821,-0.47355,-0.59041,-0.70178,-0.83399,-1.0007,-1.2018,-1.4183,-1.5993,-1.6765,-1.5929,-1.3382,-0.9514,-0.48981,-0.0091699,0.43914,0.80577,1.0457,1.1311,1.0617,0.87665,0.65335,0.47923,0.39584,0.37992,0.37121,0.32213,0.21748,0.067772,-0.10203,-0.26707,-0.39958,-0.47851,-0.49215,-0.43862,-0.32408,-0.16201,0.026652,0.21739,0.38405,0.51106,0.59137,0.6268
-0.0477,0.11178,0.19078,0.21652,0.16444,0.015678,-0.16894,-0.27702,-0.23155,-0.062066,0.10615,0.18003,0.15604,0.068966,-0.059429,-0.22767,-0.44793,-0.72973,-1.05,-1.3058,-1.3251,-1.0552,-0.66821,-0.3291,-0.063296,0.1703,0.40305,0.63347,0.83627,0.98391,1.0614,1.0682,1.0007,0.84975,0.61377,0.32333,0.035752,-0.20353,-0.38467,-0.52887,-0.66734,-0.82545,-1.0229,-1.2672,-1.5444,-1.8128,-1.9921,-2.0043,-1.821,-1.4725,-1.0189,-0.52105,-0.036014,0.38074,0.68157,0.83251,0.83145,0.71695,0.56438,0.45378,0.42449,0.44621,0.4591,0.41986,0.31809,0.16887,0.00075685,-0.14885,-0.24684,-0.27149,-0.22399,-0.12798,-0.012341,0.10598,0.22142,0.32905,0.41982,0.48415,0.51564,0.51397
-0.024329,0.12844,0.21062,0.24225,0.19042,0.039776,-0.14965,-0.2703,-0.24507,-0.098172,0.054871,0.1252,0.10567,0.024904,-0.097238,-0.26041,-0.47775,-0.7622,-1.0979,-1.3875,-1.4444,-1.1813,-0.7637,-0.3825,-0.084269,0.1597,0.37857,0.57634,0.74104,0.859,0.92614,0.94567,0.91121,0.80507,0.61374,0.35778,0.088273,-0.14706,-0.33528,-0.49152,-0.64381,-0.81728,-1.0326,-1.3017,-1.618,-1.9421,-2.1946,-2.2866,-2.1717,-1.8685,-1.4348,-0.93495,-0.42916,0.024324,0.37332,0.58345,0.64826,0.60063,0.5104,0.45499,0.46543,0.51462,0.54487,0.51472,0.41641,0.26943,0.10992,-0.024574,-0.095437,-0.084748,-0.005843,0.10275,0.20343,0.28117,0.34018,0.38789,0.42262,0.44063,0.43719,0.4107
0.01105,0.15469,0.24182,0.28081,0.22935,0.072588,-0.12801,-0.27357,-0.28952,-0.18731,-0.059735,0.010044,0.0054372,-0.056505,-0.16035,-0.305,-0.50048,-0.76017,-1.0757,-1.3659,-1.4538,-1.225,-0.80926,-0.40345,-0.079363,0.16874,0.36061,0.50384,0.60254,0.66288,0.69914,0.72048,0.71752,0.66128,0.52648,0.32272,0.094153,-0.11596,-0.29238,-0.44833,-0.60567,-0.7903,-1.0206,-1.3112,-1.665,-2.0481,-2.3877,-2.5875,-2.5794,-2.3596,-1.9741,-1.4866,-0.96302,-0.46632,-0.055936,0.22984,0.38329,0.43483,0.44547,0.47556,0.54835,0.63147,0.67597,0.65194,0.55972,0.42271,0.27668,0.16528,0.1214,0.15616,0.24614,0.34325,0.4066,0.42652,0.41772,0.39729,0.3722,0.33971,0.29512,0.23633
0.039855,0.17513,0.26581,0.31028,0.25794,0.096961,-0.1139,-0.28415,-0.33928,-0.27932,-0.17522,-0.10181,-0.088661,-0.12925,-0.21168,-0.33343,-0.49993,-0.72091,-0.99131,-1.2481,-1.3412,-1.1525,-0.77076,-0.37358,-0.048577,0.1924,0.35777,0.45567,0.49753,0.50461,0.50468,0.51356,0.5232,0.4977,0.40515,0.24426,0.053795,-0.1266,-0.28164,-0.4222,-0.57074,-0.74875,-0.97802,-1.2755,-1.6449,-2.0619,-2.456,-2.7289,-2.8023,-2.657,-2.3275,-1.8721,-1.3546,-0.84096,-0.39008,-0.04548,0.18014,0.31105,0.39989,0.4977,0.61638,0.7264,0.78402,0.76505,0.67462,0.54012,0.40186,0.29842,0.26242,0.29878,0.3772,0.44686,0.47021,0.44444,0.39088,0.33044,0.27213,0.21418,0.15117,0.079604
0.079311,0.20138,0.29363,0.34486,0.29134,0.12557,-0.099289,-0.30268,-0.4152,-0.41794,-0.34824,-0.26877,-0.22553,-0.23093,-0.27846,-0.35959,-0.47296,-0.62074,-0.79881,-0.97096,-1.0422,-0.91515,-0.61844,-0.27549,0.020384,0.23557,0.36004,0.39761,0.36436,0.2966,0.23549,0.21019,0.21646,0.22107,0.18288,0.091199,-0.03345,-0.16026,-0.27567,-0.38618,-0.50934,-0.66707,-0.88109,-1.1709,-1.5443,-1.9803,-2.4181,-2.7649,-2.936,-2.896,-2.6632,-2.2835,-1.8112,-1.3068,-0.82755,-0.42098,-0.10568,0.13403,0.33593,0.52953,0.71307,0.85545,0.92322,0.90514,0.81525,0.68418,0.54991,0.44805,0.40209,0.4104,0.44214,0.45294,0.41495,0.33331,0.2333,0.13766,0.05221,-0.025151,-0.099818,-0.17527
