-1.0534,-0.7148,-0.55618,-0.57056,-0.66577,-0.76905,-0.7762,-0.59956,-0.31526,-0.08391,0.030745,0.038242,-0.042766,-0.17156,-0.25752,-0.21143,-0.044972,0.13467,0.22509,0.18926,0.054603,-0.1126,-0.23941,-0.27926,-0.23588,-0.15463,-0.093962,-0.08207,-0.11693,-0.17881,-0.25594,-0.3554,-0.49589,-0.69105,-0.92765,-1.1414,-1.2359,-1.1425,-0.88804,-0.56713,-0.27244,-0.043592,0.11495,0.21985,0.29212,0.33888,0.36932,0.38591,0.39014,0.39404,0.40587,0.43752,0.494,0.5658,0.63447,0.67728,0.67566,0.62076,0.51542,0.3758,0.226,0.090637,-0.010689,-0.063684,-0.057492,0.012128,0.13428,0.28078,0.40701,0.48208,0.50241,0.49141,0.48522,0.51304,0.58262,0.68058,0.77626,0.84515,0.8733,0.85776
-0.87157,-0.57825,-0.44526,-0.45388,-0.5192,-0.57859,-0.54749,-0.36768,-0.11803,0.066995,0.14237,0.12516,0.040546,-0.066731,-0.11318,-0.029543,0.15705,0.34329,0.44142,0.42572,0.32573,0.20174,0.11656,0.10691,0.16505,0.24466,0.28888,0.27288,0.20483,0.10984,0.0074935,-0.11045,-0.26141,-0.46417,-0.70434,-0.92486,-1.0296,-0.95626,-0.73288,-0.45336,-0.20069,-0.013498,0.11381,0.20049,0.26222,0.31199,0.35243,0.38679,0.42087,0.46329,0.52134,0.59755,0.68562,0.77177,0.83128,0.84661,0.8031,0.6944,0.52764,0.32604,0.12818,-0.033168,-0.13884,-0.18187,-0.15759,-0.063451,0.088603,0.2642,0.41997,0.51944,0.55471,0.54832,0.53868,0.559,0.62114,0.71073,0.80615,0.8806,0.91815,0.91382
-0.63525,-0.40312,-0.30027,-0.2979,-0.32172,-0.32222,-0.24082,-0.057154,0.14538,0.26609,0.28617,0.23302,0.14096,0.062822,0.071922,0.20706,0.42039,0.61701,0.72869,0.74191,0.68647,0.6129,0.56969,0.58384,0.64716,0.71781,0.74642,0.70436,0.60545,0.48011,0.35231,0.22279,0.073127,-0.11644,-0.34008,-0.55405,-0.67576,-0.64896,-0.4915,-0.28394,-0.10153,0.028394,0.11337,0.17606,0.23417,0.2953,0.3592,0.42638,0.50339,0.59046,0.69539,0.814,0.93032,1.0194,1.0649,1.0449,0.94988,0.77943,0.54569,0.28053,0.0267,-0.17087,-0.28583,-0.31161,-0.25288,-0.12086,0.062838,0.26427,0.43714,0.55086,0.60074,0.60743,0.60478,0.6233,0.67682,0.76045,0.84936,0.92356,0.96954,0.9837
-0.46559,-0.27851,-0.1957,-0.18293,-0.17615,-0.13503,-0.019313,0.16572,0.33382,0.40784,0.38686,0.3054,0.20494,0.14539,0.19351,0.3663,0.60151,0.80891,0.93238,0.96603,0.93933,0.89585,0.875,0.89834,0.95791,1.0168,1.0308,0.97379,0.8594,0.72276,0.58721,0.46036,0.32393,0.1595,-0.038565,-0.23269,-0.36164,-0.37525,-0.28177,-0.14361,-0.022066,0.059434,0.11092,0.15708,0.21755,0.29404,0.38687,0.49167,0.60337,0.72661,0.85481,0.98029,1.0901,1.1681,1.1926,1.1504,1.0311,0.83238,0.56747,0.27013,-0.0051576,-0.21093,-0.32299,-0.34077,-0.27307,-0.13164,0.062503,0.27139,0.45349,0.57642,0.63373,0.64527,0.64483,0.66316,0.71494,0.79369,0.88453,0.96546,1.0222,1.0502
-0.25313,-0.12351,-0.063123,-0.035719,0.0088142,0.099175,0.25282,0.43688,0.56229,0.57883,0.50566,0.38588,0.27029,0.22773,0.31947,0.53899,0.80655,1.0333,1.174,1.2309,1.2332,1.2173,1.2139,1.2388,1.2841,1.3201,1.3096,1.2357,1.1134,0.97778,0.85491,0.75054,0.64832,0.52618,0.3718,0.20675,0.071779,0.0080315,0.01204,0.048708,0.080522,0.094006,0.10795,0.14649,0.22065,0.33167,0.46476,0.60809,0.75699,0.90413,1.0457,1.1722,1.2698,1.3225,1.3204,1.2525,1.1114,0.89544,0.6169,0.3125,0.030188,-0.17831,-0.28607,-0.29268,-0.21212,-0.063976,0.12406,0.32343,0.49312,0.60798,0.66499,0.68211,0.68828,0.71015,0.7613,0.83783,0.92827,1.013,1.0806,1.1302
-0.059084,0.016776,0.059648,0.10151,0.17805,0.30757,0.48917,0.66783,0.75476,0.7197,0.59903,0.44313,0.31032,0.27647,0.40172,0.66198,0.96142,1.2093,1.3671,1.4413,1.461,1.4582,1.4576,1.4701,1.4912,1.4991,1.4653,1.3812,1.2637,1.1439,1.0508,0.98461,0.92885,0.85431,0.74692,0.60814,0.47161,0.3661,0.29892,0.24898,0.1947,0.14324,0.11731,0.14267,0.23103,0.3694,0.53858,0.71968,0.89776,1.0635,1.2083,1.3216,1.3927,1.4153,1.3838,1.2944,1.1447,0.93485,0.67629,0.395,0.14452,-0.034037,-0.1215,-0.12253,-0.052055,0.07297,0.23257,0.39506,0.5353,0.63314,0.68556,0.70615,0.71711,0.73971,0.78695,0.86081,0.94891,1.0411,1.1273,1.2041
0.073364,0.11163,0.14384,0.19581,0.29214,0.44375,0.63846,0.80968,0.87005,0.8014,0.649,0.469,0.32451,0.29566,0.44049,0.72571,1.045,1.3055,1.4718,1.5536,1.579,1.5772,1.5693,1.5652,1.5635,1.5493,1.5022,1.4164,1.308,1.2062,1.1379,1.1034,1.0856,1.0524,0.98282,0.87071,0.73957,0.61083,0.49899,0.39002,0.27716,0.1736,0.11199,0.12477,0.22045,0.38156,0.58085,0.78919,0.98429,1.1554,1.2892,1.3788,1.4217,1.4192,1.3713,1.2816,1.1465,0.96201,0.73435,0.48972,0.26728,0.10807,0.032579,0.036836,0.1035,0.21219,0.34118,0.4695,0.57666,0.64977,0.68832,0.70405,0.71556,0.74063,0.78954,0.86118,0.95118,1.0463,1.1388,1.2295
0.23161,0.22353,0.24413,0.30786,0.42413,0.59522,0.79732,0.95338,0.98125,0.87494,0.68784,0.48169,0.32646,0.30671,0.47318,0.78133,1.1151,1.3823,1.5516,1.6352,1.66,1.6506,1.6239,1.5908,1.553,1.5065,1.4442,1.3614,1.2721,1.2038,1.1724,1.1828,1.2151,1.239,1.2205,1.1498,1.0285,0.87715,0.70501,0.52188,0.33955,0.18355,0.093982,0.099581,0.20215,0.37995,0.5945,0.81285,1.0135,1.1774,1.2986,1.3712,1.3929,1.3662,1.3052,1.2137,1.095,0.94907,0.778,0.59319,0.42636,0.30799,0.25538,0.26592,0.32304,0.40544,0.4939,0.56946,0.62388,0.65588,0.67129,0.67951,0.69054,0.71361,0.75603,0.8221,0.90677,1.005,1.1106,1.2227
0.33578,0.29603,0.3094,0.38018,0.50655,0.68469,0.88458,1.0261,1.032,0.90311,0.69765,0.47961,0.32182,0.31071,0.48899,0.80359,1.1357,1.3978,1.5628,1.6431,1.6635,1.6452,1.6017,1.5425,1.4721,1.3953,1.3161,1.2368,1.1705,1.1367,1.1445,1.1935,1.2614,1.3176,1.329,1.279,1.1656,1.0038,0.80483,0.58581,0.36562,0.18016,0.07001,0.06343,0.16238,0.3394,0.55553,0.77588,0.97382,1.1334,1.2435,1.2974,1.2966,1.2547,1.1854,1.1041,1.0144,0.91034,0.78665,0.64818,0.52036,0.42975,0.39368,0.4106,0.46434,0.53293,0.59462,0.63683,0.65627,0.65758,0.65021,0.6438,0.6462,0.66369,0.70124,0.76084,0.84257,0.94125,1.0517,1.173
0.45463,0.37683,0.38174,0.45918,0.59233,0.77076,0.95777,1.0756,1.0555,0.9058,0.68789,0.46713,0.3167,0.3184,0.5035,0.80952,1.1228,1.3647,1.5144,1.5848,1.5963,1.564,1.4961,1.3973,1.2782,1.1546,1.0462,0.97308,0.94595,0.96743,1.0369,1.1382,1.2491,1.3374,1.3776,1.3464,1.2448,1.0779,0.86551,0.62151,0.37093,0.15471,0.01625,-0.011022,0.074457,0.24095,0.44802,0.656,0.8372,0.97607,1.062,1.093,1.0756,1.0238,0.96063,0.90224,0.8516,0.79959,0.73407,0.6541,0.57123,0.51459,0.50494,0.54187,0.60522,0.66741,0.70809,0.71186,0.6852,0.64394,0.60475,0.57765,0.56583,0.57037,0.59393,0.64056,0.71222,0.80608,0.91766,1.0452
0.5495,0.43819,0.43544,0.51593,0.64913,0.81718,0.98111,1.0705,1.0289,0.87077,0.65632,0.44982,0.31957,0.33357,0.51306,0.79114,1.0682,1.2778,1.4036,1.457,1.4543,1.4039,1.3078,1.1675,0.99826,0.82913,0.69935,0.64034,0.65822,0.73706,0.85905,1.0026,1.1459,1.2625,1.3261,1.3175,1.228,1.063,0.83726,0.57568,0.31453,0.093275,-0.044776,-0.077589,-0.013066,0.12308,0.29032,0.45728,0.60369,0.71373,0.78225,0.80412,0.78112,0.73,0.67274,0.6304,0.61226,0.60934,0.60195,0.57404,0.53784,0.5135,0.52483,0.57827,0.65733,0.73153,0.76845,0.76011,0.70785,0.63228,0.55814,0.5014,0.46596,0.45012,0.45427,0.48274,0.53916,0.62357,0.73099,0.85544
