0.14694,-0.68134,-1.2048,-1.0803,-0.58407,-0.03586,0.28992,0.36317,0.34068,0.32899,0.34592,0.37166,0.3867,0.39164,0.41341,0.49601,0.67881,0.97423,1.3612,1.7936,2.2106,2.5462,2.747,2.7863,2.6599,2.3866,2.0012,1.5407,1.0247,0.46464,-0.12468,-0.7101,-1.2379,-1.6442,-1.8626,-1.8417,-1.573,-1.1111,-0.55717,-0.0081047,0.47664,0.87845,1.1994,1.4427,1.6036,1.6699,1.6365,1.5149,1.3416,1.182,1.1147,1.1939,1.4146,1.7195,2.0369,2.2997,2.4554,2.4734,2.358,2.1464,1.8908,1.6392,1.4203,1.2438,1.1072,1.0074,0.9559,0.96905,1.0721,1.2605,1.5001,1.7509,1.9854,2.1903,2.3578,2.4792,2.5406,2.5339,2.4553,2.3109
0.26295,-0.47842,-0.99078,-0.94301,-0.54778,-0.089399,0.18723,0.25476,0.24749,0.25354,0.28497,0.3226,0.34724,0.35748,0.37619,0.4447,0.60419,0.87526,1.246,1.6712,2.0779,2.3833,2.5294,2.5058,2.338,2.0664,1.7283,1.3394,0.9011,0.41059,-0.12054,-0.65493,-1.1361,-1.5,-1.6872,-1.6621,-1.4215,-1.0183,-0.5387,-0.068627,0.34328,0.68997,0.98054,1.2217,1.4056,1.5132,1.5341,1.4758,1.3696,1.2776,1.2623,1.3629,1.5697,1.8367,2.1031,2.3231,2.4574,2.4802,2.3915,2.2205,2.0067,1.7861,1.581,1.3985,1.2352,1.0892,0.9715,0.92055,0.96778,1.1173,1.3369,1.5812,1.8154,2.0195,2.1822,2.2934,2.3477,2.3338,2.251,2.1091
0.42126,-0.20166,-0.69072,-0.73324,-0.47226,-0.14169,0.059657,0.11583,0.12895,0.1604,0.21438,0.27159,0.31318,0.3343,0.35065,0.39687,0.51439,0.73409,1.0591,1.4513,1.8283,2.09,2.1711,2.0763,1.8675,1.6118,1.345,1.0562,0.72043,0.32324,-0.12658,-0.58485,-0.9916,-1.2835,-1.421,-1.3816,-1.1837,-0.87159,-0.51521,-0.172,0.1308,0.39869,0.65167,0.89754,1.1189,1.2883,1.3818,1.4004,1.3766,1.3573,1.3971,1.5204,1.7096,1.9209,2.1187,2.2708,2.3581,2.3705,2.3107,2.1939,2.0433,1.8779,1.7071,1.5297,1.3388,1.1319,0.93015,0.7804,0.74632,0.85241,1.0613,1.3068,1.5374,1.729,1.8748,1.9725,2.0156,2.0043,1.9371,1.8189
0.53892,0.0025457,-0.46274,-0.563,-0.39687,-0.16406,-0.02321,0.021901,0.049416,0.10005,0.17175,0.24511,0.30133,0.33266,0.34853,0.37643,0.4562,0.62526,0.89883,1.2482,1.5908,1.8174,1.8566,1.7207,1.4935,1.2605,1.0519,0.83742,0.57536,0.24639,-0.1373,-0.53047,-0.87408,-1.1114,-1.2124,-1.1675,-1.0025,-0.76015,-0.49807,-0.25486,-0.039382,0.16812,0.39389,0.64316,0.89239,1.1014,1.243,1.3155,1.3442,1.3757,1.4478,1.5729,1.732,1.8947,2.0296,2.128,2.1845,2.1954,2.1612,2.0902,1.9907,1.8695,1.7277,1.56,1.3575,1.1185,0.86262,0.65578,0.56748,0.63261,0.8193,1.0591,1.2924,1.4862,1.6281,1.7162,1.7528,1.735,1.6671,1.5595
0.68851,0.26097,-0.16839,-0.32936,-0.27621,-0.16827,-0.10864,-0.081512,-0.037528,0.036545,0.13,0.2242,0.30027,0.34615,0.3619,0.36535,0.39121,0.48225,0.66928,0.94141,1.2233,1.3988,1.3883,1.2133,0.98037,0.7929,0.66632,0.54567,0.37303,0.12812,-0.16732,-0.46898,-0.7217,-0.88516,-0.93923,-0.89377,-0.7722,-0.61671,-0.46862,-0.35145,-0.25258,-0.12959,0.056528,0.3095,0.59135,0.8482,1.0417,1.1654,1.2427,1.3117,1.4036,1.5226,1.6449,1.7391,1.7897,1.8013,1.7965,1.7972,1.8084,1.8149,1.805,1.7626,1.6756,1.5324,1.3229,1.0483,0.7381,0.46517,0.32513,0.36341,0.53919,0.7682,0.98302,1.1522,1.2695,1.3386,1.3604,1.3426,1.2895,1.2074
0.82142,0.49406,0.10446,-0.09893,-0.13881,-0.14201,-0.15865,-0.15093,-0.095522,-0.0037175,0.10662,0.21789,0.31143,0.37005,0.38522,0.36488,0.33663,0.34456,0.43292,0.61128,0.8183,0.9374,0.88405,0.68702,0.47016,0.34356,0.30259,0.26567,0.16684,-0.0060262,-0.22582,-0.44151,-0.60467,-0.68787,-0.69123,-0.63429,-0.54673,-0.46425,-0.41541,-0.40902,-0.41502,-0.37471,-0.23416,0.011739,0.31156,0.5978,0.82114,0.9726,1.0767,1.1617,1.2528,1.344,1.4067,1.4128,1.3612,1.281,1.2257,1.2382,1.3169,1.4245,1.5117,1.5509,1.526,1.4246,1.2368,0.96355,0.63942,0.34192,0.17042,0.17719,0.32476,0.52792,0.71624,0.85579,0.94029,0.97586,0.97537,0.94823,0.90344,0.84706
0.90581,0.64687,0.29049,0.066241,-0.030895,-0.1043,-0.17111,-0.17796,-0.11791,-0.017808,0.10079,0.22122,0.32471,0.39082,0.40532,0.36864,0.30254,0.24973,0.26134,0.36158,0.50378,0.57758,0.49819,0.29717,0.10577,0.029565,0.047161,0.060674,0.0065744,-0.12059,-0.28709,-0.44091,-0.53906,-0.56473,-0.53005,-0.46042,-0.38896,-0.34672,-0.35618,-0.41596,-0.48541,-0.49847,-0.39424,-0.16753,0.12649,0.41304,0.64365,0.80768,0.92077,1.0129,1.092,1.146,1.1485,1.0773,0.93699,0.77746,0.67888,0.70651,0.85503,1.057,1.2364,1.3505,1.3791,1.313,1.1475,0.89015,0.57825,0.29112,0.12725,0.13202,0.26237,0.43336,0.57967,0.67439,0.71775,0.72015,0.6976,0.6622,0.62028,0.57508
0.99307,0.81685,0.50719,0.26805,0.11247,-0.034839,-0.15588,-0.18093,-0.12023,-0.016539,0.10587,0.23212,0.34355,0.41643,0.4297,0.37522,0.26637,0.14123,0.054353,0.045711,0.092704,0.10395,0.0022676,-0.18024,-0.32003,-0.33207,-0.26109,-0.20389,-0.21634,-0.29256,-0.39103,-0.46445,-0.47985,-0.43617,-0.35495,-0.26826,-0.20696,-0.19665,-0.25406,-0.36932,-0.49772,-0.56474,-0.50691,-0.31748,-0.053345,0.21118,0.42454,0.57656,0.68468,0.76547,0.82149,0.82932,0.75284,0.56812,0.29131,-0.0010379,-0.17308,-0.11326,0.15769,0.51026,0.82737,1.0471,1.1523,1.1431,1.0259,0.81711,0.55758,0.3233,0.19114,0.18935,0.27798,0.38889,0.47062,0.50184,0.48427,0.43208,0.36701,0.30535,0.25992,0.23473
1.0372,0.91657,0.64265,0.40075,0.21463,0.027684,-0.12219,-0.15935,-0.10289,-0.0025147,0.117,0.24241,0.35541,0.43053,0.44245,0.37812,0.24521,0.076803,-0.074256,-0.16117,-0.18844,-0.22573,-0.33702,-0.49059,-0.58279,-0.55274,-0.45777,-0.38623,-0.38062,-0.42729,-0.4806,-0.49834,-0.45845,-0.36983,-0.25731,-0.15619,-0.092134,-0.089805,-0.15959,-0.29138,-0.44165,-0.53517,-0.51209,-0.36337,-0.13899,0.089838,0.27673,0.41229,0.51008,0.58099,0.61689,0.58494,0.44466,0.17272,-0.21118,-0.6048,-0.82962,-0.73966,-0.37255,0.096736,0.51167,0.8072,0.97138,1.0116,0.9408,0.78139,0.57808,0.39508,0.29783,0.30201,0.36559,0.42831,0.44984,0.41868,0.34403,0.24731,0.14648,0.066099,0.018481,0.0044052
1.0646,1.0095,0.78459,0.54859,0.33738,0.11903,-0.053169,-0.10343,-0.058474,0.029593,0.13774,0.25519,0.36466,0.43913,0.44966,0.37806,0.22594,0.019263,-0.19555,-0.37082,-0.49255,-0.59536,-0.71426,-0.81963,-0.84347,-0.76845,-0.66195,-0.59357,-0.58383,-0.60406,-0.60937,-0.56255,-0.45735,-0.31246,-0.16205,-0.034886,0.042005,0.049173,-0.020967,-0.15495,-0.30805,-0.41875,-0.434,-0.34504,-0.18948,-0.023686,0.11718,0.22421,0.30336,0.35971,0.3737,0.30521,0.10613,-0.2544,-0.75517,-1.2825,-1.5987,-1.4901,-1.0094,-0.40957,0.11926,0.50167,0.73443,0.83772,0.83669,0.76118,0.64969,0.5535,0.50501,0.5021,0.51255,0.50027,0.44427,0.34181,0.20427,0.047763,-0.092022,-0.19482,-0.24764,-0.253
