-1.2499,-1.424,-1.1281,-0.49806,0.065755,0.37094,0.43067,0.32203,0.14518,0.0046848,-0.059258,-0.099052,-0.19127,-0.3486,-0.49958,-0.53942,-0.41956,-0.19408,0.0061683,0.053497,-0.094778,-0.36911,-0.6396,-0.8021,-0.84541,-0.82378,-0.82597,-0.93202,-1.2037,-1.6448,-2.1593,-2.5189,-2.4833,-2.0339,-1.3775,-0.73971,-0.24636,0.064944,0.21953,0.27071,0.2775,0.27776,0.27407,0.24677,0.17574,0.056387,-0.091864,-0.24681,-0.3967,-0.54104,-0.68406,-0.81682,-0.90868,-0.91441,-0.79692,-0.55864,-0.24932,0.057983,0.29933,0.43988,0.46843,0.40155,0.27223,0.12209,-0.01047,-0.10157,-0.14644,-0.15015,-0.12739,-0.088183,-0.034365,0.041024,0.14837,0.29125,0.45871,0.62909,0.77627,0.887,0.96277,1.0196
-1.1669,-1.3338,-1.0549,-0.46489,0.054685,0.32189,0.35032,0.21624,0.024254,-0.12074,-0.18081,-0.21152,-0.2902,-0.4304,-0.5642,-0.59851,-0.49164,-0.28991,-0.10623,-0.052187,-0.16299,-0.373,-0.56779,-0.66485,-0.66289,-0.62207,-0.62637,-0.76087,-1.0834,-1.5958,-2.1913,-2.6101,-2.5873,-2.1102,-1.4208,-0.76032,-0.26085,0.047827,0.1893,0.22783,0.22546,0.22623,0.2324,0.22,0.16859,0.071774,-0.055216,-0.19331,-0.33889,-0.49686,-0.67269,-0.85431,-1.0006,-1.0484,-0.95285,-0.71169,-0.38047,-0.041153,0.23561,0.40738,0.46407,0.41749,0.29454,0.13168,-0.032396,-0.16609,-0.24841,-0.28403,-0.27573,-0.23073,-0.15224,-0.038181,0.11379,0.29769,0.49507,0.68067,0.83058,0.93561,1.0001,1.0405
-1.0619,-1.2119,-0.94358,-0.40149,0.057821,0.27166,0.25552,0.088399,-0.1221,-0.2716,-0.3266,-0.34688,-0.40851,-0.52333,-0.63244,-0.66229,-0.57842,-0.41288,-0.25087,-0.18131,-0.23163,-0.34547,-0.43422,-0.44812,-0.3977,-0.34438,-0.36326,-0.5331,-0.90548,-1.4774,-2.1277,-2.5815,-2.5701,-2.0968,-1.4174,-0.77573,-0.29968,-0.017933,0.099979,0.11936,0.10936,0.11031,0.12942,0.14634,0.13517,0.08958,0.010426,-0.097939,-0.2359,-0.41498,-0.63412,-0.87106,-1.0735,-1.1717,-1.1022,-0.86239,-0.51144,-0.1386,0.17743,0.38983,0.48022,0.45299,0.33064,0.14881,-0.050463,-0.2284,-0.36091,-0.42778,-0.42988,-0.37065,-0.25403,-0.084885,0.12623,0.35908,0.58601,0.78156,0.92475,1.0129,1.0549,1.0687
-0.98586,-1.1177,-0.85021,-0.34036,0.073938,0.2475,0.19955,0.010741,-0.21081,-0.36143,-0.41298,-0.42801,-0.47811,-0.57335,-0.66458,-0.6928,-0.62833,-0.49199,-0.3477,-0.26491,-0.26496,-0.30342,-0.31496,-0.2717,-0.19333,-0.13788,-0.17383,-0.36572,-0.76005,-1.3463,-1.996,-2.444,-2.4391,-1.9993,-1.3667,-0.77496,-0.34305,-0.10162,-0.012586,-0.01116,-0.025061,-0.013065,0.028381,0.076642,0.1038,0.095308,0.049384,-0.035509,-0.16587,-0.34742,-0.58044,-0.84017,-1.0709,-1.1949,-1.1499,-0.92593,-0.58041,-0.20312,0.12675,0.35989,0.47374,0.47096,0.36654,0.18768,-0.027942,-0.23762,-0.39892,-0.49309,-0.50407,-0.43053,-0.28049,-0.069333,0.18042,0.43995,0.6787,0.87118,1.0037,1.077,1.1023,1.0971
-0.88579,-0.98638,-0.71331,-0.24381,0.112,0.2348,0.15016,-0.060594,-0.28929,-0.43729,-0.48521,-0.49633,-0.53427,-0.60727,-0.67841,-0.70398,-0.66327,-0.56486,-0.44422,-0.34398,-0.27932,-0.22521,-0.14793,-0.043738,0.059069,0.11093,0.05752,-0.14953,-0.5448,-1.1101,-1.719,-2.1336,-2.1426,-1.7735,-1.2397,-0.74831,-0.40871,-0.24515,-0.2204,-0.25792,-0.27989,-0.23949,-0.14326,-0.030621,0.059985,0.10332,0.094338,0.03309,-0.084476,-0.26338,-0.49674,-0.75782,-0.99388,-1.1343,-1.1203,-0.93792,-0.62803,-0.26662,0.068954,0.32141,0.46635,0.49071,0.40269,0.22704,0.0028059,-0.22308,-0.40902,-0.51273,-0.51743,-0.42019,-0.23194,0.023404,0.31101,0.59163,0.83103,1.0095,1.1172,1.1615,1.158,1.1256
-0.78381,-0.84698,-0.5655,-0.13394,0.1652,0.24232,0.13103,-0.090091,-0.31512,-0.45494,-0.4994,-0.5091,-0.54176,-0.6024,-0.66086,-0.68468,-0.66102,-0.59072,-0.48765,-0.37249,-0.25526,-0.1283,0.014573,0.1587,0.27231,0.31605,0.25333,0.046991,-0.32143,-0.82919,-1.3641,-1.726,-1.7586,-1.4854,-1.0813,-0.71662,-0.49033,-0.42068,-0.46724,-0.54557,-0.57119,-0.50225,-0.35212,-0.1707,-0.011863,0.095087,0.13432,0.10291,0.0033973,-0.16301,-0.38183,-0.62366,-0.84103,-0.97804,-0.98595,-0.85209,-0.60549,-0.30258,-0.0033316,0.24532,0.40491,0.46178,0.41278,0.27047,0.065338,-0.15679,-0.34062,-0.44573,-0.44102,-0.31985,-0.099995,0.18229,0.48279,0.76023,0.98399,1.1353,1.2174,1.2367,1.208,1.149
-0.70455,-0.73701,-0.44924,-0.046785,0.21123,0.25871,0.13522,-0.084792,-0.30002,-0.43024,-0.4712,-0.48235,-0.51611,-0.57472,-0.63016,-0.65498,-0.63853,-0.57966,-0.48337,-0.35832,-0.21146,-0.04611,0.12869,0.29047,0.4053,0.44093,0.37114,0.17038,-0.16989,-0.62034,-1.0828,-1.3954,-1.4446,-1.2533,-0.95818,-0.70031,-0.56431,-0.56771,-0.66403,-0.76735,-0.79049,-0.69472,-0.50211,-0.27133,-0.062226,0.086112,0.15799,0.15047,0.067041,-0.080032,-0.27443,-0.48595,-0.6747,-0.79835,-0.82547,-0.74359,-0.56378,-0.31839,-0.05345,0.18047,0.35036,0.42574,0.39712,0.27563,0.092728,-0.10522,-0.27057,-0.35352,-0.32726,-0.18809,0.043971,0.33067,0.62598,0.8881,1.0885,1.217,1.2714,1.2667,1.2202,1.1491
-0.59378,-0.58354,-0.29044,0.070137,0.27532,0.28884,0.15832,-0.047716,-0.24186,-0.35647,-0.39381,-0.41066,-0.45035,-0.51197,-0.5681,-0.59562,-0.58464,-0.53288,-0.43821,-0.3007,-0.127,0.068756,0.2644,0.43106,0.53636,0.55689,0.47525,0.28726,-0.0064364,-0.37048,-0.7273,-0.97397,-1.0382,-0.94799,-0.79497,-0.67937,-0.66376,-0.75932,-0.91523,-1.0441,-1.0577,-0.92193,-0.66857,-0.3698,-0.096784,0.10219,0.20817,0.22309,0.1608,0.03992,-0.11472,-0.27629,-0.41841,-0.52049,-0.56589,-0.5458,-0.45867,-0.31286,-0.1291,0.062165,0.21891,0.31317,0.32699,0.26075,0.13542,-0.010833,-0.12794,-0.17879,-0.13333,0.015234,0.24769,0.52433,0.79833,1.03,1.1955,1.2875,1.3123,1.2839,1.2181,1.1288
-0.50681,-0.46448,-0.17114,0.15539,0.32106,0.31244,0.18311,-0.0045945,-0.17763,-0.27953,-0.31702,-0.34118,-0.38761,-0.45252,-0.50865,-0.53667,-0.52769,-0.47781,-0.38187,-0.23755,-0.053105,0.15057,0.34494,0.50016,0.58869,0.59425,0.50894,0.33785,0.090534,-0.20343,-0.48635,-0.6898,-0.76741,-0.74226,-0.68244,-0.66275,-0.73063,-0.88456,-1.0746,-1.2098,-1.2073,-1.0411,-0.74968,-0.41001,-0.1002,0.13148,0.26083,0.29108,0.2432,0.14097,0.015693,-0.10756,-0.21418,-0.29824,-0.35788,-0.38806,-0.37505,-0.30676,-0.18622,-0.039242,0.10493,0.20691,0.24339,0.21207,0.13221,0.038275,-0.03383,-0.043991,0.027478,0.18241,0.4029,0.65538,0.89986,1.1013,1.2381,1.3053,1.3086,1.2624,1.1831,1.0849
-0.38689,-0.30373,-0.016038,0.26054,0.37357,0.3386,0.21723,0.061606,-0.077483,-0.16327,-0.20498,-0.24261,-0.30054,-0.36871,-0.42269,-0.44674,-0.43509,-0.38392,-0.28606,-0.13808,0.047237,0.24147,0.41356,0.53705,0.59498,0.57864,0.49382,0.35087,0.17023,-0.031018,-0.22285,-0.37257,-0.46747,-0.51799,-0.56339,-0.64858,-0.79934,-1.0034,-1.2063,-1.3234,-1.2896,-1.0876,-0.7663,-0.40135,-0.064432,0.1886,0.3376,0.38706,0.35726,0.28244,0.19015,0.10184,0.02596,-0.042952,-0.11435,-0.18806,-0.25231,-0.28531,-0.26835,-0.1976,-0.099984,-0.00054953,0.074939,0.11283,0.11551,0.10023,0.097927,0.12863,0.2152,0.36452,0.5634,0.78167,0.98339,1.1393,1.2343,1.2687,1.2478,1.1873,1.1011,0.99945
-0.26576,-0.14555,0.12853,0.35144,0.41083,0.35074,0.24108,0.12273,0.020951,-0.049904,-0.10021,-0.15521,-0.22582,-0.29671,-0.3453,-0.36055,-0.33994,-0.28123,-0.17998,-0.037213,0.13105,0.2969,0.43275,0.5176,0.54096,0.50179,0.41279,0.29433,0.16889,0.051596,-0.052547,-0.14569,-0.23814,-0.34022,-0.46528,-0.62602,-0.82245,-1.0363,-1.2131,-1.2938,-1.2298,-1.0188,-0.69826,-0.33283,0.0071193,0.26898,0.42512,0.4791,0.4581,0.3949,0.32587,0.26918,0.22101,0.16455,0.079742,-0.038482,-0.17272,-0.29065,-0.36082,-0.37104,-0.31878,-0.2309,-0.13272,-0.041298,0.037874,0.10848,0.17512,0.25796,0.36606,0.50348,0.66423,0.83137,0.98159,1.0934,1.1544,1.1611,1.1271,1.0607,0.97243,0.87007
-0.17643,-0.032714,0.22674,0.40683,0.42518,0.34613,0.24608,0.15673,0.083012,0.022587,-0.035733,-0.10518,-0.18432,-0.25556,-0.29912,-0.30545,-0.27401,-0.20604,-0.10279,0.029393,0.17458,0.31004,0.41303,0.46623,0.46111,0.40241,0.30732,0.20547,0.11935,0.06112,0.019402,-0.031614,-0.10958,-0.22935,-0.39059,-0.58701,-0.80083,-1.0021,-1.1474,-1.1929,-1.1098,-0.90165,-0.59913,-0.2557,0.066903,0.31899,0.47297,0.53014,0.51411,0.45938,0.39849,0.34992,0.31033,0.2579,0.17066,0.037771,-0.1299,-0.30179,-0.43965,-0.51182,-0.50915,-0.43713,-0.31487,-0.16811,-0.021946,0.10745,0.22074,0.32178,0.42678,0.54724,0.68242,0.81816,0.93356,1.0109,1.0425,1.0335,0.98714,0.91793,0.83586,0.74663
-0.063284,0.10513,0.33902,0.46006,0.42312,0.31876,0.23069,0.17913,0.14152,0.093417,0.023505,-0.063392,-0.151,-0.22022,-0.25533,-0.248,-0.20001,-0.11935,-0.016824,0.095011,0.20192,0.28888,0.34129,0.34668,0.30149,0.21524,0.1153,0.037591,0.0097961,0.030422,0.064738,0.067761,0.0088327,-0.11738,-0.29849,-0.50745,-0.71392,-0.87851,-0.97234,-0.97175,-0.87454,-0.6887,-0.43568,-0.14772,0.1312,0.35497,0.49449,0.54669,0.53226,0.48567,0.43734,0.40144,0.36994,0.32037,0.22611,0.075664,-0.12359,-0.34451,-0.54663,-0.68911,-0.73834,-0.68599,-0.54607,-0.35032,-0.13703,0.061258,0.22309,0.35309,0.45953,0.55404,0.64319,0.72458,0.78877,0.82571,0.83074,0.80434,0.75817,0.69762,0.62728,0.54918
0.039464,0.22421,0.42588,0.48748,0.39668,0.26665,0.18832,0.17089,0.16685,0.1291,0.048881,-0.051277,-0.14334,-0.2076,-0.23181,-0.21131,-0.15011,-0.062335,0.033128,0.11965,0.18574,0.22309,0.22443,0.18355,0.10184,-0.007419,-0.11069,-0.16756,-0.14287,-0.047967,0.063815,0.1274,0.097244,-0.022159,-0.20268,-0.39931,-0.56986,-0.68158,-0.71818,-0.6859,-0.59668,-0.46069,-0.28039,-0.066701,0.1513,0.33297,0.44745,0.48879,0.47586,0.43792,0.40287,0.38084,0.36011,0.31486,0.22039,0.062871,-0.15185,-0.39967,-0.64271,-0.8339,-0.92944,-0.89787,-0.74005,-0.49591,-0.22684,0.014285,0.2036,0.33467,0.42234,0.484,0.53104,0.5657,0.5839,0.58126,0.55774,0.51939,0.47074,0.41985,0.36987,0.31961
0.10772,0.29845,0.47279,0.48996,0.36102,0.21285,0.13985,0.14461,0.1626,0.13216,0.046674,-0.059779,-0.15148,-0.20906,-0.22452,-0.19593,-0.12964,-0.043043,0.041827,0.10703,0.14323,0.1471,0.1161,0.047741,-0.055391,-0.17697,-0.28347,-0.32727,-0.272,-0.12909,0.040512,0.15307,0.15967,0.059261,-0.10803,-0.29068,-0.43323,-0.50691,-0.50843,-0.46338,-0.39274,-0.30392,-0.18658,-0.037898,0.12352,0.26427,0.35419,0.38791,0.38093,0.35821,0.34028,0.33113,0.31793,0.27686,0.1867,0.033495,-0.18049,-0.43443,-0.69024,-0.90052,-1.0106,-0.98436,-0.82272,-0.56812,-0.28491,-0.030264,0.1627,0.29067,0.36523,0.40279,0.41694,0.41481,0.39822,0.36784,0.32674,0.27904,0.23542,0.19696,0.16266,0.12892
0.1852,0.37584,0.50983,0.46945,0.29377,0.12399,0.056743,0.085904,0.12833,0.10871,0.021548,-0.087314,-0.17354,-0.21932,-0.22343,-0.18929,-0.12564,-0.049685,0.015699,0.051797,0.05228,0.019792,-0.043729,-0.13863,-0.26083,-0.39029,-0.49089,-0.50976,-0.41441,-0.21755,0.0093964,0.17666,0.23351,0.17566,0.043069,-0.10597,-0.21427,-0.25164,-0.23001,-0.18413,-0.14721,-0.12424,-0.10086,-0.056041,0.015208,0.093668,0.15554,0.1887,0.19939,0.20559,0.21816,0.23469,0.23856,0.2092,0.12574,-0.016082,-0.21088,-0.44341,-0.68658,-0.89379,-1.0157,-1.0035,-0.84721,-0.59065,-0.30799,-0.062958,0.11369,0.21689,0.26099,0.26386,0.23932,0.19553,0.13747,0.070689,0.0031827,-0.056283,-0.099493,-0.12527,-0.13744,-0.14309
0.23328,0.41732,0.51804,0.43642,0.23078,0.047948,-0.015754,0.027081,0.084029,0.074136,-0.0080216,-0.11199,-0.18972,-0.22477,-0.22221,-0.18962,-0.13572,-0.075109,-0.0284,-0.012886,-0.03325,-0.085016,-0.16489,-0.27153,-0.39964,-0.52637,-0.61167,-0.60583,-0.478,-0.24738,0.009455,0.20779,0.2928,0.26619,0.16328,0.046561,-0.034704,-0.053317,-0.028254,0.0038155,0.0078011,-0.022835,-0.070542,-0.1052,-0.10653,-0.079412,-0.040947,-0.005384,0.027736,0.064241,0.10809,0.15242,0.17926,0.16393,0.097939,-0.028413,-0.20926,-0.42581,-0.64746,-0.83583,-0.93989,-0.92082,-0.77536,-0.54346,-0.28969,-0.071739,0.078727,0.15865,0.17878,0.15572,0.10394,0.032725,-0.052335,-0.14501,-0.2351,-0.30995,-0.35755,-0.37546,-0.3688,-0.34857
